<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NGT,20180503,18.45,18.50,18.00,18.00,111007
NGT,20180502,18.95,18.95,18.40,18.40,2894
NGT,20180430,19.00,19.00,18.20,19.00,491172
NGT,20180427,16.85,19.00,16.40,19.00,487258
NGT,20180426,16.85,16.85,16.00,16.30,9968
NGT,20180425,16.85,16.85,16.40,16.45,1110
NGT,20180424,16.45,16.45,16.45,16.45,106
NGT,20180423,16.35,16.50,16.35,16.50,8310
NGT,20180420,16.30,16.35,16.30,16.35,6334
NGT,20180419,16.50,16.50,16.40,16.40,6138
NGT,20180417,16.20,16.20,16.20,16.20,2700
NGT,20180416,16.20,16.20,16.20,16.20,1196
NGT,20180413,16.20,16.20,16.00,16.20,7133
NGT,20180412,16.40,16.45,16.40,16.45,2179
NGT,20180411,16.55,16.60,16.55,16.55,15200
NGT,20180410,16.75,16.75,16.75,16.75,55
NGT,20180409,16.30,16.30,16.30,16.30,75
NGT,20180406,16.25,16.30,16.25,16.30,536
NGT,20180405,16.40,16.40,16.35,16.35,199
NGT,20180404,16.40,16.40,16.40,16.40,10598
NGT,20180403,16.50,16.50,16.45,16.50,14566
NGT,20180327,17.80,17.80,17.80,17.80,156
NGT,20180326,17.45,17.45,17.45,17.45,57
NGT,20180323,17.45,17.45,17.25,17.25,1120
NGT,20180322,18.10,18.10,16.55,17.00,2050
NGT,20180321,16.70,16.70,16.70,16.70,100
NGT,20180320,17.20,17.25,17.20,17.25,1237
NGT,20180319,17.65,17.70,17.55,17.55,1145
NGT,20180316,16.40,16.80,16.40,16.80,7459
NGT,20180315,16.90,16.90,16.90,16.90,1450
NGT,20180314,17.95,17.95,16.95,16.95,20469
NGT,20180313,16.95,17.45,16.95,17.40,1094
NGT,20180312,17.10,17.50,16.80,17.50,19419
NGT,20180309,17.40,17.40,17.35,17.35,25319
NGT,20180308,17.60,17.60,17.25,17.25,6541
NGT,20180307,17.80,17.80,17.50,17.50,13738
NGT,20180306,18.15,18.20,17.80,18.00,114445
NGT,20180302,18.55,18.55,18.20,18.20,15116
NGT,20180301,18.20,18.50,18.20,18.30,9738
NGT,20180228,18.30,18.30,18.10,18.10,2010
NGT,20180227,18.00,18.45,18.00,18.40,14855
NGT,20180226,18.40,18.40,17.95,18.00,13856
NGT,20180223,18.70,18.70,18.05,18.70,1100
NGT,20180220,18.50,18.50,18.50,18.50,4730
NGT,20180219,18.60,18.60,18.50,18.50,870
NGT,20180216,18.25,18.25,18.00,18.00,15000
NGT,20180215,17.90,17.90,17.60,17.60,604
NGT,20180214,17.80,17.80,17.80,17.80,19835
NGT,20180213,18.40,18.55,18.10,18.10,14400
NGT,20180212,18.55,18.55,18.40,18.40,9610
NGT,20180208,18.00,18.50,17.95,18.50,427287
NGT,20180207,17.65,17.70,17.50,17.50,3684
NGT,20180206,18.50,18.50,17.50,18.00,3079
NGT,20180205,17.80,18.50,17.80,18.50,8725
NGT,20180202,18.60,18.60,18.00,18.55,2110
NGT,20180131,18.80,18.80,18.30,18.50,497
NGT,20180130,18.20,18.95,18.00,18.80,5922
NGT,20180129,18.90,19.10,18.90,19.10,18906
NGT,20180126,18.50,18.90,18.50,18.90,2230
NGT,20180125,18.50,18.50,18.50,18.50,500
NGT,20180124,18.80,19.20,18.80,19.00,22462
NGT,20180123,18.85,18.85,18.85,18.85,500
NGT,20180122,18.50,18.60,18.50,18.60,18509
NGT,20180119,17.90,18.55,17.90,18.50,17657
NGT,20180118,18.40,18.40,17.70,17.90,23747
NGT,20180117,18.60,18.60,18.60,18.60,1950
NGT,20180116,18.70,19.00,18.70,19.00,110585
NGT,20180115,18.20,18.40,18.20,18.40,3371
NGT,20180112,18.00,18.30,18.00,18.30,75118
NGT,20180111,17.90,18.10,17.90,18.10,8889
NGT,20180110,18.00,18.00,17.90,17.90,2100
NGT,20180109,17.75,17.75,17.25,17.40,15701
NGT,20180108,17.75,18.00,17.75,17.90,7427
NGT,20180105,18.00,18.00,17.80,17.80,5073
NGT,20180104,18.70,18.70,17.85,17.85,3705
NGT,20180102,18.00,18.00,18.00,18.00,1728
NGT,20171229,17.80,17.80,17.80,17.80,3812
NGT,20171228,18.40,18.40,17.90,18.30,7618
NGT,20171227,18.80,19.20,18.40,18.40,3769
NGT,20171222,18.20,18.20,18.20,18.20,5000
NGT,20171221,17.60,18.10,17.60,18.10,23796
NGT,20171220,17.70,18.00,17.10,17.60,95596
NGT,20171219,18.10,18.10,18.10,18.10,1500
NGT,20171218,18.10,18.10,17.70,17.70,61045
NGT,20171215,18.30,18.40,18.00,18.10,5840598
NGT,20171214,18.80,18.80,18.00,18.30,80780
NGT,20171213,19.30,19.30,18.70,18.80,1547936
NGT,20171212,20.00,20.00,20.00,20.00,140
NGT,20171211,20.00,20.00,20.00,20.00,600
NGT,20171208,19.50,20.00,19.50,20.00,3981
NGT,20171207,21.00,21.00,19.50,20.00,2381
NGT,20171206,19.30,19.30,19.30,19.30,2600
NGT,20171205,19.60,21.00,19.40,21.00,14768
NGT,20171204,21.20,21.20,19.70,19.70,5420
NGT,20171201,19.40,19.60,19.40,19.40,10045
NGT,20171129,19.20,19.40,19.10,19.40,1295
NGT,20171128,19.10,20.00,19.10,19.70,8367
NGT,20171127,19.30,19.90,19.30,19.70,7000
NGT,20171124,19.60,20.20,19.20,19.30,27944
NGT,20171123,20.20,20.20,20.20,20.20,1266
NGT,20171122,20.40,20.50,20.40,20.40,350
NGT,20171120,20.50,20.90,20.40,20.40,86276
NGT,20171117,20.20,20.70,20.20,20.60,1909
NGT,20171116,19.10,20.50,19.10,20.50,902
NGT,20171114,21.00,21.00,20.70,20.70,235
NGT,20171113,20.40,20.40,20.40,20.40,1593
NGT,20171109,20.50,21.90,20.50,21.90,7603
NGT,20171108,20.60,20.90,20.50,20.80,2980
NGT,20171107,22.00,22.00,21.00,21.00,1238
NGT,20171106,21.60,21.90,21.60,21.90,550
NGT,20171103,20.50,21.60,20.10,21.60,15635
NGT,20171102,20.90,21.00,20.90,20.90,120
NGT,20171101,21.00,21.00,20.50,21.00,3582
NGT,20171031,23.00,23.00,20.40,21.00,6650
NGT,20171030,20.00,21.70,20.00,21.70,11332
NGT,20171027,21.00,21.20,19.00,21.00,11369
NGT,20171026,21.80,21.80,21.00,21.00,10250
NGT,20171025,21.70,21.80,21.50,21.70,12030
NGT,20171024,22.50,22.70,22.00,22.00,9706
NGT,20171023,22.00,23.00,22.00,22.50,9897
NGT,20171020,21.90,22.90,21.50,21.80,24818
NGT,20171019,22.20,22.80,21.90,21.90,29174
NGT,20171018,22.70,24.00,22.00,22.20,131454
NGT,20171017,21.40,22.40,20.90,21.60,4906721
NGT,20171016,19.30,19.30,19.30,19.30,12000
NGT,20171013,19.00,19.40,19.00,19.40,2982
NGT,20171012,19.00,19.30,19.00,19.30,17436
NGT,20171011,18.80,18.80,18.80,18.80,1463
NGT,20171010,19.50,19.50,18.70,18.70,124668
NGT,20171009,19.10,19.10,18.90,19.00,116000
NGT,20171005,19.10,19.10,19.10,19.10,53
NGT,20171004,19.00,19.30,19.00,19.10,13953
NGT,20171003,19.60,19.60,18.70,19.00,512
NGT,20171002,19.50,19.60,19.50,19.60,3400
NGT,20170929,19.00,19.60,19.00,19.60,7700
NGT,20170928,19.40,19.40,18.70,19.00,39735
NGT,20170927,20.20,20.20,19.50,19.60,6777
NGT,20170926,19.00,19.00,18.50,18.90,11165
NGT,20170925,19.10,19.90,19.10,19.90,12307
NGT,20170921,19.20,19.50,19.00,19.00,9758
NGT,20170920,18.50,18.50,18.50,18.50,833576
NGT,20170919,18.00,18.00,18.00,18.00,564
NGT,20170918,18.50,18.50,17.90,18.00,14881
NGT,20170915,18.50,18.50,18.40,18.50,5568
NGT,20170914,18.60,18.60,18.60,18.60,2021
NGT,20170912,19.30,19.30,18.50,18.50,4261
NGT,20170911,19.30,19.30,19.30,19.30,199
NGT,20170907,18.90,19.10,18.90,19.10,1000
NGT,20170906,18.60,19.10,18.60,19.10,13926
NGT,20170905,18.50,18.50,18.50,18.50,50
NGT,20170904,18.30,18.30,18.20,18.20,532
NGT,20170901,18.50,18.50,18.30,18.50,1868
NGT,20170831,18.70,18.90,18.70,18.90,965
NGT,20170830,18.70,18.70,18.40,18.70,11253
NGT,20170829,18.90,18.90,18.80,18.80,6500
NGT,20170828,18.90,19.00,18.50,18.50,7422
NGT,20170825,18.50,18.70,18.40,18.40,3250
NGT,20170824,19.00,19.00,18.90,19.00,7172
NGT,20170823,19.10,19.90,18.80,19.30,10877
NGT,20170822,19.60,19.60,18.80,18.80,15203
NGT,20170821,21.00,21.00,19.70,19.70,14499
NGT,20170818,21.00,21.00,21.00,21.00,2700
NGT,20170817,21.50,21.50,21.50,21.50,1410
NGT,20170816,23.10,24.00,21.80,21.80,14085
NGT,20170815,23.10,23.10,23.00,23.00,1300
NGT,20170814,23.30,23.30,23.00,23.00,2497
NGT,20170811,23.30,23.30,23.30,23.30,400
NGT,20170810,24.10,24.10,24.10,24.10,250
NGT,20170809,24.70,24.70,24.10,24.10,5341
