<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600708.SS,20180518,7.1,7.14,7.06,7.12,7665858.0
600708.SS,20180517,7.1,7.17,7.07,7.11,8029268.0
600708.SS,20180516,7.14,7.15,7.07,7.1,9753480.0
600708.SS,20180515,7.08,7.24,7.05,7.17,18284125.0
600708.SS,20180514,7.0,7.07,6.97,7.05,15961393.0
600708.SS,20180511,7.0,7.01,6.94,6.97,8998241.0
600708.SS,20180510,6.95,7.04,6.89,7.0,13028090.0
600708.SS,20180509,6.98,7.01,6.89,6.94,11723234.0
600708.SS,20180508,6.96,7.03,6.96,6.99,16824745.0
600708.SS,20180507,6.88,7.02,6.86,6.99,18552328.0
600708.SS,20180504,6.99,7.02,6.84,6.85,17260531.0
600708.SS,20180503,6.95,7.03,6.87,7.01,12782587.0
600708.SS,20180502,6.94,6.96,6.87,6.94,12374867.0
600708.SS,20180427,6.95,7.02,6.85,6.91,16231260.0
600708.SS,20180426,7.0,7.11,6.91,6.94,22988464.0
600708.SS,20180425,7.19,7.35,6.99,6.99,52397637.0
600708.SS,20180424,6.35,6.35,6.35,6.35,0.0
600708.SS,20180423,6.44,6.45,6.34,6.35,5589625.0
600708.SS,20180420,6.62,6.62,6.42,6.43,7716092.0
600708.SS,20180419,6.65,6.75,6.56,6.62,10247883.0
600708.SS,20180418,6.65,6.69,6.51,6.65,10477255.0
600708.SS,20180417,6.81,6.84,6.55,6.57,11941433.0
600708.SS,20180416,6.72,6.81,6.7,6.76,10927890.0
600708.SS,20180413,6.71,6.74,6.67,6.71,4108798.0
600708.SS,20180412,6.73,6.75,6.66,6.67,6717771.0
600708.SS,20180411,6.79,6.84,6.68,6.76,11598149.0
600708.SS,20180410,6.66,6.84,6.66,6.74,11915148.0
600708.SS,20180409,6.69,6.74,6.55,6.69,6309738.0
600708.SS,20180404,6.97,7.04,6.76,6.76,11757727.0
600708.SS,20180403,6.62,6.93,6.62,6.87,9539631.0
600708.SS,20180402,6.67,6.83,6.67,6.75,7692374.0
600708.SS,20180330,6.72,6.76,6.65,6.67,7498231.0
600708.SS,20180329,6.5,6.83,6.5,6.73,10914699.0
600708.SS,20180328,6.58,6.74,6.47,6.48,9931484.0
600708.SS,20180327,6.58,6.74,6.58,6.67,6936459.0
600708.SS,20180326,6.4,6.56,6.35,6.55,7025357.0
600708.SS,20180323,6.82,6.82,6.39,6.5,15109965.0
600708.SS,20180322,6.94,6.98,6.89,6.93,5072399.0
600708.SS,20180321,6.91,7.07,6.88,6.92,7346023.0
600708.SS,20180320,6.92,6.94,6.87,6.91,6301713.0
600708.SS,20180319,7.07,7.09,6.96,6.97,8781190.0
600708.SS,20180316,7.17,7.2,7.08,7.08,5633851.0
600708.SS,20180315,7.16,7.19,7.09,7.16,8208261.0
600708.SS,20180314,7.18,7.22,7.13,7.17,7839335.0
600708.SS,20180313,7.2,7.24,7.19,7.2,6493216.0
600708.SS,20180312,7.26,7.28,7.16,7.22,12367137.0
600708.SS,20180309,7.29,7.3,7.21,7.27,9026539.0
600708.SS,20180308,7.25,7.32,7.18,7.29,11648045.0
600708.SS,20180307,7.25,7.37,7.21,7.26,12405342.0
600708.SS,20180306,7.12,7.29,7.07,7.28,14611041.0
600708.SS,20180305,7.05,7.15,7.04,7.1,6764933.0
600708.SS,20180302,7.06,7.15,7.03,7.09,9788425.0
600708.SS,20180301,7.25,7.29,7.1,7.16,19671387.0
600708.SS,20180228,7.2,7.37,7.16,7.3,15006776.0
600708.SS,20180227,7.37,7.37,7.22,7.26,11313623.0
600708.SS,20180226,7.46,7.5,7.15,7.36,21021889.0
600708.SS,20180223,7.37,7.47,7.31,7.43,14433129.0
600708.SS,20180222,7.25,7.36,7.22,7.33,11787097.0
600708.SS,20180214,7.3,7.3,7.11,7.2,8907029.0
600708.SS,20180213,7.28,7.46,7.24,7.26,14869069.0
600708.SS,20180212,7.16,7.27,7.1,7.24,10554391.0
600708.SS,20180209,7.26,7.35,6.95,7.11,18175373.0
600708.SS,20180208,7.15,7.47,7.12,7.46,22776993.0
600708.SS,20180207,7.48,7.52,6.91,7.12,27368305.0
600708.SS,20180206,7.85,7.92,7.23,7.3,35273664.0
600708.SS,20180205,7.84,8.05,7.79,8.0,23051085.0
