<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600106.SS,20180424,3.84,3.92,3.83,3.92,3044944.0
600106.SS,20180423,3.87,3.91,3.81,3.84,4560602.0
600106.SS,20180420,3.89,3.92,3.85,3.86,2995765.0
600106.SS,20180419,3.92,3.95,3.89,3.91,3327540.0
600106.SS,20180418,3.9,3.93,3.86,3.92,2899057.0
600106.SS,20180417,3.95,3.95,3.88,3.9,3445558.0
600106.SS,20180416,3.96,3.97,3.91,3.95,4012930.0
600106.SS,20180413,4.0,4.0,3.96,3.96,3410800.0
600106.SS,20180412,4.0,4.0,3.97,3.99,3139592.0
600106.SS,20180411,4.02,4.04,3.99,4.01,5534450.0
600106.SS,20180410,3.99,4.02,3.96,4.01,5510370.0
600106.SS,20180409,3.98,4.0,3.93,3.99,2811982.0
600106.SS,20180404,3.99,4.03,3.98,3.99,3906980.0
600106.SS,20180403,3.98,4.02,3.97,3.99,3879328.0
600106.SS,20180402,4.06,4.09,4.04,4.06,4870534.0
600106.SS,20180330,4.03,4.06,4.03,4.05,3011686.0
600106.SS,20180329,4.03,4.06,3.99,4.03,5146614.0
600106.SS,20180328,3.95,4.03,3.95,4.01,4412166.0
600106.SS,20180327,3.94,4.0,3.94,3.99,5654365.0
600106.SS,20180326,3.85,3.91,3.79,3.9,9140590.0
600106.SS,20180323,4.06,4.06,3.85,3.91,10223734.0
600106.SS,20180322,4.15,4.16,4.12,4.13,5453943.0
600106.SS,20180321,4.12,4.25,4.1,4.17,10054884.0
600106.SS,20180320,4.11,4.13,4.08,4.13,3406071.0
600106.SS,20180319,4.11,4.16,4.1,4.13,3892427.0
600106.SS,20180316,4.1,4.15,4.09,4.11,4027325.0
600106.SS,20180315,4.13,4.13,4.06,4.1,5165082.0
600106.SS,20180314,4.17,4.17,4.13,4.14,5778702.0
600106.SS,20180313,4.16,4.22,4.14,4.19,7916170.0
600106.SS,20180312,4.15,4.21,4.13,4.18,8236892.0
600106.SS,20180309,4.12,4.16,4.09,4.15,7591936.0
600106.SS,20180308,4.12,4.13,4.09,4.12,5582895.0
600106.SS,20180307,4.11,4.14,4.09,4.13,5063290.0
