<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600057.SS,20180518,8.82,8.88,8.77,8.86,5399042.0
600057.SS,20180517,8.91,9.1,8.8,8.81,6884746.0
600057.SS,20180516,8.89,9.02,8.87,8.9,3153940.0
600057.SS,20180515,9.0,9.03,8.78,8.92,6089948.0
600057.SS,20180514,8.9,9.12,8.86,9.04,11430971.0
600057.SS,20180511,9.15,9.22,8.92,8.95,9797252.0
600057.SS,20180510,9.38,9.41,9.12,9.17,12638950.0
600057.SS,20180509,9.01,9.46,8.99,9.4,24085152.0
600057.SS,20180508,8.84,9.17,8.76,9.11,13826667.0
600057.SS,20180507,8.61,8.86,8.53,8.84,8498217.0
600057.SS,20180504,8.66,8.74,8.57,8.61,4612761.0
600057.SS,20180503,8.52,8.67,8.51,8.66,6287173.0
600057.SS,20180502,8.35,8.66,8.29,8.62,10549137.0
600057.SS,20180427,8.24,8.36,8.14,8.32,5182169.0
600057.SS,20180426,8.22,8.35,8.19,8.22,4400875.0
600057.SS,20180425,8.08,8.27,8.08,8.22,4530938.0
600057.SS,20180424,8.08,8.22,8.08,8.16,6634872.0
600057.SS,20180423,7.91,8.06,7.78,7.86,3367073.0
600057.SS,20180420,8.12,8.13,7.9,7.91,3536164.0
600057.SS,20180419,8.12,8.17,8.06,8.12,3953787.0
600057.SS,20180418,8.23,8.27,7.98,8.12,5148010.0
600057.SS,20180417,8.38,8.43,8.09,8.17,6260340.0
600057.SS,20180416,8.22,8.53,8.18,8.46,10679264.0
600057.SS,20180413,8.23,8.23,8.08,8.14,2617059.0
600057.SS,20180412,8.2,8.22,8.09,8.19,4290922.0
600057.SS,20180411,8.17,8.25,8.14,8.21,4136503.0
600057.SS,20180410,8.07,8.2,8.07,8.19,3786855.0
600057.SS,20180409,8.17,8.19,7.93,8.09,4695550.0
600057.SS,20180404,8.32,8.32,8.16,8.24,4277586.0
600057.SS,20180403,8.18,8.35,8.13,8.25,5563043.0
600057.SS,20180402,8.01,8.29,7.92,8.26,9212916.0
600057.SS,20180330,8.04,8.15,7.96,8.07,4215902.0
600057.SS,20180329,8.0,8.08,7.92,8.02,3324015.0
600057.SS,20180328,7.87,8.05,7.85,7.95,3852338.0
600057.SS,20180327,7.92,8.18,7.92,8.06,6002903.0
600057.SS,20180326,7.65,7.97,7.54,7.88,4383614.0
600057.SS,20180323,7.98,8.05,7.56,7.65,9040603.0
600057.SS,20180322,8.28,8.4,8.0,8.08,7473898.0
600057.SS,20180321,8.34,8.46,8.28,8.29,4713462.0
600057.SS,20180320,8.37,8.43,8.31,8.35,4526736.0
600057.SS,20180319,8.36,8.5,8.35,8.43,3987084.0
600057.SS,20180316,8.27,8.5,8.27,8.41,5652939.0
600057.SS,20180315,8.32,8.46,8.28,8.32,10346637.0
600057.SS,20180314,8.65,8.78,8.52,8.52,6992065.0
600057.SS,20180313,8.84,8.98,8.66,8.67,7543461.0
600057.SS,20180312,8.76,9.07,8.75,8.82,9322144.0
600057.SS,20180309,8.58,8.88,8.57,8.76,10074544.0
600057.SS,20180308,8.56,8.63,8.51,8.57,4399058.0
600057.SS,20180307,8.52,8.64,8.52,8.63,5483414.0
600057.SS,20180306,8.55,8.59,8.4,8.56,5828958.0
600057.SS,20180305,8.58,8.71,8.52,8.55,6479945.0
600057.SS,20180302,8.28,8.64,8.27,8.54,11867092.0
600057.SS,20180301,8.2,8.32,8.15,8.28,4113434.0
600057.SS,20180228,8.14,8.33,8.13,8.27,3982995.0
600057.SS,20180227,8.26,8.36,8.14,8.24,5495844.0
600057.SS,20180226,8.07,8.28,8.07,8.26,10777049.0
600057.SS,20180223,7.96,7.96,7.81,7.9,3893453.0
600057.SS,20180222,7.73,7.99,7.73,7.91,4041056.0
600057.SS,20180214,7.68,7.83,7.66,7.73,3193925.0
600057.SS,20180213,7.67,7.79,7.67,7.72,3656910.0
600057.SS,20180212,7.42,7.74,7.42,7.66,6118610.0
600057.SS,20180209,7.75,7.8,7.25,7.38,10611354.0
600057.SS,20180208,7.93,8.04,7.82,7.92,5087727.0
600057.SS,20180207,8.0,8.07,7.76,7.92,6665470.0
600057.SS,20180206,8.5,8.5,7.72,7.89,19794300.0
600057.SS,20180205,8.63,8.74,8.5,8.58,5980325.0
