<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600310.SS,20180518,5.13,5.15,5.1,5.14,1220385.0
600310.SS,20180517,5.18,5.18,5.1,5.13,1785900.0
600310.SS,20180516,5.18,5.2,5.13,5.16,1782185.0
600310.SS,20180515,5.18,5.2,5.1,5.18,2810633.0
600310.SS,20180514,5.19,5.23,5.16,5.2,1727592.0
600310.SS,20180511,5.29,5.31,5.18,5.2,3218177.0
600310.SS,20180510,5.31,5.35,5.26,5.29,3201200.0
600310.SS,20180509,5.35,5.35,5.25,5.28,1990100.0
600310.SS,20180508,5.34,5.37,5.28,5.37,2962185.0
600310.SS,20180507,5.33,5.37,5.25,5.34,3112859.0
600310.SS,20180504,5.4,5.4,5.31,5.34,2635500.0
600310.SS,20180503,5.41,5.47,5.33,5.4,2670106.0
600310.SS,20180502,5.35,5.5,5.34,5.42,2043006.0
600310.SS,20180427,5.36,5.45,5.25,5.37,2725897.0
600310.SS,20180426,5.53,5.56,5.35,5.36,3771609.0
600310.SS,20180425,5.64,5.67,5.48,5.53,2463900.0
600310.SS,20180424,5.53,5.65,5.4,5.62,2107600.0
600310.SS,20180423,5.72,5.85,5.43,5.54,4053100.0
600310.SS,20180420,5.85,5.99,5.8,5.8,2942800.0
600310.SS,20180419,5.91,5.99,5.83,5.86,2192200.0
600310.SS,20180418,5.81,5.99,5.81,5.94,2795284.0
600310.SS,20180417,6.06,6.06,5.95,5.95,3334500.0
600310.SS,20180416,5.97,6.08,5.84,6.07,3368801.0
600310.SS,20180413,5.92,5.99,5.84,5.97,4089285.0
600310.SS,20180412,5.76,5.89,5.73,5.84,3756884.0
600310.SS,20180411,5.77,5.81,5.68,5.77,3131217.0
600310.SS,20180410,5.83,5.88,5.72,5.75,4667079.0
600310.SS,20180409,6.06,6.08,5.8,5.83,5332300.0
600310.SS,20180404,6.03,6.14,5.98,6.06,3777719.0
600310.SS,20180403,6.0,6.06,5.89,5.98,5723000.0
600310.SS,20180402,6.32,6.36,5.65,6.08,8820204.0
600310.SS,20180330,6.26,6.39,6.05,6.28,16189221.0
600310.SS,20180329,6.04,6.04,6.04,6.04,0.0
600310.SS,20180328,6.04,6.04,6.04,6.04,0.0
600310.SS,20180327,5.57,6.11,5.57,6.04,18358226.0
600310.SS,20180326,5.4,5.56,5.26,5.55,5573873.0
600310.SS,20180323,5.7,5.78,5.45,5.58,8524686.0
600310.SS,20180322,5.75,5.84,5.69,5.76,6815382.0
600310.SS,20180321,5.62,5.82,5.62,5.75,8509286.0
600310.SS,20180320,5.52,5.65,5.45,5.62,4708000.0
600310.SS,20180319,5.56,5.56,5.44,5.53,3014223.0
600310.SS,20180316,5.56,5.64,5.5,5.56,4642405.0
600310.SS,20180315,5.57,5.57,5.43,5.54,3630664.0
600310.SS,20180314,5.65,5.65,5.42,5.47,3684793.0
600310.SS,20180313,5.69,5.69,5.55,5.58,3784521.0
600310.SS,20180312,5.66,5.77,5.53,5.64,8679934.0
600310.SS,20180309,5.46,5.67,5.41,5.62,9470986.0
600310.SS,20180308,5.39,5.48,5.37,5.44,6629061.0
600310.SS,20180307,5.36,5.49,5.36,5.41,5875040.0
600310.SS,20180306,5.35,5.5,5.35,5.38,7640610.0
600310.SS,20180305,5.2,5.58,5.11,5.39,11361217.0
600310.SS,20180302,5.03,5.14,5.0,5.12,5096902.0
600310.SS,20180301,5.0,5.06,4.97,5.04,3344472.0
600310.SS,20180228,4.99,5.06,4.97,5.01,2325563.0
600310.SS,20180227,5.02,5.08,4.96,5.03,2448006.0
600310.SS,20180226,4.91,5.04,4.91,5.03,4121830.0
600310.SS,20180223,4.95,4.96,4.92,4.94,1762384.0
600310.SS,20180222,4.94,5.0,4.89,4.95,2240504.0
600310.SS,20180214,4.99,5.0,4.89,4.91,3240400.0
600310.SS,20180213,5.01,5.03,4.95,4.96,3745538.0
600310.SS,20180212,4.93,5.12,4.93,4.99,4954113.0
600310.SS,20180209,5.05,5.05,4.89,4.94,4259747.0
600310.SS,20180208,5.04,5.11,5.0,5.07,1404900.0
600310.SS,20180207,4.99,5.06,4.86,5.04,4017009.0
600310.SS,20180206,5.06,5.15,4.9,4.91,4943600.0
600310.SS,20180205,5.06,5.1,5.04,5.08,2654871.0
600310.SS,20180202,5.12,5.17,5.01,5.1,3393300.0
600310.SS,20180201,5.2,5.29,5.1,5.12,4346500.0
600310.SS,20180131,5.59,5.61,5.25,5.26,8716040.0
600310.SS,20180130,5.63,5.68,5.52,5.68,6384165.0
600310.SS,20180129,5.44,5.85,5.42,5.58,11900924.0
600310.SS,20180126,5.35,5.51,5.35,5.44,6516494.0
600310.SS,20180125,5.35,5.41,5.35,5.37,3506844.0
600310.SS,20180124,5.34,5.41,5.34,5.37,3174844.0
600310.SS,20180123,5.41,5.44,5.36,5.38,2846100.0
600310.SS,20180122,5.39,5.45,5.33,5.43,4133560.0
600310.SS,20180119,5.33,5.38,5.3,5.38,3281269.0
600310.SS,20180118,5.33,5.38,5.28,5.3,3093967.0
600310.SS,20180117,5.4,5.4,5.26,5.33,3959766.0
600310.SS,20180116,5.25,5.4,5.23,5.39,5874231.0
600310.SS,20180115,5.31,5.36,5.2,5.25,2731925.0
600310.SS,20180112,5.37,5.41,5.32,5.33,3418400.0
600310.SS,20180111,5.27,5.38,5.24,5.34,3771167.0
600310.SS,20180110,5.29,5.29,5.18,5.26,2526630.0
