<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600604.SS,20180518,6.26,6.26,6.17,6.24,3980912.0
600604.SS,20180517,6.28,6.31,6.21,6.22,4221200.0
600604.SS,20180516,6.24,6.27,6.2,6.22,4450727.0
600604.SS,20180515,6.25,6.27,6.15,6.26,6887816.0
600604.SS,20180514,6.27,6.31,6.25,6.26,4974955.0
600604.SS,20180511,6.36,6.36,6.25,6.27,5990600.0
600604.SS,20180510,6.29,6.39,6.22,6.34,8774972.0
600604.SS,20180509,6.33,6.33,6.24,6.28,6055216.0
600604.SS,20180508,6.31,6.36,6.27,6.34,7781100.0
600604.SS,20180507,6.28,6.33,6.21,6.31,6575027.0
600604.SS,20180504,6.28,6.32,6.22,6.26,6187559.0
600604.SS,20180503,6.2,6.3,6.19,6.3,7463504.0
600604.SS,20180502,6.39,6.45,6.18,6.24,13286874.0
600604.SS,20180427,6.42,6.56,6.33,6.43,23274302.0
600604.SS,20180426,6.88,7.15,6.64,6.67,46911070.0
600604.SS,20180425,6.39,6.52,6.32,6.5,11549475.0
600604.SS,20180424,6.25,6.43,6.25,6.41,6081536.0
600604.SS,20180423,6.22,6.28,6.14,6.25,4194970.0
600604.SS,20180420,6.34,6.39,6.18,6.19,5934500.0
600604.SS,20180419,6.35,6.44,6.33,6.37,5248741.0
600604.SS,20180418,6.33,6.37,6.2,6.35,5177200.0
600604.SS,20180417,6.44,6.48,6.22,6.23,7001957.0
600604.SS,20180416,6.5,6.51,6.36,6.41,6520192.0
600604.SS,20180413,6.51,6.61,6.49,6.54,4728698.0
600604.SS,20180412,6.63,6.63,6.51,6.52,7607159.0
600604.SS,20180411,6.61,6.76,6.59,6.64,10567844.0
600604.SS,20180410,6.6,6.62,6.47,6.59,8662336.0
600604.SS,20180409,6.4,6.66,6.37,6.58,9624012.0
600604.SS,20180404,6.56,6.74,6.48,6.49,9396026.0
600604.SS,20180403,6.65,6.65,6.49,6.53,9664747.0
600604.SS,20180402,6.76,6.88,6.72,6.73,8997061.0
600604.SS,20180330,6.7,6.83,6.66,6.77,10867397.0
600604.SS,20180329,6.65,6.75,6.6,6.68,10777874.0
600604.SS,20180328,6.49,6.63,6.46,6.57,7010001.0
600604.SS,20180327,6.58,6.71,6.55,6.6,11189376.0
600604.SS,20180326,6.34,6.5,6.1,6.49,11691858.0
600604.SS,20180323,6.95,6.99,6.45,6.45,26491512.0
600604.SS,20180322,7.17,7.29,7.02,7.17,23278543.0
600604.SS,20180321,6.95,7.17,6.92,7.1,19654863.0
600604.SS,20180320,6.92,7.09,6.88,6.95,11345644.0
600604.SS,20180319,7.11,7.2,6.96,7.02,17937164.0
600604.SS,20180316,6.96,7.45,6.96,7.18,30619854.0
600604.SS,20180315,7.02,7.06,6.85,6.95,10345087.0
600604.SS,20180314,7.08,7.16,7.01,7.04,9789203.0
600604.SS,20180313,7.08,7.13,7.01,7.07,11063681.0
600604.SS,20180312,7.01,7.2,6.96,7.08,15024158.0
600604.SS,20180309,6.85,7.02,6.84,7.0,13157392.0
600604.SS,20180308,6.94,7.01,6.81,6.85,11409059.0
600604.SS,20180307,7.07,7.1,6.93,6.94,13135898.0
600604.SS,20180306,7.09,7.26,6.99,7.09,19648030.0
600604.SS,20180305,6.9,7.33,6.85,7.05,19191465.0
600604.SS,20180302,6.75,7.05,6.73,6.94,18595500.0
600604.SS,20180301,6.75,6.87,6.68,6.8,9302059.0
600604.SS,20180228,6.72,6.88,6.61,6.8,11364367.0
600604.SS,20180227,6.79,6.93,6.76,6.79,12987061.0
600604.SS,20180226,6.7,6.93,6.64,6.83,17595053.0
600604.SS,20180223,6.54,6.75,6.51,6.71,14612327.0
600604.SS,20180222,6.41,6.58,6.41,6.56,9321442.0
600604.SS,20180214,6.25,6.36,6.24,6.35,5106773.0
600604.SS,20180213,6.3,6.48,6.23,6.24,8545800.0
600604.SS,20180212,6.21,6.31,6.21,6.26,5190102.0
600604.SS,20180209,6.3,6.37,6.06,6.14,10112682.0
600604.SS,20180208,6.35,6.53,6.33,6.47,6364098.0
600604.SS,20180207,6.43,6.56,6.1,6.37,9797840.0
600604.SS,20180206,6.7,6.76,6.3,6.32,13134924.0
600604.SS,20180205,6.51,6.88,6.43,6.78,11033093.0
600604.SS,20180202,6.42,6.69,6.42,6.62,9903331.0
600604.SS,20180201,7.18,7.19,6.61,6.62,15967335.0
600604.SS,20180131,7.16,7.27,7.09,7.15,10336601.0
600604.SS,20180130,7.21,7.28,7.16,7.22,8521002.0
600604.SS,20180129,7.53,7.58,7.18,7.2,22474582.0
600604.SS,20180126,7.56,7.69,7.5,7.51,16783755.0
600604.SS,20180125,7.57,7.75,7.43,7.62,21825074.0
600604.SS,20180124,7.6,7.7,7.49,7.55,22078551.0
600604.SS,20180123,7.85,7.86,7.63,7.69,24728869.0
600604.SS,20180122,7.65,7.92,7.61,7.82,35128915.0
600604.SS,20180119,7.52,7.75,7.51,7.59,23918844.0
600604.SS,20180118,7.51,7.77,7.45,7.67,28766412.0
600604.SS,20180117,7.49,8.12,7.3,7.58,46626797.0
600604.SS,20180116,7.25,7.56,7.13,7.5,35177013.0
600604.SS,20180115,7.43,7.52,7.17,7.25,43757070.0
600604.SS,20180112,7.17,7.9,7.11,7.72,71895088.0
600604.SS,20180111,7.1,7.22,7.08,7.18,11126985.0
600604.SS,20180110,7.33,7.33,7.08,7.11,17129274.0
600604.SS,20180109,7.39,7.48,7.3,7.32,14374030.0
600604.SS,20180108,7.41,7.48,7.33,7.41,19077559.0
600604.SS,20180105,7.52,7.69,7.33,7.5,34361607.0
600604.SS,20180104,7.38,7.49,7.29,7.47,21882285.0
600604.SS,20180103,7.22,7.47,7.2,7.43,26775473.0
600604.SS,20180102,7.2,7.44,7.17,7.31,18028221.0
600604.SS,20171229,7.17,7.22,7.01,7.2,12554293.0
600604.SS,20171228,7.37,7.37,7.15,7.17,17495748.0
600604.SS,20171227,7.08,7.29,6.96,7.27,17417982.0
600604.SS,20171226,7.21,7.28,6.91,7.14,18268312.0
600604.SS,20171225,7.25,7.32,7.14,7.16,15473124.0
600604.SS,20171222,7.42,7.43,7.23,7.29,27224979.0
600604.SS,20171221,7.7,7.98,7.53,7.57,43654472.0
600604.SS,20171220,7.44,7.67,7.37,7.42,36753402.0
600604.SS,20171219,7.19,7.34,7.19,7.33,14380446.0
600604.SS,20171218,7.3,7.31,7.11,7.19,15782626.0
600604.SS,20171215,7.39,7.42,7.25,7.35,17345939.0
600604.SS,20171214,7.29,7.44,7.18,7.43,26276927.0
600604.SS,20171213,7.26,7.37,7.1,7.29,25702397.0
600604.SS,20171212,7.48,7.48,7.17,7.21,46096392.0
600604.SS,20171211,6.65,6.65,6.65,6.65,0.0
600604.SS,20171208,6.63,6.69,6.56,6.65,11982924.0
600604.SS,20171207,6.59,6.68,6.55,6.6,10390795.0
600604.SS,20171206,6.54,6.63,6.42,6.59,11468464.0
600604.SS,20171205,6.9,6.97,6.4,6.54,24230811.0
600604.SS,20171204,7.1,7.13,6.98,7.0,12290158.0
600604.SS,20171201,7.2,7.26,7.08,7.13,11928299.0
600604.SS,20171130,7.28,7.28,7.07,7.1,15920281.0
600604.SS,20171129,7.1,7.34,7.01,7.33,23065181.0
600604.SS,20171128,7.14,7.14,7.01,7.13,11098244.0
600604.SS,20171127,7.25,7.33,7.03,7.07,10219204.0
600604.SS,20171124,7.25,7.44,7.15,7.28,11080863.0
600604.SS,20171123,7.59,7.63,7.22,7.23,14277140.0
600604.SS,20171122,7.55,7.85,7.4,7.65,18540897.0
600604.SS,20171121,7.53,7.83,7.47,7.59,15610375.0
600604.SS,20171120,7.5,7.6,7.21,7.52,14094870.0
600604.SS,20171117,8.3,8.43,7.41,7.67,25415949.0
600604.SS,20171116,8.26,8.38,8.2,8.21,11318552.0
600604.SS,20171115,8.4,8.45,8.2,8.34,13706286.0
600604.SS,20171114,8.45,8.51,8.3,8.34,15091152.0
600604.SS,20171113,8.49,8.62,8.44,8.5,14925548.0
600604.SS,20171110,8.51,8.7,8.44,8.49,23577831.0
600604.SS,20171109,8.32,8.88,8.24,8.67,35522768.0
600604.SS,20171108,8.29,8.43,8.23,8.34,15692482.0
600604.SS,20171107,8.34,8.37,8.25,8.31,11770144.0
600604.SS,20171106,8.21,8.37,8.2,8.32,9947800.0
600604.SS,20171103,8.56,8.6,8.18,8.25,22892630.0
600604.SS,20171102,8.55,8.85,8.55,8.61,18022852.0
600604.SS,20171101,8.63,8.77,8.55,8.6,15113219.0
600604.SS,20171031,8.54,8.84,8.38,8.72,24664182.0
600604.SS,20171030,9.06,9.06,8.52,8.55,31690941.0
600604.SS,20171027,9.3,9.31,8.81,9.07,50782725.0
600604.SS,20171026,9.56,9.67,9.37,9.47,33836478.0
600604.SS,20171025,9.7,9.76,9.52,9.65,44486258.0
600604.SS,20171024,9.43,9.85,9.22,9.81,74646451.0
600604.SS,20171023,9.56,9.74,9.4,9.53,53050181.0
600604.SS,20171020,9.3,9.65,9.2,9.34,59797971.0
600604.SS,20171019,9.2,9.41,8.97,9.19,54567843.0
600604.SS,20171018,9.31,10.25,9.12,9.56,118872570.0
600604.SS,20171017,8.59,9.49,8.52,9.49,97013810.0
600604.SS,20171016,9.08,9.08,8.61,8.63,29114175.0
600604.SS,20171013,9.23,9.35,9.05,9.19,33229332.0
600604.SS,20171012,9.02,9.24,8.86,9.07,27186142.0
600604.SS,20171011,8.82,9.38,8.8,9.02,41448130.0
600604.SS,20171010,8.7,8.88,8.53,8.7,18976603.0
600604.SS,20171009,8.4,8.82,8.4,8.7,25939573.0
600604.SS,20170929,8.21,8.76,8.15,8.35,19900726.0
600604.SS,20170928,8.51,8.53,8.12,8.15,14677014.0
600604.SS,20170927,8.39,8.57,8.39,8.49,10525447.0
600604.SS,20170926,8.42,8.52,8.34,8.42,10039108.0
600604.SS,20170925,8.77,8.81,8.38,8.4,20873871.0
600604.SS,20170922,9.01,9.09,8.79,8.82,24371536.0
600604.SS,20170921,8.79,9.5,8.76,9.16,42891663.0
600604.SS,20170920,8.93,9.03,8.7,8.82,24853432.0
600604.SS,20170919,9.01,9.18,8.79,9.01,23249023.0
600604.SS,20170918,9.26,9.31,9.0,9.01,27579278.0
600604.SS,20170915,9.24,9.45,9.15,9.29,26679460.0
600604.SS,20170914,9.33,9.47,9.18,9.26,22357812.0
600604.SS,20170913,9.25,9.53,9.19,9.4,24759609.0
600604.SS,20170912,9.33,9.42,9.11,9.36,33607991.0
600604.SS,20170911,9.19,9.34,9.15,9.32,18486147.0
600604.SS,20170908,9.36,9.46,9.15,9.2,34288773.0
600604.SS,20170907,9.5,9.63,9.4,9.41,33648848.0
600604.SS,20170906,9.58,9.67,9.35,9.53,47601099.0
600604.SS,20170905,10.21,10.32,9.72,9.81,70263377.0
600604.SS,20170904,9.8,10.61,9.61,10.4,97466832.0
600604.SS,20170901,9.33,9.77,9.21,9.75,56349427.0
600604.SS,20170831,9.3,9.8,9.13,9.49,51566165.0
600604.SS,20170830,9.47,10.0,9.46,9.47,63817741.0
600604.SS,20170829,9.12,9.9,9.07,9.62,79124127.0
600604.SS,20170828,9.17,9.37,9.0,9.31,30054134.0
600604.SS,20170825,9.38,9.4,9.03,9.27,28563723.0
600604.SS,20170824,9.51,9.79,9.36,9.5,29415535.0
600604.SS,20170823,9.72,9.74,9.28,9.47,24615777.0
600604.SS,20170822,10.1,10.3,9.5,9.64,39790723.0
600604.SS,20170821,9.97,10.5,9.9,10.11,37918875.0
600604.SS,20170818,10.32,10.4,9.92,10.09,37906427.0
600604.SS,20170817,10.1,10.58,9.85,10.54,65485136.0
600604.SS,20170816,9.62,10.58,9.62,10.58,81253066.0
600604.SS,20170815,9.73,9.88,9.5,9.62,40146321.0
600604.SS,20170814,10.27,10.28,9.41,9.93,47884997.0
600604.SS,20170811,9.87,10.6,9.8,10.07,91628394.0
600604.SS,20170810,8.8,9.66,8.79,9.66,55235830.0
600604.SS,20170809,8.71,8.85,8.55,8.78,29930948.0
