<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600395.SS,20180518,6.33,6.46,6.31,6.45,12586536.0
600395.SS,20180517,6.33,6.37,6.28,6.32,4660881.0
600395.SS,20180516,6.33,6.36,6.28,6.31,6276560.0
600395.SS,20180515,6.36,6.36,6.28,6.34,5807200.0
600395.SS,20180514,6.33,6.4,6.32,6.33,7151785.0
600395.SS,20180511,6.31,6.41,6.26,6.34,9269486.0
600395.SS,20180510,6.3,6.36,6.27,6.3,7098480.0
600395.SS,20180509,6.27,6.34,6.24,6.27,5736217.0
600395.SS,20180508,6.29,6.29,6.23,6.27,7326627.0
600395.SS,20180507,6.15,6.28,6.15,6.27,9324395.0
600395.SS,20180504,6.12,6.19,6.1,6.14,6960177.0
600395.SS,20180503,6.07,6.14,6.05,6.13,6085393.0
600395.SS,20180502,6.14,6.14,6.03,6.08,7789422.0
600395.SS,20180427,6.16,6.17,6.03,6.14,7063763.0
600395.SS,20180426,6.1,6.16,6.07,6.09,6167311.0
600395.SS,20180425,6.1,6.13,6.06,6.1,4318316.0
600395.SS,20180424,6.04,6.18,6.04,6.14,7464468.0
600395.SS,20180423,6.01,6.06,5.98,6.05,4148789.0
600395.SS,20180420,6.18,6.18,6.01,6.01,7897242.0
600395.SS,20180419,6.15,6.24,6.13,6.21,8786062.0
600395.SS,20180418,6.12,6.16,6.05,6.16,7448514.0
600395.SS,20180417,6.1,6.16,6.06,6.08,7259097.0
600395.SS,20180416,6.13,6.16,6.05,6.08,7144792.0
600395.SS,20180413,6.03,6.19,6.03,6.17,11314550.0
600395.SS,20180412,6.1,6.11,6.02,6.03,5195206.0
600395.SS,20180411,6.14,6.16,6.07,6.11,7805096.0
600395.SS,20180410,6.0,6.12,5.96,6.11,7857322.0
600395.SS,20180409,5.99,6.06,5.94,5.99,5338542.0
600395.SS,20180404,5.98,6.09,5.98,6.0,6890920.0
600395.SS,20180403,6.0,6.02,5.94,5.99,5876023.0
600395.SS,20180402,6.13,6.18,6.06,6.09,8048219.0
600395.SS,20180330,6.14,6.14,6.07,6.11,5993029.0
600395.SS,20180329,6.04,6.13,5.94,6.12,8738971.0
600395.SS,20180328,6.06,6.1,6.0,6.0,7008688.0
600395.SS,20180327,6.1,6.14,6.05,6.12,7759685.0
600395.SS,20180326,5.85,6.04,5.83,6.04,8277907.0
600395.SS,20180323,6.3,6.3,5.86,5.94,15463419.0
600395.SS,20180322,6.49,6.52,6.42,6.45,5941081.0
600395.SS,20180321,6.52,6.56,6.45,6.47,6648648.0
600395.SS,20180320,6.45,6.54,6.43,6.5,5371939.0
600395.SS,20180319,6.59,6.6,6.47,6.49,8539051.0
600395.SS,20180316,6.74,6.74,6.59,6.6,8701662.0
600395.SS,20180315,6.71,6.75,6.67,6.72,7403669.0
600395.SS,20180314,6.7,6.82,6.66,6.75,10542422.0
600395.SS,20180313,6.76,6.83,6.74,6.75,8490057.0
600395.SS,20180312,6.72,6.81,6.69,6.78,12878490.0
600395.SS,20180309,6.73,6.74,6.6,6.71,8802562.0
600395.SS,20180308,6.65,6.76,6.64,6.72,6332439.0
600395.SS,20180307,6.77,6.79,6.66,6.68,10699772.0
600395.SS,20180306,6.67,6.84,6.6,6.82,16564949.0
600395.SS,20180305,6.63,6.7,6.6,6.61,7060793.0
600395.SS,20180302,6.61,6.68,6.59,6.62,8245518.0
600395.SS,20180301,6.65,6.74,6.61,6.68,8961727.0
600395.SS,20180228,6.69,6.79,6.62,6.71,11049427.0
600395.SS,20180227,6.88,6.88,6.68,6.74,14940561.0
600395.SS,20180226,6.9,6.91,6.73,6.88,13888152.0
600395.SS,20180223,6.67,6.8,6.62,6.79,13323720.0
600395.SS,20180222,6.6,6.68,6.55,6.68,12985138.0
600395.SS,20180214,6.54,6.56,6.44,6.53,9396090.0
600395.SS,20180213,6.51,6.62,6.48,6.51,14225264.0
600395.SS,20180212,6.54,6.59,6.38,6.48,14243777.0
600395.SS,20180209,7.0,7.09,6.47,6.48,34927914.0
600395.SS,20180208,7.3,7.37,7.07,7.19,24297147.0
600395.SS,20180207,7.52,7.75,7.36,7.41,37660183.0
600395.SS,20180206,7.5,7.62,7.23,7.3,33389800.0
600395.SS,20180205,7.38,7.84,7.35,7.7,52641269.0
600395.SS,20180202,7.05,7.52,6.85,7.49,43062409.0
600395.SS,20180201,7.27,7.46,7.05,7.08,22160754.0
600395.SS,20180131,7.33,7.35,7.18,7.24,18081102.0
600395.SS,20180130,7.28,7.47,7.21,7.39,27991616.0
600395.SS,20180129,7.29,7.47,7.26,7.33,31451991.0
600395.SS,20180126,7.2,7.27,7.13,7.26,13627597.0
600395.SS,20180125,7.27,7.44,7.22,7.26,22372432.0
600395.SS,20180124,7.34,7.34,7.15,7.25,16236556.0
600395.SS,20180123,7.37,7.37,7.17,7.28,18902594.0
600395.SS,20180122,7.16,7.6,7.15,7.3,35860967.0
600395.SS,20180119,7.02,7.13,6.93,7.04,13643127.0
600395.SS,20180118,6.89,7.04,6.85,7.02,10813102.0
600395.SS,20180117,6.81,6.93,6.69,6.91,13838841.0
600395.SS,20180116,6.85,6.91,6.77,6.83,9151845.0
600395.SS,20180115,7.1,7.1,6.82,6.84,12751553.0
600395.SS,20180112,7.07,7.17,7.03,7.11,9274938.0
600395.SS,20180111,7.1,7.17,7.0,7.11,12581420.0
600395.SS,20180110,7.26,7.31,7.09,7.17,14656740.0
600395.SS,20180109,7.33,7.34,7.2,7.3,15204210.0
600395.SS,20180108,7.17,7.55,7.14,7.33,38337247.0
600395.SS,20180105,7.11,7.14,7.02,7.12,16392507.0
