<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600125.SS,20180518,8.41,8.5,8.32,8.46,10099531.0
600125.SS,20180517,8.45,8.47,8.38,8.41,8717783.0
600125.SS,20180516,8.53,8.58,8.38,8.41,11979613.0
600125.SS,20180515,8.53,8.6,8.42,8.58,11741068.0
600125.SS,20180514,8.66,8.72,8.5,8.52,13179819.0
600125.SS,20180511,8.54,8.67,8.51,8.56,15039207.0
600125.SS,20180510,8.51,8.65,8.47,8.54,16249046.0
600125.SS,20180509,8.6,8.63,8.45,8.51,13276450.0
600125.SS,20180508,8.6,8.67,8.54,8.61,14256728.0
600125.SS,20180507,8.4,8.68,8.4,8.62,24452699.0
600125.SS,20180504,8.38,8.45,8.33,8.36,11227353.0
600125.SS,20180503,8.23,8.41,8.17,8.4,17268826.0
600125.SS,20180502,8.3,8.33,8.16,8.22,12879282.0
600125.SS,20180427,8.06,8.15,7.97,8.07,11307237.0
600125.SS,20180426,8.37,8.37,8.05,8.06,15103762.0
600125.SS,20180425,8.34,8.39,8.3,8.37,9959268.0
600125.SS,20180424,8.26,8.43,8.26,8.4,15370959.0
600125.SS,20180423,8.34,8.44,8.21,8.29,15699449.0
600125.SS,20180420,8.35,8.55,8.21,8.21,18955163.0
600125.SS,20180419,8.22,8.36,8.18,8.31,11140498.0
600125.SS,20180418,8.22,8.27,8.08,8.24,10758844.0
600125.SS,20180417,8.31,8.37,8.06,8.15,13114377.0
600125.SS,20180416,8.5,8.5,8.24,8.28,16253916.0
600125.SS,20180413,8.6,8.68,8.45,8.52,10765360.0
600125.SS,20180412,8.69,8.74,8.52,8.53,14790919.0
600125.SS,20180411,8.72,8.83,8.68,8.72,15585068.0
600125.SS,20180410,8.66,8.74,8.57,8.73,15943733.0
600125.SS,20180409,8.63,8.68,8.43,8.62,16174800.0
600125.SS,20180404,8.89,8.97,8.72,8.74,19512695.0
600125.SS,20180403,8.79,9.15,8.67,8.9,33863626.0
