<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
601398.SS,20180518,5.95,6.06,5.93,6.05,144238735.0
601398.SS,20180517,6.01,6.01,5.94,5.97,140092333.0
601398.SS,20180516,6.07,6.07,5.98,6.0,160206385.0
601398.SS,20180515,6.08,6.14,6.05,6.09,204386692.0
601398.SS,20180514,6.09,6.15,6.03,6.07,249877029.0
601398.SS,20180511,6.01,6.1,5.99,6.07,278778998.0
601398.SS,20180510,6.01,6.04,5.95,6.0,152542817.0
601398.SS,20180509,5.99,6.0,5.94,5.99,146117186.0
601398.SS,20180508,5.95,6.08,5.91,5.98,322841980.0
601398.SS,20180507,5.91,5.96,5.85,5.95,191685190.0
601398.SS,20180504,5.93,5.96,5.89,5.91,131596952.0
601398.SS,20180503,5.98,6.01,5.91,5.95,149765571.0
601398.SS,20180502,6.06,6.09,5.96,5.98,171828553.0
601398.SS,20180427,5.95,6.03,5.89,6.0,219741616.0
601398.SS,20180426,5.99,6.0,5.89,5.95,205401705.0
601398.SS,20180425,6.03,6.05,5.95,5.99,208518195.0
601398.SS,20180424,6.04,6.23,6.0,6.08,534301750.0
601398.SS,20180423,5.87,6.05,5.87,6.02,237981113.0
601398.SS,20180420,5.9,5.94,5.82,5.92,191946347.0
601398.SS,20180419,5.88,5.98,5.88,5.92,214368492.0
601398.SS,20180418,5.87,5.92,5.81,5.88,313149170.0
601398.SS,20180417,5.82,5.86,5.75,5.79,197605937.0
601398.SS,20180416,6.0,6.0,5.78,5.82,392605998.0
601398.SS,20180413,6.13,6.15,6.0,6.03,171656102.0
601398.SS,20180412,6.22,6.23,6.05,6.08,207472666.0
601398.SS,20180411,6.12,6.3,6.11,6.24,338600346.0
601398.SS,20180410,5.86,6.13,5.85,6.12,327488892.0
601398.SS,20180409,5.88,5.91,5.85,5.86,158489870.0
601398.SS,20180404,5.9,5.94,5.84,5.87,194517020.0
601398.SS,20180403,5.9,5.94,5.84,5.88,234076753.0
601398.SS,20180402,6.08,6.12,5.93,5.96,300590845.0
601398.SS,20180330,6.1,6.15,6.06,6.09,236558957.0
601398.SS,20180329,6.0,6.24,5.92,6.09,470474062.0
601398.SS,20180328,5.92,6.1,5.9,5.98,376239191.0
601398.SS,20180327,6.09,6.13,5.92,5.98,370126502.0
601398.SS,20180326,6.23,6.28,5.95,6.02,400732853.0
601398.SS,20180323,6.34,6.35,6.15,6.3,354471303.0
601398.SS,20180322,6.49,6.49,6.36,6.47,196105509.0
601398.SS,20180321,6.55,6.58,6.43,6.49,233360795.0
601398.SS,20180320,6.35,6.54,6.34,6.53,251477273.0
601398.SS,20180319,6.34,6.41,6.3,6.4,150419962.0
601398.SS,20180316,6.46,6.46,6.35,6.36,164228337.0
601398.SS,20180315,6.41,6.47,6.4,6.46,151961987.0
601398.SS,20180314,6.46,6.5,6.4,6.44,193481484.0
601398.SS,20180313,6.49,6.58,6.48,6.5,293714905.0
601398.SS,20180312,6.6,6.62,6.45,6.48,441545632.0
601398.SS,20180309,6.58,6.61,6.53,6.55,184256134.0
601398.SS,20180308,6.65,6.67,6.52,6.55,230681757.0
601398.SS,20180307,6.59,6.73,6.58,6.63,393342635.0
601398.SS,20180306,6.65,6.67,6.48,6.55,438606696.0
601398.SS,20180305,6.67,6.72,6.53,6.62,205288778.0
601398.SS,20180302,6.61,6.72,6.58,6.68,163677350.0
601398.SS,20180301,6.63,6.76,6.59,6.69,190484606.0
601398.SS,20180228,6.71,6.77,6.63,6.67,241387193.0
601398.SS,20180227,7.0,7.03,6.71,6.79,343745392.0
