<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
601699.SS,20180518,10.47,11.08,10.47,11.06,90966399.0
601699.SS,20180517,10.6,10.66,10.4,10.47,32186282.0
601699.SS,20180516,10.56,10.76,10.45,10.6,35888199.0
601699.SS,20180515,10.65,10.78,10.37,10.64,33053385.0
601699.SS,20180514,10.73,10.8,10.45,10.54,40851101.0
601699.SS,20180511,10.4,10.79,10.32,10.66,66638460.0
601699.SS,20180510,10.27,10.55,10.24,10.44,58490573.0
601699.SS,20180509,10.2,10.38,10.14,10.19,35381001.0
601699.SS,20180508,10.16,10.26,10.09,10.16,32420143.0
601699.SS,20180507,9.91,10.22,9.85,10.21,42656634.0
601699.SS,20180504,10.0,10.05,9.87,9.88,28325393.0
601699.SS,20180503,10.0,10.11,9.95,10.06,28962185.0
601699.SS,20180502,10.16,10.2,9.87,10.02,40391924.0
601699.SS,20180427,10.21,10.3,10.08,10.26,28067348.0
601699.SS,20180426,10.18,10.35,10.02,10.18,34150657.0
601699.SS,20180425,10.28,10.35,10.11,10.17,38687428.0
601699.SS,20180424,10.68,10.9,10.42,10.45,81004418.0
601699.SS,20180423,10.4,10.64,10.22,10.54,35013620.0
601699.SS,20180420,10.41,10.45,10.11,10.35,49225149.0
601699.SS,20180419,10.23,10.56,10.23,10.52,53099136.0
601699.SS,20180418,10.18,10.31,10.03,10.23,52411909.0
601699.SS,20180417,10.04,10.14,9.91,9.93,33478540.0
601699.SS,20180416,10.22,10.25,9.89,10.01,46398272.0
601699.SS,20180413,10.37,10.54,10.3,10.37,35147324.0
601699.SS,20180412,10.45,10.46,10.23,10.32,34331865.0
601699.SS,20180411,10.75,10.85,10.45,10.55,44520052.0
601699.SS,20180410,10.32,10.7,10.32,10.69,46711129.0
601699.SS,20180409,10.17,10.42,10.02,10.27,25315506.0
601699.SS,20180404,10.33,10.56,10.24,10.28,34257943.0
601699.SS,20180403,10.43,10.43,10.13,10.29,35397107.0
601699.SS,20180402,10.75,11.09,10.6,10.68,59331280.0
601699.SS,20180330,10.5,10.78,10.44,10.62,57611001.0
601699.SS,20180329,9.96,10.66,9.91,10.49,74341645.0
601699.SS,20180328,9.96,10.24,9.88,9.98,43541893.0
601699.SS,20180327,10.39,10.44,10.13,10.25,53068331.0
601699.SS,20180326,10.14,10.29,10.0,10.21,40564263.0
601699.SS,20180323,10.03,10.5,9.71,10.47,100439464.0
601699.SS,20180322,10.62,10.74,10.51,10.66,32931819.0
601699.SS,20180321,10.95,10.95,10.45,10.65,58110383.0
601699.SS,20180320,10.45,10.85,10.36,10.75,44876696.0
601699.SS,20180319,11.22,11.22,10.7,10.71,87276066.0
601699.SS,20180316,12.03,12.14,11.5,11.53,67029577.0
601699.SS,20180315,11.8,12.11,11.73,12.1,73795563.0
601699.SS,20180314,11.53,12.05,11.39,11.88,91006880.0
601699.SS,20180313,11.47,11.77,11.41,11.63,55061499.0
601699.SS,20180312,11.44,11.81,11.35,11.57,79807596.0
601699.SS,20180309,11.5,11.58,11.28,11.43,58737202.0
601699.SS,20180308,11.59,11.79,11.43,11.58,57333090.0
601699.SS,20180307,12.0,12.09,11.56,11.67,72411560.0
601699.SS,20180306,11.59,12.27,11.25,12.21,115503383.0
601699.SS,20180305,12.04,12.23,11.33,11.62,82484537.0
601699.SS,20180302,12.21,12.36,11.96,12.06,62976067.0
601699.SS,20180301,12.22,12.78,12.16,12.49,64459311.0
601699.SS,20180228,12.31,12.75,11.92,12.48,77606709.0
601699.SS,20180227,13.5,13.5,12.36,12.67,118534702.0
601699.SS,20180226,13.65,13.84,13.12,13.56,79086117.0
601699.SS,20180223,12.55,13.63,12.33,13.34,83862874.0
601699.SS,20180222,12.45,12.79,12.36,12.59,63151963.0
601699.SS,20180214,11.9,12.34,11.58,12.29,53905497.0
601699.SS,20180213,11.8,12.18,11.65,11.88,66507428.0
601699.SS,20180212,11.59,11.9,11.21,11.67,71355980.0
601699.SS,20180209,12.1,12.34,11.43,11.59,120519021.0
601699.SS,20180208,12.98,13.36,12.24,12.7,122640846.0
601699.SS,20180207,14.27,14.88,13.19,13.31,170553195.0
