<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600126.SS,20180518,6.23,6.32,6.21,6.32,3090000.0
600126.SS,20180517,6.27,6.31,6.22,6.23,2526920.0
600126.SS,20180516,6.33,6.33,6.26,6.27,3003929.0
600126.SS,20180515,6.32,6.38,6.24,6.36,4264031.0
600126.SS,20180514,6.37,6.42,6.29,6.32,3889900.0
600126.SS,20180511,6.49,6.51,6.37,6.38,4768173.0
600126.SS,20180510,6.35,6.52,6.35,6.48,10726643.0
600126.SS,20180509,6.3,6.3,6.23,6.25,2791700.0
600126.SS,20180508,6.22,6.33,6.22,6.3,3843640.0
600126.SS,20180507,6.2,6.28,6.19,6.25,3304055.0
600126.SS,20180504,6.21,6.25,6.18,6.21,2416319.0
600126.SS,20180503,6.19,6.26,6.06,6.23,4396860.0
600126.SS,20180502,6.15,6.23,6.12,6.18,3770417.0
600126.SS,20180427,6.11,6.19,6.1,6.12,2789112.0
600126.SS,20180426,6.28,6.28,6.09,6.1,4766085.0
600126.SS,20180425,6.35,6.35,6.24,6.28,4122054.0
600126.SS,20180424,6.21,6.39,6.16,6.38,6485667.0
600126.SS,20180423,6.14,6.23,6.14,6.2,3096725.0
600126.SS,20180420,6.36,6.36,6.1,6.13,5539246.0
600126.SS,20180419,6.34,6.42,6.33,6.36,3750540.0
600126.SS,20180418,6.46,6.49,6.31,6.4,6412704.0
600126.SS,20180417,6.54,6.58,6.4,6.43,5692225.0
600126.SS,20180416,6.55,6.61,6.52,6.54,4179681.0
600126.SS,20180413,6.55,6.65,6.55,6.57,5180318.0
600126.SS,20180412,6.62,6.67,6.52,6.54,5322178.0
600126.SS,20180411,6.73,6.77,6.63,6.66,5290805.0
600126.SS,20180410,6.68,6.8,6.62,6.73,6254463.0
600126.SS,20180409,6.58,6.75,6.55,6.64,5276745.0
600126.SS,20180404,6.74,6.78,6.6,6.68,7373576.0
600126.SS,20180403,6.65,6.93,6.48,6.78,13616544.0
600126.SS,20180402,6.91,7.17,6.72,6.75,28680250.0
600126.SS,20180330,6.24,6.67,6.15,6.53,14373792.0
600126.SS,20180329,6.07,6.22,6.01,6.18,4819153.0
600126.SS,20180328,6.08,6.14,6.02,6.04,3924965.0
600126.SS,20180327,6.08,6.17,6.08,6.13,4283016.0
600126.SS,20180326,6.02,6.05,5.81,6.03,4702712.0
600126.SS,20180323,6.4,6.42,6.01,6.11,8486939.0
600126.SS,20180322,6.58,6.62,6.48,6.56,4001531.0
600126.SS,20180321,6.46,6.58,6.45,6.56,6283687.0
600126.SS,20180320,6.43,6.48,6.37,6.46,3348998.0
600126.SS,20180319,6.55,6.55,6.45,6.46,4185355.0
600126.SS,20180316,6.64,6.64,6.55,6.55,4477460.0
600126.SS,20180315,6.66,6.66,6.58,6.62,3873245.0
600126.SS,20180314,6.58,6.71,6.57,6.67,5555828.0
600126.SS,20180313,6.7,6.7,6.6,6.61,5071700.0
600126.SS,20180312,6.64,6.71,6.63,6.7,6023793.0
600126.SS,20180309,6.61,6.66,6.56,6.65,5390858.0
600126.SS,20180308,6.6,6.63,6.58,6.62,2824871.0
600126.SS,20180307,6.68,6.69,6.6,6.61,3745771.0
600126.SS,20180306,6.6,6.69,6.57,6.68,4858646.0
600126.SS,20180305,6.62,6.62,6.55,6.57,4341632.0
600126.SS,20180302,6.62,6.66,6.57,6.58,6119538.0
600126.SS,20180301,6.67,6.75,6.66,6.7,7786259.0
600126.SS,20180228,6.76,6.8,6.62,6.74,7238283.0
600126.SS,20180227,6.88,6.88,6.77,6.8,4555240.0
600126.SS,20180226,6.87,6.93,6.82,6.88,6546020.0
600126.SS,20180223,6.79,6.88,6.69,6.82,5146202.0
600126.SS,20180222,6.7,6.76,6.67,6.76,4171859.0
600126.SS,20180214,6.65,6.72,6.52,6.67,5219783.0
600126.SS,20180213,6.61,6.71,6.6,6.62,5562084.0
600126.SS,20180212,6.53,6.65,6.43,6.58,8003694.0
600126.SS,20180209,6.93,6.99,6.47,6.57,14347996.0
600126.SS,20180208,7.2,7.31,6.99,7.1,11972735.0
600126.SS,20180207,7.28,7.42,7.18,7.25,15112309.0
600126.SS,20180206,7.22,7.46,7.12,7.15,23272446.0
600126.SS,20180205,7.02,7.47,6.97,7.34,22724304.0
600126.SS,20180202,6.81,7.11,6.6,7.08,11953436.0
600126.SS,20180201,7.09,7.17,6.88,6.9,9179539.0
600126.SS,20180131,7.05,7.09,6.95,7.03,5303243.0
600126.SS,20180130,7.2,7.2,7.06,7.08,6373558.0
600126.SS,20180129,7.13,7.24,7.12,7.2,10423963.0
600126.SS,20180126,7.15,7.18,7.08,7.1,5316370.0
600126.SS,20180125,7.08,7.15,7.06,7.11,4549438.0
600126.SS,20180124,7.13,7.15,7.04,7.08,4435504.0
600126.SS,20180123,7.08,7.14,7.02,7.13,6582409.0
600126.SS,20180122,7.04,7.2,7.01,7.14,10313287.0
600126.SS,20180119,6.98,7.05,6.96,7.03,5965796.0
600126.SS,20180118,6.84,7.05,6.79,7.0,7224163.0
600126.SS,20180117,6.86,6.93,6.77,6.87,5527023.0
600126.SS,20180116,6.75,6.85,6.72,6.8,3816056.0
600126.SS,20180115,6.91,6.94,6.69,6.71,6402114.0
600126.SS,20180112,6.93,7.09,6.89,6.94,6861005.0
600126.SS,20180111,6.94,6.99,6.9,6.92,3065306.0
600126.SS,20180110,7.03,7.05,6.9,6.97,4084743.0
600126.SS,20180109,7.03,7.09,6.98,7.04,4556459.0
600126.SS,20180108,6.98,7.11,6.93,7.06,6971180.0
600126.SS,20180105,6.99,7.02,6.9,6.97,5069803.0
600126.SS,20180104,6.95,7.08,6.92,7.0,6006831.0
600126.SS,20180103,6.97,7.02,6.94,6.96,4276693.0
600126.SS,20180102,6.84,7.0,6.78,6.99,6397465.0
600126.SS,20171229,6.99,6.99,6.83,6.87,4815586.0
600126.SS,20171228,6.74,6.85,6.7,6.81,4438575.0
600126.SS,20171227,6.7,6.79,6.7,6.73,3575696.0
600126.SS,20171226,6.6,6.72,6.6,6.71,2858900.0
600126.SS,20171225,6.72,6.74,6.59,6.61,2432805.0
