<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600297.SS,20180518,6.88,7.11,6.81,7.08,24914726.0
600297.SS,20180517,6.93,6.93,6.78,6.83,8518327.0
600297.SS,20180516,6.86,6.99,6.8,6.93,13434379.0
600297.SS,20180515,6.71,7.07,6.68,6.87,31598518.0
600297.SS,20180514,6.6,6.72,6.6,6.63,8715555.0
600297.SS,20180511,6.67,6.74,6.62,6.64,8961482.0
600297.SS,20180510,6.72,6.76,6.62,6.7,10430111.0
600297.SS,20180509,6.73,6.77,6.65,6.72,7316572.0
600297.SS,20180508,6.61,6.74,6.56,6.72,15279982.0
600297.SS,20180507,6.65,6.66,6.54,6.61,16994219.0
600297.SS,20180504,6.66,6.77,6.56,6.63,11924782.0
600297.SS,20180503,6.84,6.84,6.48,6.67,20812524.0
600297.SS,20180502,6.8,6.92,6.61,6.82,12483722.0
600297.SS,20180427,6.8,6.87,6.73,6.77,6364803.0
600297.SS,20180426,6.81,6.95,6.7,6.73,10209332.0
600297.SS,20180425,6.69,6.91,6.65,6.86,12281554.0
600297.SS,20180424,6.48,6.79,6.45,6.69,11598493.0
600297.SS,20180423,6.52,6.62,6.27,6.48,10948265.0
600297.SS,20180420,6.67,6.69,6.53,6.58,6541784.0
600297.SS,20180419,6.71,6.75,6.67,6.69,7616797.0
600297.SS,20180418,6.83,6.85,6.58,6.74,11652460.0
600297.SS,20180417,6.89,6.96,6.73,6.74,12164718.0
600297.SS,20180416,7.07,7.07,6.82,6.91,9108987.0
600297.SS,20180413,7.04,7.07,6.96,7.05,6838503.0
600297.SS,20180412,7.16,7.17,6.93,7.03,16571383.0
600297.SS,20180411,7.39,7.39,7.12,7.2,22175169.0
600297.SS,20180410,6.81,7.4,6.77,7.37,26948340.0
600297.SS,20180409,6.93,6.95,6.76,6.8,14587762.0
600297.SS,20180404,6.93,7.06,6.89,6.94,10605383.0
600297.SS,20180403,7.05,7.05,6.84,6.93,16059117.0
600297.SS,20180402,7.36,7.45,7.11,7.18,18042692.0
600297.SS,20180330,7.2,7.37,7.2,7.35,9809865.0
600297.SS,20180329,7.18,7.3,7.1,7.26,9995019.0
600297.SS,20180328,7.39,7.41,7.08,7.16,23099673.0
600297.SS,20180327,7.47,7.78,7.2,7.52,21295750.0
600297.SS,20180326,7.23,7.39,7.04,7.28,18255171.0
600297.SS,20180323,7.3,7.57,7.21,7.39,12660691.0
600297.SS,20180322,7.8,7.89,7.58,7.64,10270052.0
600297.SS,20180321,7.9,8.04,7.8,7.87,7077539.0
600297.SS,20180320,7.86,8.12,7.72,7.93,10477553.0
600297.SS,20180319,7.93,7.99,7.8,7.86,4539164.0
600297.SS,20180316,7.97,8.08,7.89,7.9,5584745.0
600297.SS,20180315,8.09,8.13,7.79,7.96,11127447.0
600297.SS,20180314,7.83,8.15,7.77,8.04,18167569.0
600297.SS,20180313,7.84,7.97,7.75,7.84,12973240.0
600297.SS,20180312,7.74,7.92,7.7,7.87,20451212.0
600297.SS,20180309,7.36,7.74,7.36,7.69,20029200.0
600297.SS,20180308,7.08,7.41,7.01,7.38,19378991.0
600297.SS,20180307,7.17,7.18,7.05,7.06,8068892.0
600297.SS,20180306,7.16,7.16,7.03,7.15,11010921.0
600297.SS,20180305,7.1,7.19,7.06,7.09,9181860.0
600297.SS,20180302,7.2,7.24,7.11,7.18,9035585.0
