<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600275.SS,20180425,4.58,4.76,4.53,4.69,2760400.0
600275.SS,20180424,4.61,4.71,4.58,4.62,3345799.0
600275.SS,20180423,4.33,4.33,4.33,4.33,0.0
600275.SS,20180420,4.38,4.44,4.32,4.33,1877210.0
600275.SS,20180419,4.47,4.51,4.33,4.43,2620400.0
600275.SS,20180418,4.48,4.52,4.4,4.48,2251700.0
600275.SS,20180417,4.5,4.52,4.41,4.41,1431910.0
600275.SS,20180416,4.5,4.55,4.45,4.5,1286200.0
600275.SS,20180413,4.6,4.6,4.55,4.57,987600.0
600275.SS,20180412,4.52,4.65,4.52,4.56,1281766.0
600275.SS,20180411,4.58,4.64,4.54,4.57,1270101.0
600275.SS,20180410,4.57,4.68,4.5,4.58,2562800.0
600275.SS,20180409,4.59,4.6,4.41,4.53,2119600.0
600275.SS,20180404,4.58,4.75,4.57,4.59,2377900.0
600275.SS,20180403,4.68,4.73,4.54,4.58,2948374.0
600275.SS,20180402,4.77,4.85,4.76,4.78,1791374.0
600275.SS,20180330,4.7,4.89,4.67,4.81,2554547.0
600275.SS,20180329,4.83,4.83,4.69,4.7,2731768.0
600275.SS,20180328,4.5,4.79,4.47,4.79,2954969.0
600275.SS,20180327,4.4,4.58,4.4,4.56,2353001.0
600275.SS,20180326,4.26,4.45,4.21,4.44,2484024.0
600275.SS,20180323,4.58,4.58,4.43,4.43,2774374.0
600275.SS,20180322,4.74,4.77,4.65,4.66,2345074.0
600275.SS,20180321,4.8,4.84,4.74,4.75,1852500.0
600275.SS,20180320,4.85,4.87,4.75,4.82,2594010.0
600275.SS,20180319,4.9,4.96,4.88,4.89,1929310.0
600275.SS,20180316,4.82,4.94,4.7,4.9,2114101.0
600275.SS,20180315,4.93,5.0,4.81,4.83,2714101.0
600275.SS,20180314,5.15,5.16,4.98,4.98,3435200.0
600275.SS,20180313,5.05,5.22,4.98,5.09,5109037.0
600275.SS,20180312,4.88,5.04,4.82,5.04,5254801.0
600275.SS,20180309,4.57,4.8,4.55,4.8,4362344.0
600275.SS,20180308,4.48,4.6,4.45,4.57,2825604.0
600275.SS,20180307,4.57,4.59,4.47,4.48,1871400.0
600275.SS,20180306,4.47,4.56,4.45,4.56,2539262.0
600275.SS,20180305,4.45,4.53,4.41,4.48,2038758.0
600275.SS,20180302,4.54,4.56,4.48,4.51,1577800.0
600275.SS,20180301,4.4,4.63,4.4,4.54,2366870.0
600275.SS,20180228,4.43,4.5,4.33,4.47,2413533.0
600275.SS,20180227,4.51,4.54,4.42,4.43,2049423.0
600275.SS,20180226,4.39,4.54,4.39,4.47,2376801.0
600275.SS,20180223,4.4,4.47,4.33,4.4,2349900.0
600275.SS,20180222,4.35,4.49,4.33,4.45,2260639.0
600275.SS,20180214,4.24,4.34,4.2,4.33,1349910.0
600275.SS,20180213,4.24,4.35,4.22,4.24,2346931.0
600275.SS,20180212,4.11,4.23,4.07,4.21,2675922.0
600275.SS,20180209,4.19,4.26,4.11,4.11,3263073.0
600275.SS,20180208,4.2,4.36,4.19,4.33,2789112.0
600275.SS,20180207,4.36,4.44,4.11,4.25,3949222.0
600275.SS,20180206,4.46,4.54,4.33,4.33,2942500.0
600275.SS,20180205,4.52,4.64,4.41,4.56,2833300.0
600275.SS,20180202,4.79,4.8,4.62,4.62,3785350.0
600275.SS,20180201,5.03,5.14,4.86,4.86,3765100.0
600275.SS,20180131,5.16,5.27,5.11,5.12,5415922.0
600275.SS,20180130,5.53,5.53,5.35,5.38,3586900.0
600275.SS,20180129,5.69,5.78,5.53,5.57,5979408.0
600275.SS,20180126,5.47,5.68,5.41,5.51,4590303.0
600275.SS,20180125,5.41,5.55,5.36,5.42,4875503.0
600275.SS,20180124,5.25,5.58,5.23,5.58,8115711.0
600275.SS,20180123,5.32,5.41,5.3,5.31,4057530.0
600275.SS,20180122,5.55,5.56,5.38,5.41,3235972.0
600275.SS,20180119,5.6,5.6,5.5,5.56,2760487.0
600275.SS,20180118,5.62,5.66,5.56,5.59,2749488.0
600275.SS,20180117,5.7,5.71,5.57,5.64,2355761.0
600275.SS,20180116,5.69,5.75,5.66,5.71,2136259.0
600275.SS,20180115,5.75,5.83,5.68,5.69,3168609.0
600275.SS,20180112,5.75,5.89,5.73,5.81,2864700.0
600275.SS,20180111,5.7,5.76,5.67,5.76,1937404.0
600275.SS,20180110,5.86,5.87,5.71,5.74,3309381.0
600275.SS,20180109,5.82,5.89,5.81,5.86,1976101.0
600275.SS,20180108,5.92,5.93,5.78,5.85,2649350.0
600275.SS,20180105,5.94,5.99,5.89,5.92,3141781.0
600275.SS,20180104,6.03,6.15,5.97,5.99,3647221.0
600275.SS,20180103,5.98,6.13,5.95,6.08,4084678.0
600275.SS,20180102,5.93,6.05,5.93,6.0,3263511.0
600275.SS,20171229,5.81,6.08,5.8,6.0,4672101.0
600275.SS,20171228,5.87,5.94,5.77,5.85,4361100.0
600275.SS,20171227,5.87,6.03,5.81,5.9,5073509.0
600275.SS,20171226,5.73,5.94,5.72,5.93,3520919.0
600275.SS,20171225,5.85,5.95,5.68,5.77,3832850.0
600275.SS,20171222,6.19,6.19,5.86,5.93,6854984.0
600275.SS,20171221,5.8,5.8,5.8,5.8,0.0
600275.SS,20171220,5.74,5.96,5.71,5.8,5263658.0
600275.SS,20171219,5.66,5.84,5.63,5.72,3814204.0
600275.SS,20171218,5.9,5.99,5.68,5.7,5975912.0
600275.SS,20171215,6.2,6.26,5.92,5.97,6488470.0
600275.SS,20171214,5.84,5.84,5.84,5.84,0.0
600275.SS,20171213,5.79,5.86,5.63,5.84,5036222.0
600275.SS,20171212,6.05,6.05,5.79,5.79,8001422.0
600275.SS,20171211,6.17,6.22,5.95,6.09,4604129.0
600275.SS,20171208,6.2,6.21,5.98,6.17,3373001.0
600275.SS,20171207,6.08,6.29,6.02,6.23,2778151.0
600275.SS,20171206,6.25,6.29,5.98,6.11,4469410.0
600275.SS,20171205,6.44,6.53,6.19,6.29,3620575.0
600275.SS,20171204,6.53,6.65,6.37,6.52,2486900.0
600275.SS,20171201,6.73,6.77,6.4,6.58,3934551.0
600275.SS,20171130,6.79,6.85,6.64,6.71,3659000.0
600275.SS,20171129,6.81,6.98,6.68,6.73,4325277.0
600275.SS,20171128,6.75,6.93,6.7,6.82,5474050.0
600275.SS,20171127,6.39,6.64,6.35,6.64,4860723.0
600275.SS,20171124,6.2,6.39,6.2,6.32,2581277.0
600275.SS,20171123,6.56,6.62,6.3,6.3,3461201.0
600275.SS,20171122,6.45,6.79,6.39,6.51,4630304.0
600275.SS,20171121,6.21,6.69,6.17,6.54,6422604.0
600275.SS,20171120,6.3,6.45,6.12,6.38,3723011.0
600275.SS,20171117,6.59,6.75,6.4,6.43,5821965.0
600275.SS,20171116,6.24,6.86,6.24,6.74,8329292.0
600275.SS,20171115,6.57,6.57,6.57,6.57,1658200.0
600275.SS,20171114,6.92,6.92,6.92,6.92,875200.0
600275.SS,20171113,7.28,7.48,7.28,7.28,3423662.0
600275.SS,20171110,7.69,7.78,7.46,7.66,5014000.0
600275.SS,20171109,8.14,8.14,7.61,7.69,7227365.0
600275.SS,20171108,7.93,8.05,7.68,7.92,7110093.0
600275.SS,20171107,7.35,7.79,7.32,7.79,6510801.0
600275.SS,20171106,7.8,8.03,7.41,7.42,10810845.0
600275.SS,20171103,7.57,7.85,7.52,7.69,12343197.0
600275.SS,20171102,7.25,7.51,7.25,7.51,7832186.0
600275.SS,20171101,6.79,7.15,6.74,7.15,4420253.0
600275.SS,20171031,6.71,6.88,6.64,6.81,3798012.0
600275.SS,20171030,6.69,6.86,6.53,6.73,5625495.0
600275.SS,20171027,6.49,6.76,6.48,6.72,8959291.0
600275.SS,20171026,6.93,7.13,6.58,6.6,15040377.0
600275.SS,20171025,7.19,7.36,6.93,6.93,6690930.0
600275.SS,20171024,7.34,7.53,7.28,7.29,2698549.0
600275.SS,20171023,7.46,7.5,7.38,7.42,3539300.0
600275.SS,20171020,6.99,7.27,6.87,7.25,3424250.0
600275.SS,20171019,7.32,7.32,6.99,7.01,4034200.0
600275.SS,20171018,7.69,7.69,7.29,7.32,3989393.0
600275.SS,20171017,7.68,7.8,7.56,7.63,2845540.0
600275.SS,20171016,8.0,8.12,7.65,7.79,3048851.0
600275.SS,20171013,7.81,8.07,7.5,8.0,5231121.0
600275.SS,20171012,8.24,8.36,7.83,7.86,6831400.0
600275.SS,20171011,8.63,8.68,8.23,8.24,5031100.0
600275.SS,20171010,8.61,8.77,8.58,8.66,2980500.0
600275.SS,20171009,8.24,8.67,8.24,8.54,3624100.0
600275.SS,20170929,8.2,8.36,8.2,8.3,2499202.0
600275.SS,20170928,8.22,8.38,8.13,8.25,3654383.0
600275.SS,20170927,8.1,8.42,8.1,8.22,4391201.0
600275.SS,20170926,8.65,8.66,8.29,8.29,6014456.0
600275.SS,20170925,8.84,9.0,8.66,8.73,3542092.0
600275.SS,20170922,8.63,8.88,8.63,8.8,4200565.0
600275.SS,20170921,8.74,8.84,8.58,8.74,6658339.0
600275.SS,20170920,8.88,9.25,8.8,8.87,9787678.0
600275.SS,20170919,8.89,8.97,8.66,8.92,6418262.0
600275.SS,20170918,8.94,9.0,8.44,8.91,14731124.0
600275.SS,20170915,8.4,8.88,8.35,8.88,14236635.0
600275.SS,20170914,8.28,8.58,8.28,8.46,6878652.0
600275.SS,20170913,8.23,8.5,8.05,8.38,10639707.0
600275.SS,20170912,8.43,8.53,8.15,8.18,17446038.0
600275.SS,20170911,7.7,8.12,7.65,8.12,11123884.0
600275.SS,20170908,7.83,7.95,7.35,7.73,17206484.0
600275.SS,20170907,7.4,7.57,7.35,7.57,2510501.0
600275.SS,20170906,6.88,7.21,6.83,7.21,4569001.0
600275.SS,20170905,6.96,6.99,6.85,6.87,4891400.0
600275.SS,20170904,7.0,7.06,6.95,7.0,3703600.0
600275.SS,20170901,7.1,7.16,6.97,7.02,5079872.0
600275.SS,20170831,7.04,7.21,7.02,7.14,5987900.0
600275.SS,20170830,6.96,7.12,6.96,7.02,4631001.0
600275.SS,20170829,7.0,7.21,7.0,7.05,7793032.0
600275.SS,20170828,7.13,7.21,6.94,7.14,14817471.0
600275.SS,20170825,7.69,7.96,7.31,7.31,27628501.0
600275.SS,20170824,7.5,7.69,7.5,7.69,3790600.0
600275.SS,20170823,6.97,7.32,6.97,7.32,10770626.0
600275.SS,20170822,6.67,6.98,6.67,6.97,12111354.0
600275.SS,20170821,6.69,6.92,6.66,6.69,17875615.0
600275.SS,20170818,6.36,6.59,6.29,6.59,11249950.0
600275.SS,20170817,6.0,6.28,5.96,6.28,8058079.0
600275.SS,20170816,5.94,5.98,5.89,5.98,3791941.0
600275.SS,20170815,5.86,5.93,5.83,5.93,3326940.0
600275.SS,20170814,5.8,5.86,5.78,5.85,2574049.0
600275.SS,20170811,5.78,5.92,5.75,5.82,3060319.0
600275.SS,20170810,5.92,5.92,5.78,5.82,3207101.0
600275.SS,20170809,5.89,5.93,5.89,5.92,2350000.0
600275.SS,20170808,5.93,5.95,5.88,5.9,2962525.0
600275.SS,20170807,5.92,5.97,5.89,5.96,2384837.0
600275.SS,20170804,5.93,5.95,5.9,5.93,2843039.0
600275.SS,20170803,5.96,5.97,5.86,5.93,3338720.0
600275.SS,20170802,5.95,5.96,5.91,5.94,2551499.0
600275.SS,20170801,5.93,5.96,5.9,5.95,2844608.0
600275.SS,20170731,5.92,5.96,5.87,5.92,2897849.0
600275.SS,20170728,5.9,5.96,5.88,5.93,2332691.0
600275.SS,20170727,5.89,5.94,5.81,5.93,3941472.0
600275.SS,20170726,5.92,5.94,5.83,5.87,2410960.0
600275.SS,20170725,5.92,6.0,5.88,5.93,2688510.0
600275.SS,20170724,5.89,6.07,5.89,5.96,3280935.0
600275.SS,20170721,5.8,5.94,5.78,5.88,3332747.0
600275.SS,20170720,5.66,5.94,5.66,5.82,3742193.0
600275.SS,20170719,5.61,5.72,5.58,5.71,3036890.0
600275.SS,20170718,5.6,5.8,5.53,5.65,5039749.0
600275.SS,20170717,6.1,6.1,5.82,5.82,5661805.0
600275.SS,20170714,6.07,6.2,6.04,6.13,3274356.0
600275.SS,20170713,6.0,6.17,6.0,6.09,3365955.0
600275.SS,20170712,6.21,6.25,5.96,6.07,5939951.0
600275.SS,20170711,6.11,6.39,6.1,6.23,8988211.0
600275.SS,20170710,5.96,6.25,5.95,6.14,6965795.0
600275.SS,20170707,5.92,5.97,5.88,5.97,3582668.0
600275.SS,20170706,5.98,6.01,5.89,5.93,3234610.0
600275.SS,20170705,5.88,6.01,5.88,5.98,3342570.0
600275.SS,20170704,5.97,6.0,5.91,5.92,2987231.0
600275.SS,20170703,5.85,6.0,5.85,5.98,4355210.0
600275.SS,20170630,5.92,5.93,5.84,5.88,3996617.0
600275.SS,20170629,5.94,5.97,5.89,5.93,2704200.0
600275.SS,20170628,6.02,6.03,5.92,5.93,3047467.0
600275.SS,20170627,5.94,6.09,5.94,6.04,3683268.0
600275.SS,20170626,5.89,5.98,5.83,5.97,4507021.0
600275.SS,20170623,5.86,5.97,5.75,5.91,4881211.0
600275.SS,20170622,6.2,6.22,5.93,5.94,5834512.0
600275.SS,20170621,6.33,6.33,6.15,6.24,4529148.0
600275.SS,20170620,6.22,6.38,6.2,6.31,5908497.0
600275.SS,20170619,6.19,6.26,6.16,6.22,3998888.0
600275.SS,20170616,6.36,6.44,6.18,6.19,7683989.0
600275.SS,20170615,5.99,6.3,5.95,6.3,8383039.0
600275.SS,20170614,5.92,6.08,5.92,6.0,5272688.0
600275.SS,20170613,5.82,6.0,5.82,5.97,3871363.0
600275.SS,20170612,6.03,6.07,5.82,5.87,7268100.0
600275.SS,20170609,6.19,6.19,6.03,6.13,3815345.0
600275.SS,20170608,6.18,6.25,6.15,6.16,4355554.0
600275.SS,20170607,6.04,6.22,6.0,6.18,5191806.0
600275.SS,20170606,5.96,6.15,5.96,6.04,4078800.0
600275.SS,20170605,5.89,6.04,5.89,6.0,4049462.0
600275.SS,20170602,5.78,5.95,5.59,5.93,6132534.0
600275.SS,20170601,6.03,6.17,5.81,5.82,4650436.0
600275.SS,20170531,6.3,6.31,6.09,6.11,3456660.0
600275.SS,20170526,6.18,6.3,6.18,6.23,3179924.0
600275.SS,20170525,6.15,6.25,6.12,6.21,4779583.0
600275.SS,20170524,6.18,6.22,6.03,6.13,6689646.0
600275.SS,20170523,6.6,6.65,6.35,6.35,5540850.0
600275.SS,20170522,7.01,7.03,6.68,6.68,5264651.0
600275.SS,20170519,6.98,7.06,6.92,7.03,3968418.0
600275.SS,20170518,6.98,7.15,6.93,6.99,5803209.0
600275.SS,20170517,7.13,7.37,7.09,7.14,7904887.0
600275.SS,20170516,6.95,7.15,6.83,7.1,6947143.0
600275.SS,20170515,6.87,7.19,6.78,6.98,7279301.0
600275.SS,20170512,6.89,6.96,6.64,6.93,8356486.0
600275.SS,20170511,7.12,7.19,6.83,6.98,9915292.0
600275.SS,20170510,7.41,7.52,7.18,7.19,6006626.0
600275.SS,20170509,7.3,7.58,7.23,7.47,7746119.0
600275.SS,20170508,7.26,7.58,7.17,7.54,17111562.0
600275.SS,20170505,7.68,7.83,7.55,7.55,7878602.0
600275.SS,20170504,8.37,8.43,7.95,7.95,13118530.0
600275.SS,20170503,8.22,8.5,8.21,8.37,11596267.0
600275.SS,20170502,8.0,8.6,8.0,8.34,23581398.0
600275.SS,20170428,8.42,8.42,8.42,8.42,0.0
600275.SS,20170427,8.11,8.7,8.11,8.42,17954104.0
600275.SS,20170426,8.2,8.32,8.14,8.25,9615673.0
600275.SS,20170425,8.05,8.8,8.05,8.29,15716759.0
600275.SS,20170424,8.46,8.5,7.9,8.04,10978342.0
600275.SS,20170421,8.96,9.03,8.56,8.58,9914996.0
600275.SS,20170420,8.85,9.15,8.72,8.96,15024298.0
600275.SS,20170419,8.67,8.97,8.51,8.86,16200440.0
600275.SS,20170418,9.37,9.37,8.55,8.77,23614537.0
600275.SS,20170417,10.13,10.17,9.33,9.39,13053332.0
600275.SS,20170414,10.3,10.33,9.93,10.07,12292201.0
600275.SS,20170413,10.61,10.61,10.18,10.25,14294317.0
600275.SS,20170412,10.42,10.86,10.15,10.68,18208400.0
600275.SS,20170411,10.77,10.77,10.09,10.5,19570272.0
600275.SS,20170410,11.78,11.79,10.61,10.77,22893572.0
600275.SS,20170407,11.82,12.02,11.72,11.74,8471976.0
600275.SS,20170406,12.0,12.01,11.8,11.82,10140369.0
600275.SS,20170405,11.8,12.2,11.58,12.01,14203155.0
600275.SS,20170331,11.77,12.54,11.41,12.08,15145922.0
600275.SS,20170330,13.0,13.0,11.93,12.02,24894414.0
600275.SS,20170329,14.02,14.03,13.0,13.19,29162854.0
600275.SS,20170328,14.46,14.79,14.3,14.37,14378825.0
600275.SS,20170327,14.39,14.45,14.01,14.18,11357117.0
600275.SS,20170324,14.3,15.38,14.3,14.48,22585090.0
600275.SS,20170323,14.08,14.22,14.0,14.05,6293585.0
600275.SS,20170322,14.3,14.3,14.1,14.14,6220588.0
600275.SS,20170321,14.22,14.4,14.14,14.32,7304146.0
600275.SS,20170320,14.23,14.34,14.08,14.17,7547630.0
600275.SS,20170317,14.4,14.63,14.17,14.23,15429400.0
600275.SS,20170316,14.23,14.52,14.23,14.38,8488125.0
600275.SS,20170315,14.36,14.6,14.24,14.37,8618114.0
600275.SS,20170314,14.4,14.62,14.19,14.45,12716832.0
600275.SS,20170313,14.65,14.8,14.31,14.43,12367393.0
600275.SS,20170310,15.0,15.09,14.77,14.82,12566103.0
600275.SS,20170309,14.65,15.48,14.37,15.15,26775230.0
600275.SS,20170308,14.83,14.98,14.59,14.64,13869676.0
600275.SS,20170307,14.68,14.86,14.66,14.79,11182113.0
600275.SS,20170306,14.68,14.95,14.58,14.71,12815151.0
600275.SS,20170303,14.7,15.1,14.3,14.82,27299907.0
600275.SS,20170302,15.5,15.5,14.56,14.76,36430630.0
600275.SS,20170301,13.75,15.13,13.62,15.13,24702433.0
600275.SS,20170228,13.68,13.79,13.66,13.75,8224470.0
600275.SS,20170227,13.8,13.85,13.6,13.69,9183203.0
600275.SS,20170224,14.11,14.13,13.68,13.86,15798296.0
600275.SS,20170223,14.48,14.53,14.01,14.11,19777000.0
600275.SS,20170222,14.51,14.84,14.22,14.49,16502438.0
600275.SS,20170221,14.78,14.79,14.6,14.73,10322472.0
600275.SS,20170220,14.8,14.9,14.2,14.88,17896871.0
600275.SS,20170217,14.88,15.1,14.75,14.79,15914558.0
600275.SS,20170216,14.51,14.86,14.51,14.85,10701445.0
600275.SS,20170215,14.93,15.08,14.65,14.73,12782501.0
600275.SS,20170214,14.85,15.09,14.84,14.93,11330386.0
600275.SS,20170213,14.61,15.21,14.6,14.95,20320173.0
600275.SS,20170210,15.0,15.18,14.6,14.61,23199976.0
600275.SS,20170209,14.99,15.27,14.88,15.04,20412310.0
600275.SS,20170208,14.66,15.98,14.66,15.44,34997445.0
600275.SS,20170207,15.86,16.02,15.66,15.87,15816237.0
600275.SS,20170206,16.299999,16.74,15.71,16.09,25418903.0
600275.SS,20170203,15.56,16.299999,15.31,16.0,24614642.0
600275.SS,20170126,15.23,15.59,15.16,15.25,12356758.0
600275.SS,20170125,15.7,15.86,15.07,15.12,22552400.0
600275.SS,20170124,15.8,16.15,15.5,15.85,30244931.0
600275.SS,20170123,15.23,16.35,15.1,15.77,38763976.0
600275.SS,20170120,14.78,15.27,14.68,15.16,36010424.0
600275.SS,20170119,14.26,14.97,14.23,14.8,35256141.0
600275.SS,20170118,14.2,14.57,14.11,14.37,19787502.0
600275.SS,20170117,14.2,14.4,13.85,14.29,21788673.0
600275.SS,20170116,13.79,14.55,13.5,14.19,39534021.0
600275.SS,20170113,13.82,14.19,13.56,13.94,28928924.0
600275.SS,20170112,14.15,14.37,13.8,13.82,27541069.0
600275.SS,20170111,14.44,14.83,14.2,14.31,20799750.0
600275.SS,20170110,14.49,14.85,14.1,14.64,30460719.0
600275.SS,20170109,14.43,14.96,14.4,14.59,34875159.0
600275.SS,20170106,15.42,15.61,14.3,14.43,65176689.0
600275.SS,20170105,15.9,16.309998999999998,15.15,15.74,67550518.0
600275.SS,20170104,16.35,17.1,16.35,16.35,103101066.0
600275.SS,20170103,17.799999,18.559998999999998,17.4,18.17,43536261.0
600275.SS,20161230,18.450001,18.799999,17.209999,17.799999,50107855.0
600275.SS,20161229,19.1,19.1,18.120001000000002,18.58,71584830.0
600275.SS,20161228,17.0,18.950001,16.83,18.950001,70494361.0
600275.SS,20161227,17.879998999999998,18.17,17.129998999999998,17.23,45486483.0
600275.SS,20161226,16.75,17.0,16.51,16.98,32545149.0
600275.SS,20161223,17.57,17.57,16.48,16.57,47394904.0
600275.SS,20161222,18.01,18.200001,17.52,17.58,38274252.0
600275.SS,20161221,18.1,18.780001000000002,17.41,18.25,57677420.0
600275.SS,20161220,19.0,19.379998999999998,18.0,18.299999,65143323.0
600275.SS,20161219,18.02,19.879998999999998,17.51,19.610001,97648128.0
600275.SS,20161216,19.9,21.059998999999998,18.690001000000002,18.73,128693001.0
600275.SS,20161215,17.25,19.440001000000002,17.25,19.440001000000002,98962829.0
600275.SS,20161214,17.5,18.5,17.02,17.67,109628967.0
600275.SS,20161213,15.34,17.07,15.18,17.07,73164865.0
600275.SS,20161212,16.799999,17.18,15.47,15.52,49488447.0
600275.SS,20161209,16.4,17.860001,16.35,17.18,70921050.0
600275.SS,20161208,16.33,16.92,16.209999,16.629998999999998,41341540.0
600275.SS,20161207,16.4,16.99,16.059998999999998,16.52,52133611.0
600275.SS,20161206,15.59,16.93,15.44,16.620001000000002,63953826.0
600275.SS,20161205,14.85,15.72,14.7,15.43,29555276.0
600275.SS,20161202,16.360001,16.85,15.75,15.79,43325463.0
600275.SS,20161201,16.200001,16.5,16.129998999999998,16.299999,24689021.0
600275.SS,20161130,16.540001,16.690001000000002,16.01,16.16,30967956.0
600275.SS,20161129,16.4,16.959999,16.25,16.77,44052379.0
600275.SS,20161128,16.690001000000002,17.08,16.43,16.459999,27439319.0
600275.SS,20161125,16.700001,17.15,16.41,16.780001000000002,32697663.0
600275.SS,20161124,17.700001,17.82,16.799999,16.83,53438228.0
600275.SS,20161123,17.700001,18.5,17.51,18.07,59875067.0
600275.SS,20161122,17.700001,18.09,17.559998999999998,17.809998999999998,35909004.0
600275.SS,20161121,17.799999,18.07,17.469998999999998,17.74,33531049.0
600275.SS,20161118,18.25,18.34,17.58,17.959999,41767291.0
600275.SS,20161117,18.0,18.540001,17.91,18.129998999999998,38105708.0
600275.SS,20161116,18.35,18.639999,18.049999,18.1,42331811.0
600275.SS,20161115,18.299999,18.82,18.219998999999998,18.629998999999998,44677553.0
600275.SS,20161114,19.799999,19.969998999999998,18.559998999999998,18.559998999999998,89023655.0
600275.SS,20161111,20.41,22.17,20.15,20.620001000000002,112408000.0
600275.SS,20161110,20.52,20.879998999999998,19.52,20.74,90704882.0
600275.SS,20161109,19.68,20.790001,19.58,20.35,95894467.0
600275.SS,20161108,19.799999,20.75,19.299999,19.690001000000002,76565213.0
600275.SS,20161107,19.549999,20.870001000000002,19.030001000000002,20.24,98064881.0
600275.SS,20161104,21.0,21.379998999999998,19.6,19.85,102246796.0
600275.SS,20161103,23.0,24.5,21.219998999999998,21.48,135400457.0
600275.SS,20161102,22.43,22.43,21.879998999999998,22.43,53162067.0
600275.SS,20161101,20.0,20.389999,19.82,20.389999,18269995.0
600275.SS,20161031,18.540001,18.540001,18.540001,18.540001,0.0
600275.SS,20161028,18.540001,18.540001,18.540001,18.540001,0.0
600275.SS,20161027,18.540001,18.540001,18.540001,18.540001,0.0
