<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
900917.SS,20180518,0.569,0.569,0.564,0.566,125438.0
900917.SS,20180517,0.57,0.57,0.566,0.569,56900.0
900917.SS,20180516,0.574,0.574,0.568,0.568,142300.0
900917.SS,20180515,0.57,0.574,0.567,0.567,198012.0
900917.SS,20180514,0.574,0.574,0.563,0.566,197689.0
900917.SS,20180511,0.577,0.577,0.571,0.575,114200.0
900917.SS,20180510,0.574,0.576,0.57,0.576,239973.0
900917.SS,20180509,0.577,0.577,0.571,0.572,172600.0
900917.SS,20180508,0.572,0.576,0.571,0.575,338130.0
900917.SS,20180507,0.565,0.574,0.562,0.572,406900.0
900917.SS,20180504,0.568,0.569,0.561,0.563,205500.0
900917.SS,20180503,0.569,0.569,0.557,0.567,801900.0
900917.SS,20180502,0.585,0.586,0.56,0.568,612130.0
900917.SS,20180427,0.58,0.583,0.577,0.583,150196.0
900917.SS,20180426,0.588,0.588,0.58,0.58,126344.0
900917.SS,20180425,0.585,0.588,0.584,0.587,225900.0
900917.SS,20180424,0.58,0.585,0.574,0.584,661434.0
900917.SS,20180423,0.578,0.582,0.572,0.579,474542.0
900917.SS,20180420,0.591,0.591,0.578,0.578,390200.0
900917.SS,20180419,0.588,0.592,0.583,0.591,257740.0
900917.SS,20180418,0.595,0.595,0.579,0.589,793100.0
900917.SS,20180417,0.605,0.605,0.59,0.591,367100.0
900917.SS,20180416,0.602,0.605,0.596,0.605,241800.0
900917.SS,20180413,0.611,0.612,0.603,0.608,134500.0
900917.SS,20180412,0.605,0.61,0.605,0.608,95100.0
900917.SS,20180411,0.609,0.617,0.606,0.607,359900.0
900917.SS,20180410,0.608,0.613,0.605,0.61,52001.0
900917.SS,20180409,0.606,0.61,0.601,0.608,178000.0
900917.SS,20180404,0.616,0.617,0.602,0.611,463300.0
900917.SS,20180403,0.618,0.618,0.609,0.611,210600.0
900917.SS,20180402,0.627,0.627,0.612,0.614,355200.0
900917.SS,20180330,0.619,0.622,0.612,0.62,435000.0
900917.SS,20180329,0.604,0.616,0.6,0.616,350516.0
900917.SS,20180328,0.611,0.615,0.6,0.607,257744.0
900917.SS,20180327,0.605,0.615,0.605,0.612,220885.0
900917.SS,20180326,0.594,0.606,0.583,0.6,337144.0
900917.SS,20180323,0.617,0.617,0.595,0.596,985572.0
900917.SS,20180322,0.625,0.625,0.614,0.625,153500.0
900917.SS,20180321,0.632,0.633,0.621,0.622,358600.0
900917.SS,20180320,0.621,0.632,0.613,0.632,612444.0
900917.SS,20180319,0.62,0.631,0.616,0.621,154270.0
900917.SS,20180316,0.623,0.631,0.617,0.618,570951.0
900917.SS,20180315,0.63,0.632,0.623,0.627,459624.0
900917.SS,20180314,0.639,0.639,0.629,0.633,370800.0
900917.SS,20180313,0.64,0.644,0.634,0.637,544040.0
900917.SS,20180312,0.624,0.64,0.623,0.639,1325914.0
900917.SS,20180309,0.603,0.622,0.603,0.621,966984.0
900917.SS,20180308,0.605,0.607,0.599,0.605,170400.0
900917.SS,20180307,0.602,0.607,0.596,0.602,142700.0
900917.SS,20180306,0.602,0.609,0.597,0.607,457911.0
900917.SS,20180305,0.596,0.601,0.596,0.6,176400.0
900917.SS,20180302,0.596,0.602,0.595,0.601,237228.0
900917.SS,20180301,0.592,0.601,0.591,0.599,219358.0
900917.SS,20180228,0.594,0.6,0.59,0.597,315935.0
900917.SS,20180227,0.607,0.608,0.596,0.6,243600.0
900917.SS,20180226,0.602,0.606,0.599,0.604,322900.0
900917.SS,20180223,0.592,0.6,0.592,0.6,383615.0
900917.SS,20180222,0.591,0.597,0.585,0.597,555000.0
900917.SS,20180214,0.591,0.591,0.582,0.59,270300.0
900917.SS,20180213,0.597,0.597,0.584,0.59,390900.0
900917.SS,20180212,0.581,0.589,0.58,0.588,380163.0
900917.SS,20180209,0.603,0.603,0.576,0.579,1526900.0
900917.SS,20180208,0.601,0.606,0.599,0.605,667016.0
900917.SS,20180207,0.624,0.624,0.596,0.602,1418839.0
900917.SS,20180206,0.655,0.655,0.613,0.616,1902534.0
900917.SS,20180205,0.662,0.662,0.652,0.661,402098.0
900917.SS,20180202,0.654,0.663,0.645,0.661,455300.0
900917.SS,20180201,0.679,0.679,0.648,0.649,1483550.0
900917.SS,20180131,0.665,0.681,0.66,0.677,1393562.0
900917.SS,20180130,0.664,0.665,0.66,0.665,263100.0
900917.SS,20180129,0.661,0.668,0.66,0.661,383200.0
900917.SS,20180126,0.663,0.671,0.662,0.667,664700.0
900917.SS,20180125,0.666,0.668,0.661,0.664,609000.0
900917.SS,20180124,0.659,0.665,0.655,0.664,720179.0
900917.SS,20180123,0.654,0.656,0.647,0.655,968105.0
900917.SS,20180122,0.653,0.657,0.645,0.656,889137.0
900917.SS,20180119,0.654,0.654,0.647,0.652,532460.0
900917.SS,20180118,0.656,0.656,0.649,0.653,267942.0
900917.SS,20180117,0.659,0.659,0.65,0.652,288400.0
900917.SS,20180116,0.661,0.661,0.651,0.655,315200.0
900917.SS,20180115,0.659,0.659,0.647,0.657,202300.0
900917.SS,20180112,0.651,0.658,0.649,0.654,458100.0
900917.SS,20180111,0.664,0.664,0.652,0.654,248400.0
900917.SS,20180110,0.667,0.667,0.652,0.66,319401.0
900917.SS,20180109,0.666,0.671,0.658,0.663,385058.0
900917.SS,20180108,0.666,0.666,0.659,0.664,313400.0
900917.SS,20180105,0.661,0.665,0.654,0.664,528721.0
900917.SS,20180104,0.66,0.66,0.648,0.659,341380.0
900917.SS,20180103,0.65,0.657,0.648,0.657,458953.0
900917.SS,20180102,0.649,0.65,0.644,0.648,380700.0
900917.SS,20171229,0.65,0.65,0.641,0.65,696700.0
900917.SS,20171228,0.656,0.656,0.643,0.649,274500.0
900917.SS,20171227,0.657,0.657,0.646,0.65,157700.0
900917.SS,20171226,0.644,0.65,0.642,0.65,251519.0
900917.SS,20171225,0.655,0.655,0.642,0.648,516000.0
900917.SS,20171222,0.653,0.662,0.65,0.656,337800.0
900917.SS,20171221,0.661,0.661,0.654,0.657,339692.0
900917.SS,20171220,0.666,0.666,0.658,0.661,271600.0
900917.SS,20171219,0.666,0.666,0.659,0.664,202500.0
900917.SS,20171218,0.666,0.671,0.659,0.664,560539.0
900917.SS,20171215,0.663,0.667,0.66,0.663,450821.0
900917.SS,20171214,0.667,0.669,0.664,0.665,114700.0
900917.SS,20171213,0.669,0.669,0.662,0.667,190300.0
900917.SS,20171212,0.673,0.673,0.664,0.669,156700.0
900917.SS,20171211,0.675,0.675,0.664,0.667,322537.0
900917.SS,20171208,0.66,0.675,0.66,0.668,174500.0
900917.SS,20171207,0.672,0.672,0.662,0.666,236380.0
900917.SS,20171206,0.662,0.671,0.66,0.668,503039.0
900917.SS,20171205,0.685,0.686,0.662,0.668,829837.0
900917.SS,20171204,0.687,0.687,0.681,0.685,162070.0
900917.SS,20171201,0.686,0.687,0.679,0.684,379600.0
900917.SS,20171130,0.685,0.688,0.677,0.685,686680.0
900917.SS,20171129,0.685,0.686,0.679,0.681,180000.0
900917.SS,20171128,0.677,0.686,0.677,0.682,149210.0
900917.SS,20171127,0.693,0.693,0.676,0.676,364500.0
900917.SS,20171124,0.68,0.689,0.68,0.686,477900.0
900917.SS,20171123,0.69,0.694,0.681,0.683,541700.0
900917.SS,20171122,0.685,0.702,0.683,0.685,1593800.0
900917.SS,20171121,0.679,0.684,0.671,0.683,444660.0
900917.SS,20171120,0.672,0.679,0.662,0.678,495360.0
900917.SS,20171117,0.688,0.688,0.67,0.672,542000.0
900917.SS,20171116,0.69,0.69,0.681,0.683,252800.0
900917.SS,20171115,0.688,0.688,0.682,0.683,422600.0
900917.SS,20171114,0.69,0.694,0.684,0.693,610581.0
900917.SS,20171113,0.702,0.705,0.69,0.695,660107.0
900917.SS,20171110,0.698,0.705,0.692,0.699,819564.0
900917.SS,20171109,0.69,0.698,0.689,0.695,381210.0
900917.SS,20171108,0.696,0.71,0.688,0.693,2089820.0
900917.SS,20171107,0.67,0.692,0.668,0.691,2421130.0
900917.SS,20171106,0.664,0.671,0.656,0.67,799221.0
900917.SS,20171103,0.666,0.671,0.659,0.662,410400.0
900917.SS,20171102,0.672,0.672,0.663,0.666,468014.0
900917.SS,20171101,0.671,0.673,0.666,0.669,349000.0
900917.SS,20171031,0.675,0.676,0.662,0.667,523721.0
900917.SS,20171030,0.674,0.674,0.66,0.665,712400.0
900917.SS,20171027,0.68,0.682,0.675,0.675,521100.0
900917.SS,20171026,0.673,0.679,0.668,0.677,637244.0
900917.SS,20171025,0.673,0.677,0.671,0.676,271700.0
900917.SS,20171024,0.674,0.679,0.672,0.675,175400.0
900917.SS,20171023,0.676,0.682,0.672,0.678,713931.0
900917.SS,20171020,0.669,0.682,0.668,0.681,578014.0
900917.SS,20171019,0.686,0.687,0.667,0.673,962100.0
900917.SS,20171018,0.69,0.692,0.684,0.686,294800.0
900917.SS,20171017,0.685,0.696,0.685,0.688,529332.0
900917.SS,20171016,0.697,0.697,0.687,0.692,713417.0
900917.SS,20171013,0.705,0.705,0.692,0.699,726800.0
900917.SS,20171012,0.708,0.708,0.698,0.7,746400.0
900917.SS,20171011,0.709,0.71,0.703,0.706,492900.0
900917.SS,20171010,0.7,0.707,0.698,0.707,1464150.0
900917.SS,20171009,0.704,0.706,0.697,0.699,916400.0
900917.SS,20170929,0.686,0.7,0.686,0.699,512217.0
900917.SS,20170928,0.688,0.694,0.686,0.689,342000.0
