<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600982.SS,20180518,3.77,3.81,3.75,3.75,4341050.0
600982.SS,20180517,3.8,3.8,3.75,3.77,1392381.0
600982.SS,20180516,3.81,3.83,3.79,3.8,752300.0
600982.SS,20180515,3.8,3.83,3.78,3.82,1547443.0
600982.SS,20180514,3.84,3.85,3.79,3.8,1344078.0
600982.SS,20180511,3.87,3.9,3.83,3.85,1421600.0
600982.SS,20180510,3.85,3.9,3.82,3.88,1861218.0
600982.SS,20180509,3.87,3.87,3.83,3.84,1235050.0
600982.SS,20180508,3.85,3.88,3.85,3.87,1331600.0
600982.SS,20180507,3.83,3.89,3.81,3.87,2934432.0
600982.SS,20180504,3.72,3.87,3.7,3.84,4322219.0
600982.SS,20180503,3.72,3.73,3.68,3.72,1542345.0
600982.SS,20180502,3.76,3.76,3.68,3.72,2093700.0
600982.SS,20180427,3.76,3.77,3.73,3.76,1353950.0
600982.SS,20180426,3.79,3.82,3.74,3.76,2179600.0
600982.SS,20180425,3.74,3.82,3.74,3.8,2191714.0
600982.SS,20180424,3.72,3.78,3.71,3.77,2418300.0
600982.SS,20180423,3.7,3.77,3.64,3.75,3906893.0
600982.SS,20180420,3.7,3.76,3.61,3.75,4692672.0
600982.SS,20180419,3.72,3.75,3.71,3.72,2503606.0
600982.SS,20180418,3.74,3.75,3.67,3.72,3690473.0
600982.SS,20180417,3.77,3.8,3.68,3.73,3429575.0
600982.SS,20180416,3.82,3.83,3.75,3.77,1870230.0
600982.SS,20180413,3.86,3.87,3.8,3.82,1666190.0
600982.SS,20180412,3.88,3.88,3.83,3.85,1606492.0
600982.SS,20180411,3.85,3.92,3.83,3.89,2849682.0
600982.SS,20180410,3.83,3.85,3.81,3.85,1789826.0
600982.SS,20180409,3.84,3.86,3.78,3.85,1682915.0
600982.SS,20180404,3.87,3.9,3.84,3.85,1975445.0
600982.SS,20180403,3.91,3.91,3.85,3.86,1885100.0
600982.SS,20180402,3.91,3.95,3.91,3.93,1768329.0
600982.SS,20180330,3.91,3.93,3.88,3.92,2171115.0
600982.SS,20180329,3.87,3.91,3.86,3.89,1964902.0
600982.SS,20180328,3.87,3.89,3.83,3.88,2203102.0
600982.SS,20180327,3.84,3.92,3.83,3.89,3566515.0
600982.SS,20180326,3.75,3.83,3.66,3.83,3934985.0
600982.SS,20180323,3.91,3.92,3.74,3.78,5161500.0
600982.SS,20180322,3.9,3.98,3.9,3.98,2115210.0
600982.SS,20180321,3.98,4.02,3.94,3.96,2977100.0
600982.SS,20180320,3.97,4.01,3.94,4.0,2718600.0
600982.SS,20180319,4.0,4.04,3.99,4.02,2341802.0
600982.SS,20180316,3.98,4.03,3.96,3.99,2166766.0
600982.SS,20180315,3.96,4.0,3.95,3.98,3028696.0
