<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
900918.SS,20180518,0.543,0.549,0.542,0.546,65035.0
900918.SS,20180517,0.547,0.551,0.545,0.551,54330.0
900918.SS,20180516,0.55,0.55,0.544,0.549,94100.0
900918.SS,20180515,0.551,0.554,0.55,0.553,113500.0
900918.SS,20180514,0.545,0.551,0.545,0.551,60428.0
900918.SS,20180511,0.546,0.552,0.538,0.55,68001.0
900918.SS,20180510,0.548,0.55,0.548,0.55,59400.0
900918.SS,20180509,0.544,0.548,0.544,0.547,77500.0
900918.SS,20180508,0.544,0.547,0.542,0.546,158411.0
900918.SS,20180507,0.532,0.545,0.527,0.542,257718.0
900918.SS,20180504,0.54,0.541,0.534,0.538,48401.0
900918.SS,20180503,0.54,0.544,0.523,0.541,184200.0
900918.SS,20180502,0.548,0.552,0.54,0.547,93400.0
900918.SS,20180427,0.553,0.555,0.552,0.552,28400.0
900918.SS,20180426,0.559,0.559,0.547,0.552,75409.0
900918.SS,20180425,0.552,0.558,0.549,0.558,209818.0
900918.SS,20180424,0.542,0.55,0.542,0.548,68000.0
900918.SS,20180423,0.55,0.55,0.544,0.544,72100.0
900918.SS,20180420,0.545,0.549,0.545,0.549,61700.0
900918.SS,20180419,0.543,0.556,0.543,0.549,35000.0
900918.SS,20180418,0.549,0.555,0.546,0.549,81909.0
900918.SS,20180417,0.553,0.553,0.549,0.549,37800.0
900918.SS,20180416,0.555,0.555,0.547,0.554,154518.0
900918.SS,20180413,0.563,0.563,0.555,0.555,53850.0
900918.SS,20180412,0.555,0.567,0.553,0.558,121300.0
900918.SS,20180411,0.567,0.567,0.558,0.558,81300.0
900918.SS,20180410,0.559,0.564,0.552,0.558,109970.0
900918.SS,20180409,0.559,0.56,0.545,0.56,214504.0
900918.SS,20180404,0.562,0.567,0.558,0.56,101000.0
900918.SS,20180403,0.567,0.567,0.562,0.563,62393.0
900918.SS,20180402,0.572,0.574,0.566,0.567,86400.0
900918.SS,20180330,0.57,0.574,0.569,0.572,16400.0
900918.SS,20180329,0.575,0.575,0.566,0.572,93900.0
900918.SS,20180328,0.572,0.572,0.565,0.57,49900.0
900918.SS,20180327,0.571,0.577,0.57,0.572,126200.0
900918.SS,20180326,0.578,0.578,0.557,0.571,255600.0
900918.SS,20180323,0.575,0.591,0.56,0.583,524092.0
900918.SS,20180322,0.573,0.58,0.572,0.58,78600.0
900918.SS,20180321,0.576,0.579,0.573,0.573,103727.0
900918.SS,20180320,0.573,0.574,0.565,0.574,100500.0
900918.SS,20180319,0.562,0.582,0.562,0.576,125200.0
900918.SS,20180316,0.588,0.588,0.58,0.58,110100.0
900918.SS,20180315,0.588,0.589,0.581,0.586,142500.0
900918.SS,20180314,0.586,0.591,0.586,0.589,21900.0
900918.SS,20180313,0.593,0.594,0.59,0.591,137400.0
900918.SS,20180312,0.58,0.595,0.58,0.592,262200.0
900918.SS,20180309,0.576,0.584,0.573,0.579,134800.0
900918.SS,20180308,0.575,0.581,0.573,0.58,56400.0
900918.SS,20180307,0.577,0.587,0.573,0.581,194700.0
900918.SS,20180306,0.578,0.582,0.577,0.582,131400.0
900918.SS,20180305,0.577,0.593,0.577,0.578,97000.0
900918.SS,20180302,0.578,0.592,0.572,0.587,41300.0
900918.SS,20180301,0.586,0.588,0.583,0.587,198000.0
900918.SS,20180228,0.575,0.583,0.575,0.58,82150.0
900918.SS,20180227,0.576,0.585,0.575,0.577,143950.0
900918.SS,20180226,0.583,0.588,0.577,0.586,146300.0
900918.SS,20180223,0.575,0.581,0.575,0.58,67504.0
900918.SS,20180222,0.575,0.58,0.575,0.58,70000.0
900918.SS,20180214,0.578,0.583,0.573,0.579,55600.0
900918.SS,20180213,0.567,0.585,0.567,0.579,213778.0
900918.SS,20180212,0.56,0.568,0.56,0.567,196939.0
900918.SS,20180209,0.573,0.573,0.546,0.556,421062.0
900918.SS,20180208,0.579,0.58,0.575,0.58,155952.0
900918.SS,20180207,0.574,0.587,0.573,0.579,124826.0
900918.SS,20180206,0.6,0.6,0.571,0.572,349311.0
900918.SS,20180205,0.607,0.615,0.601,0.602,222426.0
900918.SS,20180202,0.615,0.628,0.609,0.615,224500.0
900918.SS,20180201,0.631,0.636,0.617,0.618,362500.0
900918.SS,20180131,0.635,0.637,0.631,0.633,151300.0
900918.SS,20180130,0.635,0.645,0.632,0.638,134462.0
900918.SS,20180129,0.639,0.647,0.635,0.636,186600.0
