<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600871.SS,20180518,2.1,2.19,2.1,2.19,47539061.0
600871.SS,20180517,2.05,2.11,2.05,2.09,20261881.0
600871.SS,20180516,2.06,2.07,2.04,2.05,6233842.0
600871.SS,20180515,2.07,2.07,2.05,2.06,8656344.0
600871.SS,20180514,2.06,2.08,2.06,2.06,8838525.0
600871.SS,20180511,2.1,2.11,2.07,2.07,14527585.0
600871.SS,20180510,2.08,2.11,2.08,2.1,20269378.0
600871.SS,20180509,2.04,2.1,2.04,2.07,22715900.0
600871.SS,20180508,2.04,2.04,2.03,2.04,9576753.0
600871.SS,20180507,2.01,2.05,2.01,2.05,18117583.0
600871.SS,20180504,2.0,2.01,2.0,2.01,5444769.0
600871.SS,20180503,2.0,2.01,1.99,2.0,9411286.0
600871.SS,20180502,2.01,2.02,2.0,2.0,8419629.0
600871.SS,20180427,2.0,2.02,2.0,2.01,7011600.0
600871.SS,20180426,2.03,2.04,2.0,2.0,10999000.0
600871.SS,20180425,2.01,2.03,2.01,2.03,9336658.0
600871.SS,20180424,2.01,2.03,2.01,2.02,10165175.0
600871.SS,20180423,2.0,2.02,2.0,2.01,8115807.0
600871.SS,20180420,2.03,2.04,2.0,2.0,13526200.0
600871.SS,20180419,2.03,2.06,2.02,2.05,11578704.0
600871.SS,20180418,2.04,2.05,2.01,2.03,13814825.0
600871.SS,20180417,2.06,2.07,2.02,2.03,11810800.0
600871.SS,20180416,2.05,2.08,2.04,2.06,15842900.0
600871.SS,20180413,2.04,2.06,2.04,2.05,10716632.0
600871.SS,20180412,2.04,2.07,2.03,2.04,17836495.0
600871.SS,20180411,2.02,2.05,2.02,2.04,17996700.0
600871.SS,20180410,2.0,2.02,2.0,2.01,13587907.0
600871.SS,20180409,2.0,2.01,1.99,2.0,17061104.0
600871.SS,20180404,2.03,2.03,2.0,2.01,16420325.0
600871.SS,20180403,2.02,2.03,1.99,2.02,27355755.0
600871.SS,20180402,2.02,2.05,2.01,2.04,22388300.0
600871.SS,20180330,2.02,2.08,2.02,2.03,68101107.0
600871.SS,20180329,2.24,2.24,2.24,2.24,0.0
600871.SS,20180328,2.24,2.24,2.24,2.24,0.0
600871.SS,20180327,2.24,2.26,2.22,2.24,25701839.0
600871.SS,20180326,2.21,2.23,2.18,2.21,20367750.0
600871.SS,20180323,2.29,2.29,2.15,2.22,51981524.0
600871.SS,20180322,2.31,2.36,2.31,2.32,30744050.0
600871.SS,20180321,2.31,2.34,2.29,2.31,31847887.0
600871.SS,20180320,2.26,2.35,2.26,2.32,39006076.0
600871.SS,20180319,2.28,2.29,2.26,2.27,12913776.0
600871.SS,20180316,2.29,2.3,2.28,2.28,13652650.0
600871.SS,20180315,2.29,2.31,2.28,2.3,23708100.0
600871.SS,20180314,2.29,2.38,2.27,2.31,43828723.0
600871.SS,20180313,2.31,2.32,2.3,2.3,21498835.0
600871.SS,20180312,2.3,2.33,2.29,2.32,31121515.0
600871.SS,20180309,2.32,2.34,2.3,2.32,19019420.0
600871.SS,20180308,2.28,2.33,2.28,2.31,24333727.0
600871.SS,20180307,2.27,2.3,2.26,2.29,19438400.0
600871.SS,20180306,2.27,2.28,2.25,2.27,18488254.0
600871.SS,20180305,2.28,2.29,2.25,2.27,18205301.0
600871.SS,20180302,2.28,2.3,2.27,2.29,12008503.0
600871.SS,20180301,2.27,2.3,2.25,2.3,16875251.0
600871.SS,20180228,2.28,2.29,2.25,2.28,18180851.0
600871.SS,20180227,2.31,2.32,2.29,2.3,17213525.0
600871.SS,20180226,2.32,2.33,2.29,2.32,23991775.0
600871.SS,20180223,2.28,2.35,2.27,2.31,25502600.0
