<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
600665.SS,20180425,3.84,3.85,3.8,3.83,2049931.0
600665.SS,20180424,3.77,3.86,3.76,3.85,3191457.0
600665.SS,20180423,3.78,3.78,3.73,3.76,2075838.0
600665.SS,20180420,3.88,3.88,3.76,3.78,3538368.0
600665.SS,20180419,3.89,3.91,3.85,3.88,2717489.0
600665.SS,20180418,3.89,3.9,3.83,3.89,3728388.0
600665.SS,20180417,3.9,3.92,3.86,3.86,3292440.0
600665.SS,20180416,3.98,3.98,3.88,3.9,4385715.0
600665.SS,20180413,3.98,4.01,3.95,3.97,2384185.0
600665.SS,20180412,4.02,4.02,3.97,3.99,3215567.0
600665.SS,20180411,3.99,4.05,3.97,4.03,5592779.0
600665.SS,20180410,3.95,4.0,3.92,3.99,6071993.0
600665.SS,20180409,3.97,3.98,3.92,3.95,3486155.0
600665.SS,20180404,4.03,4.05,3.96,3.97,5623011.0
600665.SS,20180403,4.11,4.11,4.0,4.02,7628917.0
600665.SS,20180402,4.16,4.21,4.12,4.14,4164090.0
600665.SS,20180330,4.16,4.16,4.12,4.15,2914445.0
600665.SS,20180329,4.06,4.17,4.05,4.16,5440513.0
600665.SS,20180328,4.03,4.09,4.03,4.08,2956704.0
600665.SS,20180327,4.01,4.11,4.01,4.08,2614520.0
600665.SS,20180326,3.87,4.01,3.87,4.01,2711224.0
600665.SS,20180323,4.1,4.1,3.89,3.96,6210456.0
600665.SS,20180322,4.19,4.21,4.14,4.17,3410623.0
600665.SS,20180321,4.19,4.25,4.18,4.2,4078204.0
600665.SS,20180320,4.18,4.2,4.13,4.19,2251200.0
600665.SS,20180319,4.19,4.22,4.18,4.2,1880153.0
600665.SS,20180316,4.22,4.24,4.2,4.21,2118209.0
600665.SS,20180315,4.23,4.25,4.2,4.22,2342524.0
600665.SS,20180314,4.29,4.29,4.24,4.25,3144669.0
600665.SS,20180313,4.29,4.33,4.25,4.3,6112983.0
600665.SS,20180312,4.25,4.29,4.24,4.28,5245879.0
600665.SS,20180309,4.26,4.28,4.22,4.25,3929417.0
600665.SS,20180308,4.2,4.27,4.19,4.24,2982480.0
