<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
ASML.AS,20180518,171.800003,172.600006,167.0,169.199997,2041423
ASML.AS,20180517,171.0,173.149994,170.649994,173.149994,1009423
ASML.AS,20180516,168.800003,171.199997,168.449997,171.0,961942
ASML.AS,20180515,169.0,170.5,168.149994,169.100006,1262417
ASML.AS,20180514,167.350006,169.5,167.0,169.25,781788
ASML.AS,20180511,167.699997,168.899994,166.600006,167.25,789758
ASML.AS,20180510,166.100006,167.75,166.100006,167.300003,778826
ASML.AS,20180509,162.800003,165.600006,162.649994,165.600006,880754
ASML.AS,20180508,163.199997,163.449997,161.899994,162.800003,839336
ASML.AS,20180507,163.100006,164.199997,162.600006,163.199997,858318
ASML.AS,20180504,160.899994,162.050003,159.75,161.600006,1181667
ASML.AS,20180503,160.0,160.899994,159.149994,159.5,1286339
ASML.AS,20180502,158.5,160.399994,158.5,159.75,1500856
ASML.AS,20180430,158.600006,158.600006,156.399994,157.5,1237468
ASML.AS,20180427,160.850006,161.949997,158.149994,159.25,1249901
ASML.AS,20180426,158.550003,161.149994,158.25,160.699997,1244332
ASML.AS,20180425,159.0,159.949997,156.199997,158.600006,1520199
ASML.AS,20180424,156.699997,161.25,156.399994,159.949997,1275989
ASML.AS,20180423,157.649994,159.899994,156.800003,159.899994,1145204
ASML.AS,20180420,158.0,160.149994,156.75,158.050003,2481488
ASML.AS,20180419,166.550003,166.75,159.899994,160.75,1709868
ASML.AS,20180418,167.0,172.800003,163.850006,166.25,2181983
ASML.AS,20180417,167.699997,170.0,167.399994,169.75,1407237
ASML.AS,20180416,167.600006,169.600006,166.25,166.300003,909472
ASML.AS,20180413,167.149994,167.5,165.899994,167.5,1076193
ASML.AS,20180412,165.699997,168.399994,165.100006,167.649994,1339495
ASML.AS,20180411,165.949997,167.0,163.550003,165.800003,934413
ASML.AS,20180410,164.0,166.199997,163.600006,165.550003,1140339
ASML.AS,20180409,160.25,162.75,159.850006,162.75,893307
ASML.AS,20180406,161.5,161.75,160.0,161.199997,1357591
ASML.AS,20180405,162.5,164.300003,161.199997,164.0,1465876
ASML.AS,20180404,162.0,162.100006,155.5,157.0,1901451
ASML.AS,20180403,157.850006,162.899994,157.199997,162.300003,1538232
ASML.AS,20180329,160.0,161.100006,157.300003,160.149994,1448405
ASML.AS,20180328,162.0,162.899994,156.550003,159.050003,2528586
ASML.AS,20180327,168.350006,169.0,166.100006,166.600006,1331769
ASML.AS,20180326,164.0,166.0,162.399994,163.399994,1318163
ASML.AS,20180323,166.600006,167.149994,162.449997,163.5,1901342
ASML.AS,20180322,173.050003,175.050003,167.25,169.100006,1764292
ASML.AS,20180321,173.5,175.25,173.300003,174.300003,1149703
ASML.AS,20180320,171.449997,174.449997,170.550003,173.649994,1266021
ASML.AS,20180319,174.199997,174.350006,170.649994,171.449997,1427831
ASML.AS,20180316,173.550003,174.850006,172.949997,174.199997,7761319
ASML.AS,20180315,171.75,174.550003,171.5,173.649994,1608303
ASML.AS,20180314,168.350006,171.949997,168.350006,170.100006,1218442
ASML.AS,20180313,171.600006,172.600006,168.600006,169.550003,1553804
ASML.AS,20180312,171.0,172.800003,169.550003,171.899994,1348386
ASML.AS,20180309,166.600006,169.449997,166.300003,169.199997,1266319
ASML.AS,20180308,166.449997,167.699997,165.699997,167.050003,1209107
ASML.AS,20180307,162.0,165.949997,161.149994,165.649994,1624127
ASML.AS,20180306,161.600006,163.0,160.75,162.350006,1528316
ASML.AS,20180305,155.0,160.449997,154.850006,159.800003,1352942
ASML.AS,20180302,155.75,156.300003,153.550003,154.350006,1553439
ASML.AS,20180301,160.800003,160.949997,156.399994,158.5,1475960
ASML.AS,20180228,161.649994,162.75,161.300003,161.300003,1188455
ASML.AS,20180227,162.5,163.449997,161.100006,162.100006,1006083
ASML.AS,20180226,160.600006,163.149994,159.75,161.5,1330102
ASML.AS,20180223,158.25,158.75,156.949997,158.550003,785685
ASML.AS,20180222,157.600006,159.199997,156.649994,157.550003,1109392
ASML.AS,20180221,158.850006,159.800003,157.149994,159.350006,951519
ASML.AS,20180220,154.25,159.550003,153.25,159.25,1152040
ASML.AS,20180219,155.649994,155.649994,153.75,154.25,616159
ASML.AS,20180216,155.850006,156.199997,154.949997,155.800003,1400079
ASML.AS,20180215,154.0,155.0,153.050003,154.300003,1175153
ASML.AS,20180214,150.300003,153.0,147.899994,152.699997,1338162
ASML.AS,20180213,151.0,151.149994,148.800003,149.399994,1071300
ASML.AS,20180212,150.0,151.199997,148.800003,150.850006,1649973
ASML.AS,20180209,147.699997,150.850006,145.899994,147.199997,2304425
ASML.AS,20180208,152.850006,153.899994,147.199997,148.0,2048777
ASML.AS,20180207,155.800003,156.0,153.550003,155.699997,1831053
ASML.AS,20180206,150.100006,154.399994,150.100006,152.149994,3615438
ASML.AS,20180205,156.5,158.350006,154.600006,157.149994,1574436
ASML.AS,20180202,160.949997,161.0,158.0,158.149994,1357214
ASML.AS,20180201,164.199997,164.350006,161.850006,162.25,1050211
ASML.AS,20180131,163.100006,164.75,162.300003,163.199997,1226497
ASML.AS,20180130,163.550003,165.300003,162.25,163.100006,1052820
ASML.AS,20180129,166.75,166.949997,163.550003,164.199997,1111087
ASML.AS,20180126,163.350006,166.050003,162.850006,165.800003,1086670
ASML.AS,20180125,163.399994,167.350006,163.350006,163.75,1827969
ASML.AS,20180124,166.25,166.699997,163.300003,163.300003,1403768
ASML.AS,20180123,167.850006,168.0,166.350006,167.0,1209697
ASML.AS,20180122,167.0,169.199997,166.100006,166.550003,1491836
ASML.AS,20180119,166.5,168.149994,165.300003,166.899994,1780624
ASML.AS,20180118,164.100006,166.600006,163.300003,166.600006,2481048
ASML.AS,20180117,160.0,163.949997,158.149994,161.25,3407976
ASML.AS,20180116,152.5,154.350006,152.100006,153.649994,1405010
ASML.AS,20180115,150.800003,153.199997,150.399994,151.800003,1381535
ASML.AS,20180112,148.75,149.949997,147.600006,149.350006,1000904
ASML.AS,20180111,151.25,151.449997,147.899994,148.199997,1295237
ASML.AS,20180110,152.75,153.100006,149.699997,150.350006,1230355
ASML.AS,20180109,153.350006,154.649994,152.199997,153.350006,1182232
ASML.AS,20180108,153.0,153.850006,151.899994,153.75,907322
ASML.AS,20180105,150.0,151.850006,149.649994,151.850006,1087996
ASML.AS,20180104,149.050003,150.449997,147.649994,149.850006,1606148
ASML.AS,20180103,147.5,149.449997,146.850006,148.199997,1531424
ASML.AS,20180102,144.949997,146.5,142.199997,146.0,1171821
ASML.AS,20171229,145.649994,146.149994,144.899994,145.149994,658933
ASML.AS,20171228,146.550003,146.550003,145.399994,145.550003,658470
ASML.AS,20171227,146.449997,146.75,144.550003,146.5,653685
ASML.AS,20171222,147.350006,147.649994,146.75,147.0,539420
ASML.AS,20171221,147.800003,148.449997,146.699997,147.75,789613
ASML.AS,20171220,149.550003,150.449997,146.75,147.800003,1027432
ASML.AS,20171219,149.550003,150.050003,148.800003,149.149994,902615
ASML.AS,20171218,147.850006,149.199997,147.399994,148.800003,1210731
ASML.AS,20171215,146.050003,146.5,145.050003,145.850006,2144426
ASML.AS,20171214,147.399994,148.0,145.850006,146.25,1059188
ASML.AS,20171213,146.649994,148.449997,146.399994,147.550003,995940
ASML.AS,20171212,148.350006,148.550003,146.699997,147.75,1201281
ASML.AS,20171211,146.949997,147.0,145.350006,146.75,1165658
ASML.AS,20171208,146.5,148.399994,146.149994,146.850006,1136565
ASML.AS,20171207,145.5,146.649994,143.850006,145.75,1384342
ASML.AS,20171206,143.300003,144.550003,142.550003,144.199997,1454439
ASML.AS,20171205,142.699997,146.300003,141.5,145.399994,1846676
ASML.AS,20171204,146.100006,148.100006,142.050003,143.199997,1942120
ASML.AS,20171201,147.5,147.699997,143.699997,144.149994,1839314
ASML.AS,20171130,145.850006,149.800003,145.449997,147.600006,3654991
ASML.AS,20171129,155.75,155.850006,146.850006,147.949997,2732387
ASML.AS,20171128,155.449997,156.050003,154.350006,155.199997,1268379
ASML.AS,20171127,155.149994,156.300003,154.550003,155.25,1345289
ASML.AS,20171124,155.5,156.550003,154.899994,155.800003,805650
ASML.AS,20171123,154.899994,157.199997,154.25,155.850006,671582
ASML.AS,20171122,158.0,158.0,155.25,155.25,1277899
ASML.AS,20171121,154.600006,157.350006,153.649994,157.0,1075622
ASML.AS,20171120,152.5,154.75,151.75,154.550003,1027440
ASML.AS,20171117,154.300003,154.449997,152.350006,152.850006,1262702
ASML.AS,20171116,152.350006,153.550003,151.149994,153.550003,1177239
ASML.AS,20171115,151.850006,152.550003,149.300003,151.0,1588711
ASML.AS,20171114,153.399994,154.600006,151.850006,152.949997,1519965
ASML.AS,20171113,153.5,154.399994,151.850006,152.649994,1195178
ASML.AS,20171110,152.649994,153.899994,152.350006,153.0,1300232
ASML.AS,20171109,156.5,156.600006,152.399994,153.449997,1610012
ASML.AS,20171108,158.850006,159.050003,156.350006,156.350006,1280780
ASML.AS,20171107,159.300003,159.399994,158.0,158.449997,1030982
ASML.AS,20171106,158.100006,159.949997,157.050003,158.199997,1117393
ASML.AS,20171103,156.399994,157.899994,155.800003,157.600006,1273018
ASML.AS,20171102,156.449997,156.5,154.850006,155.75,1090679
ASML.AS,20171101,155.399994,157.550003,155.0,156.449997,1365522
ASML.AS,20171031,153.699997,155.300003,153.399994,154.800003,924082
ASML.AS,20171030,154.199997,154.600006,152.399994,152.75,909803
ASML.AS,20171027,152.800003,154.0,152.399994,153.300003,1369135
ASML.AS,20171026,150.949997,152.350006,150.100006,152.25,1377861
ASML.AS,20171025,150.899994,151.75,149.899994,150.449997,1068508
ASML.AS,20171024,151.850006,153.0,150.75,151.149994,1281380
ASML.AS,20171023,150.0,152.649994,148.899994,151.800003,1406387
ASML.AS,20171020,149.550003,149.899994,147.699997,148.5,1255866
ASML.AS,20171019,146.399994,148.5,146.399994,148.5,1807939
ASML.AS,20171018,147.300003,150.149994,143.350006,145.050003,2318590
ASML.AS,20171017,149.699997,150.300003,148.5,148.5,1200767
ASML.AS,20171016,149.399994,149.399994,148.300003,149.0,926001
ASML.AS,20171013,147.300003,149.100006,146.949997,148.300003,1254039
ASML.AS,20171012,145.100006,146.100006,144.800003,145.449997,837847
ASML.AS,20171011,144.699997,145.0,144.149994,144.649994,667023
ASML.AS,20171010,144.899994,144.949997,143.649994,144.25,620067
ASML.AS,20171009,144.25,145.600006,144.199997,145.199997,722011
ASML.AS,20171006,143.100006,144.699997,142.850006,143.399994,1037912
ASML.AS,20171005,145.149994,145.399994,143.300003,143.600006,933954
ASML.AS,20171004,145.0,145.199997,144.100006,145.100006,1058271
ASML.AS,20171003,146.75,147.100006,144.449997,144.800003,862514
ASML.AS,20171002,144.949997,146.100006,144.100006,145.600006,1134979
ASML.AS,20170929,144.050003,144.699997,142.949997,144.050003,1480562
ASML.AS,20170928,142.75,143.449997,142.100006,143.149994,1268954
ASML.AS,20170927,138.399994,141.300003,138.399994,141.050003,1456447
ASML.AS,20170926,136.600006,137.75,136.100006,137.449997,948618
ASML.AS,20170925,139.149994,139.149994,136.800003,137.100006,782002
ASML.AS,20170922,138.399994,139.0,137.600006,138.949997,737915
ASML.AS,20170921,139.050003,139.25,137.699997,138.100006,964560
ASML.AS,20170920,140.399994,140.550003,138.100006,138.600006,886553
ASML.AS,20170919,139.699997,140.899994,139.399994,140.649994,1150793
ASML.AS,20170918,136.550003,139.050003,136.050003,139.0,1025001
ASML.AS,20170915,135.050003,136.350006,134.949997,135.850006,2455059
ASML.AS,20170914,134.100006,136.0,133.800003,135.75,772455
ASML.AS,20170913,134.350006,135.050003,133.949997,135.0,965282
ASML.AS,20170912,136.0,136.449997,134.449997,134.800003,1122322
ASML.AS,20170911,133.699997,135.350006,133.300003,135.350006,997546
ASML.AS,20170908,133.149994,133.899994,132.550003,133.149994,822471
ASML.AS,20170907,131.5,133.199997,130.899994,133.199997,1101055
ASML.AS,20170906,129.949997,131.300003,129.399994,131.149994,903410
ASML.AS,20170905,131.050003,131.699997,130.300003,130.850006,753409
ASML.AS,20170904,131.25,131.600006,130.600006,130.600006,592997
ASML.AS,20170901,131.600006,132.399994,131.25,132.100006,824328
ASML.AS,20170831,130.0,131.100006,129.899994,130.5,1042739
ASML.AS,20170830,129.600006,129.75,128.100006,129.0,668235
ASML.AS,20170829,127.5,129.25,126.349998,128.800003,1050728
ASML.AS,20170828,128.350006,129.050003,127.75,128.449997,590607
ASML.AS,20170825,129.699997,130.449997,129.25,129.600006,543991
ASML.AS,20170824,130.100006,130.25,129.449997,129.699997,660240
ASML.AS,20170823,130.75,131.550003,129.949997,130.100006,615278
ASML.AS,20170822,128.5,130.600006,128.5,130.550003,629334
ASML.AS,20170821,128.850006,129.399994,128.0,128.199997,785119
ASML.AS,20170818,128.899994,129.75,128.149994,129.100006,1330085
ASML.AS,20170817,130.550003,130.649994,129.899994,129.949997,899054
ASML.AS,20170816,130.050003,130.75,129.75,130.649994,592502
ASML.AS,20170815,129.75,129.949997,128.850006,129.899994,581531
ASML.AS,20170814,128.100006,129.050003,127.800003,128.899994,693858
ASML.AS,20170811,127.849998,127.849998,125.800003,127.25,1303723
ASML.AS,20170810,130.550003,130.550003,128.699997,129.149994,1093135
ASML.AS,20170809,130.350006,130.899994,129.899994,130.399994,774758
ASML.AS,20170808,131.0,131.600006,130.350006,131.300003,648412
