<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
INGA.AS,20180518,13.254,13.372,13.192,13.23,21917024
INGA.AS,20180517,13.32,13.364,13.216,13.28,13226157
INGA.AS,20180516,13.386,13.418,13.218,13.31,16198176
INGA.AS,20180515,13.45,13.578,13.372,13.414,12845989
INGA.AS,20180514,13.4,13.526,13.342,13.514,13725030
INGA.AS,20180511,13.26,13.4,13.202,13.388,17086371
INGA.AS,20180510,13.536,13.548,13.338,13.412,14725042
INGA.AS,20180509,13.72,14.048,13.41,13.506,26704336
INGA.AS,20180508,14.024,14.078,13.84,13.896,12793780
INGA.AS,20180507,13.87,13.982,13.786,13.978,7585310
INGA.AS,20180504,13.768,13.924,13.692,13.904,13890713
INGA.AS,20180503,14.074,14.076,13.69,13.786,17104407
INGA.AS,20180502,14.05,14.11,14.012,14.088,12601954
INGA.AS,20180430,13.92,14.008,13.89,13.976,10657466
INGA.AS,20180427,13.892,13.922,13.732,13.882,10024360
INGA.AS,20180426,13.958,14.032,13.856,13.898,10952287
INGA.AS,20180425,13.95,14.02,13.872,13.956,16013360
INGA.AS,20180424,14.434,14.464,14.366,14.456,15624191
INGA.AS,20180423,14.25,14.44,14.246,14.414,11590015
INGA.AS,20180420,14.204,14.274,14.176,14.256,14540352
INGA.AS,20180419,14.15,14.19,14.024,14.19,12515052
INGA.AS,20180418,14.198,14.316,14.142,14.15,11522736
INGA.AS,20180417,14.136,14.27,14.098,14.194,10458950
INGA.AS,20180416,14.138,14.21,14.044,14.088,8797893
INGA.AS,20180413,14.102,14.302,14.054,14.14,13095778
INGA.AS,20180412,13.938,14.116,13.9,14.07,14963335
INGA.AS,20180411,13.746,13.892,13.74,13.824,10549375
INGA.AS,20180410,13.822,13.886,13.722,13.792,11932682
INGA.AS,20180409,13.816,13.858,13.672,13.788,9366127
INGA.AS,20180406,13.8,13.842,13.694,13.736,11562548
INGA.AS,20180405,13.74,13.932,13.732,13.85,15088517
INGA.AS,20180404,13.578,13.59,13.3,13.528,13938587
INGA.AS,20180403,13.628,13.7,13.522,13.55,13993243
INGA.AS,20180329,13.7,13.776,13.64,13.7,13982941
INGA.AS,20180328,13.41,13.798,13.334,13.714,21253900
INGA.AS,20180327,13.684,13.74,13.546,13.568,16612420
INGA.AS,20180326,13.48,13.552,13.338,13.422,15041529
INGA.AS,20180323,13.418,13.47,13.192,13.41,24747275
INGA.AS,20180322,13.9,13.928,13.41,13.59,26378163
INGA.AS,20180321,14.092,14.126,13.902,14.022,11892783
INGA.AS,20180320,14.122,14.194,14.05,14.12,10485665
INGA.AS,20180319,14.306,14.34,14.004,14.066,12971444
INGA.AS,20180316,14.19,14.374,14.132,14.352,27945446
INGA.AS,20180315,14.092,14.178,14.02,14.146,12838577
INGA.AS,20180314,14.1,14.21,14.01,14.05,13902363
INGA.AS,20180313,14.326,14.424,14.086,14.18,14832461
INGA.AS,20180312,14.37,14.41,14.292,14.352,8026788
INGA.AS,20180309,14.428,14.446,14.31,14.33,10860345
INGA.AS,20180308,14.33,14.536,14.242,14.382,15547677
INGA.AS,20180307,14.24,14.252,14.094,14.236,12544992
INGA.AS,20180306,14.364,14.458,14.302,14.316,14892903
INGA.AS,20180305,14.0,14.284,13.938,14.19,15331902
INGA.AS,20180302,14.314,14.334,14.056,14.122,20650652
INGA.AS,20180301,14.4,14.49,14.204,14.452,15970789
INGA.AS,20180228,14.618,14.728,14.46,14.478,14053091
INGA.AS,20180227,14.708,14.73,14.528,14.688,14146521
INGA.AS,20180226,14.8,14.834,14.662,14.712,8959626
INGA.AS,20180223,14.724,14.772,14.666,14.736,7993044
INGA.AS,20180222,14.692,14.734,14.612,14.72,12654354
INGA.AS,20180221,14.67,14.74,14.522,14.71,13108394
INGA.AS,20180220,14.61,14.736,14.564,14.71,12795710
INGA.AS,20180219,14.8,14.808,14.638,14.638,8052023
INGA.AS,20180216,14.784,14.82,14.666,14.744,15644202
INGA.AS,20180215,14.784,14.976,14.692,14.726,14518035
INGA.AS,20180214,14.72,14.756,14.352,14.666,17377442
INGA.AS,20180213,14.8,14.848,14.598,14.612,14269916
INGA.AS,20180212,14.92,14.952,14.752,14.79,16681837
INGA.AS,20180209,15.062,15.086,14.524,14.736,28662434
INGA.AS,20180208,15.29,15.366,15.014,15.096,21176345
INGA.AS,20180207,15.31,15.424,15.144,15.306,22900255
INGA.AS,20180206,15.02,15.372,14.944,15.096,38852487
INGA.AS,20180205,15.476,15.696,15.438,15.594,17001592
INGA.AS,20180202,15.6,15.798,15.46,15.662,18530722
INGA.AS,20180201,15.988,16.01,15.624,15.666,17683571
INGA.AS,20180131,15.75,15.978,15.62,15.83,21877843
INGA.AS,20180130,16.200001,16.264,16.014,16.068001000000002,16469919
INGA.AS,20180129,16.312,16.336,16.224001,16.308001,11129713
INGA.AS,20180126,16.26,16.296,16.181998999999998,16.23,10198782
INGA.AS,20180125,16.202,16.292,16.112,16.257998999999998,16292575
INGA.AS,20180124,16.34,16.384001,16.208,16.218,11770481
INGA.AS,20180123,16.639999,16.65,16.205999,16.364,22006308
INGA.AS,20180122,16.472,16.691999,16.4,16.666,14200638
INGA.AS,20180119,16.35,16.521998999999997,16.35,16.450001,14249784
INGA.AS,20180118,16.51,16.525999,16.398001,16.452,13356082
INGA.AS,20180117,16.356001000000003,16.49,16.322001,16.472,13666074
INGA.AS,20180116,16.59,16.664,16.450001,16.5,13768204
INGA.AS,20180115,16.6,16.639999,16.516001,16.59,9268094
INGA.AS,20180112,16.629998999999998,16.690001000000002,16.493999,16.612,14569804
INGA.AS,20180111,16.5,16.614,16.280001000000002,16.540001,22964103
INGA.AS,20180110,16.0,16.497999,15.98,16.459999,27588726
INGA.AS,20180109,15.9,15.994,15.864,15.96,12370876
INGA.AS,20180108,15.856,15.956,15.806,15.87,10810597
INGA.AS,20180105,15.78,15.85,15.686,15.812,13406461
INGA.AS,20180104,15.5,15.808,15.48,15.712,20737460
INGA.AS,20180103,15.336,15.496,15.302,15.426,14312226
INGA.AS,20180102,15.398,15.428,15.218,15.33,11254110
INGA.AS,20171229,15.415,15.445,15.3,15.325,9113696
INGA.AS,20171228,15.49,15.525,15.425,15.44,5635095
INGA.AS,20171227,15.56,15.6,15.48,15.485,6157708
INGA.AS,20171222,15.55,15.625,15.475,15.545,7019201
INGA.AS,20171221,15.455,15.69,15.405,15.63,10490228
INGA.AS,20171220,15.595,15.6,15.46,15.525,11181151
INGA.AS,20171219,15.53,15.67,15.53,15.56,10000061
INGA.AS,20171218,15.525,15.615,15.49,15.55,14633148
INGA.AS,20171215,15.48,15.55,15.39,15.475,23172292
INGA.AS,20171214,15.505,15.695,15.48,15.5,15351620
INGA.AS,20171213,15.635,15.66,15.525,15.59,11527806
INGA.AS,20171212,15.695,15.695,15.49,15.63,16765298
INGA.AS,20171211,15.7,15.735,15.63,15.63,12213008
INGA.AS,20171208,15.49,15.84,15.445,15.65,30131257
INGA.AS,20171207,15.04,15.335,15.03,15.335,18014761
INGA.AS,20171206,15.025,15.13,14.99,15.03,14569436
INGA.AS,20171205,15.205,15.34,15.08,15.17,12186733
INGA.AS,20171204,15.185,15.26,15.11,15.215,15070117
INGA.AS,20171201,15.175,15.205,14.975,14.995,16850455
INGA.AS,20171130,15.375,15.425,15.155,15.155,21581440
INGA.AS,20171129,15.33,15.415,15.275,15.35,16092611
INGA.AS,20171128,15.165,15.26,15.145,15.18,10156393
INGA.AS,20171127,15.27,15.395,15.175,15.2,10507962
INGA.AS,20171124,15.16,15.39,15.135,15.295,10770962
INGA.AS,20171123,15.05,15.205,15.015,15.175,8684085
INGA.AS,20171122,15.1,15.295,15.055,15.13,14458973
INGA.AS,20171121,15.15,15.21,15.08,15.1,16717019
INGA.AS,20171120,15.235,15.28,15.14,15.16,13301541
INGA.AS,20171117,15.29,15.36,15.1,15.275,16619427
INGA.AS,20171116,15.375,15.39,15.23,15.285,13613797
INGA.AS,20171115,15.235,15.345,15.065,15.3,20544249
INGA.AS,20171114,15.54,15.58,15.305,15.345,15096546
INGA.AS,20171113,15.64,15.65,15.365,15.53,12353053
INGA.AS,20171110,15.6,15.715,15.52,15.605,14045004
INGA.AS,20171109,15.75,15.83,15.6,15.6,14667136
INGA.AS,20171108,15.72,15.81,15.63,15.75,14791106
INGA.AS,20171107,15.775,15.82,15.655,15.725,11562451
INGA.AS,20171106,15.74,15.76,15.625,15.72,11210402
INGA.AS,20171103,15.885,15.885,15.64,15.755,15356887
INGA.AS,20171102,15.88,16.075001,15.62,15.825,20327413
INGA.AS,20171101,15.935,16.040001,15.845,15.94,16051793
INGA.AS,20171031,15.88,15.93,15.835,15.86,10227767
INGA.AS,20171030,15.9,15.94,15.83,15.91,8390686
INGA.AS,20171027,16.025,16.120001000000002,15.845,15.89,17207630
INGA.AS,20171026,15.92,16.049999,15.885,15.98,16400640
INGA.AS,20171025,15.95,16.129998999999998,15.885,15.96,17107273
INGA.AS,20171024,15.735,15.94,15.735,15.925,14489279
INGA.AS,20171023,15.83,15.84,15.745,15.755,7840969
INGA.AS,20171020,15.79,15.85,15.755,15.85,13236324
INGA.AS,20171019,15.66,15.75,15.59,15.725,14200601
INGA.AS,20171018,15.63,15.725,15.57,15.7,8813090
INGA.AS,20171017,15.485,15.62,15.45,15.585,8666122
INGA.AS,20171016,15.6,15.62,15.485,15.535,9607389
INGA.AS,20171013,15.615,15.695,15.535,15.575,11410378
INGA.AS,20171012,15.735,15.745,15.64,15.665,8852053
INGA.AS,20171011,15.76,15.78,15.64,15.745,10875957
INGA.AS,20171010,15.74,15.765,15.665,15.715,10445555
INGA.AS,20171009,15.74,15.795,15.685,15.77,8481543
INGA.AS,20171006,15.65,15.795,15.6,15.72,13364463
INGA.AS,20171005,15.525,15.695,15.505,15.665,12067400
INGA.AS,20171004,15.7,15.71,15.495,15.585,16132411
INGA.AS,20171003,15.65,15.695,15.625,15.695,6925836
INGA.AS,20171002,15.615,15.685,15.54,15.65,12203539
INGA.AS,20170929,15.5,15.6,15.4,15.6,15928930
INGA.AS,20170928,15.6,15.67,15.465,15.5,13018529
INGA.AS,20170927,15.29,15.67,15.26,15.515,20296384
INGA.AS,20170926,15.2,15.32,15.165,15.255,10515339
INGA.AS,20170925,15.315,15.36,15.17,15.235,9889938
INGA.AS,20170922,15.35,15.47,15.305,15.35,12221230
INGA.AS,20170921,15.27,15.46,15.235,15.365,17577466
INGA.AS,20170920,15.17,15.21,15.065,15.185,9523330
INGA.AS,20170919,15.18,15.22,15.09,15.14,9064685
INGA.AS,20170918,15.22,15.265,15.14,15.155,9069917
