<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
HO.PA,20180518,110.199997,110.800003,109.800003,110.0,259858
HO.PA,20180517,111.199997,111.199997,110.449997,110.599998,249873
HO.PA,20180516,110.050003,111.300003,110.0,111.050003,192300
HO.PA,20180515,110.599998,110.900002,110.0,110.650002,207881
HO.PA,20180514,110.5,110.849998,110.300003,110.849998,166490
HO.PA,20180511,111.050003,111.150002,110.300003,110.650002,170936
HO.PA,20180510,111.300003,111.300003,110.650002,110.949997,145809
HO.PA,20180509,110.099998,111.199997,109.75,111.0,222871
HO.PA,20180508,110.0,110.300003,109.349998,110.099998,203245
HO.PA,20180507,108.800003,110.349998,108.650002,110.099998,224702
HO.PA,20180504,109.150002,109.349998,107.849998,108.650002,396280
HO.PA,20180503,106.75,109.300003,104.849998,109.300003,576492
HO.PA,20180502,104.900002,105.900002,104.300003,105.25,413256
HO.PA,20180430,104.099998,105.0,103.800003,105.0,339251
HO.PA,20180427,103.199997,104.400002,103.199997,104.25,165352
HO.PA,20180426,102.349998,103.699997,101.900002,103.199997,243681
HO.PA,20180425,103.800003,103.849998,101.849998,102.199997,380492
HO.PA,20180424,104.050003,104.349998,103.349998,104.349998,274895
HO.PA,20180423,103.199997,104.099998,102.849998,103.75,231344
HO.PA,20180420,103.099998,104.199997,102.599998,103.400002,221738
HO.PA,20180419,103.5,104.349998,102.949997,103.0,276826
HO.PA,20180418,103.0,103.599998,102.599998,103.599998,236446
HO.PA,20180417,101.900002,102.900002,101.25,102.75,290108
HO.PA,20180416,101.400002,101.849998,101.349998,101.699997,167626
HO.PA,20180413,101.75,101.849998,101.349998,101.400002,174417
HO.PA,20180412,101.699997,101.849998,100.699997,101.199997,295475
HO.PA,20180411,101.0,101.800003,100.900002,101.650002,254882
HO.PA,20180410,101.650002,101.800003,101.0,101.550003,260604
HO.PA,20180409,100.199997,101.699997,100.199997,101.300003,281161
HO.PA,20180406,98.879997,100.599998,98.360001,100.199997,359728
HO.PA,20180405,100.0,100.050003,98.940002,99.0,303691
HO.PA,20180404,99.739998,99.900002,98.279999,98.91999799999999,388683
