<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
RE.PA,20180518,185.600006,186.0,184.399994,184.399994,704.0
RE.PA,20180517,186.399994,186.800003,185.600006,186.600006,484.0
RE.PA,20180516,187.800003,187.800003,186.199997,186.199997,472.0
RE.PA,20180515,185.600006,188.0,185.600006,188.0,868.0
RE.PA,20180514,188.0,188.0,185.600006,185.600006,631.0
RE.PA,20180511,188.399994,189.199997,186.199997,186.199997,749.0
RE.PA,20180510,188.199997,189.800003,187.399994,187.800003,391.0
RE.PA,20180509,186.399994,190.0,186.399994,190.0,2025.0
RE.PA,20180508,189.199997,189.199997,186.199997,186.199997,1219.0
RE.PA,20180507,188.399994,189.399994,187.0,189.199997,1220.0
RE.PA,20180504,189.199997,190.0,186.600006,189.199997,1250.0
RE.PA,20180503,186.199997,189.600006,186.199997,188.0,629.0
RE.PA,20180502,190.0,190.199997,184.399994,187.600006,8784.0
RE.PA,20180430,183.600006,187.199997,181.0,186.600006,9270.0
RE.PA,20180427,191.0,192.0,189.600006,191.800003,1212.0
RE.PA,20180426,192.0,192.0,189.0,191.600006,1880.0
RE.PA,20180425,182.199997,192.0,182.199997,192.0,3983.0
RE.PA,20180424,184.0,189.800003,184.0,187.800003,1733.0
RE.PA,20180423,180.199997,184.800003,180.199997,182.600006,998.0
RE.PA,20180420,182.600006,184.800003,180.800003,180.800003,1052.0
RE.PA,20180419,181.800003,182.600006,180.800003,182.600006,5170.0
RE.PA,20180418,182.0,182.0,180.600006,181.800003,411.0
RE.PA,20180417,180.0,182.0,180.0,182.0,731.0
RE.PA,20180416,181.0,181.399994,180.0,180.199997,287.0
RE.PA,20180413,178.600006,180.0,178.399994,179.399994,835.0
RE.PA,20180412,180.399994,182.0,180.0,180.0,944.0
RE.PA,20180411,181.199997,182.0,180.399994,181.800003,674.0
RE.PA,20180410,179.800003,181.800003,179.800003,181.199997,531.0
RE.PA,20180409,180.199997,181.0,179.0,180.800003,334.0
RE.PA,20180406,178.0,180.0,177.800003,178.199997,480.0
RE.PA,20180405,178.800003,179.600006,177.0,177.600006,1501.0
RE.PA,20180404,181.0,182.0,178.800003,178.800003,358.0
RE.PA,20180403,180.0,182.800003,176.600006,180.199997,2607.0
RE.PA,20180329,184.199997,184.199997,180.800003,184.0,1650.0
RE.PA,20180328,182.600006,183.0,180.0,182.800003,408.0
RE.PA,20180327,179.600006,184.199997,179.0,183.800003,2382.0
RE.PA,20180326,176.399994,182.199997,176.399994,180.199997,1723.0
RE.PA,20180323,178.0,178.399994,176.0,177.0,1130.0
RE.PA,20180322,178.0,179.199997,178.0,178.0,917.0
RE.PA,20180321,178.600006,180.0,178.0,178.199997,6335.0
RE.PA,20180320,179.0,180.0,178.0,178.0,1151.0
RE.PA,20180319,181.399994,181.399994,179.0,179.600006,6611.0
RE.PA,20180316,183.199997,183.600006,181.0,181.399994,740.0
RE.PA,20180315,181.199997,184.199997,181.199997,182.0,394.0
RE.PA,20180314,182.0,184.399994,180.199997,180.600006,844.0
RE.PA,20180313,181.600006,184.800003,181.0,181.399994,816.0
RE.PA,20180312,180.0,183.199997,180.0,181.800003,860.0
RE.PA,20180309,179.800003,180.199997,179.0,180.199997,1938.0
RE.PA,20180308,181.399994,181.600006,178.800003,178.800003,1393.0
RE.PA,20180307,180.399994,182.0,179.800003,179.800003,791.0
RE.PA,20180306,180.0,182.199997,180.0,180.399994,499.0
RE.PA,20180305,177.600006,182.0,177.199997,179.800003,1235.0
