<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
RI.PA,20180518,139.699997,140.0,138.75,139.0,401708
RI.PA,20180517,139.600006,139.899994,138.949997,139.75,301911
RI.PA,20180516,138.949997,140.0,138.550003,139.75,286411
RI.PA,20180515,138.800003,140.25,138.550003,139.100006,398189
RI.PA,20180514,138.350006,139.050003,137.800003,139.050003,251674
RI.PA,20180511,138.5,138.949997,137.75,138.350006,254465
RI.PA,20180510,137.800003,138.899994,137.649994,138.699997,243087
RI.PA,20180509,138.449997,138.449997,137.399994,137.800003,309702
RI.PA,20180508,138.050003,138.850006,137.5,138.149994,446331
RI.PA,20180507,137.949997,138.5,137.75,138.100006,206234
RI.PA,20180504,138.300003,139.0,137.899994,137.899994,387189
RI.PA,20180503,137.399994,138.949997,137.149994,138.199997,496163
RI.PA,20180502,137.100006,137.899994,136.800003,137.399994,495932
RI.PA,20180430,137.800003,138.300003,137.449997,137.550003,398763
RI.PA,20180427,136.199997,138.25,136.149994,137.899994,391529
RI.PA,20180426,136.149994,136.550003,135.5,136.050003,406700
RI.PA,20180425,135.300003,136.25,135.149994,135.899994,384279
RI.PA,20180424,136.850006,137.75,135.100006,135.899994,716424
RI.PA,20180423,138.050003,138.5,135.0,136.449997,692718
RI.PA,20180420,139.050003,139.399994,138.300003,139.0,467468
RI.PA,20180419,141.25,141.899994,137.5,138.699997,583044
RI.PA,20180418,139.800003,140.350006,137.449997,139.399994,707744
RI.PA,20180417,140.800003,140.949997,140.0,140.0,438514
RI.PA,20180416,139.899994,140.350006,139.149994,140.350006,290758
RI.PA,20180413,138.949997,139.899994,138.300003,139.75,330845
RI.PA,20180412,139.5,139.800003,137.949997,138.5,441996
RI.PA,20180411,139.449997,139.949997,138.800003,139.399994,404206
RI.PA,20180410,141.149994,141.149994,139.050003,139.600006,626969
RI.PA,20180409,139.899994,141.050003,139.800003,139.949997,398071
RI.PA,20180406,138.899994,140.100006,138.75,139.75,301412
RI.PA,20180405,139.0,139.649994,138.149994,139.399994,590917
RI.PA,20180404,136.0,137.699997,134.899994,137.699997,674756
RI.PA,20180403,134.699997,135.899994,134.149994,135.899994,623788
RI.PA,20180329,134.5,135.899994,133.75,135.25,551978
RI.PA,20180328,132.0,134.0,131.600006,134.0,480277
RI.PA,20180327,133.149994,133.5,131.5,132.399994,540736
RI.PA,20180326,133.75,133.850006,131.449997,132.0,576950
RI.PA,20180323,132.5,133.75,131.649994,133.350006,516843
RI.PA,20180322,132.699997,133.800003,132.300003,133.600006,458877
RI.PA,20180321,133.600006,134.050003,132.75,133.25,243908
RI.PA,20180320,131.449997,133.600006,131.449997,133.5,304608
RI.PA,20180319,131.75,132.649994,131.199997,131.949997,461640
