<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
PLS.AX,20180518,0.955,0.96,0.935,0.935,5162997.0
PLS.AX,20180517,0.93,0.96,0.93,0.95,7261473.0
PLS.AX,20180516,0.93,0.94,0.92,0.92,4256861.0
PLS.AX,20180515,0.92,0.945,0.91,0.93,5633747.0
PLS.AX,20180514,0.915,0.925,0.905,0.91,2727464.0
PLS.AX,20180511,0.91,0.92,0.91,0.91,2371395.0
PLS.AX,20180510,0.915,0.93,0.905,0.905,2956521.0
PLS.AX,20180509,0.91,0.925,0.91,0.91,3938931.0
PLS.AX,20180508,0.925,0.93,0.91,0.915,3698057.0
PLS.AX,20180507,0.92,0.925,0.91,0.925,1627874.0
PLS.AX,20180504,0.93,0.94,0.91,0.915,4617962.0
PLS.AX,20180503,0.93,0.95,0.92,0.925,5281636.0
PLS.AX,20180502,0.925,0.95,0.92,0.93,7095386.0
PLS.AX,20180501,0.92,0.9325,0.9,0.93,5963664.0
PLS.AX,20180430,0.89,0.937,0.885,0.92,10049016.0
PLS.AX,20180427,0.885,0.89,0.87,0.89,3190794.0
PLS.AX,20180426,0.875,0.8875,0.87,0.88,3719629.0
PLS.AX,20180424,0.88,0.885,0.865,0.885,4459658.0
PLS.AX,20180423,0.9,0.9,0.865,0.89,4229484.0
PLS.AX,20180420,0.875,0.895,0.85,0.895,15881490.0
PLS.AX,20180419,0.845,0.875,0.84,0.87,9840057.0
PLS.AX,20180418,0.81,0.835,0.8,0.83,7859501.0
PLS.AX,20180417,0.815,0.835,0.795,0.795,6332833.0
PLS.AX,20180416,0.825,0.835,0.805,0.81,4408486.0
PLS.AX,20180413,0.81,0.82,0.805,0.81,3848569.0
PLS.AX,20180412,0.81,0.82,0.8,0.8,4110360.0
PLS.AX,20180411,0.855,0.855,0.805,0.805,4733591.0
PLS.AX,20180410,0.79,0.85,0.785,0.84,6392978.0
PLS.AX,20180409,0.805,0.805,0.78,0.795,8521072.0
PLS.AX,20180406,0.81,0.83,0.8,0.805,4645854.0
PLS.AX,20180405,0.835,0.84,0.81,0.81,4762911.0
