<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TAH.AX,20180518,4.6,4.645,4.56,4.58,4509433.0
TAH.AX,20180517,4.62,4.62,4.55,4.59,4964563.0
TAH.AX,20180516,4.64,4.645,4.57,4.59,4675318.0
TAH.AX,20180515,4.55,4.66,4.53,4.63,7628471.0
TAH.AX,20180514,4.58,4.58,4.49,4.52,6210971.0
TAH.AX,20180511,4.49,4.58,4.48,4.55,7104444.0
TAH.AX,20180510,4.3,4.415,4.29,4.4,6019156.0
TAH.AX,20180509,4.32,4.345,4.26,4.28,3873986.0
TAH.AX,20180508,4.28,4.33,4.28,4.3,3510007.0
TAH.AX,20180507,4.32,4.35,4.245,4.26,3964217.0
TAH.AX,20180504,4.39,4.39,4.28,4.29,8783219.0
TAH.AX,20180503,4.52,4.52,4.41,4.42,5553535.0
TAH.AX,20180502,4.41,4.48,4.405,4.46,3735438.0
TAH.AX,20180501,4.4,4.425,4.37,4.42,3320608.0
TAH.AX,20180430,4.37,4.42,4.36,4.38,5487076.0
TAH.AX,20180427,4.34,4.375,4.31,4.34,6462341.0
TAH.AX,20180426,4.38,4.4,4.32,4.33,3887393.0
TAH.AX,20180424,4.33,4.41,4.32,4.4,3174971.0
TAH.AX,20180423,4.33,4.35,4.3,4.31,2686244.0
TAH.AX,20180420,4.37,4.385,4.33,4.34,3032102.0
TAH.AX,20180419,4.36,4.37,4.31,4.35,3749613.0
TAH.AX,20180418,4.32,4.37,4.29,4.35,3530521.0
TAH.AX,20180417,4.36,4.37,4.33,4.33,3080667.0
TAH.AX,20180416,4.35,4.4,4.33,4.34,3965539.0
TAH.AX,20180413,4.37,4.385,4.33,4.34,3150115.0
TAH.AX,20180412,4.24,4.39,4.23,4.37,6985259.0
TAH.AX,20180411,4.28,4.28,4.24,4.26,5257684.0
TAH.AX,20180410,4.31,4.36,4.28,4.29,3446219.0
TAH.AX,20180409,4.21,4.34,4.2,4.3,7647706.0
TAH.AX,20180406,4.25,4.27,4.21,4.22,5428743.0
TAH.AX,20180405,4.22,4.27,4.195,4.27,6740355.0
TAH.AX,20180404,4.28,4.28,4.165,4.22,6904176.0
TAH.AX,20180403,4.33,4.35,4.27,4.27,6537145.0
TAH.AX,20180328,4.4,4.47,4.38,4.39,7170133.0
TAH.AX,20180327,4.52,4.54,4.41,4.43,7018457.0
TAH.AX,20180326,4.34,4.58,4.3,4.52,14987081.0
TAH.AX,20180325,4.32,4.37,4.3,4.33,4449337.0
TAH.AX,20180322,4.33,4.37,4.3,4.36,6511054.0
TAH.AX,20180321,4.39,4.43,4.33,4.4,5464184.0
TAH.AX,20180320,4.42,4.455,4.39,4.4,3637419.0
TAH.AX,20180319,4.44,4.48,4.39,4.42,6810254.0
TAH.AX,20180318,4.55,4.56,4.44,4.48,5275278.0
TAH.AX,20180315,4.54,4.58,4.51,4.51,9231677.0
TAH.AX,20180314,4.52,4.61,4.51,4.52,7632436.0
TAH.AX,20180313,4.59,4.6,4.55,4.57,3689229.0
TAH.AX,20180312,4.63,4.66,4.565,4.61,4022783.0
TAH.AX,20180311,4.73,4.74,4.64,4.65,2940638.0
TAH.AX,20180308,4.66,4.74,4.65,4.71,3406281.0
TAH.AX,20180307,4.67,4.705,4.65,4.67,2748338.0
TAH.AX,20180306,4.67,4.68,4.61,4.64,4040482.0
TAH.AX,20180305,4.72,4.79,4.7,4.73,4577821.0
TAH.AX,20180304,4.61,4.71,4.61,4.67,4391939.0
TAH.AX,20180301,4.62,4.655,4.6,4.62,4385489.0
TAH.AX,20180228,4.62,4.67,4.59,4.65,4726645.0
TAH.AX,20180227,4.61,4.64,4.57,4.62,7023715.0
TAH.AX,20180226,4.7,4.725,4.61,4.62,8373322.0
TAH.AX,20180225,4.75,4.75,4.645,4.7,10480628.0
TAH.AX,20180222,4.75,4.76,4.69,4.73,4922146.0
TAH.AX,20180221,4.71,4.735,4.63,4.71,7064897.0
TAH.AX,20180220,4.72,4.77,4.645,4.71,4602420.0
TAH.AX,20180219,4.69,4.755,4.67,4.72,9238132.0
TAH.AX,20180218,4.5,4.63,4.45,4.62,10767142.0
TAH.AX,20180215,4.44,4.55,4.44,4.52,11060575.0
TAH.AX,20180214,4.45,4.48,4.41,4.42,8786033.0
TAH.AX,20180213,4.45,4.535,4.44,4.46,6851179.0
TAH.AX,20180212,4.42,4.475,4.37,4.47,8581965.0
TAH.AX,20180211,4.54,4.58,4.44,4.52,17240827.0
TAH.AX,20180208,4.67,4.71,4.49,4.55,13194538.0
TAH.AX,20180207,4.86,4.89,4.67,4.76,19046915.0
TAH.AX,20180206,5.05,5.12,5.02,5.11,7584563.0
TAH.AX,20180205,5.08,5.1,4.875,5.0,11097285.0
TAH.AX,20180204,5.21,5.25,5.175,5.22,3903556.0
TAH.AX,20180201,5.17,5.23,5.15,5.21,2572536.0
TAH.AX,20180131,5.18,5.24,5.17,5.17,3050160.0
TAH.AX,20180130,5.15,5.21,5.145,5.17,6783841.0
TAH.AX,20180129,5.16,5.2,5.1,5.18,3613722.0
TAH.AX,20180128,5.11,5.2,5.11,5.18,2600835.0
TAH.AX,20180124,5.11,5.14,5.06,5.12,4159155.0
TAH.AX,20180123,5.12,5.16,5.1,5.11,2961089.0
TAH.AX,20180122,5.15,5.2,5.11,5.14,4130742.0
TAH.AX,20180121,5.17,5.2,5.13,5.17,2261718.0
TAH.AX,20180118,5.3,5.31,5.15,5.17,5043567.0
TAH.AX,20180117,5.36,5.36,5.24,5.31,3809196.0
TAH.AX,20180116,5.28,5.355,5.27,5.32,4821296.0
TAH.AX,20180115,5.16,5.295,5.12,5.27,7114759.0
TAH.AX,20180114,5.16,5.22,5.15,5.16,5404236.0
TAH.AX,20180111,5.2,5.28,5.11,5.13,6635251.0
TAH.AX,20180110,5.22,5.32,5.205,5.22,5261587.0
TAH.AX,20180109,5.32,5.365,5.205,5.25,7579187.0
TAH.AX,20180108,5.4,5.43,5.33,5.33,5855799.0
TAH.AX,20180107,5.51,5.51,5.415,5.43,3301731.0
TAH.AX,20180104,5.5,5.55,5.48,5.51,7005217.0
TAH.AX,20180103,5.51,5.545,5.48,5.53,4244949.0
TAH.AX,20180102,5.56,5.57,5.48,5.5,3241600.0
TAH.AX,20180101,5.58,5.61,5.53,5.57,2478572.0
TAH.AX,20171228,5.62,5.63,5.57,5.58,5248012.0
TAH.AX,20171227,5.63,5.675,5.54,5.62,5173068.0
TAH.AX,20171226,5.55,5.735,5.54,5.65,4183343.0
TAH.AX,20171221,5.57,5.64,5.545,5.59,4466382.0
TAH.AX,20171220,5.5,5.555,5.445,5.54,7692410.0
TAH.AX,20171219,5.5,5.575,5.4,5.57,7327684.0
TAH.AX,20171218,5.36,5.42,5.33,5.42,5638162.0
TAH.AX,20171217,5.38,5.38,5.28,5.33,4631244.0
TAH.AX,20171214,5.15,5.26,5.135,5.26,8886769.0
TAH.AX,20171213,5.2,5.2,5.06,5.17,8636127.0
TAH.AX,20171212,5.26,5.285,5.125,5.17,18914671.0
TAH.AX,20171211,5.25,5.37,5.225,5.33,7991808.0
TAH.AX,20171210,5.1,5.22,5.07,5.22,5134589.0
TAH.AX,20171207,4.96,5.14,4.96,5.12,4752122.0
TAH.AX,20171206,4.92,4.99,4.9,4.97,4822225.0
TAH.AX,20171205,4.87,4.93,4.855,4.91,2059856.0
TAH.AX,20171204,4.82,4.9,4.8,4.87,2477896.0
TAH.AX,20171203,4.88,4.93,4.85,4.85,3176685.0
TAH.AX,20171130,4.85,4.97,4.845,4.92,3331901.0
TAH.AX,20171129,4.93,4.93,4.82,4.85,5934734.0
TAH.AX,20171128,4.86,4.905,4.84,4.85,3092646.0
TAH.AX,20171127,4.83,4.88,4.83,4.87,4559068.0
TAH.AX,20171126,4.83,4.87,4.81,4.83,2491997.0
TAH.AX,20171123,4.91,4.91,4.81,4.84,4721790.0
TAH.AX,20171122,4.97,4.98,4.895,4.91,2209166.0
TAH.AX,20171121,4.97,4.99,4.95,4.98,3801570.0
TAH.AX,20171120,4.96,4.96,4.94,4.96,4541859.0
TAH.AX,20171119,4.99,4.99,4.9,4.94,6560721.0
TAH.AX,20171116,5.0,5.0,4.89,4.98,6129356.0
TAH.AX,20171115,4.7,4.78,4.7,4.75,3899749.0
TAH.AX,20171114,4.66,4.71,4.655,4.7,3482052.0
TAH.AX,20171113,4.67,4.69,4.56,4.66,7864457.0
TAH.AX,20171112,4.62,4.62,4.575,4.59,1529894.0
TAH.AX,20171109,4.61,4.63,4.57,4.59,1631271.0
TAH.AX,20171108,4.62,4.62,4.58,4.58,3496305.0
TAH.AX,20171107,4.51,4.6,4.495,4.6,4149982.0
TAH.AX,20171106,4.52,4.545,4.5,4.51,2024104.0
TAH.AX,20171105,4.46,4.52,4.445,4.51,2079156.0
TAH.AX,20171102,4.41,4.45,4.39,4.44,1346645.0
TAH.AX,20171101,4.48,4.48,4.42,4.42,1538706.0
TAH.AX,20171031,4.5,4.5,4.44,4.46,3105330.0
TAH.AX,20171030,4.5,4.52,4.44,4.49,2670658.0
TAH.AX,20171029,4.49,4.53,4.47,4.5,3699521.0
TAH.AX,20171026,4.38,4.465,4.36,4.45,4399805.0
TAH.AX,20171025,4.38,4.39,4.35,4.37,3026835.0
TAH.AX,20171024,4.35,4.365,4.33,4.36,1867910.0
TAH.AX,20171023,4.37,4.38,4.335,4.34,1526200.0
TAH.AX,20171022,4.35,4.395,4.35,4.37,2458970.0
TAH.AX,20171019,4.32,4.38,4.3,4.35,2466970.0
TAH.AX,20171018,4.25,4.32,4.22,4.32,4505368.0
TAH.AX,20171017,4.28,4.3,4.16,4.22,4666947.0
TAH.AX,20171016,4.29,4.31,4.25,4.3,1343378.0
TAH.AX,20171015,4.3,4.315,4.27,4.29,1207974.0
TAH.AX,20171012,4.29,4.31,4.27,4.28,1804342.0
TAH.AX,20171011,4.29,4.3,4.25,4.28,1972146.0
TAH.AX,20171010,4.27,4.31,4.27,4.3,1379092.0
TAH.AX,20171009,4.26,4.295,4.25,4.27,1934212.0
TAH.AX,20171008,4.28,4.3,4.26,4.27,1750027.0
TAH.AX,20171005,4.24,4.28,4.22,4.26,1627151.0
TAH.AX,20171004,4.21,4.26,4.2,4.24,3604774.0
TAH.AX,20171003,4.23,4.27,4.22,4.23,4608835.0
TAH.AX,20171002,4.28,4.29,4.22,4.25,2172354.0
TAH.AX,20171001,4.25,4.33,4.25,4.29,1630863.0
TAH.AX,20170929,4.23,4.27,4.22,4.27,2444028.0
TAH.AX,20170928,4.18,4.26,4.165,4.25,4484295.0
TAH.AX,20170927,4.31,4.315,4.18,4.2,6919842.0
TAH.AX,20170926,4.37,4.38,4.31,4.33,2827042.0
TAH.AX,20170925,4.31,4.38,4.31,4.36,3018423.0
TAH.AX,20170922,4.24,4.34,4.23,4.31,3296201.0
TAH.AX,20170921,4.18,4.28,4.13,4.24,6735123.0
TAH.AX,20170920,4.34,4.35,4.26,4.295,2151121.0
TAH.AX,20170919,4.38,4.385,4.33,4.36,4504059.0
TAH.AX,20170918,4.38,4.4,4.365,4.38,2314892.0
TAH.AX,20170915,4.27,4.395,4.27,4.38,5324060.0
TAH.AX,20170914,4.23,4.3,4.2,4.28,2944866.0
TAH.AX,20170913,4.33,4.33,4.245,4.26,3942065.0
TAH.AX,20170912,4.18,4.34,4.18,4.32,6029293.0
TAH.AX,20170911,4.1,4.175,4.09,4.16,3277037.0
TAH.AX,20170908,4.04,4.06,4.03,4.05,2415446.0
TAH.AX,20170907,4.08,4.1,4.025,4.04,3339955.0
TAH.AX,20170906,4.0,4.1,4.0,4.08,7477856.0
TAH.AX,20170905,4.08,4.09,4.01,4.05,4431648.0
TAH.AX,20170904,4.08,4.12,4.06,4.08,2459121.0
TAH.AX,20170901,4.11,4.12,4.065,4.08,1676347.0
TAH.AX,20170831,4.09,4.135,4.09,4.11,2639402.0
TAH.AX,20170830,4.12,4.14,4.08,4.08,2066629.0
TAH.AX,20170829,4.06,4.105,4.04,4.09,4355952.0
TAH.AX,20170828,4.13,4.14,4.09,4.12,5131567.0
TAH.AX,20170825,4.13,4.17,4.12,4.15,2572780.0
TAH.AX,20170824,4.18,4.185,4.125,4.15,4861789.0
TAH.AX,20170823,4.24,4.25,4.2,4.21,5157732.0
TAH.AX,20170822,4.19,4.31,4.15,4.21,4031712.0
TAH.AX,20170821,4.26,4.27,4.17,4.19,5326443.0
TAH.AX,20170818,4.11,4.3,4.105,4.27,8836932.0
TAH.AX,20170817,3.99,4.13,3.97,4.13,6920388.0
TAH.AX,20170816,4.0,4.0,3.95,3.97,6643191.0
TAH.AX,20170815,3.96,4.005,3.96,3.98,4499691.0
TAH.AX,20170814,3.96,3.98,3.905,3.93,4578864.0
TAH.AX,20170811,4.01,4.02,3.92,3.94,13327622.0
TAH.AX,20170810,4.2,4.22,4.13,4.17,3867495.0
TAH.AX,20170809,4.27,4.295,4.17,4.2,9885118.0
TAH.AX,20170808,4.27,4.29,4.25,4.28,7429593.0
TAH.AX,20170807,4.37,4.375,4.26,4.3,6346593.0
TAH.AX,20170804,4.32,4.37,4.29,4.35,7523760.0
TAH.AX,20170803,4.25,4.29,4.225,4.29,3435431.0
TAH.AX,20170802,4.26,4.26,4.22,4.24,2087301.0
TAH.AX,20170801,4.17,4.25,4.16,4.24,2564711.0
TAH.AX,20170731,4.16,4.22,4.15,4.18,2613132.0
TAH.AX,20170728,4.19,4.2,4.15,4.17,3501317.0
TAH.AX,20170727,4.23,4.235,4.2,4.2,2225120.0
TAH.AX,20170726,4.26,4.29,4.22,4.24,2066906.0
TAH.AX,20170725,4.24,4.26,4.225,4.24,1966310.0
TAH.AX,20170724,4.23,4.25,4.2,4.22,1721901.0
TAH.AX,20170721,4.19,4.26,4.19,4.24,2869509.0
TAH.AX,20170720,4.23,4.25,4.2,4.2,2532243.0
TAH.AX,20170719,4.24,4.27,4.205,4.23,3097031.0
TAH.AX,20170718,4.29,4.3,4.21,4.22,4473077.0
TAH.AX,20170717,4.32,4.33,4.26,4.3,3081717.0
TAH.AX,20170714,4.29,4.34,4.28,4.32,3279654.0
TAH.AX,20170713,4.26,4.3,4.21,4.29,4982000.0
TAH.AX,20170712,4.25,4.27,4.21,4.25,4375872.0
TAH.AX,20170711,4.3,4.3,4.245,4.28,4532210.0
TAH.AX,20170710,4.25,4.38,4.25,4.29,6818839.0
TAH.AX,20170707,4.26,4.28,4.22,4.23,2002025.0
TAH.AX,20170706,4.26,4.29,4.215,4.28,3452050.0
TAH.AX,20170705,4.28,4.3,4.245,4.27,2731338.0
TAH.AX,20170704,4.33,4.33,4.28,4.32,2065330.0
TAH.AX,20170703,4.35,4.37,4.27,4.28,2469064.0
TAH.AX,20170630,4.4,4.4,4.33,4.37,3762401.0
TAH.AX,20170629,4.45,4.46,4.41,4.42,2086102.0
TAH.AX,20170628,4.47,4.475,4.43,4.46,3480112.0
TAH.AX,20170627,4.49,4.5,4.41,4.5,6088712.0
TAH.AX,20170626,4.55,4.56,4.51,4.54,2829663.0
TAH.AX,20170623,4.59,4.62,4.53,4.56,2727747.0
TAH.AX,20170622,4.59,4.63,4.59,4.59,3471892.0
TAH.AX,20170621,4.59,4.63,4.58,4.59,4426504.0
TAH.AX,20170620,4.75,4.89,4.62,4.65,10220174.0
TAH.AX,20170619,4.58,4.64,4.56,4.63,6067359.0
TAH.AX,20170616,4.58,4.59,4.52,4.57,4728667.0
TAH.AX,20170615,4.58,4.61,4.55,4.57,7417485.0
TAH.AX,20170614,4.56,4.58,4.54,4.58,8278378.0
TAH.AX,20170613,4.54,4.54,4.51,4.54,3396150.0
TAH.AX,20170609,4.52,4.55,4.49,4.54,4739788.0
