<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PTM.AX,20180504,5.85,5.87,5.76,5.84,1250911
PTM.AX,20180503,5.73,5.88,5.7,5.85,946174
PTM.AX,20180502,5.7,5.73,5.64,5.68,1146131
PTM.AX,20180501,5.62,5.7,5.6,5.7,547016
PTM.AX,20180430,5.67,5.69,5.55,5.66,1107915
PTM.AX,20180427,5.67,5.685,5.59,5.65,923876
PTM.AX,20180426,5.57,5.72,5.52,5.54,1764280
PTM.AX,20180424,5.38,5.59,5.38,5.54,924892
PTM.AX,20180423,5.47,5.47,5.36,5.39,1125310
PTM.AX,20180420,5.5,5.53,5.405,5.43,1198831
PTM.AX,20180419,5.6,5.67,5.46,5.5,2130804
PTM.AX,20180418,5.35,5.6,5.35,5.53,1849901
PTM.AX,20180417,5.53,5.55,5.315,5.32,2610234
PTM.AX,20180416,5.53,5.61,5.43,5.51,1418757
PTM.AX,20180413,5.55,5.62,5.52,5.53,764496
PTM.AX,20180412,5.66,5.66,5.51,5.52,2245029
PTM.AX,20180411,5.82,5.82,5.67,5.7,1606283
PTM.AX,20180410,5.62,5.84,5.57,5.82,1347836
PTM.AX,20180409,5.6,5.68,5.56,5.64,1253108
PTM.AX,20180406,5.65,5.65,5.55,5.6,919469
PTM.AX,20180405,5.82,5.82,5.64,5.67,1876225
PTM.AX,20180404,5.82,5.85,5.73,5.76,1511712
PTM.AX,20180403,5.75,5.86,5.695,5.82,1317093
PTM.AX,20180328,5.85,5.88,5.76,5.86,2056120
PTM.AX,20180327,6.09,6.11,5.85,5.86,1652762
PTM.AX,20180326,5.97,6.08,5.955,5.98,1977072
PTM.AX,20180325,6.0,6.035,5.89,5.93,2395548
PTM.AX,20180322,6.05,6.06,5.96,6.04,1312591
PTM.AX,20180321,6.06,6.18,6.03,6.15,1453545
PTM.AX,20180320,6.22,6.28,6.02,6.15,2404553
PTM.AX,20180319,6.06,6.17,5.995,6.16,1638147
PTM.AX,20180318,6.13,6.14,5.99,6.03,1469595
PTM.AX,20180315,6.12,6.15,6.1,6.13,1592206
PTM.AX,20180314,6.11,6.16,6.06,6.12,2437142
PTM.AX,20180313,5.96,6.08,5.89,6.08,2351577
PTM.AX,20180312,6.14,6.17,5.95,5.98,1944431
PTM.AX,20180311,6.25,6.39,6.09,6.11,1470141
PTM.AX,20180308,6.04,6.24,6.01,6.11,1885185
PTM.AX,20180307,5.98,6.08,5.96,6.0,1695778
PTM.AX,20180306,6.2,6.21,5.91,5.93,2063843
PTM.AX,20180305,6.24,6.29,6.11,6.21,2244922
PTM.AX,20180304,5.97,6.31,5.97,6.14,2085003
