<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
IGO.AX,20180518,5.01,5.01,4.825,4.85,2846931.0
IGO.AX,20180517,4.9,4.965,4.86,4.94,1677909.0
IGO.AX,20180516,4.94,5.0,4.8,4.86,3026720.0
IGO.AX,20180515,4.97,5.13,4.93,4.94,3624964.0
IGO.AX,20180514,5.01,5.08,4.88,4.89,3131613.0
IGO.AX,20180511,4.97,5.065,4.94,4.97,1754651.0
IGO.AX,20180510,5.02,5.08,4.93,4.98,2179634.0
IGO.AX,20180509,4.94,5.05,4.9,4.98,2253296.0
IGO.AX,20180508,5.15,5.16,5.01,5.03,1631369.0
IGO.AX,20180507,5.13,5.25,5.05,5.07,2088071.0
IGO.AX,20180504,5.07,5.19,5.05,5.06,3836231.0
IGO.AX,20180503,4.94,5.13,4.905,5.11,3052999.0
IGO.AX,20180502,4.89,5.0,4.84,4.9,4438578.0
IGO.AX,20180501,4.78,4.94,4.78,4.92,5421410.0
IGO.AX,20180430,5.24,5.285,5.13,5.17,2882476.0
IGO.AX,20180427,5.34,5.34,5.23,5.24,2068572.0
IGO.AX,20180426,5.19,5.31,5.165,5.25,6876910.0
IGO.AX,20180424,5.26,5.3,5.2,5.23,2402436.0
IGO.AX,20180423,5.39,5.51,5.35,5.35,2214046.0
IGO.AX,20180420,5.43,5.47,5.34,5.34,4448541.0
IGO.AX,20180419,5.6,5.735,5.49,5.6,12104353.0
IGO.AX,20180418,5.16,5.275,5.14,5.2,3678498.0
IGO.AX,20180417,5.07,5.225,5.07,5.17,5761036.0
IGO.AX,20180416,5.0,5.11,5.0,5.08,2468469.0
IGO.AX,20180413,5.07,5.1,4.98,5.01,3027867.0
IGO.AX,20180412,5.08,5.2,5.02,5.09,4946391.0
IGO.AX,20180411,4.96,5.09,4.94,5.06,3281724.0
IGO.AX,20180410,4.9,5.035,4.9,4.95,5922856.0
IGO.AX,20180409,4.98,4.98,4.85,4.93,1980729.0
IGO.AX,20180406,4.84,5.0,4.84,4.99,3126661.0
IGO.AX,20180405,4.89,4.99,4.88,4.9,2799959.0
IGO.AX,20180404,4.83,4.96,4.79,4.92,3140834.0
IGO.AX,20180403,4.57,4.82,4.565,4.81,3175679.0
IGO.AX,20180328,4.72,4.77,4.58,4.6,2494005.0
IGO.AX,20180327,4.8,4.83,4.71,4.73,2634379.0
IGO.AX,20180326,4.68,4.905,4.67,4.86,3516611.0
IGO.AX,20180325,4.59,4.665,4.57,4.61,2577998.0
IGO.AX,20180322,4.75,4.75,4.62,4.66,2964699.0
IGO.AX,20180321,4.76,4.87,4.76,4.86,1884138.0
IGO.AX,20180320,4.79,4.86,4.74,4.75,1606474.0
IGO.AX,20180319,4.87,4.92,4.79,4.81,2572102.0
IGO.AX,20180318,4.73,4.88,4.72,4.87,2856966.0
IGO.AX,20180315,4.71,4.83,4.7,4.79,31330895.0
IGO.AX,20180314,4.67,4.76,4.63,4.71,6885803.0
IGO.AX,20180313,4.65,4.79,4.55,4.67,9482725.0
IGO.AX,20180312,4.62,4.76,4.62,4.7,7641368.0
IGO.AX,20180311,4.9,4.93,4.575,4.7,14200027.0
IGO.AX,20180308,5.0,5.06,4.81,4.84,2451946.0
IGO.AX,20180307,5.05,5.06,4.99,5.05,3069704.0
IGO.AX,20180306,5.01,5.09,4.98,5.01,2783063.0
