<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
WPK.TO,20180518,45.759997999999996,46.0,45.450001,45.889998999999996,17868.0
WPK.TO,20180517,45.32,46.450001,45.32,45.82,21000.0
WPK.TO,20180516,45.0,45.540001000000004,44.869999,45.380001,30800.0
WPK.TO,20180515,44.630001,45.209998999999996,44.48,45.0,17200.0
WPK.TO,20180514,45.369999,45.369999,44.560001,44.82,18800.0
WPK.TO,20180511,45.540001000000004,45.599998,45.119999,45.330002,26500.0
WPK.TO,20180510,45.119999,45.73,45.119999,45.490002000000004,16500.0
WPK.TO,20180509,45.529999,45.580002,44.650002,45.099998,26600.0
WPK.TO,20180508,46.029999,46.169998,45.419998,45.48,29100.0
WPK.TO,20180507,45.98,46.5,45.830002,46.119999,46700.0
WPK.TO,20180504,46.040001000000004,46.5,45.84,45.970001,37700.0
WPK.TO,20180503,46.049999,46.34,45.91,46.040001000000004,39900.0
WPK.TO,20180502,47.0,47.240002000000004,46.099998,46.130001,42200.0
WPK.TO,20180501,47.5,47.669998,46.57,47.220001,92200.0
WPK.TO,20180430,47.889998999999996,48.110001000000004,47.599998,47.66,99500.0
WPK.TO,20180427,48.450001,49.0,47.630001,47.91,86600.0
WPK.TO,20180426,49.34,50.169998,48.950001,50.09,48400.0
WPK.TO,20180425,49.029999,49.459998999999996,49.02,49.380001,19700.0
WPK.TO,20180424,49.119999,49.459998999999996,48.599998,49.09,53700.0
WPK.TO,20180423,48.32,49.27,48.32,49.27,38500.0
WPK.TO,20180420,48.220001,48.360001000000004,47.900002,48.310001,20900.0
WPK.TO,20180419,48.580002,48.59,48.150002,48.23,39100.0
WPK.TO,20180418,48.049999,49.029999,47.900002,48.709998999999996,28300.0
WPK.TO,20180417,48.029999,48.240002000000004,47.900002,48.040001000000004,23400.0
WPK.TO,20180416,47.41,48.389998999999996,47.41,48.029999,24500.0
WPK.TO,20180413,47.439999,47.5,47.09,47.470001,16800.0
WPK.TO,20180412,47.049999,47.419998,46.779999,47.419998,27800.0
WPK.TO,20180411,46.68,47.389998999999996,46.099998,47.049999,20800.0
WPK.TO,20180410,46.950001,47.200001,46.369999,46.75,31100.0
WPK.TO,20180409,47.200001,47.200001,46.580002,46.91,18600.0
WPK.TO,20180406,47.610001000000004,47.849998,47.09,47.139998999999996,20900.0
WPK.TO,20180405,47.5,48.07,47.5,47.82,13700.0
WPK.TO,20180404,48.25,48.25,47.02,47.509997999999996,39900.0
WPK.TO,20180403,48.02,48.59,48.0,48.509997999999996,27300.0
WPK.TO,20180402,48.439999,48.5,47.57,48.169998,27300.0
WPK.TO,20180329,48.240002000000004,48.779999,47.990002000000004,48.450001,39900.0
WPK.TO,20180328,47.57,48.52,47.57,48.23,29600.0
WPK.TO,20180327,47.549999,48.0,47.400002,47.630001,52200.0
WPK.TO,20180326,47.799999,47.91,47.25,47.59,67100.0
WPK.TO,20180323,47.990002000000004,48.43,47.509997999999996,47.599998,75800.0
WPK.TO,20180322,48.130001,48.439999,47.82,48.0,34600.0
WPK.TO,20180321,47.860001000000004,49.060001,47.810001,48.279999,98800.0
WPK.TO,20180320,48.09,48.200001,47.419998,47.779999,76600.0
WPK.TO,20180319,48.02,48.509997999999996,47.950001,48.060001,88300.0
WPK.TO,20180316,48.650002,48.970001,47.990002000000004,48.07,105000.0
WPK.TO,20180315,48.59,48.869999,48.41,48.599998,27500.0
WPK.TO,20180314,48.560001,48.700001,48.189999,48.549999,33900.0
WPK.TO,20180313,48.790001000000004,48.880001,48.580002,48.580002,18800.0
WPK.TO,20180312,49.009997999999996,49.240002000000004,48.470001,48.580002,16400.0
WPK.TO,20180309,49.029999,49.459998999999996,48.580002,49.130001,45200.0
WPK.TO,20180308,48.360001000000004,49.130001,48.360001000000004,48.970001,35500.0
WPK.TO,20180307,48.450001,48.580002,48.09,48.220001,37500.0
