<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
WFT.TO,20180518,92.440002,93.660004,91.93,93.059998,256325.0
WFT.TO,20180517,94.629997,95.650002,92.25,92.510002,262600.0
WFT.TO,20180516,90.449997,95.269997,90.449997,94.980003,719700.0
WFT.TO,20180515,89.529999,90.970001,89.389999,90.629997,512000.0
WFT.TO,20180514,90.220001,90.5,89.019997,89.839996,458000.0
WFT.TO,20180511,89.059998,90.470001,89.059998,90.220001,354300.0
WFT.TO,20180510,90.25,90.5,88.43,89.019997,284200.0
WFT.TO,20180509,91.25,91.25,90.010002,90.220001,561700.0
WFT.TO,20180508,89.660004,92.900002,89.660004,91.25,311400.0
WFT.TO,20180507,89.760002,90.639999,88.790001,89.660004,932500.0
WFT.TO,20180504,88.690002,90.059998,87.709999,89.75,220400.0
WFT.TO,20180503,89.93,90.07,88.18,89.129997,370800.0
WFT.TO,20180502,88.58000200000001,90.370003,88.239998,90.099998,570400.0
WFT.TO,20180501,86.550003,88.449997,85.879997,88.269997,275300.0
WFT.TO,20180430,87.959999,89.650002,86.58000200000001,86.970001,379100.0
WFT.TO,20180427,90.5,90.5,85.349998,87.220001,252100.0
WFT.TO,20180426,94.93,94.940002,88.43,90.449997,308800.0
WFT.TO,20180425,94.339996,95.099998,92.379997,94.0,257700.0
WFT.TO,20180424,93.68,94.82,93.309998,94.370003,269400.0
WFT.TO,20180423,92.389999,93.730003,92.389999,93.029999,192100.0
WFT.TO,20180420,92.339996,93.480003,91.83000200000001,92.349998,190200.0
WFT.TO,20180419,93.360001,93.860001,91.879997,92.190002,212900.0
WFT.TO,20180418,94.370003,94.400002,93.410004,93.510002,307700.0
WFT.TO,20180417,91.769997,94.68,91.389999,94.41999799999999,238200.0
WFT.TO,20180416,91.660004,91.779999,90.83000200000001,91.510002,259100.0
WFT.TO,20180413,91.410004,92.059998,90.68,91.08000200000001,194000.0
WFT.TO,20180412,90.279999,91.309998,90.019997,90.940002,178200.0
WFT.TO,20180411,90.989998,92.010002,89.57,89.989998,187100.0
WFT.TO,20180410,91.940002,92.720001,90.120003,91.08000200000001,175700.0
WFT.TO,20180409,93.129997,93.400002,91.110001,91.150002,227700.0
WFT.TO,20180406,90.989998,92.870003,90.980003,92.629997,222700.0
WFT.TO,20180405,89.690002,93.150002,89.690002,91.75,277100.0
WFT.TO,20180404,86.949997,90.059998,86.220001,89.410004,330300.0
WFT.TO,20180403,83.989998,88.519997,83.980003,87.949997,389000.0
WFT.TO,20180402,85.58000200000001,86.949997,82.0,83.449997,285400.0
WFT.TO,20180329,82.660004,85.910004,82.639999,85.610001,439700.0
WFT.TO,20180328,82.449997,83.91999799999999,82.120003,82.489998,392300.0
WFT.TO,20180327,83.33000200000001,83.879997,82.010002,82.650002,302000.0
WFT.TO,20180326,84.57,84.910004,81.440002,83.790001,472400.0
WFT.TO,20180323,86.910004,86.91999799999999,83.599998,84.019997,346400.0
WFT.TO,20180322,89.050003,90.339996,86.610001,86.860001,337700.0
WFT.TO,20180321,90.519997,92.349998,89.610001,89.739998,264500.0
WFT.TO,20180320,87.889999,90.949997,87.889999,90.800003,231700.0
WFT.TO,20180319,88.849998,90.129997,87.470001,87.730003,191900.0
WFT.TO,20180316,88.0,90.019997,88.0,88.959999,423200.0
WFT.TO,20180315,87.059998,88.82,86.889999,88.18,214600.0
WFT.TO,20180314,87.260002,87.870003,85.900002,87.160004,310100.0
WFT.TO,20180313,87.690002,88.110001,86.599998,86.75,202800.0
WFT.TO,20180312,88.879997,92.690002,87.379997,87.639999,220400.0
WFT.TO,20180309,85.720001,89.529999,85.150002,88.599998,433100.0
WFT.TO,20180308,85.83000200000001,87.08000200000001,84.980003,85.5,282700.0
