<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
GCARSOA1.MX,20180518,59.599998,60.279999,58.16,58.540001000000004,461367.0
GCARSOA1.MX,20180517,60.93,61.0,59.310001,59.529999,368799.0
GCARSOA1.MX,20180516,62.119999,62.66,61.119999,61.790001000000004,144561.0
GCARSOA1.MX,20180515,61.5,62.310001,60.060001,61.650002,339063.0
GCARSOA1.MX,20180514,63.759997999999996,63.939999,61.509997999999996,61.630001,152027.0
GCARSOA1.MX,20180511,61.990002000000004,63.950001,60.049999,63.66,189040.0
GCARSOA1.MX,20180510,60.09,61.990002000000004,59.009997999999996,61.66,404780.0
GCARSOA1.MX,20180509,61.029999,61.029999,58.560001,59.720001,184743.0
GCARSOA1.MX,20180508,60.830002,61.689999,60.099998,60.720001,218117.0
GCARSOA1.MX,20180507,62.400002,62.689999,60.360001000000004,60.82,224358.0
GCARSOA1.MX,20180504,62.990002000000004,62.990002000000004,62.5,62.549999,195099.0
GCARSOA1.MX,20180503,65.010002,65.379997,62.599998,62.919998,379128.0
GCARSOA1.MX,20180502,66.099998,68.0,64.739998,64.910004,376639.0
GCARSOA1.MX,20180430,67.050003,68.25,65.910004,67.199997,395605.0
GCARSOA1.MX,20180427,65.870003,67.150002,65.040001,66.620003,148585.0
GCARSOA1.MX,20180426,63.470001,67.389999,63.470001,66.269997,308967.0
GCARSOA1.MX,20180425,63.509997999999996,64.470001,63.5,63.790001000000004,165892.0
GCARSOA1.MX,20180424,65.480003,65.480003,63.599998,63.919998,247881.0
GCARSOA1.MX,20180423,63.919998,65.879997,62.700001,64.620003,211094.0
GCARSOA1.MX,20180420,64.099998,64.5,62.25,64.08000200000001,303317.0
GCARSOA1.MX,20180419,64.519997,65.879997,63.700001,63.740002000000004,332529.0
GCARSOA1.MX,20180418,65.900002,65.900002,64.5,65.07,326422.0
GCARSOA1.MX,20180417,65.059998,65.800003,64.5,65.089996,547646.0
GCARSOA1.MX,20180416,64.769997,65.660004,64.099998,64.620003,230639.0
GCARSOA1.MX,20180413,65.040001,65.699997,64.410004,64.769997,134231.0
GCARSOA1.MX,20180412,64.839996,65.989998,64.010002,64.91999799999999,288802.0
GCARSOA1.MX,20180411,65.139999,65.949997,64.0,64.5,707810.0
GCARSOA1.MX,20180410,64.18,65.099998,64.16999799999999,65.019997,280363.0
GCARSOA1.MX,20180409,65.949997,65.949997,63.5,63.82,497644.0
GCARSOA1.MX,20180406,65.269997,65.940002,64.519997,64.980003,221073.0
GCARSOA1.MX,20180405,65.019997,65.790001,64.699997,65.410004,421404.0
GCARSOA1.MX,20180404,65.0,65.269997,64.550003,64.839996,576154.0
GCARSOA1.MX,20180403,63.040001000000004,65.0,63.0,64.540001,455651.0
GCARSOA1.MX,20180402,64.150002,65.57,62.849998,63.220001,563665.0
GCARSOA1.MX,20180328,66.139999,66.139999,63.900002,64.029999,357816.0
GCARSOA1.MX,20180327,65.010002,66.889999,65.010002,65.980003,326713.0
GCARSOA1.MX,20180326,66.489998,66.489998,63.900002,65.860001,377644.0
GCARSOA1.MX,20180323,64.800003,65.879997,64.779999,64.980003,227373.0
GCARSOA1.MX,20180322,66.989998,66.989998,64.58000200000001,64.849998,333333.0
GCARSOA1.MX,20180321,65.449997,67.400002,65.400002,66.190002,644429.0
GCARSOA1.MX,20180320,64.059998,66.940002,64.059998,65.58000200000001,432628.0
GCARSOA1.MX,20180316,65.300003,66.0,64.120003,64.589996,1667248.0
GCARSOA1.MX,20180315,67.25,67.25,65.57,65.699997,230607.0
GCARSOA1.MX,20180314,67.989998,67.989998,65.550003,65.910004,239156.0
GCARSOA1.MX,20180313,69.480003,70.0,66.25,67.33000200000001,332134.0
GCARSOA1.MX,20180312,67.800003,69.33000200000001,67.260002,68.900002,298369.0
GCARSOA1.MX,20180309,65.389999,67.900002,65.389999,66.650002,286612.0
GCARSOA1.MX,20180308,64.5,65.699997,63.119999,64.83000200000001,332163.0
GCARSOA1.MX,20180307,64.760002,65.010002,63.07,63.830002,385474.0
GCARSOA1.MX,20180306,64.510002,66.800003,64.510002,65.160004,254444.0
GCARSOA1.MX,20180305,65.099998,66.970001,64.150002,65.629997,232268.0
GCARSOA1.MX,20180302,66.129997,67.339996,64.599998,65.599998,354125.0
GCARSOA1.MX,20180301,65.050003,67.779999,65.050003,66.129997,428749.0
GCARSOA1.MX,20180228,68.779999,69.489998,65.050003,66.190002,882883.0
GCARSOA1.MX,20180227,68.949997,69.760002,68.5,69.230003,380377.0
GCARSOA1.MX,20180226,69.18,69.889999,68.410004,68.949997,297751.0
GCARSOA1.MX,20180223,69.540001,70.489998,69.099998,69.949997,225597.0
GCARSOA1.MX,20180222,69.099998,71.410004,69.089996,70.029999,325938.0
GCARSOA1.MX,20180221,69.769997,70.739998,69.440002,69.650002,411135.0
GCARSOA1.MX,20180220,69.300003,70.129997,69.300003,69.889999,167915.0
GCARSOA1.MX,20180219,69.940002,70.239998,68.360001,69.970001,58320.0
GCARSOA1.MX,20180216,68.550003,71.0,67.08000200000001,67.599998,302746.0
GCARSOA1.MX,20180215,70.5,71.489998,68.870003,69.33000200000001,240159.0
GCARSOA1.MX,20180214,68.540001,70.980003,68.540001,69.400002,280808.0
GCARSOA1.MX,20180213,70.220001,70.769997,69.160004,70.410004,239224.0
GCARSOA1.MX,20180212,69.970001,71.0,68.529999,70.449997,505418.0
GCARSOA1.MX,20180209,67.0,69.980003,66.5,69.58000200000001,446368.0
GCARSOA1.MX,20180208,67.010002,68.68,66.410004,66.849998,609360.0
GCARSOA1.MX,20180207,68.32,68.58000200000001,67.5,67.959999,385699.0
GCARSOA1.MX,20180206,68.599998,69.339996,66.900002,67.989998,785759.0
GCARSOA1.MX,20180202,70.519997,72.400002,69.610001,70.68,707620.0
GCARSOA1.MX,20180201,70.190002,72.5,69.360001,72.309998,653855.0
GCARSOA1.MX,20180131,69.400002,70.199997,68.150002,69.82,663402.0
GCARSOA1.MX,20180130,67.800003,69.379997,67.5,68.83000200000001,358497.0
GCARSOA1.MX,20180129,68.199997,69.0,67.459999,68.730003,313334.0
GCARSOA1.MX,20180126,66.82,68.199997,66.82,68.150002,418277.0
GCARSOA1.MX,20180125,66.989998,68.099998,66.989998,67.360001,437993.0
GCARSOA1.MX,20180124,67.800003,68.360001,66.709999,67.050003,553347.0
GCARSOA1.MX,20180123,67.800003,67.800003,66.32,67.410004,487405.0
GCARSOA1.MX,20180122,67.660004,67.660004,66.41999799999999,66.980003,403465.0
GCARSOA1.MX,20180119,68.0,68.0,66.339996,66.959999,385331.0
GCARSOA1.MX,20180118,67.0,67.989998,65.91999799999999,67.860001,314573.0
GCARSOA1.MX,20180117,66.989998,67.300003,65.230003,66.57,538432.0
GCARSOA1.MX,20180116,66.0,67.190002,65.199997,66.199997,383793.0
GCARSOA1.MX,20180115,66.089996,66.290001,65.309998,65.410004,134930.0
GCARSOA1.MX,20180112,65.349998,68.0,65.230003,66.099998,563992.0
GCARSOA1.MX,20180111,66.339996,66.970001,64.279999,66.639999,342985.0
GCARSOA1.MX,20180110,67.58000200000001,67.58000200000001,64.889999,65.089996,328977.0
GCARSOA1.MX,20180109,68.279999,68.279999,66.5,67.239998,299137.0
GCARSOA1.MX,20180108,67.440002,68.540001,66.349998,68.290001,462732.0
GCARSOA1.MX,20180105,66.41999799999999,67.5,66.110001,67.41999799999999,222745.0
GCARSOA1.MX,20180104,66.33000200000001,67.190002,65.599998,65.75,358542.0
GCARSOA1.MX,20180103,65.800003,66.32,65.0,66.120003,306672.0
GCARSOA1.MX,20180102,66.0,66.0,64.019997,65.550003,313388.0
GCARSOA1.MX,20171229,64.41999799999999,65.870003,63.970001,64.93,451710.0
GCARSOA1.MX,20171228,63.5,64.489998,62.470001,64.260002,337197.0
GCARSOA1.MX,20171227,62.77,63.5,62.52,63.060001,235781.0
GCARSOA1.MX,20171226,62.279999,62.77,62.040001000000004,62.48,87052.0
GCARSOA1.MX,20171222,61.060001,62.380001,61.049999,62.139998999999996,216710.0
GCARSOA1.MX,20171221,63.139998999999996,63.139998999999996,61.040001000000004,61.709998999999996,415647.0
GCARSOA1.MX,20171220,61.700001,63.099998,61.700001,62.919998,279162.0
GCARSOA1.MX,20171219,63.389998999999996,63.400002,61.610001000000004,61.970001,523381.0
GCARSOA1.MX,20171218,62.23,63.43,62.099998,63.09,415254.0
GCARSOA1.MX,20171215,62.299999,62.540001000000004,60.5,61.68,1621733.0
GCARSOA1.MX,20171214,62.869999,62.869999,61.299999,61.75,554125.0
GCARSOA1.MX,20171213,60.689999,62.5,60.310001,62.279999,946512.0
GCARSOA1.MX,20171211,61.98,61.98,60.5,60.689999,208146.0
GCARSOA1.MX,20171208,60.5,61.91,59.810001,61.139998999999996,492507.0
GCARSOA1.MX,20171207,59.59,60.389998999999996,59.439999,60.009997999999996,378539.0
GCARSOA1.MX,20171206,60.700001,60.700001,58.610001000000004,59.52,461470.0
GCARSOA1.MX,20171205,60.900002,61.5,59.540001000000004,60.150002,196346.0
GCARSOA1.MX,20171204,62.09,62.09,59.360001000000004,60.720001,366589.0
GCARSOA1.MX,20171201,59.66,61.439999,58.360001000000004,61.16,575800.0
GCARSOA1.MX,20171130,60.849998,60.889998999999996,59.09,59.349998,1597052.0
GCARSOA1.MX,20171129,61.630001,61.630001,59.75,60.650002,585200.0
GCARSOA1.MX,20171128,61.209998999999996,63.490002000000004,61.209998999999996,61.560001,502942.0
GCARSOA1.MX,20171127,64.040001,64.040001,61.259997999999996,62.139998999999996,398394.0
GCARSOA1.MX,20171124,63.209998999999996,63.41,62.110001000000004,62.970001,158517.0
GCARSOA1.MX,20171123,63.040001000000004,63.889998999999996,63.040001000000004,63.27,88345.0
GCARSOA1.MX,20171122,63.68,64.959999,62.5,64.25,382236.0
GCARSOA1.MX,20171121,62.0,63.900002,60.75,63.529999,423938.0
GCARSOA1.MX,20171117,61.290001000000004,62.52,60.84,61.869999,281034.0
GCARSOA1.MX,20171116,60.59,61.040001000000004,60.0,60.75,230851.0
GCARSOA1.MX,20171115,61.310001,61.310001,59.110001000000004,59.91,1023051.0
GCARSOA1.MX,20171114,62.02,62.48,60.43,60.799999,579573.0
GCARSOA1.MX,20171113,63.0,63.0,61.5,62.700001,381508.0
GCARSOA1.MX,20171110,63.82,63.830002,62.099998,62.32,357055.0
GCARSOA1.MX,20171109,63.48,64.0,62.310001,63.830002,883635.0
GCARSOA1.MX,20171108,63.439999,63.439999,62.009997999999996,62.919998,121226.0
