<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
GFNORTEO.MX,20180518,109.980003,110.010002,107.209999,107.400002,6207944.0
GFNORTEO.MX,20180517,111.739998,112.120003,109.309998,110.099998,4866523.0
GFNORTEO.MX,20180516,113.470001,113.769997,111.010002,112.08000200000001,3449476.0
GFNORTEO.MX,20180515,112.949997,113.989998,112.110001,113.389999,7057584.0
GFNORTEO.MX,20180514,112.160004,113.989998,112.150002,113.389999,4061907.0
GFNORTEO.MX,20180511,113.370003,113.82,110.300003,112.290001,3651957.0
GFNORTEO.MX,20180510,112.010002,114.5,112.0,112.849998,4216610.0
GFNORTEO.MX,20180509,111.139999,113.489998,110.510002,112.220001,5738301.0
GFNORTEO.MX,20180508,110.940002,111.57,109.910004,111.410004,7518763.0
GFNORTEO.MX,20180507,111.32,111.91999799999999,110.550003,110.809998,7589564.0
GFNORTEO.MX,20180504,113.41999799999999,113.610001,111.190002,111.559998,5033820.0
GFNORTEO.MX,20180503,117.360001,117.389999,112.589996,113.730003,4762252.0
GFNORTEO.MX,20180502,116.699997,117.5,116.309998,117.290001,5771317.0
GFNORTEO.MX,20180430,116.730003,117.379997,116.220001,117.019997,6420366.0
GFNORTEO.MX,20180427,115.129997,117.33000200000001,115.120003,116.989998,6778583.0
GFNORTEO.MX,20180426,115.120003,115.739998,114.360001,115.410004,4716710.0
GFNORTEO.MX,20180425,114.870003,116.0,114.370003,115.550003,3635896.0
GFNORTEO.MX,20180424,115.480003,115.58000200000001,113.910004,115.129997,4900790.0
GFNORTEO.MX,20180423,115.029999,115.790001,114.209999,114.690002,5190481.0
GFNORTEO.MX,20180420,116.75,117.129997,114.760002,115.309998,3924368.0
GFNORTEO.MX,20180419,118.720001,119.489998,116.040001,117.040001,5451965.0
GFNORTEO.MX,20180418,119.489998,120.099998,118.690002,119.370003,7605702.0
GFNORTEO.MX,20180417,119.989998,120.0,118.110001,119.32,6147676.0
GFNORTEO.MX,20180416,118.010002,120.379997,118.010002,119.629997,7249477.0
GFNORTEO.MX,20180413,119.440002,119.790001,118.699997,119.08000200000001,6334809.0
GFNORTEO.MX,20180412,117.769997,120.150002,117.709999,119.300003,6802576.0
GFNORTEO.MX,20180411,116.199997,118.5,116.199997,118.349998,6320187.0
GFNORTEO.MX,20180410,114.849998,117.489998,114.849998,117.019997,8232039.0
GFNORTEO.MX,20180409,114.83000200000001,116.489998,114.709999,115.050003,3347939.0
GFNORTEO.MX,20180406,114.629997,116.309998,114.629997,115.639999,2434488.0
GFNORTEO.MX,20180405,115.190002,116.0,114.220001,115.239998,5474277.0
GFNORTEO.MX,20180404,112.0,115.099998,111.510002,114.940002,6138870.0
GFNORTEO.MX,20180403,110.209999,112.589996,110.110001,112.25,4646073.0
GFNORTEO.MX,20180402,111.400002,114.239998,109.699997,110.400002,4776035.0
GFNORTEO.MX,20180328,113.25,113.889999,109.709999,111.129997,6035750.0
GFNORTEO.MX,20180327,114.889999,115.68,112.83000200000001,113.230003,3381580.0
GFNORTEO.MX,20180326,114.489998,115.279999,113.410004,115.16999799999999,3773677.0
GFNORTEO.MX,20180323,115.589996,115.870003,113.190002,113.629997,7102089.0
GFNORTEO.MX,20180322,114.989998,115.260002,114.110001,114.910004,3495620.0
GFNORTEO.MX,20180321,115.879997,116.190002,113.599998,114.709999,9144244.0
GFNORTEO.MX,20180320,115.5,116.300003,114.610001,115.599998,14143279.0
GFNORTEO.MX,20180316,114.699997,115.800003,114.25,115.459999,18465408.0
GFNORTEO.MX,20180315,115.410004,116.589996,114.040001,114.41999799999999,4014990.0
GFNORTEO.MX,20180314,116.739998,117.18,115.510002,116.16999799999999,4767350.0
GFNORTEO.MX,20180313,118.32,119.239998,116.410004,116.559998,7024698.0
GFNORTEO.MX,20180312,119.449997,120.389999,118.529999,118.739998,8300388.0
GFNORTEO.MX,20180309,117.290001,120.379997,117.190002,119.120003,6284355.0
GFNORTEO.MX,20180308,114.41999799999999,117.41999799999999,114.25,117.190002,6960285.0
GFNORTEO.MX,20180307,114.58000200000001,114.690002,112.610001,113.940002,4882941.0
GFNORTEO.MX,20180306,113.25,114.879997,113.25,114.32,7670107.0
GFNORTEO.MX,20180305,113.220001,113.480003,111.610001,113.040001,6032765.0
GFNORTEO.MX,20180302,112.16999799999999,113.879997,111.410004,112.93,5471937.0
GFNORTEO.MX,20180301,113.440002,113.879997,111.099998,112.379997,6250356.0
GFNORTEO.MX,20180228,113.5,114.300003,112.410004,113.160004,9049970.0
GFNORTEO.MX,20180227,115.400002,115.800003,112.110001,113.099998,5791751.0
GFNORTEO.MX,20180226,115.839996,115.889999,114.809998,115.400002,5722106.0
GFNORTEO.MX,20180223,115.75,115.849998,114.410004,115.559998,4168631.0
GFNORTEO.MX,20180222,114.209999,115.410004,114.110001,115.120003,8307375.0
GFNORTEO.MX,20180221,115.08000200000001,115.489998,114.150002,114.800003,5847280.0
GFNORTEO.MX,20180220,117.059998,117.059998,114.010002,114.360001,6385529.0
GFNORTEO.MX,20180219,116.0,117.290001,116.0,116.769997,784637.0
GFNORTEO.MX,20180216,118.099998,118.099998,115.879997,116.0,3664237.0
GFNORTEO.MX,20180215,116.489998,118.089996,116.459999,117.529999,4858769.0
GFNORTEO.MX,20180214,115.050003,116.459999,114.910004,116.309998,3433751.0
GFNORTEO.MX,20180213,116.190002,116.190002,114.889999,115.33000200000001,6102782.0
GFNORTEO.MX,20180212,116.269997,116.589996,115.0,115.550003,4320742.0
GFNORTEO.MX,20180209,115.589996,116.190002,113.08000200000001,115.989998,5087115.0
GFNORTEO.MX,20180208,115.5,116.58000200000001,114.010002,114.769997,6348109.0
