<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
BBDC3.SA,20180518,28.879998999999998,29.139999,27.91,29.139999,2718100.0
BBDC3.SA,20180517,30.219998999999998,30.530001000000002,28.959999,28.959999,2472200.0
BBDC3.SA,20180516,29.92,30.620001000000002,29.700001,30.620001000000002,1087200.0
BBDC3.SA,20180515,29.68,30.23,29.23,30.0,2398100.0
BBDC3.SA,20180514,30.9,31.1,29.879998999999998,30.17,1473100.0
BBDC3.SA,20180511,31.23,31.370001000000002,30.549999,30.700001,1021200.0
BBDC3.SA,20180510,30.629998999999998,31.58,30.629998999999998,31.379998999999998,1732900.0
BBDC3.SA,20180509,30.459999,30.68,30.110001,30.620001000000002,1648800.0
BBDC3.SA,20180508,30.379998999999998,30.59,29.75,30.58,3650300.0
BBDC3.SA,20180507,30.83,30.9,30.209999,30.5,1309000.0
BBDC3.SA,20180504,30.610001,31.27,30.49,30.889999,2858100.0
BBDC3.SA,20180503,31.0,31.48,30.58,31.0,1709100.0
BBDC3.SA,20180502,31.65,32.009997999999996,31.25,31.389999,2210800.0
BBDC3.SA,20180430,32.529999,32.75,31.9,31.9,838200.0
BBDC3.SA,20180427,32.700001,32.880001,32.310001,32.529999,1236100.0
BBDC3.SA,20180426,32.650002,32.720001,31.92,32.450001,1594400.0
BBDC3.SA,20180425,31.450001,32.490002000000004,31.379998999999998,32.389998999999996,1058000.0
BBDC3.SA,20180424,32.27,32.400002,31.690001000000002,31.9,1535000.0
BBDC3.SA,20180423,31.870001000000002,32.130001,31.58,32.130001,1266800.0
BBDC3.SA,20180420,32.0,32.209998999999996,31.67,32.049999,1493600.0
BBDC3.SA,20180419,31.860001,32.5,31.67,32.43,2198300.0
BBDC3.SA,20180418,31.469998999999998,32.299999,31.309998999999998,32.240002000000004,2713400.0
BBDC3.SA,20180417,30.799999,31.360001,30.66,31.360001,1735400.0
BBDC3.SA,20180416,31.98,31.98,30.549999,30.709999,2916500.0
BBDC3.SA,20180413,32.549999,32.549999,31.559998999999998,31.85,2424600.0
BBDC3.SA,20180412,33.0,33.0,32.139998999999996,32.57,2157900.0
BBDC3.SA,20180411,32.68,33.25,32.130001,33.25,2383300.0
BBDC3.SA,20180410,32.439999,32.57,31.85,32.450001,2853900.0
BBDC3.SA,20180409,33.759997999999996,33.799999,31.9,32.150002,4903100.0
BBDC3.SA,20180406,34.0,34.130001,33.310001,33.790001000000004,1094600.0
BBDC3.SA,20180405,35.41,35.5,33.599998,34.049999,46304200.0
BBDC3.SA,20180404,33.77,34.700001,33.43,34.700001,543900.0
BBDC3.SA,20180403,34.34,34.77,33.98,34.560001,729600.0
BBDC3.SA,20180402,34.689999,35.23,33.990002000000004,34.099998,759800.0
BBDC3.SA,20180329,34.172699,35.299999,34.072701,34.972698,1378850.0
BBDC3.SA,20180328,33.363602,34.118198,33.363602,34.118198,676280.0
BBDC3.SA,20180327,34.5,34.6273,33.599998,33.790901,669900.0
BBDC3.SA,20180326,34.6273,34.672699,33.827301,34.509102,843700.0
BBDC3.SA,20180323,33.3545,34.618198,33.336399,34.181801,1166440.0
BBDC3.SA,20180322,33.5,34.045398999999996,33.227299,33.772701,2280080.0
BBDC3.SA,20180321,33.1273,33.5182,32.936401000000004,33.272701,1606880.0
BBDC3.SA,20180320,33.0909,33.254601,32.772701,32.972698,1099230.0
BBDC3.SA,20180319,32.918201,33.3727,32.745399,33.027302,1039500.0
BBDC3.SA,20180316,33.0546,33.718201,33.0546,33.209099,3380960.0
BBDC3.SA,20180315,33.618198,33.8545,33.0546,33.0546,2023890.0
BBDC3.SA,20180314,34.254601,34.290901,33.3545,33.818199,856240.0
BBDC3.SA,20180313,34.5546,34.6273,33.727299,34.009102,1228920.0
BBDC3.SA,20180312,34.099998,34.581799,33.9454,34.5,795740.0
BBDC3.SA,20180309,33.563598999999996,34.1091,33.163601,34.0909,1220010.0
BBDC3.SA,20180308,34.0909,34.181801,33.154499,33.318199,1110780.0
BBDC3.SA,20180307,34.863602,34.863602,33.5182,33.863602,1828420.0
BBDC3.SA,20180306,34.9091,35.245399,34.545398999999996,34.954601000000004,1362130.0
BBDC3.SA,20180305,33.8545,34.5909,33.636398,34.5909,1222540.0
BBDC3.SA,20180302,33.4091,34.1273,32.972698,34.1273,1131680.0
BBDC3.SA,20180301,33.700001,34.136398,33.281799,33.736401,1236400.0
BBDC3.SA,20180228,34.4091,34.545398999999996,33.4818,33.4818,6323680.0
BBDC3.SA,20180227,34.781799,34.900002,34.272701,34.545398999999996,862730.0
BBDC3.SA,20180226,34.9091,35.136398,34.545398999999996,34.781799,1934020.0
BBDC3.SA,20180223,34.9636,35.072701,34.099998,34.8545,1925330.0
BBDC3.SA,20180222,34.4636,35.0364,34.3909,34.900002,1064580.0
BBDC3.SA,20180221,34.0364,35.181801,33.954601000000004,34.5364,1976260.0
BBDC3.SA,20180220,32.772701,34.172699,32.772701,33.8909,1292610.0
BBDC3.SA,20180219,33.181801,33.3545,33.072701,33.0909,772750.0
BBDC3.SA,20180216,33.599998,33.599998,33.0909,33.1455,1531530.0
BBDC3.SA,20180215,33.345501,33.681801,33.0909,33.309101,1328250.0
BBDC3.SA,20180214,33.009102,33.3727,32.736401,33.0909,2559260.0
BBDC3.SA,20180209,32.218201,32.5909,31.190901,32.1273,1926430.0
BBDC3.SA,20180208,33.454601000000004,33.736401,32.163601,32.245399,1775730.0
BBDC3.SA,20180207,34.0909,34.218201,33.099998,33.227299,1408770.0
BBDC3.SA,20180206,32.4454,34.400002,32.363602,34.072701,2875950.0
BBDC3.SA,20180205,33.636398,34.527302,33.1091,33.1091,1346950.0
BBDC3.SA,20180202,34.1091,34.736401,33.809101,33.863602,1221440.0
BBDC3.SA,20180201,35.718201,35.745399,34.727299,34.727299,1797730.0
BBDC3.SA,20180131,36.0546,36.799999,35.754601,35.754601,1540770.0
BBDC3.SA,20180130,35.0,35.454601000000004,34.581799,35.454601000000004,1116390.0
BBDC3.SA,20180129,36.027302,36.027302,34.790901,35.272701,1420540.0
BBDC3.SA,20180126,34.836399,36.318199,34.6273,36.318199,2015420.0
BBDC3.SA,20180125,34.718201,34.718201,34.718201,34.718201,0.0
BBDC3.SA,20180124,32.818199,34.827301,32.772701,34.718201,2274250.0
BBDC3.SA,20180123,32.427299,32.727299,32.254601,32.472698,2221230.0
BBDC3.SA,20180122,31.818199,32.454601000000004,31.690901,32.454601000000004,1083170.0
BBDC3.SA,20180119,31.799999,31.818199,31.5091,31.818199,978450.0
BBDC3.SA,20180118,31.290899,31.772699,31.236401,31.6364,1987590.0
BBDC3.SA,20180117,30.4545,31.5091,30.272699,31.5091,1264670.0
BBDC3.SA,20180116,30.172701,30.6364,30.163601,30.572701000000002,1253120.0
BBDC3.SA,20180115,29.9636,30.1546,29.9636,30.072701000000002,1267640.0
BBDC3.SA,20180112,30.0,30.0818,29.754601,30.0,1069310.0
BBDC3.SA,20180111,29.5,30.0364,29.5,30.0,1977140.0
BBDC3.SA,20180110,29.5,29.736401,29.299999,29.5818,510180.0
BBDC3.SA,20180109,29.827299,30.0,29.6273,29.772699,1268520.0
BBDC3.SA,20180108,29.9909,30.0546,29.672701,30.0,1609740.0
BBDC3.SA,20180105,30.1546,30.1546,29.709101,30.0,900240.0
BBDC3.SA,20180104,29.4545,30.181801,29.4545,29.9909,1300860.0
BBDC3.SA,20180103,29.190901,29.718201,29.1273,29.4545,715770.0
BBDC3.SA,20180102,29.3454,29.5909,29.1273,29.3454,1503590.0
BBDC3.SA,20171229,29.1455,29.1455,29.1455,29.1455,0.0
BBDC3.SA,20171228,28.5455,29.1455,28.4636,29.1455,1220450.0
BBDC3.SA,20171227,28.3727,28.6182,28.336399,28.5546,779680.0
BBDC3.SA,20171226,28.181801,28.5455,27.9545,28.3727,814220.0
BBDC3.SA,20171225,28.727301,28.727301,28.727301,28.727301,0.0
BBDC3.SA,20171222,28.4182,28.8909,28.200001,28.727301,523490.0
BBDC3.SA,20171221,27.700001,28.754601,27.5,28.563601000000002,1158410.0
BBDC3.SA,20171220,27.336399,27.727301,27.336399,27.5909,1304380.0
BBDC3.SA,20171219,27.5,27.5455,26.9909,27.336399,824340.0
BBDC3.SA,20171218,27.672701,28.0,27.4545,27.5909,2564430.0
BBDC3.SA,20171215,27.6182,27.8636,27.3818,27.5364,3063720.0
BBDC3.SA,20171214,27.572701000000002,27.6546,27.236401,27.6091,2377320.0
BBDC3.SA,20171213,28.4454,28.790899,27.4182,27.8818,2616020.0
BBDC3.SA,20171212,27.736401,28.309099,27.209101,28.309099,1802020.0
BBDC3.SA,20171211,27.818199,28.218201,27.663601,27.745399,1089660.0
BBDC3.SA,20171208,28.1546,28.272699,27.6546,27.727301,1081080.0
BBDC3.SA,20171207,27.5091,27.772699,26.836399,27.727301,1723150.0
BBDC3.SA,20171206,27.272699,28.0546,27.0182,27.9727,1551880.0
BBDC3.SA,20171205,27.6364,28.5546,27.5,27.5909,1299540.0
BBDC3.SA,20171204,27.836399,28.290899,27.772699,27.9454,2038300.0
BBDC3.SA,20171201,27.5,27.781799,27.227301,27.781799,2202200.0
BBDC3.SA,20171130,27.681801,27.9091,27.236401,27.6182,3346200.0
BBDC3.SA,20171129,28.5273,28.763599,27.6364,27.9091,2078120.0
BBDC3.SA,20171128,28.6273,28.9091,28.0909,28.227301,1378850.0
BBDC3.SA,20171127,28.0,28.4818,27.727301,28.3636,1218800.0
BBDC3.SA,20171124,28.4545,28.6,28.181801,28.181801,790130.0
BBDC3.SA,20171123,28.690901,28.690901,28.218201,28.5273,379280.0
BBDC3.SA,20171122,29.1,29.1182,28.427298999999998,28.727301,1583230.0
BBDC3.SA,20171121,28.5909,29.3818,28.5909,29.063601000000002,1801910.0
BBDC3.SA,20171120,28.572701000000002,28.572701000000002,28.572701000000002,28.572701000000002,0.0
BBDC3.SA,20171117,27.9091,28.5909,27.809099,28.572701000000002,1358940.0
BBDC3.SA,20171116,27.281799,28.1546,27.281799,27.8818,2128830.0
BBDC3.SA,20171115,27.281799,27.281799,27.281799,27.281799,0.0
BBDC3.SA,20171114,27.727301,28.0273,27.190901,27.281799,2493480.0
BBDC3.SA,20171113,27.727301,27.727301,27.727301,27.727301,1901130.0
BBDC3.SA,20171110,27.9,28.181801,27.263599,27.8454,3349390.0
BBDC3.SA,20171109,28.9545,28.9545,27.709101,27.727301,1973180.0
BBDC3.SA,20171108,27.9636,28.818199,27.6455,28.727301,2689940.0
BBDC3.SA,20171107,28.572701000000002,28.5909,27.790899,27.9636,2402070.0
BBDC3.SA,20171106,28.927298999999998,28.927298999999998,28.927298999999998,28.927298999999998,0.0
BBDC3.SA,20171103,29.0364,29.063601000000002,28.5273,28.927298999999998,2191970.0
BBDC3.SA,20171102,29.0,29.0,29.0,29.0,0.0
BBDC3.SA,20171101,29.763599,29.8727,28.8727,29.0,1687400.0
BBDC3.SA,20171031,30.0,30.209101,29.281799,29.799999,1892660.0
BBDC3.SA,20171030,30.6364,30.700001,29.6455,30.1455,2072400.0
BBDC3.SA,20171027,30.5091,30.763599,30.0909,30.6364,3105410.0
BBDC3.SA,20171026,30.8454,31.299999,30.299999,30.4727,2904990.0
BBDC3.SA,20171025,31.0455,31.163601,30.227301,30.9091,1657480.0
BBDC3.SA,20171024,30.9636,31.272699,30.3818,31.0273,2085930.0
BBDC3.SA,20171023,30.9636,31.272699,30.3818,30.6455,1112320.0
BBDC3.SA,20171020,31.181801,31.3545,30.8454,31.0182,498520.0
BBDC3.SA,20171019,30.8454,31.1364,30.5455,31.1364,1299430.0
BBDC3.SA,20171018,31.3636,31.5,30.8636,31.1364,7521910.0
BBDC3.SA,20171017,31.6091,31.6091,31.0455,31.254601,1685200.0
BBDC3.SA,20171016,31.8727,31.8727,31.4,31.4545,3803470.0
BBDC3.SA,20171013,32.3909,32.4091,31.4636,31.709101,2723160.0
BBDC3.SA,20171012,32.081799,32.081799,32.081799,32.081799,0.0
BBDC3.SA,20171011,31.9545,32.299999,31.709101,32.081799,1369720.0
BBDC3.SA,20171010,32.072701,32.436401000000004,31.727301,32.099998,1248500.0
BBDC3.SA,20171009,31.690901,31.727301,31.209101,31.727301,743050.0
BBDC3.SA,20171006,31.727301,31.8545,31.299999,31.690901,828300.0
BBDC3.SA,20171005,32.099998,32.572701,31.8818,31.8818,1363010.0
BBDC3.SA,20171004,32.1091,32.1091,31.572701000000002,31.818199,1275120.0
BBDC3.SA,20171003,30.727301,32.272701,30.290899,32.272701,1779800.0
BBDC3.SA,20171002,30.3545,30.745399,30.0818,30.745399,836440.0
BBDC3.SA,20170929,30.0273,30.4909,30.0091,30.3636,928070.0
BBDC3.SA,20170928,30.236401,30.336399,29.818199,29.9091,1356960.0
BBDC3.SA,20170927,30.6,30.809099,29.9909,30.318199,1240580.0
BBDC3.SA,20170926,30.936398999999998,31.0273,30.5546,30.5546,1765390.0
BBDC3.SA,20170925,30.9545,31.236401,30.6546,30.727301,2413840.0
BBDC3.SA,20170922,31.190901,31.6,31.072701000000002,31.190901,695860.0
BBDC3.SA,20170921,31.681801,31.827299,31.172701,31.181801,1296900.0
BBDC3.SA,20170920,31.6182,31.8545,30.8454,31.4818,1034110.0
BBDC3.SA,20170919,31.5091,31.790899,31.263599,31.736401,1527680.0
BBDC3.SA,20170918,31.772699,32.0546,31.309099,31.4727,1541320.0
BBDC3.SA,20170915,30.799999,31.718201,30.5909,31.718201,4625170.0
BBDC3.SA,20170914,30.690901,31.063601000000002,30.5546,30.836399,1526580.0
