<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
FTR,20160804,73.199966,74.399963,71.549965,73.949966,27450600
FTR,20160803,72.749962,73.049965,71.399963,72.299965,27920700
FTR,20160802,73.949966,74.09996,69.899963,72.749962,70072300
FTR,20160801,77.999962,78.29995699999999,75.899963,76.19995899999999,22528900
FTR,20160729,76.499962,77.999962,76.499962,77.999962,14295600
FTR,20160728,76.349998,77.099998,76.199997,76.349998,631300
FTR,20160727,77.249962,77.549965,76.049965,76.34996,13253100
FTR,20160726,77.249962,77.84996,76.649963,77.249962,7036000
FTR,20160725,77.549965,77.999962,76.94995899999999,76.94995899999999,10026600
FTR,20160722,76.649963,77.999962,76.19995899999999,77.549965,12124200
FTR,20160721,75.749962,77.249962,75.59996,76.499962,15305500
FTR,20160720,75.749962,75.899963,74.699966,75.59996,10299200
FTR,20160719,77.549965,77.69995899999999,75.299965,75.299965,16074400
FTR,20160718,76.499962,78.149963,75.149963,77.999962,18997000
FTR,20160715,76.94995899999999,77.549965,76.649963,77.549965,11643500
FTR,20160714,76.34996,76.94995899999999,75.899963,76.649963,12098800
FTR,20160713,76.049965,76.94995899999999,74.999962,75.899963,11936000
FTR,20160712,74.399963,77.09996,74.09996,75.59996,17159800
FTR,20160711,74.549965,75.299965,73.499962,73.799965,14997900
FTR,20160708,74.25,75.599998,73.650002,74.550003,873500
FTR,20160707,73.34996,74.09996,72.749962,73.649963,9954000
FTR,20160706,74.09996,74.399963,71.699966,73.199966,23933100
FTR,20160705,74.09996,74.999962,72.899963,74.699966,12801900
FTR,20160701,74.09996,74.399963,73.34996,74.399963,8855100
FTR,20160630,74.09996,74.09996,71.999962,74.09996,14303400
FTR,20160629,73.34996,73.34996,71.699966,72.749962,17053000
FTR,20160628,70.5,71.400002,70.050003,71.099998,1081500
FTR,20160627,73.199966,73.649963,68.549965,68.999962,24747500
FTR,20160624,73.799965,75.749962,72.449966,73.049965,26870900
FTR,20160623,77.549965,77.69995899999999,75.59996,76.499962,13295600
FTR,20160622,77.84996,78.29995699999999,76.049965,76.34996,22433700
FTR,20160621,77.549965,78.149963,76.34996,78.149963,10720000
FTR,20160620,77.399963,77.999962,77.09996,77.549965,14614300
FTR,20160617,75.59996,77.249962,75.299965,76.649963,18634800
FTR,20160616,72.59996,76.049965,72.59996,75.59996,17525000
FTR,20160615,73.649963,74.699966,72.299965,72.899963,19216100
FTR,20160614,73.049965,73.499962,71.249962,72.449966,17161100
FTR,20160613,74.549965,75.749962,73.049965,73.049965,18954900
FTR,20160610,76.649963,76.94995899999999,75.59996,76.649963,13416900
FTR,20160609,78.149963,78.59996,76.649963,76.799965,10560900
FTR,20160608,78.44995899999999,79.04995699999999,77.84996,77.999962,8946700
FTR,20160607,78.29995699999999,79.04995699999999,77.399963,78.149963,16625100
FTR,20160606,78.59996,79.499962,77.549965,77.84996,15016200
FTR,20160603,76.049965,78.59996,76.049965,78.44995899999999,9578000
FTR,20160602,76.19995899999999,77.549965,75.299965,77.399963,9540200
FTR,20160601,77.09996,77.999962,75.899963,76.049965,13850200
FTR,20160531,77.69995899999999,77.999962,77.09996,77.549965,9974500
FTR,20160527,77.400002,78.0,76.5,77.25,415100
FTR,20160526,78.29995699999999,79.19995899999999,77.249962,77.399963,8484300
FTR,20160525,76.799965,78.59996,76.499962,78.29995699999999,10657200
FTR,20160524,74.099998,76.800003,73.650002,76.349998,990100
FTR,20160523,74.84996,75.59996,73.34996,73.34996,16996500
FTR,20160520,74.999962,75.299965,74.249962,75.149963,11909400
FTR,20160519,75.149963,75.299965,73.499962,74.399963,16003700
FTR,20160518,76.94995899999999,77.84996,74.399963,75.299965,17685500
FTR,20160517,78.44995899999999,79.649963,76.799965,77.09996,16113500
FTR,20160516,78.749962,79.649963,78.29995699999999,78.59996,8997200
FTR,20160513,80.09996,80.399963,78.899963,78.899963,6623300
FTR,20160512,80.849998,81.300003,79.5,79.949997,522300
FTR,20160511,81.449997,82.949997,80.400002,81.0,1005500
FTR,20160510,79.04995699999999,81.59996,78.749962,81.44995899999999,10986600
FTR,20160509,79.499962,79.649963,77.999962,78.749962,11305100
FTR,20160506,77.999962,79.19995899999999,76.499962,79.04995699999999,11187400
FTR,20160505,79.649963,79.79995699999999,77.549965,77.69995899999999,18066400
FTR,20160504,77.84996,80.69995899999999,77.249962,80.249962,31823500
FTR,20160503,81.899956,82.04995699999999,76.049965,78.29995699999999,49253300
FTR,20160502,83.54995699999999,83.69995899999999,80.69995899999999,81.59996,41093600
FTR,20160429,83.09996,83.399956,81.149956,83.399956,17025000
FTR,20160428,84.149956,84.899956,82.79995699999999,83.249962,11448500
FTR,20160427,84.29995699999999,85.499954,83.09996,84.44995899999999,9896500
FTR,20160426,83.69995899999999,84.29995699999999,83.249962,84.149956,8752300
FTR,20160425,84.149956,84.59996,82.649956,83.249962,7950200
FTR,20160422,83.09996,84.44995899999999,82.34996,84.44995899999999,20710600
FTR,20160421,84.44995899999999,85.649956,82.79995699999999,83.249962,17444500
FTR,20160420,85.19995899999999,86.249954,84.149956,84.44995899999999,26278300
FTR,20160419,81.899956,85.19995899999999,81.899956,85.19995899999999,16708600
FTR,20160418,80.84996,82.34996,80.399963,81.899956,15786900
FTR,20160415,80.399963,81.29995699999999,80.09996,81.149956,11075600
FTR,20160414,80.69995899999999,81.149956,79.79995699999999,80.69995899999999,9092400
FTR,20160413,80.550003,80.550003,78.900002,80.400002,1613400
FTR,20160412,79.04995699999999,80.999962,78.149963,80.09996,13576700
FTR,20160411,78.749962,79.499962,77.69995899999999,78.59996,15855800
FTR,20160408,80.999962,81.149956,78.44995899999999,78.749962,18531300
FTR,20160407,79.649963,81.899956,79.499962,80.09996,37903000
FTR,20160406,78.44995899999999,80.69995899999999,78.149963,80.399963,11480400
FTR,20160405,80.999962,81.44995899999999,78.29995699999999,78.44995899999999,14354800
FTR,20160404,82.499962,82.79995699999999,80.84996,81.29995699999999,13072700
FTR,20160401,83.249962,83.84996,81.149956,82.04995699999999,17361100
FTR,20160331,84.899956,85.79995699999999,83.84996,83.84996,23381800
FTR,20160330,82.499962,85.79995699999999,82.499962,84.44995899999999,21837100
FTR,20160329,79.649963,82.04995699999999,78.899963,82.04995699999999,9588300
FTR,20160328,79.04995699999999,80.249962,78.149963,79.499962,8221400
FTR,20160324,78.149963,79.19995899999999,76.049965,79.04995699999999,9465100
FTR,20160323,79.19995899999999,79.499962,77.999962,78.149963,7377000
FTR,20160322,78.749962,80.09996,78.44995899999999,79.649963,7030600
FTR,20160321,79.499962,80.999962,78.749962,79.04995699999999,8387000
FTR,20160318,78.749962,80.399963,78.749962,79.19995899999999,17264600
FTR,20160317,80.249962,80.54995699999999,78.899963,79.34996,20154800
FTR,20160316,76.799965,80.399963,75.749962,80.09996,16760700
FTR,20160315,78.899963,79.499962,75.299965,77.399963,18544100
FTR,20160314,79.34996,80.84996,78.749962,80.09996,11925700
FTR,20160311,80.400002,81.150002,79.5,80.699997,616800
FTR,20160310,75.149963,80.399963,74.549965,79.79995699999999,26137500
FTR,20160309,80.54995699999999,80.69995899999999,76.649963,77.549965,32435100
FTR,20160308,86.399956,86.54995699999999,82.79995699999999,84.749954,21167400
FTR,20160307,83.09996,87.749954,82.04995699999999,86.84996,18805400
FTR,20160304,85.34996,87.749954,82.79995699999999,83.54995699999999,27837700
FTR,20160303,84.44995899999999,87.149956,83.999954,85.34996,19454300
FTR,20160302,82.19995899999999,85.19995899999999,81.44995899999999,84.44995899999999,16976500
FTR,20160301,81.899956,82.79995699999999,81.149956,82.04995699999999,18889600
FTR,20160229,80.999962,82.79995699999999,80.399963,81.149956,29556900
FTR,20160226,79.79995699999999,82.04995699999999,77.84996,81.44995899999999,19529200
FTR,20160225,80.249962,80.69995899999999,76.94995899999999,79.649963,39801000
FTR,20160224,75.44995899999999,80.249962,74.699966,79.499962,61804000
FTR,20160223,71.099968,76.34996,69.599968,76.19995899999999,52495100
FTR,20160222,67.949966,69.749962,67.349968,67.649963,23203700
FTR,20160219,68.099968,68.249969,65.549965,66.599968,11815400
FTR,20160218,66.749969,70.499962,65.999969,68.099968,18100000
FTR,20160217,64.799965,67.049965,64.199966,66.299965,13517900
FTR,20160216,65.249969,65.249969,62.24996899999999,63.74996899999999,11779900
FTR,20160212,62.99996899999999,64.349968,60.899970999999994,63.599968000000004,19893900
FTR,20160211,61.799999,63.900002,61.049999,62.549999,1396600
FTR,20160210,65.400002,65.550003,61.650002,62.549999,1232100
FTR,20160209,63.74996899999999,65.399971,61.19996999999999,64.799965,21820300
FTR,20160208,69.449966,69.899963,63.149967000000004,64.799965,19109700
FTR,20160205,70.349968,72.899963,69.149963,70.199966,25876200
FTR,20160204,69.299965,73.34996,69.299965,70.499962,26405500
FTR,20160203,66.299965,69.599968,65.699966,68.999962,15768300
FTR,20160202,67.649963,68.099968,65.099968,65.249969,12799500
FTR,20160201,69.599968,69.599968,66.749969,68.699966,10147500
FTR,20160129,68.249969,68.699966,67.499969,68.249969,12877700
FTR,20160128,67.349998,68.099998,66.300003,67.650002,659400
FTR,20160127,66.150002,67.650002,65.25,66.75,936300
FTR,20160126,62.99996899999999,66.899963,62.849968000000004,66.299965,11432600
FTR,20160125,65.099968,65.999969,62.849968000000004,62.849968000000004,13178200
FTR,20160122,61.349968000000004,65.399971,61.19996999999999,65.399971,23209200
FTR,20160121,60.149970999999994,61.49996899999999,58.49996899999999,59.99996899999999,29644800
FTR,20160120,61.49996899999999,62.24996899999999,57.149970999999994,59.099971999999994,28272600
FTR,20160119,64.199966,64.799965,62.399967000000004,62.69996999999999,15665800
FTR,20160115,63.299969,63.899967000000004,61.649970999999994,63.599968000000004,24824700
FTR,20160114,63.0,65.550003,59.400002,65.550003,1540700
FTR,20160113,66.0,66.449997,61.950001,62.549999,1834600
FTR,20160112,68.400002,68.550003,65.550003,65.699997,1142700
FTR,20160111,70.199966,70.799965,67.049965,67.649963,14505800
FTR,20160108,71.099968,71.549965,69.599968,70.049965,13846800
FTR,20160107,70.799965,71.84996,70.199966,70.349968,12468000
FTR,20160106,69.899963,71.699966,69.599968,71.399963,12389600
FTR,20160105,69.449966,71.099968,69.149963,70.799965,6858600
FTR,20160104,68.999962,70.799965,68.549965,69.749962,9378300
FTR,20151231,70.649963,70.799965,69.449966,70.049965,9651700
FTR,20151230,71.84996,72.299965,69.749962,69.899963,11903100
FTR,20151229,72.900002,73.5,71.699997,72.300003,537800
FTR,20151228,72.449966,73.199966,71.549965,72.749962,8010100
FTR,20151224,72.899963,73.499962,72.449966,72.899963,4937200
FTR,20151223,70.349968,72.899963,70.199966,72.749962,16936200
FTR,20151222,69.449966,69.749962,68.099968,69.749962,13836800
FTR,20151221,70.349968,70.799965,68.849968,69.599968,12131700
FTR,20151218,71.399963,72.149963,68.249969,69.599968,36570400
FTR,20151217,70.949997,73.349998,70.949997,71.849998,926200
FTR,20151216,68.550003,72.0,68.25,71.099998,1283500
FTR,20151215,67.800003,69.150002,66.599998,67.800003,1204200
FTR,20151214,68.549965,69.449966,67.199966,67.499969,20631700
FTR,20151211,70.649963,71.699966,68.249969,68.549965,19043300
FTR,20151210,74.099998,74.400002,72.900002,73.199997,938200
FTR,20151209,74.25,75.300003,73.349998,73.800003,814100
FTR,20151208,75.449997,76.199997,73.800003,74.25,935700
FTR,20151207,76.199997,76.349998,74.699997,75.900002,609400
FTR,20151204,75.449997,76.5,75.150002,76.5,665700
FTR,20151203,75.300003,76.050003,73.949997,75.150002,708400
FTR,20151202,76.349998,77.25,74.849998,74.849998,760900
FTR,20151201,74.849998,76.5,74.699997,76.199997,731700
FTR,20151130,75.0,75.300003,74.25,74.849998,723600
FTR,20151127,73.650002,75.0,73.5,74.400002,251600
FTR,20151125,73.349998,73.800003,72.900002,73.5,328800
FTR,20151124,74.25,75.150002,73.199997,73.5,867000
FTR,20151123,73.800003,75.900002,73.5,74.400002,766600
FTR,20151120,74.849998,74.849998,73.5,73.800003,496100
FTR,20151119,73.349998,74.400002,72.900002,74.400002,704200
FTR,20151118,71.550003,73.050003,71.550003,73.050003,572600
FTR,20151117,71.25,72.75,70.199997,71.699997,685700
FTR,20151116,69.599998,71.400002,69.150002,71.400002,526600
FTR,20151113,70.349998,71.400002,69.300003,69.599998,721500
FTR,20151112,70.349998,71.400002,69.900002,70.650002,745700
FTR,20151111,71.25,72.150002,70.050003,70.349998,651500
FTR,20151110,72.0,73.349998,70.650002,71.099998,1049900
FTR,20151109,69.900002,73.050003,69.599998,72.599998,1254400
FTR,20151106,70.650002,71.099998,69.150002,69.75,868100
FTR,20151105,72.150002,72.150002,69.150002,70.650002,1728300
FTR,20151104,73.499962,73.499962,71.399963,71.699966,25258500
FTR,20151103,75.149963,75.59996,71.999962,72.149963,53482300
FTR,20151102,76.650002,78.150002,75.300003,77.400002,1533200
FTR,20151030,77.550003,77.849998,76.050003,77.099998,704500
FTR,20151029,78.749962,79.19995899999999,77.249962,77.249962,16242700
FTR,20151028,78.29995699999999,80.249962,78.149963,79.19995899999999,13263900
FTR,20151027,80.09996,80.999962,78.149963,78.59996,12966400
FTR,20151026,80.84996,82.04995699999999,80.09996,80.69995899999999,16761700
FTR,20151023,81.449997,82.050003,80.550003,81.0,594300
FTR,20151022,80.09996,81.59996,79.499962,81.29995699999999,12068000
FTR,20151021,80.25,80.550003,79.199997,79.349998,501500
FTR,20151020,78.900002,80.849998,78.300003,79.800003,762300
FTR,20151019,77.699997,79.050003,77.699997,78.75,583600
FTR,20151016,80.25,80.550003,76.349998,78.300003,1318400
FTR,20151015,76.949997,79.949997,76.5,79.800003,638300
FTR,20151014,76.949997,78.449997,76.050003,76.5,765900
FTR,20151013,76.949997,78.75,76.5,77.25,776700
FTR,20151012,78.0,78.150002,75.75,76.650002,855100
FTR,20151009,81.300003,81.900002,77.099998,77.699997,1116400
FTR,20151008,79.800003,81.300003,79.050003,81.150002,860900
FTR,20151007,77.550003,80.699997,77.099998,80.699997,1352500
FTR,20151006,76.949997,78.0,76.5,76.800003,1051700
FTR,20151005,73.5,76.949997,73.5,76.949997,1310600
FTR,20151002,69.900002,73.5,69.449997,73.199997,1446700
FTR,20151001,71.699997,72.150002,70.050003,70.800003,1099700
FTR,20150930,72.149963,72.299965,70.499962,71.249962,18195100
FTR,20150929,70.949966,72.299965,69.599968,70.199966,18488800
FTR,20150928,74.84996,74.999962,70.799965,70.949966,22501500
FTR,20150925,72.749962,76.649963,72.749962,74.999962,28553200
FTR,20150924,72.149963,73.199966,71.549965,72.449966,11394600
FTR,20150923,73.199966,73.949966,72.749962,72.749962,12177000
FTR,20150922,72.59996,73.649963,71.699966,71.999962,22052300
FTR,20150921,75.149963,76.34996,73.499962,74.09996,18362000
FTR,20150918,77.399963,77.999962,74.699966,74.84996,28506000
FTR,20150917,77.249962,78.59996,75.149963,77.999962,22053100
FTR,20150916,78.75,80.400002,76.949997,77.699997,1784100
FTR,20150915,78.29995699999999,80.399963,77.84996,79.79995699999999,17646000
FTR,20150914,79.649963,79.79995699999999,76.649963,78.29995699999999,25536000
FTR,20150911,81.0,81.900002,76.800003,79.800003,2511100
FTR,20150910,81.75,83.550003,80.849998,82.650002,1871700
FTR,20150909,82.34996,83.399956,81.44995899999999,81.749962,20349200
FTR,20150908,82.34996,82.34996,79.79995699999999,81.59996,17850600
FTR,20150904,81.899956,82.34996,80.249962,80.84996,15239900
FTR,20150903,79.19995899999999,83.69995899999999,78.899963,82.79995699999999,35321300
FTR,20150902,76.800003,79.199997,76.050003,78.150002,1599000
FTR,20150901,74.699997,76.050003,73.800003,75.599998,1275500
FTR,20150831,75.299965,76.649963,74.999962,76.049965,16713000
FTR,20150828,73.499962,76.649963,73.049965,76.19995899999999,17162400
FTR,20150827,73.799965,74.84996,72.299965,73.949966,26198900
FTR,20150826,74.84996,75.44995899999999,70.949966,72.59996,31202000
FTR,20150825,75.899963,76.499962,73.799965,73.799965,20320500
FTR,20150824,74.399963,74.699966,68.549965,73.649963,22473600
FTR,20150821,78.29995699999999,79.04995699999999,76.34996,77.249962,29566200
FTR,20150820,79.34996,79.94995899999999,78.149963,78.899963,21592100
FTR,20150819,80.999962,81.749962,79.19995899999999,80.399963,22027400
FTR,20150818,84.149956,84.149956,81.149956,81.29995699999999,17277700
FTR,20150817,81.749962,84.59996,80.999962,84.149956,18083100
FTR,20150814,80.69995899999999,82.649956,80.54995699999999,82.34996,15447100
FTR,20150813,81.44995899999999,81.899956,80.09996,80.249962,12451800
FTR,20150812,79.199997,81.599998,78.150002,81.300003,1518300
FTR,20150811,79.649963,80.84996,79.499962,80.09996,12693500
FTR,20150810,78.29995699999999,80.69995899999999,77.84996,79.94995899999999,24596300
FTR,20150807,76.34996,78.59996,76.34996,77.549965,26358400
FTR,20150806,76.499962,77.249962,74.999962,76.94995899999999,20696100
FTR,20150805,79.19995899999999,79.34996,76.499962,76.649963,24617500
FTR,20150804,78.149963,78.899963,76.94995899999999,78.749962,34015300
FTR,20150803,76.049965,77.84996,74.09996,77.249962,57120800
FTR,20150731,69.149963,71.999962,69.149963,70.799965,32936800
FTR,20150730,70.049965,70.499962,68.999962,69.449966,10248900
FTR,20150729,69.149963,70.349968,67.949966,70.199966,12442800
FTR,20150728,68.549965,69.749962,66.599968,69.149963,20123100
FTR,20150727,67.799965,69.449966,62.849968000000004,68.849968,25024200
FTR,20150724,71.699966,71.999962,67.799965,68.099968,26144700
FTR,20150723,71.699966,72.299965,71.249962,71.549965,10214900
FTR,20150722,73.049965,73.499962,71.699966,71.84996,17031400
FTR,20150721,75.149963,75.299965,72.899963,73.049965,24297600
FTR,20150720,77.549965,77.549965,74.399963,75.149963,27376100
FTR,20150717,75.44995899999999,79.649963,75.299965,77.09996,41797800
FTR,20150716,74.549965,75.59996,73.34996,75.44995899999999,25962900
FTR,20150715,73.799965,73.949966,72.749962,73.199966,17538500
FTR,20150714,74.699966,74.999962,73.499962,73.949966,18880500
FTR,20150713,73.949966,74.999962,73.499962,74.699966,16262000
FTR,20150710,72.749962,73.499962,72.449966,73.499962,13331400
FTR,20150709,72.899963,73.199966,71.84996,72.149963,24995300
FTR,20150708,72.749962,73.199966,71.999962,72.449966,16293500
FTR,20150707,73.799965,73.949966,71.999962,73.199966,24315500
FTR,20150706,72.299965,74.249962,72.149963,73.799965,36948500
FTR,20150702,74.699966,74.699966,72.59996,72.749962,18450500
FTR,20150701,74.999962,74.999962,73.649963,74.249962,21374700
FTR,20150630,75.299965,75.299965,73.949966,74.249962,27002700
FTR,20150629,74.84996,75.59996,73.649963,73.949966,28163700
FTR,20150626,76.19995899999999,76.19995899999999,75.149963,75.149963,23194400
FTR,20150625,76.799965,76.799965,75.44995899999999,76.19995899999999,16998200
FTR,20150624,76.499962,76.799965,74.999962,76.049965,19929800
FTR,20150623,75.59996,76.94995899999999,75.44995899999999,76.34996,21570400
FTR,20150622,75.44995899999999,75.899963,74.549965,75.299965,17741500
FTR,20150619,74.699966,75.749962,74.549965,75.44995899999999,40784200
FTR,20150618,74.999962,75.299965,74.699966,74.999962,16583800
FTR,20150617,75.299965,75.44995899999999,74.249962,74.699966,19070200
FTR,20150616,74.549965,75.299965,73.949966,74.549965,27955600
FTR,20150615,74.249962,74.399963,72.899963,73.199966,27438000
FTR,20150612,74.84996,75.44995899999999,74.249962,74.399963,21226900
FTR,20150611,75.149963,75.299965,74.399963,75.149963,25697800
FTR,20150610,75.749962,75.749962,74.09996,74.699966,30980300
FTR,20150609,75.44995899999999,75.899963,73.949966,74.399963,52552400
FTR,20150608,75.749962,76.499962,74.84996,75.44995899999999,63628100
FTR,20150605,76.049965,76.94995899999999,74.399963,74.549965,223165600
FTR,20150604,80.399963,80.399963,74.999962,74.999962,85033400
FTR,20150603,78.44995899999999,82.79995699999999,78.44995899999999,80.69995899999999,57767300
FTR,20150602,76.049965,78.44995899999999,75.899963,77.399963,31487700
FTR,20150601,77.849998,77.849998,75.75,76.199997,813800
FTR,20150529,77.69995899999999,77.999962,75.44995899999999,77.249962,21946000
FTR,20150528,79.499962,80.399963,77.549965,77.549965,14017900
FTR,20150527,77.69995899999999,80.399963,75.59996,79.19995899999999,39374000
FTR,20150526,76.499962,77.249962,73.499962,73.799965,20103200
FTR,20150522,80.09996,80.84996,77.09996,77.399963,20584400
FTR,20150521,80.54995699999999,81.29995699999999,79.649963,80.09996,10731800
FTR,20150520,80.999962,81.44995899999999,79.79995699999999,80.09996,12991300
FTR,20150519,83.399956,83.69995899999999,80.09996,80.69995899999999,18677800
FTR,20150518,84.749954,85.19995899999999,83.09996,83.399956,13695500
FTR,20150515,81.44995899999999,84.749954,81.44995899999999,84.59996,14050700
FTR,20150514,82.19995899999999,82.499962,79.94995899999999,81.29995699999999,18443900
FTR,20150513,86.09996,86.399956,81.59996,81.899956,31382100
FTR,20150512,86.999954,87.599953,85.19995899999999,85.499954,14082900
FTR,20150511,89.69995899999999,89.999954,87.599953,87.599953,22028900
FTR,20150508,89.999954,90.599953,89.54995699999999,89.999954,8202300
FTR,20150507,90.449951,90.599953,88.499954,89.249954,13640300
FTR,20150506,95.999954,98.249954,88.94995899999999,89.099953,39534100
FTR,20150505,102.149948,103.04995,100.649948,101.099953,10247900
FTR,20150504,103.49994699999999,103.49994699999999,102.149948,103.04995,5394600
FTR,20150501,103.649948,103.649948,101.99994699999999,102.899948,7079000
FTR,20150430,103.04995,103.649948,102.149948,102.899948,8506700
FTR,20150429,104.99994699999999,105.59994499999999,103.34994499999999,103.649948,5372300
FTR,20150428,103.04995,105.29995,100.949951,105.29995,7715400
FTR,20150427,105.74994699999999,105.74994699999999,103.04995,103.04995,7001800
FTR,20150424,106.04995,106.94994399999999,105.149948,105.44994399999999,4494300
FTR,20150423,106.34994499999999,107.54995,106.04995,106.04995,8227200
FTR,20150422,105.899948,106.649948,105.44994399999999,106.49994699999999,3987400
FTR,20150421,105.599998,106.800003,105.300003,105.900002,218200
FTR,20150420,105.74994699999999,106.34994499999999,104.99994699999999,105.59994499999999,5814300
FTR,20150417,106.19994399999999,106.79995,105.149948,105.29995,8001500
FTR,20150416,108.29995,108.59994499999999,106.649948,107.24994699999999,6621400
FTR,20150415,109.800003,110.25,108.300003,108.75,536300
FTR,20150414,109.49994699999999,110.54994199999999,109.19994399999999,109.649948,4741000
FTR,20150413,111.149948,111.44994399999999,109.94994399999999,109.94994399999999,4582000
FTR,20150410,109.19994399999999,112.49994699999999,109.19994399999999,111.44994399999999,11179300
FTR,20150409,109.649948,111.59994499999999,108.59994499999999,109.94994399999999,15611400
FTR,20150408,110.09994499999999,110.84994499999999,108.59994499999999,109.04994199999999,8385700
FTR,20150407,110.99994699999999,111.74994699999999,108.74994699999999,108.74994699999999,4990200
FTR,20150406,109.649948,110.24994699999999,108.899948,109.94994399999999,7256500
FTR,20150402,109.34994499999999,110.99994699999999,109.04994199999999,109.79994199999999,5927500
FTR,20150401,106.649948,109.49994699999999,103.79995,109.34994499999999,11497200
FTR,20150331,109.94994399999999,111.149948,105.74994699999999,105.74994699999999,13123700
FTR,20150330,109.79994199999999,110.69994399999999,109.04994199999999,109.79994199999999,4482200
FTR,20150327,109.04994199999999,110.09994499999999,108.29995,109.79994199999999,5534700
FTR,20150326,109.34994499999999,110.69994399999999,109.19994399999999,109.19994399999999,6468000
FTR,20150325,111.149948,111.74994699999999,109.34994499999999,109.34994499999999,6625600
FTR,20150324,110.99994699999999,111.59994499999999,110.54994199999999,110.84994499999999,5469300
FTR,20150323,110.99994699999999,112.49994699999999,110.399948,110.99994699999999,7435700
FTR,20150320,110.99994699999999,112.04994199999999,110.84994499999999,110.84994499999999,15003900
FTR,20150319,112.49994699999999,113.39993999999999,110.24994699999999,110.84994499999999,8216400
FTR,20150318,109.94994399999999,113.99994699999999,109.79994199999999,112.79994199999999,10741200
FTR,20150317,109.49994699999999,111.44994399999999,109.49994699999999,110.84994499999999,8814700
FTR,20150316,109.34994499999999,110.399948,109.04994199999999,110.399948,10511300
FTR,20150313,109.649948,110.69994399999999,109.04994199999999,109.19994399999999,17359600
FTR,20150312,111.29994199999999,112.04994199999999,109.94994399999999,110.399948,9792700
FTR,20150311,109.34994499999999,111.59994499999999,108.74994699999999,110.399948,12106500
FTR,20150310,110.69994399999999,110.84994499999999,109.04994199999999,109.34994499999999,13417700
FTR,20150309,113.84994499999999,114.14993999999999,112.49994699999999,113.24994699999999,14179700
FTR,20150306,115.79994199999999,116.39993999999999,112.34994499999999,113.54994199999999,13554900
FTR,20150305,117.29994199999999,118.34993700000001,116.54994199999999,117.29994199999999,6801100
FTR,20150304,119.54994199999999,119.54994199999999,116.09994499999999,116.54994199999999,8901900
FTR,20150303,119.24993899999998,119.84993700000001,118.49993899999998,119.24993899999998,9478000
FTR,20150302,119.09993700000001,120.29994199999999,118.49993899999998,119.24993899999998,8235900
FTR,20150227,119.69994399999999,120.74993899999998,119.09993700000001,119.69994399999999,11877100
FTR,20150226,119.24993899999998,121.04994199999999,118.19994399999999,119.99993899999998,6489800
FTR,20150225,120.74993899999998,121.79994199999999,117.59993700000001,119.24993899999998,12053600
FTR,20150224,121.49993899999998,123.14993999999999,119.54994199999999,120.29994199999999,13613700
FTR,20150223,124.49993899999998,124.64993999999999,121.49993899999998,122.39993999999999,9386200
FTR,20150220,122.39993999999999,125.39993999999999,121.34993700000001,124.49993899999998,18285900
FTR,20150219,120.89993999999999,123.14993999999999,118.79994199999999,122.84993700000001,13006800
FTR,20150218,124.64993999999999,125.09993700000001,121.79994199999999,122.69993600000001,14292300
FTR,20150217,125.24993899999998,126.899933,124.64993999999999,126.29993400000001,10624100
FTR,20150213,124.64993999999999,126.14993999999999,124.64993999999999,125.69993600000001,8946300
FTR,20150212,124.19993600000001,126.14993999999999,123.59993700000001,125.54993400000001,16180100
FTR,20150211,123.89993999999999,124.64993999999999,123.29994199999999,124.34993700000001,14233600
FTR,20150210,120.89993999999999,126.14993999999999,119.84993700000001,123.89993999999999,32583000
FTR,20150209,118.64993999999999,121.49993899999998,118.19994399999999,121.34993700000001,18202500
FTR,20150206,119.99993899999998,121.49993899999998,110.84994499999999,118.94994399999999,71231700
FTR,20150205,115.64993999999999,118.49993899999998,111.59994499999999,115.49993899999998,37555700
FTR,20150204,109.49994699999999,110.84994499999999,108.899948,109.19994399999999,12273800
FTR,20150203,107.09994499999999,113.09994499999999,106.79995,110.09994499999999,23000200
FTR,20150202,101.24994699999999,107.54995,101.099953,107.24994699999999,21296100
FTR,20150130,99.599953,101.54995,99.149948,100.79995,8873600
FTR,20150129,100.04995,101.099953,99.149948,100.649948,4465500
FTR,20150128,101.99994699999999,102.899948,99.899948,100.199951,12442100
FTR,20150127,102.449951,102.899948,101.54995,101.54995,10758200
FTR,20150126,103.04995,103.649948,101.54995,103.649948,4224900
FTR,20150123,103.04995,104.09994499999999,102.449951,102.899948,4638300
FTR,20150122,102.59994499999999,103.04995,100.49994699999999,102.74994699999999,7396600
FTR,20150121,102.29995,103.199951,101.24994699999999,101.849953,6544800
FTR,20150120,102.74994699999999,103.34994499999999,101.699951,102.74994699999999,5529900
FTR,20150116,100.949951,102.449951,100.199951,102.449951,4973300
FTR,20150115,101.24994699999999,101.99994699999999,100.49994699999999,100.649948,8092000
FTR,20150114,100.649948,101.099953,98.999954,100.349953,6306500
FTR,20150113,101.699951,102.59994499999999,100.04995,101.399948,9259100
FTR,20150112,99.149948,101.399948,98.399948,101.24994699999999,9889000
FTR,20150109,98.849953,99.149948,97.04995,97.349953,5501800
FTR,20150108,97.499954,99.149948,96.899948,98.999954,8936900
FTR,20150107,96.899948,97.949951,96.449951,97.349953,7543200
FTR,20150106,97.949951,98.249954,95.399956,96.599953,9354600
FTR,20150105,99.29995,100.04995,96.449951,97.499954,8757500
