<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
LRCX,20160907,93.449997,94.480003,93.389999,94.040001,2465100
LRCX,20160906,93.879997,94.849998,93.120003,93.699997,1975600
LRCX,20160902,95.239998,95.410004,93.690002,94.360001,1619400
LRCX,20160901,93.599998,94.769997,92.790001,94.629997,1899400
LRCX,20160831,93.0,93.480003,92.309998,93.32,1734100
LRCX,20160830,94.550003,94.75,92.739998,92.980003,2224600
LRCX,20160829,93.860001,95.769997,93.010002,94.339996,1699600
LRCX,20160826,93.410004,94.150002,92.760002,93.809998,1689200
LRCX,20160825,92.790001,93.949997,92.599998,93.440002,1689700
LRCX,20160824,93.900002,94.16999799999999,92.339996,92.690002,1611600
LRCX,20160823,94.349998,94.879997,93.470001,93.879997,2530900
LRCX,20160822,92.809998,93.699997,92.400002,93.199997,1540100
LRCX,20160819,92.25,93.599998,91.459999,93.190002,2756400
LRCX,20160818,90.5,91.099998,90.0,90.93,1654300
LRCX,20160817,89.57,90.68,89.5,90.209999,1961600
LRCX,20160816,90.43,90.940002,89.839996,89.860001,2037000
LRCX,20160815,89.16999799999999,91.370003,89.099998,90.739998,2124000
LRCX,20160812,89.059998,90.190002,88.510002,89.18,2088000
LRCX,20160811,89.150002,89.870003,88.58000200000001,88.889999,4719700
LRCX,20160810,93.059998,93.190002,88.129997,89.110001,7045700
LRCX,20160809,92.970001,93.449997,92.629997,93.290001,1333400
LRCX,20160808,93.160004,93.300003,92.489998,92.720001,1565400
LRCX,20160805,92.0,93.300003,91.75,93.25,1507300
LRCX,20160804,90.83000200000001,92.0,90.360001,91.93,2130500
LRCX,20160803,89.339996,90.800003,89.190002,90.790001,2202800
LRCX,20160802,90.610001,91.089996,88.959999,89.730003,2235300
LRCX,20160801,90.16999799999999,90.959999,89.790001,90.790001,1660500
LRCX,20160729,93.050003,93.050003,89.66999799999999,89.769997,3259500
LRCX,20160728,92.940002,93.800003,91.599998,93.08000200000001,2824500
LRCX,20160727,92.199997,92.290001,90.970001,91.959999,2647400
LRCX,20160726,91.199997,92.18,90.360001,91.599998,2570400
LRCX,20160725,90.059998,90.699997,89.639999,90.639999,1295900
LRCX,20160722,89.690002,90.339996,88.989998,90.050003,1280300
LRCX,20160721,91.129997,91.339996,89.0,89.32,2162500
LRCX,20160720,90.0,91.5,89.459999,91.209999,2536300
LRCX,20160719,88.779999,90.0,88.160004,89.5,1698100
LRCX,20160718,89.620003,89.690002,88.41999799999999,89.33000200000001,1809000
LRCX,20160715,88.190002,88.839996,87.629997,88.550003,1834100
LRCX,20160714,89.510002,89.75,87.82,87.879997,2462500
LRCX,20160713,88.489998,89.370003,88.220001,88.620003,2075200
LRCX,20160712,87.260002,88.309998,87.0,88.239998,2358400
LRCX,20160711,85.470001,86.68,85.0,86.33000200000001,1921900
LRCX,20160708,82.889999,85.279999,82.629997,84.879997,2667100
LRCX,20160707,82.16999799999999,83.209999,81.529999,82.040001,1828800
LRCX,20160706,81.5,82.16999799999999,80.68,81.959999,1981400
LRCX,20160705,82.709999,82.720001,80.980003,81.889999,1834400
LRCX,20160701,83.949997,83.949997,82.790001,82.980003,1731700
LRCX,20160630,82.809998,84.059998,82.18,84.059998,2845600
LRCX,20160629,82.529999,83.690002,81.269997,82.199997,4104600
LRCX,20160628,81.0,81.690002,80.510002,81.66999799999999,2390700
LRCX,20160627,81.349998,81.83000200000001,79.150002,79.959999,3000500
LRCX,20160624,82.989998,85.800003,82.279999,82.279999,5740700
LRCX,20160623,86.279999,87.190002,86.150002,87.18,2606900
LRCX,20160622,84.459999,85.889999,84.360001,85.650002,2475700
LRCX,20160621,84.68,85.0,84.07,84.660004,1329300
LRCX,20160620,83.970001,84.75,83.57,84.279999,2642700
LRCX,20160617,82.510002,82.900002,81.739998,82.889999,2362500
LRCX,20160616,81.75,82.809998,81.360001,82.66999799999999,1314700
LRCX,20160615,82.589996,83.209999,81.91999799999999,82.480003,1632400
LRCX,20160614,81.68,82.25,81.209999,81.970001,1477700
LRCX,20160613,81.550003,82.849998,81.199997,81.980003,1419000
LRCX,20160610,82.290001,82.620003,81.790001,82.370003,1647200
LRCX,20160609,82.66999799999999,83.690002,82.129997,83.629997,1574400
LRCX,20160608,82.889999,83.540001,82.68,83.389999,1260000
LRCX,20160607,82.849998,83.260002,82.300003,82.970001,1695000
LRCX,20160606,83.230003,83.43,82.150002,82.32,1516500
LRCX,20160603,83.279999,83.379997,82.519997,83.099998,1646900
LRCX,20160602,83.040001,84.309998,82.75,83.629997,2818100
LRCX,20160601,82.540001,83.230003,82.019997,83.129997,2197600
LRCX,20160531,82.629997,83.040001,82.019997,82.809998,2574300
LRCX,20160527,81.199997,83.389999,81.18,82.970001,3736100
LRCX,20160526,80.440002,81.190002,80.279999,81.019997,1853500
LRCX,20160525,79.599998,80.809998,79.199997,80.620003,2949600
LRCX,20160524,77.610001,79.58000200000001,77.519997,79.269997,3592700
LRCX,20160523,76.650002,77.349998,76.150002,76.82,3228500
LRCX,20160520,75.269997,77.0,75.019997,76.68,3495100
LRCX,20160519,73.660004,74.050003,72.989998,73.32,1821600
LRCX,20160518,73.25,74.760002,72.959999,73.970001,2334600
LRCX,20160517,73.650002,73.910004,72.91999799999999,73.139999,3356700
LRCX,20160516,72.190002,73.910004,72.0,73.459999,4115700
LRCX,20160513,74.730003,74.980003,74.209999,74.339996,2151800
LRCX,20160512,75.83000200000001,76.029999,74.089996,74.900002,2332900
LRCX,20160511,75.41999799999999,76.089996,75.309998,75.610001,1913300
LRCX,20160510,74.940002,75.980003,74.550003,75.949997,2751000
LRCX,20160509,75.0,75.400002,74.32,74.639999,2440400
LRCX,20160506,74.839996,75.300003,74.230003,74.940002,2352600
LRCX,20160505,75.040001,75.83000200000001,74.800003,75.050003,2872400
LRCX,20160504,75.41999799999999,76.239998,74.620003,74.900002,3457000
LRCX,20160503,75.730003,76.290001,75.360001,75.730003,3325600
LRCX,20160502,76.400002,77.18,75.779999,76.589996,3720600
LRCX,20160429,77.83000200000001,77.949997,75.68,76.400002,4548100
LRCX,20160428,79.940002,80.379997,77.959999,78.160004,3234200
LRCX,20160427,80.349998,81.160004,79.699997,80.970001,3784200
LRCX,20160426,80.58000200000001,81.400002,79.75,80.25,2711100
LRCX,20160425,80.720001,80.91999799999999,79.529999,80.220001,2231900
LRCX,20160422,80.760002,81.809998,80.089996,80.650002,2223100
LRCX,20160421,82.709999,83.83000200000001,80.209999,80.82,3995300
LRCX,20160420,82.360001,83.0,80.790001,82.66999799999999,4079100
LRCX,20160419,82.5,83.07,81.790001,82.769997,2929600
LRCX,20160418,81.66999799999999,82.41999799999999,81.110001,82.059998,2707000
LRCX,20160415,81.019997,81.889999,80.349998,81.639999,2880800
LRCX,20160414,81.650002,82.300003,80.720001,81.610001,2762800
LRCX,20160413,82.18,82.82,81.639999,82.809998,2562600
LRCX,20160412,81.699997,82.0,80.290001,81.400002,2399000
LRCX,20160411,82.290001,82.300003,81.290001,81.379997,1630300
LRCX,20160408,82.040001,82.449997,80.690002,81.120003,1713300
LRCX,20160407,82.07,82.5,80.449997,81.220001,2500200
LRCX,20160406,81.540001,82.699997,81.260002,82.620003,2183400
LRCX,20160405,81.82,82.730003,81.559998,81.690002,1880600
LRCX,20160404,82.980003,82.980003,81.83000200000001,82.760002,2048300
LRCX,20160401,82.279999,83.139999,81.690002,82.93,2908600
LRCX,20160331,81.809998,83.059998,80.940002,82.599998,3857700
LRCX,20160330,82.559998,83.510002,81.860001,82.190002,2658800
LRCX,20160329,79.129997,82.050003,78.75,81.940002,3298200
LRCX,20160328,79.470001,79.589996,78.889999,79.129997,1573100
LRCX,20160324,78.739998,78.900002,77.489998,78.879997,2156600
LRCX,20160323,79.849998,80.010002,79.32,79.360001,2011100
LRCX,20160322,80.050003,80.43,79.110001,80.18,1495500
LRCX,20160321,79.190002,79.800003,78.949997,79.760002,1553700
LRCX,20160318,79.57,80.010002,78.83000200000001,79.41999799999999,2673400
LRCX,20160317,78.57,79.5,77.480003,79.260002,2661800
LRCX,20160316,77.099998,77.860001,76.5,77.809998,2351600
LRCX,20160315,77.059998,77.480003,76.529999,77.160004,2347300
LRCX,20160314,75.660004,77.0,75.559998,76.91999799999999,1562300
LRCX,20160311,75.690002,76.5,75.220001,76.16999799999999,2139200
LRCX,20160310,74.129997,75.959999,73.83000200000001,75.230003,2965200
LRCX,20160309,73.550003,74.400002,73.059998,73.809998,1643100
LRCX,20160308,74.739998,75.089996,73.269997,73.339996,3281900
LRCX,20160307,73.769997,75.08000200000001,73.589996,75.040001,2236200
LRCX,20160304,75.220001,75.25,73.82,74.33000200000001,1624200
LRCX,20160303,74.550003,75.0,73.900002,74.870003,1401500
LRCX,20160302,75.339996,75.900002,73.83000200000001,74.550003,2421000
LRCX,20160301,73.5,75.940002,73.08000200000001,75.57,2937600
LRCX,20160229,73.389999,74.620003,73.089996,73.300003,2550100
LRCX,20160226,72.860001,74.160004,72.489998,73.809998,2989900
LRCX,20160225,70.519997,72.459999,70.139999,72.43,2933700
LRCX,20160224,68.760002,70.529999,68.190002,70.480003,1988000
LRCX,20160223,69.720001,70.349998,68.949997,69.230003,1952800
LRCX,20160222,70.190002,71.459999,69.489998,70.339996,3659000
LRCX,20160219,69.519997,71.43,69.379997,69.769997,4112500
LRCX,20160218,69.559998,69.559998,67.730003,67.769997,2609200
LRCX,20160217,68.120003,69.32,67.790001,69.25,3234700
LRCX,20160216,66.809998,68.470001,66.660004,67.58000200000001,2805500
LRCX,20160212,64.910004,66.620003,64.25,66.050003,2049100
LRCX,20160211,64.41999799999999,65.349998,63.099998,64.209999,3975300
LRCX,20160210,66.0,66.68,65.099998,65.480003,3311100
LRCX,20160209,65.08000200000001,66.400002,64.190002,65.58000200000001,2947800
LRCX,20160208,67.989998,68.360001,65.0,66.08000200000001,2505500
LRCX,20160205,70.860001,71.18,68.040001,68.970001,2978200
LRCX,20160204,71.360001,72.07,70.559998,71.470001,2199700
LRCX,20160203,71.33000200000001,71.800003,69.33000200000001,71.410004,3320100
LRCX,20160202,71.599998,72.239998,70.120003,70.550003,3460200
LRCX,20160201,71.199997,73.309998,71.059998,72.620003,2722100
LRCX,20160129,70.029999,72.449997,70.029999,71.790001,3917100
LRCX,20160128,68.510002,71.0,68.139999,69.449997,4235200
LRCX,20160127,68.800003,69.190002,67.239998,67.5,2358700
LRCX,20160126,68.059998,68.91999799999999,67.449997,68.739998,1793800
LRCX,20160125,69.16999799999999,69.16999799999999,67.83000200000001,68.0,2588600
LRCX,20160122,69.550003,70.459999,68.16999799999999,68.720001,2286000
LRCX,20160121,69.949997,70.040001,67.58000200000001,68.120003,3935700
LRCX,20160120,67.410004,70.360001,67.019997,69.57,4448200
LRCX,20160119,69.07,69.699997,66.959999,67.459999,2911900
LRCX,20160115,69.25,69.25,66.139999,67.959999,6103700
LRCX,20160114,69.779999,72.839996,68.879997,71.949997,4609000
LRCX,20160113,71.610001,72.300003,68.809998,69.08000200000001,3126900
LRCX,20160112,72.519997,72.949997,70.32,71.440002,2509500
LRCX,20160111,71.129997,71.370003,69.66999799999999,70.949997,2984300
LRCX,20160108,72.379997,72.559998,69.43,70.480003,4736000
LRCX,20160107,72.099998,73.519997,71.459999,71.709999,3449900
LRCX,20160106,76.5,77.099998,72.519997,73.559998,4604700
LRCX,20160105,78.160004,78.550003,77.050003,78.150002,1911800
LRCX,20160104,77.769997,78.209999,76.83000200000001,77.730003,2639100
LRCX,20151231,80.110001,80.489998,79.25,79.41999799999999,1078000
LRCX,20151230,80.75,81.230003,79.769997,80.16999799999999,864400
LRCX,20151229,80.510002,81.290001,79.769997,80.75,1338600
LRCX,20151228,80.16999799999999,80.16999799999999,78.93,80.029999,1085400
LRCX,20151224,80.209999,80.779999,80.150002,80.389999,428400
LRCX,20151223,80.559998,80.849998,80.059998,80.41999799999999,1040600
LRCX,20151222,79.489998,80.25,78.239998,80.190002,1485500
LRCX,20151221,77.959999,78.809998,77.150002,78.75,1626600
LRCX,20151218,78.019997,78.339996,76.889999,77.040001,3409600
LRCX,20151217,80.489998,80.790001,78.660004,78.699997,1536700
LRCX,20151216,80.480003,80.82,78.279999,80.25,1828800
LRCX,20151215,78.940002,80.650002,78.5,79.93,2359600
LRCX,20151214,79.08000200000001,79.379997,76.66999799999999,77.559998,1949400
LRCX,20151211,79.040001,79.66999799999999,78.529999,78.889999,2177200
LRCX,20151210,78.730003,80.68,78.089996,80.029999,2322000
LRCX,20151209,80.220001,80.400002,77.809998,78.32,2393000
LRCX,20151208,79.040001,80.699997,77.349998,80.400002,4503300
LRCX,20151207,77.57,78.5,76.940002,77.889999,1771200
LRCX,20151204,76.66999799999999,78.050003,76.410004,77.68,2278800
LRCX,20151203,79.379997,79.730003,76.150002,76.440002,2313400
LRCX,20151202,79.239998,79.910004,78.550003,78.650002,2061500
LRCX,20151201,78.300003,79.610001,78.209999,79.589996,2082900
