<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
NFLX,20140421,49.900002,49.914288,48.328571000000004,49.784286,47892600
NFLX,20140417,48.10857,49.96143,47.5,49.39143,32116000
NFLX,20140416,47.292858,47.709998999999996,46.194286,47.344284,16114700
NFLX,20140415,47.011429,47.367142,44.585712,46.610001000000004,30799300
NFLX,20140414,47.555714,47.857143,46.505714000000005,47.368572,17994200
NFLX,20140411,47.257141,47.831429,46.23,46.672855,30146200
NFLX,20140410,50.639998999999996,51.068573,47.715714,47.818573,24871000
NFLX,20140409,50.147144,50.557144,49.021427,50.432858,20511400
NFLX,20140408,48.578571000000004,50.112858,48.341427,49.841427,25761400
NFLX,20140407,48.644287,49.741428000000006,47.301429999999996,48.285713,37351300
NFLX,20140404,50.778572,50.857143,47.982857,48.187141,34958000
NFLX,20140403,51.618572,52.157143,50.014286,50.669998,21983500
NFLX,20140402,52.237144,53.007141000000004,51.185715,51.84,24194100
NFLX,20140401,50.25,52.17857,50.248573,52.098572,21338800
NFLX,20140331,51.644287,52.408573,49.982857,50.290001000000004,22125600
NFLX,20140328,51.459998999999996,52.714287,50.82143,51.267143,24699500
NFLX,20140327,53.001427,53.975716000000006,51.647144,52.025715000000005,28672000
NFLX,20140326,53.287144,53.921429,52.367142,53.182857999999996,27152300
NFLX,20140325,54.14285699999999,54.990002000000004,52.25,52.97714200000001,30356900
NFLX,20140324,57.92714300000001,58.064285,52.657143000000005,54.128570999999994,42483700
NFLX,20140321,60.871429000000006,61.19142900000001,57.962856,57.998573,26770800
NFLX,20140320,59.952858,61.742858999999996,59.92856999999999,60.610001000000004,14494900
NFLX,20140319,59.98143,60.778572,59.580002,60.012856000000006,10531500
NFLX,20140318,60.33857,60.894287,59.5,60.035713,14688100
NFLX,20140317,61.169998,61.542857999999995,60.330002,60.388573,10695300
NFLX,20140314,61.104286,62.14143000000001,60.42856999999999,60.64143000000001,14989100
NFLX,20140313,62.815716,62.897144,61.182857999999996,61.437141000000004,11390400
NFLX,20140312,61.954285,62.785713,61.382858,62.368572,12134500
NFLX,20140311,63.234287,63.811428,62.235714,62.49714300000001,10448200
NFLX,20140310,64.067146,64.111427,61.728573,62.849998,15439200
NFLX,20140307,64.867142,64.934288,63.644287,64.052856,11573800
NFLX,20140306,64.99143199999999,65.428574,64.141426,64.358574,11809000
NFLX,20140305,64.855713,65.262856,64.558571,64.785713,10868900
NFLX,20140304,64.41714499999999,65.0,63.655716000000005,64.997147,12387900
NFLX,20140303,63.027142000000005,63.67856999999999,62.585712,63.655716000000005,13528200
NFLX,20140228,64.732857,64.885712,63.0,63.66143,15751400
NFLX,20140227,63.97714200000001,64.87571700000001,63.97714200000001,64.604286,10304700
NFLX,20140226,65.128571,65.14286,63.714287,64.112854,15010100
NFLX,20140225,64.285713,65.398575,63.57143000000001,64.718575,18700500
NFLX,20140224,62.209998999999996,64.24143199999999,61.214287,63.85714300000001,26043500
NFLX,20140221,62.671429,62.671429,61.378570999999994,61.74714300000001,13483400
NFLX,20140220,61.478573,62.53856999999999,61.30857099999999,62.135715000000005,11965100
NFLX,20140219,61.667141,62.32143000000001,61.138573,61.175713,16031400
NFLX,20140218,62.422855000000006,63.034286,61.14285699999999,62.407143000000005,15507800
NFLX,20140214,62.437141000000004,62.528572,61.669998,62.215714,11985400
NFLX,20140213,60.812858999999996,62.784286,60.714287,62.364284999999995,18700500
NFLX,20140212,62.111427,62.128570999999994,60.791428,61.275715000000005,15673000
NFLX,20140211,61.422855000000006,62.251427,60.787144,61.998573,13667500
NFLX,20140210,61.347141,61.767143000000004,60.611427,61.491428000000006,13812400
NFLX,20140207,59.062858999999996,61.5,58.651428,61.425713,32921000
NFLX,20140206,58.060001,58.701427,57.202858,58.27285799999999,12852000
NFLX,20140205,57.592856999999995,58.25,56.85714300000001,57.774283999999994,16762900
NFLX,20140204,57.921429,58.361427,56.715714,57.987143999999994,18066300
NFLX,20140203,58.842856999999995,58.878570999999994,57.245716,57.76857,20145300
NFLX,20140131,57.472857999999995,58.914288,57.471428,58.475716000000006,23625000
NFLX,20140130,58.157143000000005,58.455715000000005,57.35856999999999,57.810001,18379200
NFLX,20140129,57.58857,58.19142900000001,56.864284999999995,57.202858,28968100
NFLX,20140128,54.474284999999995,58.201427,54.394287,58.110001000000004,43590400
NFLX,20140127,55.341427,55.92856999999999,52.937141000000004,54.46143000000001,32526900
NFLX,20140124,54.811428,55.814285,54.76857,55.154284999999994,35466900
NFLX,20140123,55.342856999999995,56.51857,53.92714300000001,55.531429,91280000
NFLX,20140122,47.07143,47.777142,46.764286,47.675713,48342000
NFLX,20140121,47.46143,47.495715999999994,45.75,46.958572,25220300
NFLX,20140117,47.438572,47.831429,46.89143,47.148571000000004,16417100
NFLX,20140116,46.915714,47.695713,46.002857,47.382858,21135800
NFLX,20140115,47.857143,48.367142,45.581429,47.197144,40432000
NFLX,20140114,48.777142,48.799999,47.509997999999996,48.279999,19740000
NFLX,20140113,47.304287,49.810001,47.304287,48.115715,27237000
NFLX,20140110,48.295715,48.377144,47.218571000000004,47.448570000000004,16237900
NFLX,20140109,48.824287,49.139998999999996,47.857143,48.150002,17007200
NFLX,20140108,48.104286,49.425713,48.074287,48.712856,20001100
NFLX,20140107,49.684284000000005,49.698570000000004,48.152859,48.5,36167600
NFLX,20140106,51.889998999999996,52.044284999999995,50.475716,51.367142,15501500
NFLX,20140103,52.0,52.495716,51.842857,51.871429,10817100
NFLX,20140102,52.401428,52.51142900000001,51.542858,51.831429,12325600
NFLX,20131231,52.214287,52.735714,51.947144,52.595715000000006,10516800
NFLX,20131230,52.517143000000004,52.791428,51.291428,52.427143,15075200
NFLX,20131227,53.872856000000006,54.10714300000001,52.258571999999994,52.5,16948400
NFLX,20131226,54.015713,54.415714,53.689999,53.847141,12268900
NFLX,20131224,54.394287,54.851429,53.925713,54.055714,5577600
NFLX,20131223,54.098572,54.775715000000005,53.804287,54.368572,12624500
NFLX,20131220,53.785713,54.241428000000006,53.47714200000001,53.667141,18817400
NFLX,20131219,53.457142000000005,54.265713,53.335712,53.82,13849500
NFLX,20131218,53.408573,53.85714300000001,52.35857,53.748573,19881400
NFLX,20131217,52.392857,53.957142000000005,52.324287,53.552856000000006,18448500
NFLX,20131216,52.854286,53.0,52.035713,52.330002,13911100
NFLX,20131213,53.735714,53.85714300000001,52.687141000000004,52.709998999999996,17854900
NFLX,20131212,51.952858,53.548573,51.935715,53.332859,21318500
NFLX,20131211,52.052856,53.02285799999999,51.745715999999994,51.997143,20066900
NFLX,20131210,50.714287,52.062859,50.474284999999995,51.871429,14089600
NFLX,20131209,50.738571,51.41,50.515713,50.810001,11718700
NFLX,20131206,51.577145,51.618572,50.285713,50.634285,12075700
NFLX,20131205,51.114284999999995,51.59,50.484287,51.151428,13793500
NFLX,20131204,51.512856,52.664288,50.892857,50.895714,19395600
NFLX,20131203,51.698570000000004,51.939999,50.92857,51.848572,13400800
NFLX,20131202,52.125713,52.565716,51.372856,51.988571,11675300
NFLX,20131129,52.007141,52.542857999999995,51.85857,52.257141,8388100
NFLX,20131127,51.015713,51.978573,50.505714000000005,51.784286,16832900
NFLX,20131126,50.07143,50.922855,49.652859,50.742859,14683200
NFLX,20131125,49.557144,50.418571,49.287144,50.034286,13984600
NFLX,20131122,49.832859,50.085712,49.142857,49.692856,14202300
NFLX,20131121,48.89143,49.811428,48.810001,49.785713,15989400
NFLX,20131120,49.049999,49.478573,48.235714,48.502857,19481700
NFLX,20131119,48.681427,49.545715,47.748573,48.184284000000005,17057600
NFLX,20131118,50.0,50.07,48.5,48.824287,20247500
NFLX,20131115,49.228573,49.984287,49.011429,49.965714,20152300
NFLX,20131114,47.970001,49.142857,47.874287,48.938572,20104700
NFLX,20131113,47.602856,47.922855,47.014286,47.897144,11967900
NFLX,20131112,48.025715000000005,48.5,47.335712,47.675713,12231800
NFLX,20131111,47.535713,48.5,46.945713,48.272858,16815400
NFLX,20131108,46.702858,47.942856,46.502857,47.842857,19448800
NFLX,20131107,48.42857,48.524284,46.451427,46.694286,20007400
NFLX,20131106,48.498573,49.195713,47.541428,47.947144,20733300
NFLX,20131105,47.934284000000005,48.914288,47.578571000000004,48.785713,17289300
NFLX,20131104,47.278572,48.255714000000005,46.450001,48.228573,21919100
NFLX,20131101,46.975716,47.642857,46.557144,47.03857,22020600
NFLX,20131031,45.444286,46.664288,45.099998,46.068573,18489800
NFLX,20131030,46.959998999999996,46.990002000000004,45.088570000000004,45.448570000000004,21640500
NFLX,20131029,45.509997999999996,46.767143,44.171428999999996,46.757141,30936500
NFLX,20131028,46.43,47.279999,44.544284999999995,44.857143,34260800
NFLX,20131025,47.285713,48.171428999999996,46.558571,46.861427,24062500
NFLX,20131024,47.348572,48.121429,46.237144,47.317142,33559400
NFLX,20131023,45.331429,47.884285,45.285713,47.177143,58376500
NFLX,20131022,55.405716000000005,55.594283999999995,45.92857,46.074287,181099800
NFLX,20131021,48.988571,50.774284,48.585712,50.712856,65090200
NFLX,20131018,47.714287,48.068573,46.799999,47.642857,25454800
NFLX,20131017,46.029999,47.172855,45.665714,47.157143,19272400
NFLX,20131016,45.73,46.5,45.465714,46.125713,18843300
NFLX,20131015,46.442856,46.761429,45.619999,45.955715000000005,26848500
NFLX,20131014,44.372856,46.467144,43.714287,46.337143,45659600
NFLX,20131011,43.472858,43.944286,42.875713,42.978573,19200300
NFLX,20131010,43.0,43.918571,42.342857,43.427143,30695000
NFLX,20131009,42.889998999999996,42.939999,40.400002,41.204285,41948900
NFLX,20131008,45.612858,45.931427,42.795715,43.188572,28678300
NFLX,20131007,46.291428,46.709998999999996,45.450001,45.451427,14634900
NFLX,20131004,46.240002000000004,46.900002,45.505714000000005,46.751427,16814000
NFLX,20131003,47.287144,47.785713,45.435715,45.959998999999996,24613400
NFLX,20131002,46.012856,47.657143,45.945713,47.247143,30583700
NFLX,20131001,44.967144,46.385715000000005,44.857143,46.374287,29693300
NFLX,20130930,43.959998999999996,44.592857,43.599998,44.172855,12528600
NFLX,20130927,44.394287,44.78857,44.242859,44.628571,8299200
NFLX,20130926,44.005714000000005,44.927143,43.92857,44.787144,12460700
NFLX,20130925,44.028572,44.400002,43.437141,43.877144,14639100
NFLX,20130924,43.042858,44.200001,42.907143,43.784286,18780300
NFLX,20130923,45.77,45.77,42.78857,43.148571000000004,32030600
NFLX,20130920,43.691429,45.127144,43.66,44.832859,30791600
NFLX,20130919,44.052856,44.107143,43.43,43.642857,17449600
NFLX,20130918,42.708572,43.954285,42.588570000000004,43.845715000000006,13739600
NFLX,20130917,43.148571000000004,43.322857,42.528572,42.792858,18200700
NFLX,20130916,44.285713,44.312859,43.114284999999995,43.165714,14055300
NFLX,20130913,43.142857,43.714287,42.741428000000006,43.664288,15029700
NFLX,20130912,43.119999,43.778572,42.621429,43.058571,21947800
NFLX,20130911,44.82,44.882858,43.411429999999996,44.042858,29940400
NFLX,20130910,42.5,44.748573,42.401428,44.722858,36682100
NFLX,20130909,41.82143,42.185715,41.468571000000004,42.021427,13840400
NFLX,20130906,42.332859,42.35857,41.457142,41.648571000000004,17698800
NFLX,20130905,42.400002,42.704285,42.060001,42.158573,19072200
NFLX,20130904,41.262856,41.865715,40.998573,41.775715000000005,19701500
NFLX,20130903,41.061428,41.529999,40.650002,41.285713,19969600
NFLX,20130830,41.17857,41.261429,40.421428999999996,40.558571,15149400
NFLX,20130829,40.575714000000005,41.46143,40.548573,41.121429,19059600
NFLX,20130828,39.808571,40.714287,39.485714,40.48,19355700
NFLX,20130827,39.878571,40.84,39.214287,39.434284000000005,23138500
NFLX,20130826,39.444286,41.419998,39.148571000000004,40.388573,31017700
NFLX,20130823,38.578571000000004,39.77,38.431427,39.765713,22285200
