<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
CTSH,20180314,84.010002,84.620003,83.449997,83.629997,2255200
CTSH,20180313,84.57,84.989998,83.519997,83.790001,2279600
CTSH,20180312,84.620003,84.91999799999999,83.800003,84.07,4499300
CTSH,20180309,83.620003,84.949997,83.510002,84.709999,2997500
CTSH,20180308,83.650002,83.68,82.660004,83.220001,3340200
CTSH,20180307,82.690002,83.559998,82.410004,83.25,2706000
CTSH,20180306,82.83000200000001,83.269997,82.010002,83.07,2907500
CTSH,20180305,80.730003,82.58000200000001,80.57,82.269997,2532400
CTSH,20180302,79.91999799999999,81.41999799999999,79.519997,81.279999,3055000
CTSH,20180301,82.239998,82.5,80.110001,80.650002,3739000
CTSH,20180228,82.980003,83.550003,81.860001,82.019997,2613900
CTSH,20180227,83.220001,83.790001,82.25,82.510002,2914900
CTSH,20180226,83.309998,83.339996,82.269997,82.970001,2875700
CTSH,20180223,82.32,82.529999,80.809998,82.529999,3540700
CTSH,20180222,82.25,82.57,81.370003,81.610001,3357600
CTSH,20180221,81.470001,83.559998,81.349998,81.800003,4607900
CTSH,20180220,80.690002,82.18,80.610001,81.540001,3913100
CTSH,20180216,81.489998,81.870003,80.650002,80.949997,4780700
CTSH,20180215,80.290001,81.370003,79.33000200000001,81.370003,3368100
CTSH,20180214,77.43,80.129997,77.379997,79.82,4773500
CTSH,20180213,76.900002,78.300003,76.660004,78.110001,4123400
CTSH,20180212,76.510002,77.900002,76.41999799999999,77.43,5642800
CTSH,20180209,75.839996,76.82,74.059998,76.290001,6550200
CTSH,20180208,76.709999,78.08000200000001,75.089996,75.160004,6974600
CTSH,20180207,76.629997,79.279999,76.5,76.519997,7112600
CTSH,20180206,72.239998,74.269997,71.949997,73.900002,6519000
CTSH,20180205,75.650002,76.589996,73.25,73.290001,4318200
CTSH,20180202,75.809998,77.08000200000001,75.699997,75.720001,5256400
CTSH,20180201,77.910004,78.440002,77.089996,77.5,3130800
CTSH,20180131,77.58000200000001,78.230003,77.32,77.980003,3222800
CTSH,20180130,78.16999799999999,78.739998,77.519997,77.760002,2803900
CTSH,20180129,78.050003,78.41999799999999,77.779999,78.150002,2734800
CTSH,20180126,78.220001,78.529999,77.68,78.43,2425200
CTSH,20180125,78.720001,78.83000200000001,77.720001,77.949997,2741800
CTSH,20180124,78.540001,78.949997,78.110001,78.449997,3655900
CTSH,20180123,77.639999,78.779999,77.550003,78.260002,2732700
CTSH,20180122,77.389999,78.339996,77.190002,77.959999,3843600
CTSH,20180119,76.989998,77.379997,76.779999,77.290001,3178700
CTSH,20180118,77.0,77.139999,76.110001,76.75,5518200
CTSH,20180117,75.150002,76.029999,75.099998,75.839996,4169500
CTSH,20180116,75.449997,75.779999,74.41999799999999,74.730003,3547800
CTSH,20180112,74.099998,74.849998,73.889999,74.559998,3816300
CTSH,20180111,73.980003,74.199997,73.620003,74.010002,3981300
CTSH,20180110,73.239998,74.019997,73.199997,73.970001,3485800
CTSH,20180109,73.199997,73.629997,73.199997,73.459999,3018300
CTSH,20180108,73.160004,73.660004,73.010002,73.370003,3305400
CTSH,20180105,73.110001,73.589996,72.760002,73.300003,2913200
CTSH,20180104,71.949997,72.970001,71.860001,72.68,3444300
CTSH,20180103,71.18,71.769997,70.900002,71.550003,4317100
CTSH,20180102,71.160004,71.33000200000001,70.540001,70.949997,3068600
CTSH,20171229,71.379997,71.709999,71.010002,71.019997,2212200
CTSH,20171228,71.269997,71.529999,70.949997,71.389999,1927000
CTSH,20171227,71.629997,71.629997,71.08000200000001,71.199997,2593600
CTSH,20171226,71.559998,71.91999799999999,71.120003,71.239998,2071900
CTSH,20171222,71.650002,72.440002,71.5,71.699997,5831100
CTSH,20171221,73.440002,73.860001,72.32,72.400002,4740500
CTSH,20171220,72.489998,72.769997,71.949997,72.709999,3330500
CTSH,20171219,71.800003,72.440002,71.370003,71.93,2679900
CTSH,20171218,72.370003,72.470001,71.720001,71.870003,3079000
CTSH,20171215,72.050003,72.300003,71.07,72.08000200000001,8291000
CTSH,20171214,71.650002,72.790001,71.650002,71.809998,4694100
CTSH,20171213,71.800003,72.120003,71.059998,71.190002,3129000
CTSH,20171212,71.489998,72.029999,70.940002,71.449997,4501500
CTSH,20171211,71.650002,72.040001,71.25,71.559998,2329300
CTSH,20171208,72.040001,72.83000200000001,71.489998,71.82,3330100
CTSH,20171207,71.360001,71.790001,70.010002,71.610001,5680600
CTSH,20171206,70.160004,71.620003,69.940002,71.5,4766400
CTSH,20171205,70.059998,71.309998,69.690002,70.43,3263000
CTSH,20171204,71.650002,71.860001,70.32,70.32,4569200
CTSH,20171201,71.910004,72.410004,70.760002,71.360001,4770000
CTSH,20171130,71.449997,72.779999,71.449997,72.279999,3875100
CTSH,20171129,72.989998,72.989998,71.959999,72.110001,3080900
CTSH,20171128,72.529999,73.230003,72.379997,72.870003,3509100
CTSH,20171127,72.230003,72.610001,72.0,72.400002,3994000
CTSH,20171124,71.93,72.370003,71.529999,72.269997,1827600
CTSH,20171122,71.91999799999999,72.059998,71.480003,71.709999,2537800
CTSH,20171121,72.779999,72.889999,71.489998,71.769997,4244600
CTSH,20171120,72.739998,72.910004,71.57,71.900002,5894900
CTSH,20171117,75.07,75.160004,72.879997,72.910004,4754900
CTSH,20171116,74.400002,75.769997,74.389999,75.379997,3370800
CTSH,20171115,74.940002,75.110001,73.970001,74.089996,3244000
CTSH,20171114,73.839996,75.190002,73.779999,74.970001,2261400
CTSH,20171113,74.0,74.660004,73.809998,74.559998,1743800
CTSH,20171110,73.589996,74.440002,73.41999799999999,74.260002,2591900
CTSH,20171109,73.860001,74.239998,73.5,73.940002,2138000
CTSH,20171108,74.849998,75.08000200000001,74.269997,74.379997,2556300
CTSH,20171107,74.809998,75.059998,74.529999,74.650002,3161600
CTSH,20171106,74.110001,75.290001,74.0,74.779999,3183300
CTSH,20171103,74.33000200000001,74.720001,73.769997,74.269997,3792500
CTSH,20171102,74.139999,75.110001,73.730003,74.360001,4426300
CTSH,20171101,74.639999,75.0,70.529999,73.540001,9994900
CTSH,20171031,75.730003,76.510002,75.360001,75.66999799999999,6126500
CTSH,20171030,75.32,75.620003,74.75,75.510002,4155400
CTSH,20171027,74.709999,75.5,74.0,75.389999,3424300
CTSH,20171026,74.650002,75.510002,74.540001,74.58000200000001,3390200
CTSH,20171025,74.43,74.75,74.099998,74.25,2375000
CTSH,20171024,74.32,74.699997,74.150002,74.690002,3549200
CTSH,20171023,74.980003,75.0,74.300003,74.400002,2665600
CTSH,20171020,74.5,74.82,74.190002,74.800003,2905200
CTSH,20171019,73.610001,74.470001,73.41999799999999,74.269997,1658800
CTSH,20171018,74.0,74.33000200000001,73.639999,73.940002,2050400
CTSH,20171017,74.120003,74.129997,73.599998,73.970001,1387200
CTSH,20171016,74.440002,74.510002,73.790001,74.16999799999999,1214400
CTSH,20171013,74.610001,74.769997,74.230003,74.379997,1467000
CTSH,20171012,73.739998,74.470001,73.739998,74.089996,2675600
CTSH,20171011,73.889999,74.010002,73.150002,73.599998,2468200
CTSH,20171010,73.620003,74.099998,73.620003,74.0,2089200
CTSH,20171009,73.910004,73.910004,73.199997,73.650002,1925400
CTSH,20171006,73.0,73.83000200000001,73.0,73.800003,2249300
CTSH,20171005,73.059998,73.230003,72.629997,73.199997,3628200
CTSH,20171004,72.5,73.029999,72.260002,72.650002,4474400
CTSH,20171003,72.459999,72.91999799999999,72.220001,72.550003,2638600
CTSH,20171002,72.510002,73.279999,72.349998,72.449997,1897100
CTSH,20170929,71.989998,72.650002,71.93,72.540001,1953100
CTSH,20170928,71.480003,72.16999799999999,71.389999,72.139999,1640800
CTSH,20170927,72.029999,72.33000200000001,71.529999,71.910004,2037400
CTSH,20170926,71.93,72.519997,71.510002,71.620003,3768000
CTSH,20170925,71.910004,72.050003,71.040001,71.690002,2195600
CTSH,20170922,71.959999,72.470001,71.910004,72.059998,3568300
CTSH,20170921,72.370003,72.58000200000001,71.860001,71.860001,2382300
CTSH,20170920,72.629997,72.839996,72.010002,72.459999,2568500
CTSH,20170919,72.25,72.82,72.129997,72.5,2620400
CTSH,20170918,72.129997,72.32,71.809998,72.040001,1565500
CTSH,20170915,71.769997,71.93,71.410004,71.82,3927800
CTSH,20170914,71.989998,72.239998,71.5,71.739998,3333300
CTSH,20170913,72.82,72.989998,72.190002,72.269997,3279600
CTSH,20170912,72.379997,73.0,72.099998,72.839996,2854300
CTSH,20170911,71.720001,72.33000200000001,71.209999,72.18,3161000
CTSH,20170908,71.220001,71.629997,71.0,71.099998,2479700
CTSH,20170907,71.019997,71.800003,70.949997,71.41999799999999,2174500
CTSH,20170906,70.730003,71.07,70.529999,70.93,1636700
CTSH,20170905,70.57,70.730003,69.879997,70.540001,1983000
CTSH,20170901,70.849998,71.230003,70.75,70.83000200000001,2862100
CTSH,20170831,69.839996,71.0,69.699997,70.769997,3379100
CTSH,20170830,69.58000200000001,69.879997,69.370003,69.66999799999999,1943400
CTSH,20170829,69.389999,69.779999,69.239998,69.650002,1666300
CTSH,20170828,69.980003,70.290001,69.809998,69.959999,2961900
CTSH,20170825,70.089996,70.739998,69.769997,69.779999,2959000
CTSH,20170824,70.120003,70.339996,69.519997,69.82,1473600
CTSH,20170823,70.010002,70.129997,69.839996,70.019997,2021400
CTSH,20170822,69.720001,70.300003,69.599998,70.150002,2918300
CTSH,20170821,70.16999799999999,70.16999799999999,69.33000200000001,69.519997,2429400
CTSH,20170818,69.699997,70.510002,69.58000200000001,70.07,2636100
CTSH,20170817,71.82,71.980003,70.360001,70.389999,3098800
CTSH,20170816,71.980003,72.07,71.559998,72.059998,2392100
CTSH,20170815,71.860001,71.910004,71.5,71.66999799999999,4298000
CTSH,20170814,71.099998,71.870003,70.940002,71.839996,2598300
CTSH,20170811,70.129997,70.709999,69.959999,70.610001,3453500
CTSH,20170810,70.510002,71.08000200000001,69.91999799999999,70.010002,3098900
CTSH,20170809,70.019997,71.08000200000001,69.730003,71.010002,3718600
CTSH,20170808,69.989998,70.75,69.519997,70.279999,3709200
CTSH,20170807,71.089996,71.16999799999999,69.529999,69.589996,4235100
CTSH,20170804,70.800003,71.57,70.599998,71.18,4555400
CTSH,20170803,67.83000200000001,70.050003,67.720001,69.949997,5882700
CTSH,20170802,69.440002,69.519997,68.040001,68.519997,8021600
CTSH,20170801,69.389999,70.019997,69.389999,69.510002,4516800
CTSH,20170731,69.550003,69.75,69.239998,69.32,4589400
CTSH,20170728,69.540001,69.900002,69.18,69.32,3926100
CTSH,20170727,70.059998,70.489998,69.25,69.720001,3359600
CTSH,20170726,70.209999,70.449997,69.889999,70.050003,2206100
CTSH,20170725,69.959999,70.349998,69.730003,69.970001,2599300
CTSH,20170724,69.959999,70.059998,69.639999,69.959999,3488200
CTSH,20170721,69.66999799999999,70.059998,69.599998,69.980003,2888600
CTSH,20170720,69.75,70.300003,69.629997,69.959999,2617100
CTSH,20170719,68.800003,69.5,68.650002,69.5,2798200
CTSH,20170718,68.779999,68.959999,68.41999799999999,68.790001,2436400
CTSH,20170717,68.779999,69.0,68.519997,68.889999,2507100
CTSH,20170714,68.279999,68.910004,68.129997,68.83000200000001,3136600
CTSH,20170713,68.260002,68.260002,67.610001,67.900002,3844800
CTSH,20170712,68.050003,68.370003,67.910004,68.129997,3177100
CTSH,20170711,67.18,67.660004,67.059998,67.599998,1904100
CTSH,20170710,66.989998,67.32,66.650002,67.279999,2212400
CTSH,20170707,66.400002,67.32,66.370003,66.959999,2529500
CTSH,20170706,66.459999,66.690002,66.050003,66.290001,2362400
CTSH,20170705,66.809998,67.25,66.139999,66.889999,2612900
CTSH,20170703,66.93,66.980003,66.400002,66.699997,1294300
CTSH,20170630,66.550003,66.900002,66.16999799999999,66.400002,3926900
CTSH,20170629,67.019997,67.160004,65.599998,66.139999,3701700
CTSH,20170628,66.809998,67.239998,66.529999,67.029999,4151700
CTSH,20170627,67.309998,67.68,66.519997,66.529999,3051700
CTSH,20170626,67.800003,68.099998,67.309998,67.459999,3139900
CTSH,20170623,67.019997,67.779999,66.860001,67.379997,4543900
CTSH,20170622,67.889999,68.110001,66.870003,67.120003,5048400
CTSH,20170621,67.339996,68.18,67.139999,67.910004,3428400
CTSH,20170620,67.010002,67.720001,67.010002,67.269997,2722800
CTSH,20170619,66.849998,67.459999,66.849998,67.400002,3263700
CTSH,20170616,66.129997,66.639999,65.870003,66.589996,10421500
CTSH,20170615,66.110001,66.550003,65.790001,66.389999,4005700
CTSH,20170614,66.440002,66.93,65.940002,66.470001,3198400
CTSH,20170613,66.43,66.639999,65.800003,66.43,4601200
CTSH,20170612,65.910004,66.33000200000001,65.589996,66.290001,4236200
CTSH,20170609,67.129997,67.129997,65.83000200000001,66.309998,4296100
CTSH,20170608,66.410004,66.91999799999999,66.300003,66.870003,3332000
CTSH,20170607,67.040001,67.389999,66.5,66.959999,4746600
CTSH,20170606,67.290001,67.769997,67.150002,67.410004,5665700
CTSH,20170605,67.489998,67.879997,67.309998,67.559998,2297700
CTSH,20170602,67.5,67.559998,66.660004,67.470001,6531000
CTSH,20170601,66.910004,67.440002,66.660004,67.389999,3770300
CTSH,20170531,66.639999,67.099998,66.43,66.910004,3847900
CTSH,20170530,66.690002,66.690002,66.290001,66.489998,5077500
CTSH,20170526,67.129997,67.129997,66.699997,66.790001,2559400
CTSH,20170525,66.66999799999999,67.040001,66.540001,66.879997,4639800
CTSH,20170524,66.16999799999999,66.610001,65.849998,66.489998,3092700
CTSH,20170523,66.0,66.300003,65.660004,66.010002,4913100
CTSH,20170522,65.400002,65.860001,65.16999799999999,65.790001,3313700
CTSH,20170519,65.110001,65.519997,64.900002,65.41999799999999,3559700
CTSH,20170518,64.160004,65.32,63.959998999999996,65.019997,4029600
CTSH,20170517,64.739998,65.0,64.290001,64.5,3892900
CTSH,20170516,64.639999,65.25,64.260002,65.190002,3239800
CTSH,20170515,64.400002,64.720001,64.129997,64.489998,6625300
CTSH,20170512,64.32,64.68,64.040001,64.389999,4268800
CTSH,20170511,63.599998,64.32,63.599998,64.25,3053000
CTSH,20170510,63.990002000000004,64.300003,63.66,63.970001,3430100
CTSH,20170509,63.509997999999996,64.339996,63.389998999999996,64.16999799999999,3534000
CTSH,20170508,63.189999,64.43,63.0,64.279999,6848000
CTSH,20170505,61.689999,63.34,61.5,63.220001,8224700
CTSH,20170504,60.759997999999996,61.150002,60.560001,60.75,5479600
CTSH,20170503,60.720001,60.799999,60.209998999999996,60.560001,3562500
CTSH,20170502,60.330002,60.810001,60.200001,60.490002000000004,3963300
CTSH,20170501,60.400002,60.75,60.16,60.349998,5007200
CTSH,20170428,59.740002000000004,60.400002,59.439999,60.23,4694400
CTSH,20170427,59.450001,59.73,59.310001,59.700001,3230000
CTSH,20170426,59.049999,59.650002,58.970001,59.419998,3920700
CTSH,20170425,58.93,59.369999,58.759997999999996,59.09,3112300
CTSH,20170424,58.639998999999996,59.189999,58.450001,58.889998999999996,4201700
CTSH,20170421,57.98,57.98,57.639998999999996,57.849998,4882000
CTSH,20170420,58.009997999999996,58.240002000000004,57.5,57.779999,5152200
CTSH,20170419,57.970001,58.330002,57.860001000000004,57.970001,4071300
CTSH,20170418,58.349998,58.41,57.650002,57.869999,5333500
CTSH,20170417,58.630001,58.82,58.509997999999996,58.700001,2931800
CTSH,20170413,58.77,59.060001,58.290001000000004,58.349998,3872300
CTSH,20170412,58.939999,59.009997999999996,58.48,58.66,2590700
CTSH,20170411,58.73,59.200001,58.41,58.880001,3612900
CTSH,20170410,58.290001000000004,59.099998,58.200001,58.970001,4501000
CTSH,20170407,58.41,58.669998,58.029999,58.43,3234900
CTSH,20170406,58.060001,58.419998,57.720001,58.139998999999996,3085500
CTSH,20170405,58.220001,59.099998,57.93,58.060001,4115200
CTSH,20170404,57.990002000000004,58.439999,57.610001000000004,58.209998999999996,3772900
CTSH,20170403,59.549999,59.950001,58.169998,58.25,5459700
CTSH,20170331,59.09,59.82,59.02,59.52,3463600
CTSH,20170330,59.200001,59.32,58.91,59.240002000000004,1770800
CTSH,20170329,58.889998999999996,59.200001,58.419998,59.080002,3267800
CTSH,20170328,58.490002000000004,59.34,58.310001,59.040001000000004,3814300
CTSH,20170327,58.130001,58.860001000000004,58.060001,58.709998999999996,3187800
CTSH,20170324,59.009997999999996,59.290001000000004,58.540001000000004,58.619999,2988200
CTSH,20170323,59.25,59.34,58.369999,58.759997999999996,4737700
CTSH,20170322,58.540001000000004,59.509997999999996,58.52,59.459998999999996,4385300
CTSH,20170321,59.110001000000004,59.400002,58.400002,58.529999,3243200
CTSH,20170320,58.560001,59.41,58.439999,58.98,4487700
CTSH,20170317,59.84,59.889998999999996,58.189999,58.560001,6738100
CTSH,20170316,59.75,60.0,59.259997999999996,59.41,3560000
CTSH,20170315,59.189999,59.450001,58.759997999999996,59.259997999999996,3216800
CTSH,20170314,59.77,59.779999,58.919998,59.16,3696900
CTSH,20170313,58.59,59.34,58.490002000000004,59.25,3775000
CTSH,20170310,58.25,59.279999,58.110001000000004,58.740002000000004,5171900
CTSH,20170309,57.599998,57.75,57.0,57.669998,4193600
CTSH,20170308,57.77,57.990002000000004,57.150002,57.490002000000004,5617900
CTSH,20170307,58.82,59.299999,57.77,57.84,5336500
CTSH,20170306,59.450001,59.549999,58.490002000000004,58.830002,5801200
CTSH,20170303,59.950001,60.259997999999996,59.689999,59.880001,4789700
CTSH,20170302,59.959998999999996,60.330002,59.669998,60.169998,2850700
CTSH,20170301,59.709998999999996,60.389998999999996,59.490002000000004,60.25,5163300
CTSH,20170228,59.299999,59.580002,59.119999,59.27,5466300
CTSH,20170227,59.490002000000004,59.669998,59.110001000000004,59.580002,4908500
CTSH,20170224,58.959998999999996,59.5,58.75,59.5,3169400
CTSH,20170223,58.799999,59.310001,58.619999,59.150002,3677000
CTSH,20170222,58.23,58.799999,57.919998,58.75,3238600
CTSH,20170221,57.919998,58.689999,57.66,58.619999,4275100
CTSH,20170217,58.009997999999996,58.439999,57.619999,57.959998999999996,3777600
CTSH,20170216,58.25,58.48,57.75,58.099998,4158200
CTSH,20170215,57.07,58.400002,57.07,58.130001,5636200
CTSH,20170214,57.290001000000004,57.689999,57.18,57.360001000000004,10115300
CTSH,20170213,57.75,58.0,57.529999,57.639998999999996,6744800
CTSH,20170210,58.0,58.34,57.369999,57.400002,6935500
CTSH,20170209,57.0,58.41,56.290001000000004,58.0,13235500
CTSH,20170208,57.0,57.490002000000004,54.759997999999996,56.450001,20858300
CTSH,20170207,52.709998999999996,54.169998,52.639998999999996,53.790001000000004,7606700
CTSH,20170206,53.48,53.48,52.439999,52.759997999999996,7776900
CTSH,20170203,52.07,52.540001000000004,51.66,52.5,6176800
CTSH,20170202,52.700001,52.82,51.580002,51.68,7972300
CTSH,20170201,52.68,52.91,51.950001,52.450001,7478400
CTSH,20170131,52.029999,53.139998999999996,51.52,52.59,10176800
CTSH,20170130,55.23,55.25,53.529999,53.66,9261800
CTSH,20170127,56.299999,56.630001,56.049999,56.130001,3010800
CTSH,20170126,57.470001,57.68,56.259997999999996,56.27,3406200
CTSH,20170125,56.82,57.57,56.580002,57.549999,5238100
CTSH,20170124,56.25,56.73,55.75,56.610001000000004,3613700
CTSH,20170123,56.880001,56.950001,55.669998,56.169998,4444000
CTSH,20170120,56.869999,57.119999,56.459998999999996,56.849998,4485300
CTSH,20170119,57.25,57.43,56.490002000000004,56.650002,3147500
CTSH,20170118,56.630001,57.639998999999996,56.599998,57.360001000000004,3970200
CTSH,20170117,56.5,56.880001,56.32,56.580002,3467700
CTSH,20170113,56.84,57.119999,56.27,56.52,6223300
CTSH,20170112,57.169998,57.169998,56.16,56.990002000000004,3599500
CTSH,20170111,56.459998999999996,57.09,56.27,57.009997999999996,6377100
CTSH,20170110,56.43,56.93,55.939999,56.66,4710700
CTSH,20170109,57.599998,57.75,56.450001,56.580002,6970100
CTSH,20170106,57.139998999999996,58.0,56.380001,57.869999,6091200
CTSH,20170105,57.349998,57.459998999999996,56.98,57.09,5166400
CTSH,20170104,56.48,57.400002,56.200001,57.32,3572400
CTSH,20170103,56.650002,56.779999,56.009997999999996,56.52,3149100
CTSH,20161230,56.23,56.509997999999996,55.790001000000004,56.029999,2921100
CTSH,20161229,56.060001,56.599998,56.029999,56.18,1679600
CTSH,20161228,56.82,57.040001000000004,56.040001000000004,56.150002,2164600
CTSH,20161227,56.5,57.07,56.419998,56.619999,2211900
CTSH,20161223,56.389998999999996,56.900002,56.080002,56.490002000000004,3366700
CTSH,20161222,56.439999,56.540001000000004,55.580002,56.450001,4317100
CTSH,20161221,56.040001000000004,56.59,55.98,56.279999,2750500
CTSH,20161220,56.720001,56.740002000000004,56.209998999999996,56.419998,2809500
CTSH,20161219,56.189999,56.93,56.189999,56.689999,3975600
CTSH,20161216,56.669998,56.889998999999996,55.849998,56.259997999999996,6603300
CTSH,20161215,56.299999,57.0,56.0,56.799999,3865400
CTSH,20161214,56.900002,57.16,56.209998999999996,56.34,5817000
CTSH,20161213,55.900002,56.830002,55.900002,56.689999,5531800
CTSH,20161212,55.689999,56.080002,55.240002000000004,55.889998999999996,4128600
CTSH,20161209,56.380001,56.48,55.419998,55.84,3590700
CTSH,20161208,56.990002000000004,56.990002000000004,55.880001,56.169998,6757600
CTSH,20161207,55.349998,57.209998999999996,55.0,57.099998,8330000
CTSH,20161206,54.860001000000004,55.34,54.200001,55.299999,5425600
CTSH,20161205,54.040001000000004,55.09,53.950001,54.759997999999996,6418600
CTSH,20161202,53.860001000000004,54.560001,53.75,54.02,4625400
CTSH,20161201,55.240002000000004,55.57,53.889998999999996,54.080002,6484300
CTSH,20161130,55.75,56.259997999999996,54.98,55.080002,5043800
CTSH,20161129,56.799999,56.950001,55.52,55.630001,7217000
CTSH,20161128,58.02,58.5,56.830002,56.950001,24846800
CTSH,20161125,52.040001000000004,53.509997999999996,52.0,53.25,5414000
CTSH,20161123,52.599998,52.650002,51.349998,51.860001000000004,11782800
CTSH,20161122,53.110001000000004,53.549999,52.369999,53.18,13416700
CTSH,20161121,55.529999,55.669998,54.68,55.099998,6516600
CTSH,20161118,56.5,56.860001000000004,55.040001000000004,55.57,10857500
CTSH,20161117,55.25,56.939999,55.130001,56.380001,10510500
CTSH,20161116,53.790001000000004,55.450001,53.77,55.330002,7232800
CTSH,20161115,53.939999,54.41,53.75,54.169998,5899600
CTSH,20161114,54.07,54.279999,53.09,53.950001,8622200
CTSH,20161111,53.799999,54.119999,52.82,53.950001,10084000
CTSH,20161110,53.459998999999996,54.66,52.959998999999996,53.810001,9833900
CTSH,20161109,52.509997999999996,53.189999,51.459998999999996,53.009997999999996,21742600
CTSH,20161108,54.75,55.23,54.330002,54.889998999999996,6802200
CTSH,20161107,54.0,55.25,53.52,54.75,10761800
CTSH,20161104,51.529999,52.98,51.5,52.080002,8291600
CTSH,20161103,51.52,51.939999,51.380001,51.650002,5407600
CTSH,20161102,51.490002000000004,52.189999,51.220001,51.41,3494500
CTSH,20161101,51.990002000000004,51.990002000000004,51.119999,51.5,4121400
CTSH,20161031,51.900002,51.98,51.16,51.349998,3865700
CTSH,20161028,51.52,51.959998999999996,51.400002,51.57,6042400
CTSH,20161027,51.040001000000004,51.5,50.860001000000004,51.299999,3780300
CTSH,20161026,50.549999,51.119999,50.43,50.869999,3386500
CTSH,20161025,50.389998999999996,51.040001000000004,50.310001,50.639998999999996,7715600
CTSH,20161024,50.200001,50.900002,50.110001000000004,50.450001,6622600
CTSH,20161021,49.93,50.02,49.349998,49.709998999999996,4665100
CTSH,20161020,50.700001,50.700001,49.720001,50.080002,5683200
CTSH,20161019,50.43,50.84,50.25,50.389998999999996,3236000
CTSH,20161018,50.27,50.630001,49.700001,50.220001,4244400
CTSH,20161017,50.490002000000004,50.919998,50.060001,50.099998,3351100
CTSH,20161014,50.700001,51.66,50.330002,50.34,6275400
CTSH,20161013,49.790001000000004,51.369999,49.68,51.25,9047900
CTSH,20161012,50.939999,50.939999,49.740002000000004,49.98,3760900
CTSH,20161011,50.369999,50.560001,49.540001000000004,49.889998999999996,3735500
CTSH,20161010,50.77,50.950001,50.360001000000004,50.450001,2792300
CTSH,20161007,51.279999,51.369999,50.279999,50.349998,3834100
CTSH,20161006,51.080002,51.41,50.619999,51.209998999999996,4083200
CTSH,20161005,50.360001000000004,51.43,50.060001,50.900002,5255100
CTSH,20161004,51.099998,51.25,49.919998,50.09,7811100
CTSH,20161003,48.66,51.259997999999996,48.5,50.400002,16804000
CTSH,20160930,48.830002,49.759997999999996,45.439999,47.709998999999996,53397200
CTSH,20160929,55.209998999999996,55.93,54.990002000000004,55.0,4911900
CTSH,20160928,54.490002000000004,54.959998999999996,54.169998,54.889998999999996,5013300
CTSH,20160927,54.169998,54.75,53.919998,54.400002,2797800
CTSH,20160926,54.349998,54.349998,53.610001000000004,54.150002,4193600
CTSH,20160923,54.139998999999996,54.560001,53.709998999999996,54.41,4752200
CTSH,20160922,54.029999,54.32,53.619999,54.209998999999996,5048500
CTSH,20160921,52.98,53.490002000000004,52.919998,53.450001,3942100
CTSH,20160920,53.599998,53.68,52.950001,52.959998999999996,5230600
CTSH,20160919,53.720001,54.02,53.009997999999996,53.330002,4467700
CTSH,20160916,53.939999,53.970001,52.860001000000004,53.32,7784700
