Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,36.799999,37.400002,36.000000,36.200001,36.200001,7500
2012-01-04,36.000000,37.400002,35.599998,36.000000,36.000000,11900
2012-01-05,35.000000,37.400002,35.000000,37.400002,37.400002,14900
2012-01-06,37.400002,38.799999,36.599998,37.400002,37.400002,12700
2012-01-09,36.799999,37.799999,36.000000,37.200001,37.200001,20200
2012-01-10,37.200001,37.599998,36.400002,37.400002,37.400002,6700
2012-01-11,36.799999,37.599998,36.400002,37.200001,37.200001,8200
2012-01-12,36.799999,37.400002,36.000000,36.599998,36.599998,9400
2012-01-13,36.000000,37.400002,35.400002,37.400002,37.400002,5800
2012-01-17,37.400002,39.799999,36.000000,38.400002,38.400002,21400
2012-01-18,38.000000,39.400002,37.200001,39.400002,39.400002,10500
2012-01-19,39.799999,43.000000,39.400002,43.000000,43.000000,24100
2012-01-20,43.000000,43.000000,39.000000,39.400002,39.400002,14900
2012-01-23,39.200001,41.000000,38.799999,39.200001,39.200001,7800
2012-01-24,40.200001,40.200001,38.799999,39.400002,39.400002,6600
2012-01-25,39.000000,39.799999,39.000000,39.200001,39.200001,6600
2012-01-26,39.200001,41.000000,39.000000,40.000000,40.000000,21000
2012-01-27,40.599998,42.200001,40.400002,40.599998,40.599998,13900
2012-01-30,40.599998,41.200001,39.000000,40.200001,40.200001,5200
2012-01-31,40.000000,40.200001,39.400002,39.400002,39.400002,4900
2012-02-01,39.799999,40.400002,39.400002,40.000000,40.000000,4200
2012-02-02,39.400002,41.000000,39.400002,40.000000,40.000000,7600
2012-02-03,40.400002,40.400002,39.400002,40.000000,40.000000,10300
2012-02-06,40.000000,40.400002,39.200001,39.599998,39.599998,11800
2012-02-07,39.599998,39.599998,39.000000,39.599998,39.599998,6600
2012-02-08,39.400002,40.000000,37.799999,39.000000,39.000000,10400
2012-02-09,38.799999,38.799999,36.599998,36.799999,36.799999,20300
2012-02-10,36.599998,38.000000,36.599998,36.599998,36.599998,7700
2012-02-13,37.000000,38.200001,36.599998,36.799999,36.799999,6500
2012-02-14,37.000000,37.400002,36.200001,37.000000,37.000000,6400
2012-02-15,37.599998,37.599998,36.000000,36.000000,36.000000,12000
2012-02-16,36.000000,37.000000,36.000000,37.000000,37.000000,5000
2012-02-17,36.799999,38.000000,35.799999,36.799999,36.799999,13500
2012-02-21,36.799999,36.799999,35.799999,36.200001,36.200001,6200
2012-02-22,35.799999,38.000000,35.799999,36.799999,36.799999,4900
2012-02-23,37.200001,37.200001,35.000000,35.799999,35.799999,20200
2012-02-24,35.400002,36.400002,35.200001,35.599998,35.599998,10300
2012-02-27,35.599998,37.200001,35.000000,37.000000,37.000000,14800
2012-02-28,37.000000,37.000000,35.599998,36.400002,36.400002,4600
2012-02-29,36.200001,36.400002,35.599998,35.799999,35.799999,7800
2012-03-01,37.200001,37.200001,36.000000,36.400002,36.400002,7800
2012-03-02,36.599998,37.599998,36.400002,37.000000,37.000000,9700
2012-03-05,37.200001,37.599998,36.000000,36.799999,36.799999,10300
2012-03-06,37.000000,37.400002,35.799999,36.000000,36.000000,6000
2012-03-07,36.400002,38.200001,35.799999,37.000000,37.000000,6400
2012-03-08,37.000000,37.000000,36.400002,36.400002,36.400002,3500
2012-03-09,36.599998,54.400002,35.799999,44.000000,44.000000,193900
2012-03-12,44.000000,45.799999,40.599998,40.799999,40.799999,43400
2012-03-13,42.400002,43.400002,41.200001,41.799999,41.799999,17800
2012-03-14,41.599998,42.200001,40.000000,40.799999,40.799999,20700
2012-03-15,40.599998,42.200001,40.599998,42.000000,42.000000,9600
2012-03-16,42.000000,42.400002,40.799999,41.200001,41.200001,11600
2012-03-19,40.799999,41.799999,39.799999,39.799999,39.799999,22500
2012-03-20,39.599998,40.200001,38.000000,38.799999,38.799999,22600
2012-03-21,39.200001,39.599998,37.400002,38.200001,38.200001,14200
2012-03-22,38.400002,38.799999,37.000000,38.400002,38.400002,15800
2012-03-23,38.400002,39.000000,37.400002,38.200001,38.200001,15500
2012-03-26,38.200001,39.000000,37.400002,38.200001,38.200001,10700
2012-03-27,38.599998,39.599998,38.599998,39.000000,39.000000,10700
2012-03-28,39.400002,39.799999,39.000000,39.400002,39.400002,7700
2012-03-29,39.200001,40.799999,38.799999,40.400002,40.400002,12800
2012-03-30,40.799999,41.200001,40.000000,40.400002,40.400002,16000
2012-04-02,40.400002,40.400002,39.000000,40.200001,40.200001,10900
2012-04-03,40.400002,40.400002,39.400002,40.200001,40.200001,6600
2012-04-04,39.599998,40.000000,38.200001,40.000000,40.000000,10100
2012-04-05,40.000000,41.400002,39.799999,40.599998,40.599998,13100
2012-04-09,41.799999,43.400002,40.599998,41.400002,41.400002,20400
2012-04-10,42.400002,42.400002,40.000000,41.000000,41.000000,13500
2012-04-11,41.000000,42.000000,40.599998,41.599998,41.599998,7900
2012-04-12,41.200001,44.200001,41.200001,43.799999,43.799999,22000
2012-04-13,44.400002,44.599998,43.000000,43.599998,43.599998,16100
2012-04-16,45.000000,45.799999,43.599998,44.799999,44.799999,18300
2012-04-17,44.599998,46.400002,44.000000,46.000000,46.000000,17400
2012-04-18,46.400002,46.799999,44.000000,46.000000,46.000000,10800
2012-04-19,45.799999,47.599998,45.000000,47.400002,47.400002,11100
2012-04-20,48.200001,52.799999,47.000000,51.200001,51.200001,49300
2012-04-23,51.599998,53.799999,50.200001,52.799999,52.799999,26300
2012-04-24,53.799999,54.400002,47.400002,51.000000,51.000000,46400
2012-04-25,51.000000,51.000000,49.200001,49.799999,49.799999,10600
2012-04-26,49.200001,50.400002,48.799999,49.400002,49.400002,11900
2012-04-27,49.200001,50.400002,49.000000,49.799999,49.799999,8600
2012-04-30,50.000000,51.599998,49.400002,51.200001,51.200001,8900
2012-05-01,51.799999,52.200001,50.400002,50.599998,50.599998,10700
2012-05-02,50.200001,50.599998,50.000000,50.000000,50.000000,7400
2012-05-03,50.000000,50.799999,49.000000,49.799999,49.799999,7500
2012-05-04,49.000000,49.200001,46.400002,47.400002,47.400002,17200
2012-05-07,46.799999,49.599998,46.200001,49.400002,49.400002,7900
2012-05-08,49.200001,51.599998,49.200001,51.200001,51.200001,8200
2012-05-09,51.200001,52.000000,50.599998,50.799999,50.799999,8900
2012-05-10,51.200001,51.799999,49.200001,50.200001,50.200001,5800
2012-05-11,50.000000,51.599998,49.400002,50.400002,50.400002,5900
2012-05-14,48.000000,49.599998,46.400002,47.799999,47.799999,19400
2012-05-15,48.000000,49.599998,46.000000,46.400002,46.400002,10100
2012-05-16,47.400002,48.599998,44.200001,45.000000,45.000000,14900
2012-05-17,45.400002,47.000000,42.599998,43.200001,43.200001,15500
2012-05-18,42.400002,43.000000,40.000000,40.200001,40.200001,21000
2012-05-21,41.000000,44.000000,40.200001,43.200001,43.200001,11900
2012-05-22,44.000000,46.400002,42.200001,42.200001,42.200001,15300
2012-05-23,42.400002,43.200001,41.200001,42.400002,42.400002,9100
2012-05-24,42.400002,43.400002,40.400002,41.200001,41.200001,9900
2012-05-25,40.599998,42.000000,40.400002,41.000000,41.000000,7000
2012-05-29,41.000000,41.000000,38.799999,39.400002,39.400002,22800
2012-05-30,39.400002,41.000000,39.200001,39.400002,39.400002,6400
2012-05-31,42.200001,43.000000,39.000000,39.799999,39.799999,11500
2012-06-01,40.000000,40.599998,38.599998,39.200001,39.200001,10100
2012-06-04,40.000000,40.799999,38.400002,38.799999,38.799999,16200
2012-06-05,40.000000,41.000000,39.599998,40.000000,40.000000,9500
2012-06-06,41.400002,44.400002,40.400002,43.599998,43.599998,16400
2012-06-07,44.000000,47.000000,44.000000,44.599998,44.599998,21800
2012-06-08,45.000000,46.000000,43.400002,45.200001,45.200001,7200
2012-06-11,45.599998,45.799999,43.400002,44.400002,44.400002,5800
2012-06-12,44.599998,44.799999,43.200001,44.400002,44.400002,4500
2012-06-13,44.000000,45.000000,43.200001,44.000000,44.000000,4900
2012-06-14,43.200001,45.000000,43.200001,44.599998,44.599998,3800
2012-06-15,43.400002,45.000000,43.400002,43.799999,43.799999,5500
2012-06-18,43.799999,46.000000,43.599998,45.400002,45.400002,10800
2012-06-19,45.400002,46.599998,44.799999,45.599998,45.599998,9300
2012-06-20,45.200001,45.200001,43.799999,44.400002,44.400002,7700
2012-06-21,43.799999,44.400002,42.599998,43.599998,43.599998,10100
2012-06-22,44.000000,44.200001,43.200001,44.000000,44.000000,2900
2012-06-25,43.400002,44.000000,42.400002,43.400002,43.400002,5200
2012-06-26,43.599998,43.799999,43.000000,43.400002,43.400002,2600
2012-06-27,43.200001,44.000000,42.400002,43.599998,43.599998,7400
2012-06-28,43.400002,43.799999,42.799999,43.599998,43.599998,4600
2012-06-29,43.799999,44.000000,42.000000,43.000000,43.000000,16000
2012-07-02,42.400002,43.000000,41.799999,42.799999,42.799999,5900
2012-07-03,42.799999,43.400002,42.400002,42.799999,42.799999,7000
2012-07-05,42.400002,43.599998,42.200001,42.599998,42.599998,5800
2012-07-06,42.400002,43.599998,42.400002,43.599998,43.599998,4700
2012-07-09,42.799999,43.799999,41.200001,42.000000,42.000000,15300
2012-07-10,42.799999,43.000000,41.400002,42.000000,42.000000,10800
2012-07-11,42.000000,42.400002,41.200001,41.200001,41.200001,2700
2012-07-12,40.400002,41.200001,40.200001,41.200001,41.200001,5800
2012-07-13,40.799999,42.599998,40.599998,41.599998,41.599998,7000
2012-07-16,41.200001,41.599998,40.000000,40.000000,40.000000,10200
2012-07-17,40.599998,42.000000,39.000000,39.599998,39.599998,39500
2012-07-18,39.799999,40.000000,39.400002,39.400002,39.400002,27400
2012-07-19,39.599998,40.000000,38.799999,39.400002,39.400002,8700
2012-07-20,39.400002,40.000000,39.000000,39.799999,39.799999,11400
2012-07-23,39.799999,41.599998,38.799999,39.200001,39.200001,43800
2012-07-24,41.000000,41.799999,39.799999,40.000000,40.000000,31900
2012-07-25,40.599998,41.599998,40.000000,40.799999,40.799999,15500
2012-07-26,41.000000,41.000000,39.200001,39.799999,39.799999,12600
2012-07-27,40.400002,40.400002,39.200001,40.000000,40.000000,8400
2012-07-30,40.000000,40.400002,39.200001,39.200001,39.200001,10500
2012-07-31,40.000000,40.000000,38.799999,38.799999,38.799999,13500
2012-08-01,39.000000,39.200001,38.400002,38.400002,38.400002,8100
2012-08-02,39.000000,39.000000,37.200001,37.200001,37.200001,26300
2012-08-03,37.400002,40.000000,37.200001,37.200001,37.200001,18500
2012-08-06,37.599998,38.000000,37.200001,37.200001,37.200001,13000
