Date,Open,High,Low,Close,Adj Close,Volume
2012-11-21,10.500000,11.750000,10.500000,11.310000,11.310000,4567100
2012-11-23,11.500000,11.760000,11.200000,11.320000,11.320000,237000
2012-11-26,11.500000,11.500000,10.810000,11.300000,11.300000,257300
2012-11-27,11.400000,12.990000,11.170000,12.200000,12.200000,460400
2012-11-28,12.300000,13.150000,12.180000,13.020000,13.020000,795900
2012-11-29,13.500000,14.340000,13.220000,13.340000,13.340000,533200
2012-11-30,14.240000,14.560000,13.550000,14.170000,14.170000,390800
2012-12-03,14.450000,14.980000,14.250000,14.540000,14.540000,336200
2012-12-04,15.270000,15.270000,13.560000,14.180000,14.180000,482400
2012-12-05,14.070000,14.300000,13.000000,13.160000,13.160000,359600
2012-12-06,13.000000,13.100000,12.200000,12.230000,12.230000,642900
2012-12-07,12.330000,12.680000,12.000000,12.180000,12.180000,252300
2012-12-10,12.150000,12.720000,12.150000,12.340000,12.340000,253600
2012-12-11,12.370000,13.320000,12.300000,12.900000,12.900000,241100
2012-12-12,13.470000,13.730000,13.000000,13.090000,13.090000,254900
2012-12-13,13.200000,13.500000,13.080000,13.310000,13.310000,147800
2012-12-14,13.400000,13.660000,13.400000,13.650000,13.650000,98100
2012-12-17,13.690000,14.950000,13.630000,14.750000,14.750000,417600
2012-12-18,14.990000,15.150000,14.390000,14.660000,14.660000,264600
2012-12-19,14.450000,14.840000,13.560000,13.600000,13.600000,368700
2012-12-20,13.500000,14.350000,13.500000,14.290000,14.290000,78700
2012-12-21,13.970000,14.130000,13.500000,13.930000,13.930000,69500
2012-12-24,13.930000,14.290000,13.890000,14.290000,14.290000,12500
2012-12-26,14.290000,14.710000,14.000000,14.500000,14.500000,84400
2012-12-27,14.500000,14.500000,13.710000,13.990000,13.990000,172500
2012-12-28,13.930000,14.410000,13.930000,14.020000,14.020000,102100
2012-12-31,14.060000,14.290000,14.000000,14.260000,14.260000,56900
2013-01-02,14.500000,14.700000,14.290000,14.310000,14.310000,244200
2013-01-03,14.200000,14.630000,14.000000,14.240000,14.240000,181700
2013-01-04,14.140000,14.240000,13.180000,13.500000,13.500000,261800
2013-01-07,13.560000,13.990000,13.560000,13.850000,13.850000,107900
2013-01-08,13.830000,13.910000,13.550000,13.560000,13.560000,80600
2013-01-09,13.630000,13.880000,13.260000,13.440000,13.440000,185800
2013-01-10,13.480000,13.510000,13.060000,13.300000,13.300000,132100
2013-01-11,13.470000,13.760000,13.100000,13.760000,13.760000,155700
2013-01-14,13.800000,13.980000,13.420000,13.810000,13.810000,229200
2013-01-15,13.870000,13.870000,13.430000,13.750000,13.750000,104200
2013-01-16,13.670000,13.880000,13.580000,13.650000,13.650000,49900
2013-01-17,13.530000,13.840000,13.170000,13.310000,13.310000,129300
2013-01-18,13.330000,13.720000,13.330000,13.360000,13.360000,57000
2013-01-22,13.370000,13.790000,13.370000,13.500000,13.500000,164600
2013-01-23,13.500000,13.660000,13.300000,13.300000,13.300000,78100
2013-01-24,13.340000,13.600000,13.140000,13.260000,13.260000,130300
2013-01-25,13.210000,13.350000,13.200000,13.250000,13.250000,55900
2013-01-28,13.270000,13.550000,13.230000,13.400000,13.400000,116700
2013-01-29,13.430000,13.560000,13.430000,13.540000,13.540000,137100
2013-01-30,13.500000,13.950000,13.500000,13.810000,13.810000,140300
2013-01-31,13.850000,13.950000,13.800000,13.830000,13.830000,124900
2013-02-01,14.000000,14.000000,13.700000,13.900000,13.900000,244100
2013-02-04,13.800000,14.700000,13.700000,13.760000,13.760000,575100
2013-02-05,13.670000,13.950000,13.270000,13.460000,13.460000,183200
2013-02-06,13.460000,13.700000,13.460000,13.520000,13.520000,143300
2013-02-07,13.450000,14.000000,13.450000,13.920000,13.920000,171400
2013-02-08,13.860000,14.180000,13.860000,13.990000,13.990000,188600
2013-02-11,13.930000,14.290000,13.900000,14.060000,14.060000,56400
2013-02-12,14.020000,14.300000,13.770000,14.100000,14.100000,107300
2013-02-13,14.230000,14.230000,13.970000,14.080000,14.080000,27000
2013-02-14,14.100000,15.490000,14.010000,14.920000,14.920000,318900
2013-02-15,14.950000,16.540001,14.950000,15.910000,15.910000,737200
2013-02-19,16.160000,16.780001,16.020000,16.610001,16.610001,523900
2013-02-20,16.969999,17.080000,16.260000,16.510000,16.510000,190700
2013-02-21,16.580000,17.100000,16.020000,17.040001,17.040001,229100
2013-02-22,17.000000,19.059999,17.000000,18.770000,18.770000,475800
2013-02-25,19.190001,19.750000,18.000000,19.250000,19.250000,350200
2013-02-26,18.379999,18.910000,18.000000,18.150000,18.150000,202600
2013-02-27,18.049999,18.510000,17.530001,17.650000,17.650000,168600
2013-02-28,17.760000,18.900000,17.639999,18.379999,18.379999,219000
2013-03-01,18.469999,19.350000,18.459999,19.219999,19.219999,285300
2013-03-04,19.440001,19.450001,18.370001,18.940001,18.940001,269200
2013-03-05,18.940001,19.440001,18.620001,19.230000,19.230000,262800
2013-03-06,19.400000,20.889999,19.070000,19.980000,19.980000,462200
2013-03-07,19.959999,19.980000,17.500000,18.000000,18.000000,863000
2013-03-08,18.799999,18.799999,16.900000,17.340000,17.340000,676400
2013-03-11,17.160000,18.080000,17.020000,17.580000,17.580000,189600
2013-03-12,17.580000,17.580000,16.090000,16.420000,16.420000,317800
2013-03-13,16.480000,16.820000,15.500000,15.980000,15.980000,332200
2013-03-14,16.090000,16.340000,15.780000,16.240000,16.240000,159000
2013-03-15,16.459999,16.459999,15.260000,15.670000,15.670000,192900
2013-03-18,15.830000,16.090000,15.300000,15.750000,15.750000,141700
2013-03-19,15.760000,16.080000,15.570000,15.670000,15.670000,155800
2013-03-20,15.680000,17.000000,15.680000,16.930000,16.930000,340700
2013-03-21,16.980000,17.379999,16.570000,16.959999,16.959999,131800
2013-03-22,17.110001,17.469999,16.500000,16.910000,16.910000,113000
2013-03-25,17.260000,17.490000,16.860001,17.230000,17.230000,144000
2013-03-26,17.160000,18.049999,17.160000,17.910000,17.910000,207800
2013-03-27,17.780001,18.250000,17.250000,17.549999,17.549999,134600
2013-03-28,17.510000,18.000000,16.510000,16.900000,16.900000,176900
2013-04-01,16.860001,17.000000,15.850000,16.990000,16.990000,112500
2013-04-02,17.200001,17.389999,16.610001,17.379999,17.379999,95900
2013-04-03,17.480000,17.480000,15.890000,16.450001,16.450001,262100
2013-04-04,16.530001,16.600000,16.000000,16.219999,16.219999,81400
2013-04-05,16.010000,16.510000,15.800000,16.270000,16.270000,77700
2013-04-08,16.379999,16.379999,15.840000,15.960000,15.960000,58600
2013-04-09,16.040001,16.059999,15.680000,15.710000,15.710000,98300
2013-04-10,15.850000,16.270000,15.790000,16.000000,16.000000,75600
2013-04-11,16.000000,16.100000,15.820000,15.890000,15.890000,32000
2013-04-12,15.970000,16.379999,15.880000,16.370001,16.370001,37000
2013-04-15,16.100000,16.389999,15.910000,16.000000,16.000000,58000
2013-04-16,16.000000,16.299999,15.850000,15.950000,15.950000,81400
2013-04-17,15.900000,16.000000,15.520000,15.780000,15.780000,71800
2013-04-18,15.970000,15.970000,15.690000,15.710000,15.710000,78100
2013-04-19,15.790000,16.350000,15.770000,16.290001,16.290001,255300
2013-04-22,16.440001,17.990000,16.270000,17.790001,17.790001,301900
2013-04-23,17.969999,17.990000,17.200001,17.430000,17.430000,136000
2013-04-24,17.670000,17.680000,17.000000,17.000000,17.000000,105500
2013-04-25,17.110001,17.780001,17.080000,17.719999,17.719999,179300
2013-04-26,17.590000,17.590000,17.219999,17.360001,17.360001,83200
2013-04-29,17.389999,18.180000,17.389999,17.730000,17.730000,341800
2013-04-30,17.920000,17.920000,17.030001,17.440001,17.440001,315000
2013-05-01,17.500000,17.889999,17.400000,17.620001,17.620001,154200
2013-05-02,17.840000,18.020000,17.209999,17.290001,17.290001,592500
2013-05-03,18.700001,18.750000,17.600000,18.299999,18.299999,1223000
2013-05-06,18.799999,22.100000,18.799999,21.980000,21.980000,1100200
2013-05-07,22.000000,22.049999,20.790001,21.799999,21.799999,705500
2013-05-08,21.980000,24.570000,21.700001,23.950001,23.950001,1114400
2013-05-09,23.610001,25.080000,22.520000,22.709999,22.709999,1028600
2013-05-10,22.950001,24.120001,22.760000,23.950001,23.950001,477300
2013-05-13,23.969999,25.250000,22.510000,22.639999,22.639999,779800
2013-05-14,22.600000,23.730000,21.700001,23.620001,23.620001,778500
2013-05-15,23.600000,25.440001,23.260000,23.910000,23.910000,911900
2013-05-16,23.900000,24.360001,23.250000,23.740000,23.740000,146800
