<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
FOLD,20180206,15.49,16.4,15.23,16.35,3226100
FOLD,20180205,16.15,16.799999,15.85,15.88,4224800
FOLD,20180202,16.5,16.98,16.379998999999998,16.4,2550100
FOLD,20180201,16.049999,17.0,16.049999,16.629998999999998,3448900
FOLD,20180131,16.18,16.530001000000002,16.07,16.219998999999998,2193100
FOLD,20180130,16.389999,16.530001000000002,15.96,16.030001000000002,2248300
FOLD,20180129,16.469998999999998,17.4,16.370001000000002,16.65,6076500
FOLD,20180126,16.01,16.389999,15.91,16.200001,3565100
FOLD,20180125,16.219998999999998,16.5,15.63,15.95,2923600
FOLD,20180124,17.0,17.190001000000002,16.040001,16.040001,3429400
FOLD,20180123,15.86,17.4,15.84,17.120001000000002,5517800
FOLD,20180122,16.110001,16.27,15.72,15.97,1761000
FOLD,20180119,16.059998999999998,16.299999,15.7,15.9,2812800
FOLD,20180118,15.7,16.25,15.57,16.15,2502500
FOLD,20180117,15.31,15.79,15.15,15.78,2300200
FOLD,20180116,15.78,16.48,14.88,15.07,2976500
FOLD,20180112,15.91,15.92,15.28,15.72,2822200
FOLD,20180111,15.6,15.91,14.92,15.87,2765900
FOLD,20180110,14.09,15.66,13.94,15.51,5618100
FOLD,20180109,13.88,14.25,13.55,14.21,2357500
FOLD,20180108,15.15,15.16,13.72,13.96,4420000
FOLD,20180105,15.49,15.65,14.75,14.91,2365100
FOLD,20180104,15.67,15.83,15.31,15.44,1712800
FOLD,20180103,15.27,15.82,15.16,15.67,2726700
FOLD,20180102,14.53,15.18,14.1,15.16,2818200
FOLD,20171229,14.7,14.84,14.37,14.39,1833800
FOLD,20171228,14.52,14.77,14.35,14.68,1659000
FOLD,20171227,14.36,14.6,14.3,14.54,1228700
FOLD,20171226,14.16,14.41,14.06,14.38,1451000
FOLD,20171222,13.77,14.28,13.63,14.16,1793400
FOLD,20171221,13.54,13.81,13.46,13.72,1348800
FOLD,20171220,13.39,13.54,13.21,13.5,1358400
FOLD,20171219,13.1,13.46,13.01,13.27,2294800
FOLD,20171218,13.0,13.39,12.82,13.3,2023200
FOLD,20171215,12.94,13.04,12.72,12.85,3841700
FOLD,20171214,13.11,13.26,12.79,12.9,1493400
FOLD,20171213,13.06,13.19,12.88,13.0,1583800
FOLD,20171212,13.21,13.33,12.92,12.98,1577900
FOLD,20171211,13.36,13.74,13.09,13.16,1563400
FOLD,20171208,13.01,13.38,13.01,13.27,1734300
FOLD,20171207,12.45,12.91,12.32,12.9,1755100
FOLD,20171206,12.45,12.61,12.2,12.54,1823600
FOLD,20171205,12.68,13.01,12.37,12.51,2193600
FOLD,20171204,13.82,13.92,12.72,12.74,3143600
FOLD,20171201,13.84,13.84,12.99,13.63,2013300
FOLD,20171130,13.26,13.99,13.14,13.92,3357600
FOLD,20171129,13.37,13.48,12.96,13.16,1629800
FOLD,20171128,13.39,13.49,13.07,13.41,816900
FOLD,20171127,13.23,13.44,13.22,13.33,2536800
FOLD,20171124,13.23,13.38,13.09,13.2,439600
FOLD,20171122,13.06,13.29,12.95,13.22,888700
FOLD,20171121,13.03,13.26,12.94,13.05,1319700
FOLD,20171120,13.14,13.25,12.95,12.98,1203600
FOLD,20171117,13.38,13.45,13.08,13.11,1667600
FOLD,20171116,13.02,13.71,13.0,13.48,2413400
FOLD,20171115,12.5,13.1,12.22,12.89,3894300
FOLD,20171114,12.95,13.01,12.29,12.56,2352300
FOLD,20171113,12.87,13.1,12.63,13.0,1926900
FOLD,20171110,12.67,12.99,12.5,12.89,2489200
FOLD,20171109,13.07,13.27,12.58,12.73,2555200
FOLD,20171108,14.2,14.68,12.85,13.17,3658700
FOLD,20171107,14.49,14.64,14.11,14.21,2054600
FOLD,20171106,14.52,14.71,14.29,14.49,1771400
FOLD,20171103,14.02,14.45,14.02,14.43,2128000
FOLD,20171102,13.81,14.27,13.69,14.02,2328700
FOLD,20171101,14.29,14.47,13.73,13.89,3592300
FOLD,20171031,13.95,14.29,13.81,14.24,2604600
FOLD,20171030,13.94,14.42,13.61,13.87,2136700
FOLD,20171027,13.41,14.17,13.41,14.03,2576400
FOLD,20171026,13.17,14.0,13.15,13.45,3485500
FOLD,20171025,13.16,13.64,13.07,13.31,2157700
FOLD,20171024,13.2,13.49,12.89,13.19,4140500
FOLD,20171023,13.57,13.63,13.25,13.27,2748200
FOLD,20171020,14.47,14.49,13.59,13.59,2898400
FOLD,20171019,14.1,14.35,13.82,14.31,2702700
FOLD,20171018,14.63,14.79,14.19,14.24,1558700
FOLD,20171017,14.74,14.76,14.54,14.64,1585500
FOLD,20171016,14.53,14.76,14.38,14.74,2070900
FOLD,20171013,14.25,14.76,14.25,14.53,3028700
FOLD,20171012,14.23,14.49,14.06,14.25,3191700
FOLD,20171011,14.56,14.69,14.18,14.27,3019100
FOLD,20171010,14.52,14.6,13.92,14.45,3036600
FOLD,20171009,15.09,15.21,14.46,14.48,3055300
FOLD,20171006,15.79,16.02,14.92,15.06,3921000
FOLD,20171005,16.030001000000002,16.17,15.54,15.98,4538600
FOLD,20171004,16.52,16.6,15.27,16.24,10582900
FOLD,20171003,14.91,15.03,14.73,14.87,1955400
FOLD,20171002,15.19,15.2,14.7,14.99,3112700
FOLD,20170929,14.87,15.21,14.59,15.08,3277500
FOLD,20170928,14.84,15.04,14.54,14.7,3348200
FOLD,20170927,14.43,15.2,14.36,14.94,4081400
FOLD,20170926,14.91,15.0,14.12,14.36,3356800
FOLD,20170925,14.64,14.93,14.36,14.63,3090400
FOLD,20170922,15.63,15.7,14.59,14.61,4266800
FOLD,20170921,15.2,16.059998999999998,15.19,15.78,7383700
FOLD,20170920,13.9,14.92,13.9,14.92,6072100
FOLD,20170919,13.81,13.99,13.52,13.96,3706000
FOLD,20170918,13.99,14.08,13.65,13.67,3599500
FOLD,20170915,13.43,13.96,13.4,13.88,10928300
FOLD,20170914,13.34,13.55,13.17,13.42,3413100
FOLD,20170913,13.5,14.07,13.35,13.52,11511500
FOLD,20170912,13.7,13.7,13.07,13.28,2419100
FOLD,20170911,13.87,14.07,13.54,13.67,2775400
FOLD,20170908,13.89,14.1,13.84,13.85,2812000
FOLD,20170907,14.07,14.1,13.83,13.91,1460300
FOLD,20170906,14.11,14.23,13.92,14.07,2094300
FOLD,20170905,14.21,14.29,13.68,14.08,2092200
FOLD,20170901,13.97,14.37,13.82,14.32,2549000
FOLD,20170831,14.11,14.18,13.68,13.94,2763000
FOLD,20170830,13.82,14.24,13.74,14.09,3447100
FOLD,20170829,13.23,14.05,13.19,13.86,2413700
FOLD,20170828,13.2,13.66,13.13,13.49,2908000
FOLD,20170825,13.19,13.24,12.85,13.1,1805300
FOLD,20170824,12.69,13.17,12.61,13.13,2674600
FOLD,20170823,12.74,12.91,12.55,12.64,1994800
FOLD,20170822,12.45,12.86,12.15,12.78,3007700
FOLD,20170821,12.48,12.53,12.22,12.41,1515400
FOLD,20170818,12.26,12.81,12.04,12.51,3424900
FOLD,20170817,12.57,13.07,12.29,12.29,5433500
FOLD,20170816,12.35,12.88,12.35,12.6,1847200
FOLD,20170815,12.52,12.61,12.28,12.29,1502600
FOLD,20170814,12.2,12.63,12.05,12.42,2441400
FOLD,20170811,11.8,12.06,11.44,12.05,3625400
FOLD,20170810,12.63,12.66,11.72,11.74,4302100
FOLD,20170809,13.13,13.35,12.43,12.58,3019900
FOLD,20170808,13.93,13.95,13.31,13.37,2835800
FOLD,20170807,13.65,13.9,13.28,13.9,3148400
FOLD,20170804,13.12,13.36,13.02,13.23,1526300
FOLD,20170803,13.16,13.25,12.87,13.09,1684700
FOLD,20170802,13.12,13.19,12.56,13.15,3295000
FOLD,20170801,12.99,13.37,12.76,13.11,6419800
FOLD,20170731,13.25,13.38,12.78,12.95,1830700
FOLD,20170728,13.14,13.69,13.01,13.33,3254100
FOLD,20170727,13.77,13.9,12.7,13.22,3903100
FOLD,20170726,13.86,14.03,13.64,13.7,1761200
FOLD,20170725,13.65,13.78,13.4,13.74,2028800
FOLD,20170724,13.48,13.82,13.39,13.75,2208000
FOLD,20170721,13.71,13.8,13.21,13.53,3428900
FOLD,20170720,13.45,13.85,13.4,13.61,2802100
FOLD,20170719,13.85,14.05,13.32,13.37,5257900
FOLD,20170718,12.84,13.88,12.84,13.81,7856500
FOLD,20170717,12.88,13.64,12.82,12.91,8043200
FOLD,20170714,12.62,13.11,12.54,12.84,3974300
FOLD,20170713,12.38,12.67,12.01,12.52,15374000
FOLD,20170712,13.05,13.26,12.44,13.17,4458000
FOLD,20170711,13.02,13.28,11.94,12.92,24010200
FOLD,20170710,10.45,10.51,10.18,10.26,1132500
FOLD,20170707,10.59,10.73,10.34,10.44,1448100
FOLD,20170706,10.18,10.77,10.09,10.54,4403100
FOLD,20170705,10.08,10.38,9.8,10.29,4305000
FOLD,20170703,10.11,10.33,9.9,10.08,1264200
FOLD,20170630,9.94,10.24,9.83,10.07,2132500
FOLD,20170629,9.71,9.99,9.68,9.93,2320900
FOLD,20170628,9.88,9.92,9.53,9.76,3593900
FOLD,20170627,10.08,10.14,9.71,9.72,4034500
FOLD,20170626,10.47,10.5,9.87,10.04,3319600
FOLD,20170623,10.12,10.48,9.93,10.44,2916500
FOLD,20170622,9.99,10.33,9.82,10.09,4736900
FOLD,20170621,9.62,9.96,9.49,9.94,4689400
FOLD,20170620,9.9,10.2,9.47,9.55,4530600
FOLD,20170619,9.57,10.15,9.5,9.88,5510900
FOLD,20170616,8.73,9.48,8.59,9.43,4713400
FOLD,20170615,8.51,8.98,8.5,8.79,3494700
FOLD,20170614,8.61,8.74,8.45,8.63,1618700
FOLD,20170613,8.39,8.6,8.35,8.6,2157700
FOLD,20170612,8.46,8.53,8.04,8.35,1803500
FOLD,20170609,8.61,8.84,8.36,8.46,1777000
FOLD,20170608,8.57,8.72,8.44,8.63,1046500
FOLD,20170607,8.52,8.68,8.29,8.59,1818900
FOLD,20170606,8.42,8.68,8.38,8.51,1272800
FOLD,20170605,8.48,8.58,8.21,8.41,2647500
FOLD,20170602,8.17,8.44,8.07,8.4,1495100
FOLD,20170601,8.03,8.22,7.91,8.13,3417300
FOLD,20170531,7.75,8.08,7.46,8.02,3327900
FOLD,20170530,7.93,8.05,7.54,7.66,2801800
FOLD,20170526,8.32,8.37,7.91,7.93,1566000
FOLD,20170525,8.5,8.79,8.27,8.29,4879000
FOLD,20170524,8.28,8.46,8.07,8.44,4928100
FOLD,20170523,8.41,8.42,8.1,8.26,2774300
FOLD,20170522,7.81,8.43,7.62,8.41,4730700
FOLD,20170519,7.79,8.01,7.71,7.77,4114300
FOLD,20170518,7.5,7.75,7.41,7.74,2472400
FOLD,20170517,7.77,7.86,7.57,7.57,3453000
FOLD,20170516,7.66,7.92,7.64,7.89,4753900
FOLD,20170515,7.49,8.06,7.49,7.69,5583500
FOLD,20170512,6.85,7.36,6.81,7.35,1743100
FOLD,20170511,6.82,7.0,6.72,6.87,1934900
FOLD,20170510,6.67,6.98,6.65,6.86,1915200
FOLD,20170509,6.66,6.86,6.41,6.65,2902200
FOLD,20170508,6.92,7.0,6.73,6.78,1744800
FOLD,20170505,7.06,7.08,6.8,6.91,2269500
FOLD,20170504,7.52,7.54,7.04,7.06,3083300
FOLD,20170503,7.54,7.67,7.47,7.48,1274000
FOLD,20170502,7.84,7.88,7.48,7.61,2135800
FOLD,20170501,7.7,7.84,7.58,7.83,1335400
FOLD,20170428,7.81,7.89,7.58,7.68,1138900
FOLD,20170427,7.64,7.84,7.51,7.82,1217200
FOLD,20170426,7.61,7.75,7.57,7.6,1477800
FOLD,20170425,7.49,7.74,7.49,7.62,1798300
FOLD,20170424,7.41,7.48,7.3,7.45,2161700
FOLD,20170421,7.34,7.45,7.22,7.26,1212200
FOLD,20170420,7.25,7.43,7.17,7.37,1363000
FOLD,20170419,7.17,7.32,7.1,7.18,1195800
FOLD,20170418,7.17,7.23,6.99,7.09,1149800
FOLD,20170417,7.17,7.27,7.09,7.2,906300
FOLD,20170413,6.87,7.2,6.87,7.13,1414100
FOLD,20170412,6.99,7.05,6.86,6.92,818000
FOLD,20170411,6.92,7.01,6.76,6.99,1343100
FOLD,20170410,6.99,7.07,6.88,6.92,1022600
FOLD,20170407,6.82,7.0,6.75,6.99,1209800
FOLD,20170406,7.01,7.03,6.71,6.85,3262100
FOLD,20170405,7.26,7.36,6.9,6.97,3208100
FOLD,20170404,7.2,7.35,7.19,7.23,1949000
FOLD,20170403,7.17,7.42,7.13,7.23,1972800
FOLD,20170331,7.22,7.31,7.11,7.13,2125800
FOLD,20170330,7.4,7.45,7.11,7.21,2342000
FOLD,20170329,7.38,7.62,7.36,7.42,2523300
FOLD,20170328,7.49,7.64,7.23,7.36,1849800
FOLD,20170327,7.08,7.61,7.06,7.5,4637100
FOLD,20170324,7.19,7.29,7.06,7.24,1589400
FOLD,20170323,7.05,7.37,6.97,7.14,2131400
FOLD,20170322,6.86,7.1,6.76,7.07,2873400
FOLD,20170321,7.32,7.41,6.81,6.82,3141600
FOLD,20170320,7.01,7.27,6.93,7.27,2562000
FOLD,20170317,7.06,7.19,6.85,7.02,3570000
FOLD,20170316,7.18,7.28,6.95,7.12,2310800
FOLD,20170315,7.05,7.29,7.02,7.19,2523700
FOLD,20170314,7.29,7.35,6.97,7.03,2059500
FOLD,20170313,7.52,7.6,7.23,7.25,2909000
FOLD,20170310,7.65,7.68,7.45,7.55,2164300
FOLD,20170309,7.28,7.6,7.23,7.53,2368500
FOLD,20170308,7.04,7.39,7.04,7.21,2555700
FOLD,20170307,7.61,7.63,6.99,7.01,3812100
FOLD,20170306,7.67,7.8,7.48,7.69,3245200
FOLD,20170303,7.5,8.01,7.5,7.79,5652500
FOLD,20170302,7.46,8.1,7.39,7.43,9509700
FOLD,20170301,6.93,7.79,6.83,7.6,12254000
FOLD,20170228,6.47,6.55,6.22,6.49,3619500
FOLD,20170227,5.94,6.45,5.9,6.43,3483900
FOLD,20170224,6.0,6.03,5.87,5.96,2213200
FOLD,20170223,6.02,6.1,5.88,6.05,2429600
FOLD,20170222,6.0,6.13,5.91,6.01,2508300
FOLD,20170221,6.29,6.31,5.99,6.01,2409500
FOLD,20170217,6.06,6.28,5.95,6.27,2305200
FOLD,20170216,6.1,6.14,5.89,6.08,3648800
FOLD,20170215,6.24,6.32,6.02,6.08,2828600
FOLD,20170214,6.05,6.22,6.01,6.18,1541200
FOLD,20170213,6.25,6.28,6.03,6.05,1712300
FOLD,20170210,6.17,6.36,6.07,6.2,2557300
FOLD,20170209,6.1,6.35,6.07,6.13,3040300
FOLD,20170208,6.0,6.13,5.82,6.11,3812000
FOLD,20170207,5.93,6.11,5.84,6.02,5069300
FOLD,20170206,5.77,5.93,5.68,5.91,1872300
FOLD,20170203,5.64,5.83,5.51,5.77,2712500
FOLD,20170202,5.59,5.68,5.47,5.65,2763900
FOLD,20170201,5.53,5.77,5.49,5.6,3096000
FOLD,20170131,5.13,5.52,5.07,5.5,3133100
FOLD,20170130,5.34,5.38,5.12,5.17,1615700
FOLD,20170127,5.23,5.4,5.17,5.4,1939600
FOLD,20170126,5.38,5.43,5.19,5.21,2293700
FOLD,20170125,5.41,5.47,5.21,5.42,3374200
FOLD,20170124,5.7,5.75,5.13,5.34,6934600
FOLD,20170123,5.32,5.38,5.07,5.34,3502300
FOLD,20170120,5.38,5.38,5.17,5.32,2266100
FOLD,20170119,5.36,5.52,5.25,5.37,5430400
FOLD,20170118,5.42,5.42,5.23,5.39,2236500
FOLD,20170117,5.89,5.94,5.32,5.41,4181500
FOLD,20170113,5.58,6.2,5.58,5.95,5644200
FOLD,20170112,5.6,5.66,5.34,5.59,2505600
FOLD,20170111,5.7,5.79,5.49,5.61,3727100
FOLD,20170110,5.56,5.74,5.34,5.7,3536000
FOLD,20170109,5.89,5.89,5.53,5.54,3266000
FOLD,20170106,5.66,5.86,5.64,5.78,4956500
FOLD,20170105,5.67,5.75,5.51,5.62,3329800
FOLD,20170104,5.18,5.7,5.17,5.63,7505700
FOLD,20170103,5.08,5.21,4.95,5.13,2503000
FOLD,20161230,4.91,5.06,4.86,4.97,2264500
FOLD,20161229,4.8,4.92,4.77,4.89,2118800
FOLD,20161228,4.97,5.07,4.78,4.81,1862000
FOLD,20161227,5.05,5.21,4.9,4.92,3154600
FOLD,20161223,4.61,5.01,4.59,4.99,3654900
FOLD,20161222,4.65,4.73,4.41,4.53,4101700
FOLD,20161221,4.83,4.88,4.67,4.67,1940400
FOLD,20161220,4.95,4.96,4.8,4.85,1850600
FOLD,20161219,4.85,5.0,4.77,4.9,5430200
FOLD,20161216,4.71,4.94,4.7,4.84,15306900
FOLD,20161215,5.35,5.42,4.7,4.8,14395100
FOLD,20161214,5.78,5.9,5.72,5.85,1106300
FOLD,20161213,5.88,5.99,5.73,5.82,1291600
FOLD,20161212,6.01,6.12,5.8,5.8,1752500
FOLD,20161209,6.11,6.43,5.98,6.09,2341300
FOLD,20161208,5.96,6.13,5.81,6.05,2026600
FOLD,20161207,5.93,6.08,5.8,5.86,2251100
FOLD,20161206,6.03,6.14,5.8,6.1,2131200
FOLD,20161205,5.92,6.04,5.8,5.99,3186600
FOLD,20161202,5.78,6.1,5.78,5.8,2544600
FOLD,20161201,6.02,6.11,5.75,5.8,6686900
FOLD,20161130,6.58,6.66,5.96,5.98,6881300
FOLD,20161129,6.39,6.74,6.3,6.51,12334100
FOLD,20161128,8.8,8.89,8.31,8.32,3777300
FOLD,20161125,9.28,9.28,8.74,8.9,1789700
FOLD,20161123,8.76,9.3,8.67,9.23,1959800
FOLD,20161122,9.06,9.17,8.76,8.98,1916900
FOLD,20161121,8.76,9.01,8.68,8.99,1411100
FOLD,20161118,8.9,8.96,8.58,8.75,2138000
FOLD,20161117,8.87,8.97,8.71,8.87,1725600
FOLD,20161116,9.28,9.34,8.77,8.79,2802900
FOLD,20161115,9.25,9.61,9.11,9.35,2258500
FOLD,20161114,9.25,9.35,8.94,9.3,2957200
FOLD,20161111,8.82,9.22,8.54,9.2,3725500
FOLD,20161110,8.67,9.15,8.47,8.87,4660800
FOLD,20161109,7.99,8.72,7.95,8.67,6139900
FOLD,20161108,7.35,7.91,7.29,7.89,3347700
FOLD,20161107,6.31,7.46,6.31,7.43,4383200
FOLD,20161104,5.86,6.3,5.77,6.14,2432500
FOLD,20161103,6.49,6.58,5.82,5.86,2764400
FOLD,20161102,6.83,6.88,6.47,6.47,1593800
FOLD,20161101,7.0,7.04,6.52,6.81,2179900
FOLD,20161031,7.06,7.22,6.88,6.9,1509500
FOLD,20161028,7.42,7.49,6.93,7.02,2215700
FOLD,20161027,7.64,7.68,7.42,7.48,1214900
FOLD,20161026,7.48,7.81,7.42,7.55,1099700
FOLD,20161025,7.52,7.64,7.42,7.52,1098700
FOLD,20161024,7.54,7.83,7.45,7.5,1576800
FOLD,20161021,7.5,7.7,7.44,7.47,807000
FOLD,20161020,7.13,7.57,7.09,7.57,1731800
FOLD,20161019,7.27,7.29,7.09,7.15,948400
FOLD,20161018,7.09,7.33,6.99,7.24,1481600
FOLD,20161017,6.9,7.03,6.68,6.94,1527900
FOLD,20161014,7.31,7.35,6.89,6.89,1594400
FOLD,20161013,7.28,7.34,7.04,7.22,1308700
FOLD,20161012,7.55,7.6,7.18,7.2,1755700
FOLD,20161011,7.71,7.78,7.47,7.55,2377200
FOLD,20161010,7.81,7.86,7.58,7.79,1794100
FOLD,20161007,7.56,7.74,7.5,7.71,1542900
FOLD,20161006,7.41,7.71,7.34,7.51,1774900
FOLD,20161005,7.32,7.71,7.22,7.51,1614400
FOLD,20161004,7.34,7.45,7.19,7.3,1723800
FOLD,20161003,7.31,7.37,7.03,7.33,1734200
FOLD,20160930,7.12,7.52,6.99,7.4,1839400
FOLD,20160929,7.6,7.69,7.07,7.07,3031900
FOLD,20160928,7.84,7.89,7.45,7.62,1506500
FOLD,20160927,7.5,7.8,7.42,7.8,1498300
FOLD,20160926,7.57,7.71,7.43,7.52,1212300
FOLD,20160923,7.78,7.94,7.55,7.63,1949600
FOLD,20160922,8.06,8.08,7.73,7.79,1921400
FOLD,20160921,8.0,8.08,7.63,7.94,2369900
FOLD,20160920,7.72,8.35,7.61,7.89,4665200
FOLD,20160919,7.34,7.94,7.32,7.64,3482000
FOLD,20160916,7.0,7.32,6.9,7.28,3772200
FOLD,20160915,6.97,7.15,6.85,7.07,1979100
FOLD,20160914,6.8,7.04,6.75,6.94,1325100
FOLD,20160913,6.83,7.02,6.67,6.78,1553400
FOLD,20160912,6.46,6.97,6.41,6.97,2230000
FOLD,20160909,6.92,6.96,6.53,6.53,2278500
FOLD,20160908,7.04,7.17,6.87,7.04,1588200
FOLD,20160907,7.04,7.17,6.83,7.05,2042500
FOLD,20160906,6.82,7.08,6.76,7.02,1910300
FOLD,20160902,6.7,6.85,6.6,6.75,1673900
FOLD,20160901,6.68,6.83,6.54,6.69,1276400
FOLD,20160831,6.97,6.97,6.65,6.69,2839600
FOLD,20160830,7.01,7.06,6.83,6.97,2173100
FOLD,20160829,7.01,7.1,6.65,7.01,1778200
FOLD,20160826,7.05,7.2,6.63,6.98,2598800
FOLD,20160825,7.01,7.29,6.6,6.98,3713400
FOLD,20160824,7.36,7.74,6.93,7.0,3087400
FOLD,20160823,7.22,7.56,7.21,7.37,2023500
FOLD,20160822,7.08,7.2,6.95,7.2,1317400
FOLD,20160819,7.0,7.17,6.92,7.02,1030400
FOLD,20160818,6.84,7.03,6.76,7.01,874600
FOLD,20160817,6.99,7.13,6.79,6.87,1227000
FOLD,20160816,7.14,7.21,6.96,7.0,1368500
FOLD,20160815,6.96,7.21,6.94,7.15,1982200
FOLD,20160812,6.66,6.95,6.61,6.94,1315400
FOLD,20160811,6.36,6.8,6.27,6.71,2325500
FOLD,20160810,6.25,6.36,6.06,6.28,1912300
FOLD,20160809,6.7,6.75,6.17,6.34,4166600
FOLD,20160808,7.0,7.1,6.84,6.94,1585500
FOLD,20160805,6.85,7.07,6.8,7.0,2244500
FOLD,20160804,6.79,7.23,6.78,6.82,2571800
FOLD,20160803,6.5,6.82,6.45,6.79,2332300
FOLD,20160802,6.68,6.8,6.28,6.52,2168800
FOLD,20160801,6.75,6.81,6.56,6.71,1939600
FOLD,20160729,6.78,6.78,6.45,6.72,2128000
FOLD,20160728,7.16,7.5,6.58,6.8,5539400
FOLD,20160727,6.42,7.3,6.39,7.13,5696000
FOLD,20160726,5.97,6.36,5.89,6.34,4687700
FOLD,20160725,6.02,6.07,5.91,6.0,884700
FOLD,20160722,5.9,6.02,5.81,6.0,1210900
FOLD,20160721,6.1,6.25,5.82,5.87,1713500
FOLD,20160720,6.0,6.13,5.95,6.07,1901900
FOLD,20160719,6.08,6.18,5.89,5.9,1373700
FOLD,20160718,6.06,6.16,5.94,6.12,1350400
FOLD,20160715,5.72,6.09,5.61,6.06,2231400
FOLD,20160714,5.88,5.93,5.66,5.69,3274500
FOLD,20160713,6.03,6.16,5.64,5.79,3061100
FOLD,20160712,6.02,6.09,5.9,6.0,2385100
FOLD,20160711,6.04,6.09,5.9,5.91,1552900
FOLD,20160708,6.25,6.34,5.87,6.0,2368800
FOLD,20160707,5.71,6.32,5.71,6.17,3834500
FOLD,20160706,5.5,5.69,5.42,5.68,1327600
FOLD,20160705,5.66,5.73,5.51,5.58,1247400
FOLD,20160701,5.47,5.75,5.38,5.74,1496900
FOLD,20160630,5.41,5.52,5.27,5.46,1649900
FOLD,20160629,5.55,5.55,5.26,5.42,2357300
FOLD,20160628,5.14,5.49,5.11,5.43,1972700
FOLD,20160627,5.32,5.51,4.98,5.0,2864700
FOLD,20160624,5.53,5.75,5.44,5.45,4063200
FOLD,20160623,5.81,5.93,5.6,5.91,2417400
FOLD,20160622,5.75,6.02,5.65,5.74,1467600
FOLD,20160621,5.91,5.97,5.62,5.76,2062700
FOLD,20160620,5.75,6.05,5.65,5.91,2021600
FOLD,20160617,6.03,6.06,5.61,5.62,4696100
FOLD,20160616,6.01,6.15,5.86,5.99,2238600
FOLD,20160615,6.11,6.3,6.09,6.1,1343200
FOLD,20160614,5.78,6.48,5.78,6.07,2432200
