Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,45.689999,47.110001,45.660000,47.009998,47.009998,6930600
2012-01-04,47.029999,47.799999,46.009998,47.779999,47.779999,8019400
2012-01-05,47.630001,48.500000,47.049999,48.470001,48.470001,7244900
2012-01-06,48.540001,49.580002,48.400002,49.389999,49.389999,8654100
2012-01-09,49.889999,50.389999,48.759998,49.849998,49.849998,5549300
2012-01-10,50.450001,50.930000,49.459999,49.669998,49.669998,9461800
2012-01-11,49.770000,49.790001,48.540001,48.830002,48.830002,8071100
2012-01-12,49.110001,49.279999,47.959999,48.869999,48.869999,7868200
2012-01-13,48.799999,49.209999,48.040001,49.150002,49.150002,5937000
2012-01-17,49.950001,50.560001,49.660000,49.830002,49.830002,4589900
2012-01-18,49.790001,51.490002,49.619999,51.369999,51.369999,8283400
2012-01-19,51.680000,51.790001,50.660000,50.959999,50.959999,8394100
2012-01-20,51.049999,52.070000,50.660000,51.900002,51.900002,8833900
2012-01-23,51.959999,52.090000,50.980000,51.660000,51.660000,5305700
2012-01-24,51.279999,51.790001,51.020000,51.720001,51.720001,7114400
2012-01-25,51.450001,52.650002,50.919998,52.480000,52.480000,5968100
2012-01-26,52.669998,52.799999,51.730000,52.360001,52.360001,6053700
2012-01-27,52.380001,52.480000,51.130001,51.439999,51.439999,5743700
2012-01-30,50.619999,51.419998,50.139999,51.189999,51.189999,6490800
2012-01-31,51.560001,51.619999,50.549999,51.160000,51.160000,5791800
2012-02-01,51.599998,52.459999,51.430000,51.919998,51.919998,4950200
2012-02-02,51.790001,51.970001,50.939999,51.750000,51.750000,6672900
2012-02-03,52.119999,52.439999,51.439999,52.080002,52.080002,7805700
2012-02-06,52.000000,52.500000,45.930000,49.669998,49.669998,33525700
2012-02-07,50.520000,51.459999,50.000000,50.990002,50.990002,11485600
2012-02-08,50.840000,51.290001,50.330002,50.779999,50.779999,5637600
2012-02-09,50.880001,51.070000,50.000000,50.279999,50.279999,3689600
2012-02-10,49.810001,50.400002,49.400002,50.169998,50.169998,8320700
2012-02-13,50.630001,50.630001,49.599998,49.790001,49.790001,6343400
2012-02-14,49.599998,52.130001,49.560001,52.119999,52.119999,9762600
2012-02-15,52.150002,52.590000,51.650002,52.060001,52.060001,8569200
2012-02-16,52.150002,52.750000,51.189999,52.590000,52.590000,6499400
2012-02-17,52.470001,52.750000,51.900002,52.180000,52.180000,6966500
2012-02-21,52.520000,53.000000,51.880001,52.310001,52.310001,7513100
2012-02-22,52.009998,52.419998,51.500000,51.630001,51.630001,7122000
2012-02-23,52.590000,53.820000,51.959999,52.610001,52.610001,13850900
2012-02-24,52.610001,52.619999,51.869999,52.410000,52.410000,7299700
2012-02-27,53.509998,55.060001,52.840000,53.049999,53.049999,13313100
2012-02-28,53.320000,54.349998,52.970001,53.779999,53.779999,9173700
2012-02-29,53.799999,54.849998,53.160000,53.330002,53.330002,10636700
2012-03-01,53.320000,53.750000,52.799999,52.970001,52.970001,7703000
2012-03-02,52.840000,53.799999,52.759998,53.650002,53.650002,5328900
2012-03-05,53.459999,54.160000,52.889999,53.009998,53.009998,6572000
2012-03-06,52.349998,52.700001,51.619999,52.040001,52.040001,7050700
2012-03-07,52.279999,53.090000,51.939999,52.919998,52.919998,8332300
2012-03-08,53.139999,53.619999,52.930000,53.279999,53.279999,5279200
2012-03-09,53.290001,55.090000,52.820000,54.180000,54.180000,15862200
2012-03-12,54.000000,54.369999,53.150002,53.430000,53.430000,5183900
2012-03-13,54.279999,54.770000,53.560001,54.459999,54.459999,17555300
2012-03-14,54.419998,55.009998,54.009998,54.950001,54.950001,9047300
2012-03-15,54.910000,54.910000,54.169998,54.299999,54.299999,6548300
2012-03-16,54.150002,54.610001,54.099998,54.340000,54.340000,7420300
2012-03-19,53.770000,54.610001,53.160000,53.220001,53.220001,10768800
2012-03-20,53.099998,53.099998,52.500000,52.779999,52.779999,5813000
2012-03-21,52.900002,53.849998,52.750000,53.560001,53.560001,7140400
2012-03-22,53.369999,53.619999,52.790001,53.029999,53.029999,5168900
2012-03-23,53.189999,53.200001,52.389999,52.709999,52.709999,6385800
2012-03-26,52.959999,53.639999,52.869999,53.520000,53.520000,5122400
2012-03-27,53.849998,53.849998,53.000000,53.209999,53.209999,5901100
2012-03-28,54.580002,55.340000,53.330002,53.889999,53.889999,32704400
2012-03-29,53.259998,54.099998,52.930000,53.160000,53.160000,19998200
2012-03-30,53.529999,54.360001,53.209999,54.180000,54.180000,14319900
2012-04-02,56.490002,57.049999,55.360001,55.500000,55.500000,24505400
2012-04-03,56.330002,57.730000,56.250000,57.669998,57.669998,23443800
2012-04-04,57.549999,57.700001,56.880001,56.880001,56.880001,11126900
2012-04-05,56.639999,57.240002,56.599998,56.939999,56.939999,9587500
2012-04-09,56.160000,56.669998,55.880001,56.320000,56.320000,6698900
2012-04-10,55.930000,56.590000,55.520000,55.720001,55.720001,8326200
2012-04-11,56.340000,56.700001,56.139999,56.369999,56.369999,6488300
2012-04-12,56.349998,57.580002,56.330002,57.500000,57.500000,6971400
2012-04-13,57.520000,57.529999,56.730000,56.980000,56.980000,6529900
2012-04-16,57.060001,57.250000,56.560001,56.799999,56.799999,6265400
2012-04-17,57.169998,58.889999,57.009998,58.849998,58.849998,18977400
2012-04-18,58.349998,58.580002,58.060001,58.380001,58.380001,7041300
2012-04-19,58.340000,58.980000,58.169998,58.570000,58.570000,6744400
2012-04-20,58.750000,58.919998,57.820000,57.880001,57.880001,8456900
2012-04-23,57.189999,57.400002,56.299999,56.970001,56.970001,6638900
2012-04-24,57.009998,57.590000,56.770000,57.220001,57.220001,4180800
2012-04-25,57.459999,57.619999,56.759998,56.820000,56.820000,7015200
2012-04-26,56.410000,56.810001,56.000000,56.400002,56.400002,5658800
2012-04-27,56.389999,56.669998,55.939999,56.000000,56.000000,5210800
2012-04-30,55.830002,55.950001,55.240002,55.790001,55.790001,4224200
2012-05-01,55.860001,56.900002,55.610001,56.750000,56.750000,5803500
2012-05-02,56.549999,57.029999,56.299999,56.689999,56.689999,4622100
2012-05-03,56.799999,56.810001,56.000000,56.310001,56.310001,4767300
2012-05-04,55.840000,55.930000,54.189999,54.230000,54.230000,9881800
2012-05-07,53.060001,55.020000,52.529999,54.549999,54.549999,6321200
2012-05-08,54.220001,55.419998,53.250000,55.250000,55.250000,8823500
2012-05-09,54.590000,54.810001,53.740002,53.900002,53.900002,8813100
2012-05-10,54.150002,54.529999,53.680000,54.340000,54.340000,9400000
2012-05-11,56.060001,56.849998,54.799999,55.099998,55.099998,19077600
2012-05-14,54.439999,54.980000,53.470001,54.419998,54.419998,7759400
2012-05-15,54.310001,54.570000,53.389999,53.540001,53.540001,4757100
2012-05-16,53.750000,53.869999,52.169998,52.750000,52.750000,10908900
2012-05-17,52.880001,53.180000,51.349998,51.349998,51.349998,8553500
2012-05-18,51.540001,51.540001,50.650002,50.880001,50.880001,6492400
2012-05-21,50.790001,52.439999,50.790001,51.810001,51.810001,8954700
2012-05-22,51.799999,53.259998,51.759998,52.220001,52.220001,6035300
2012-05-23,51.930000,51.970001,50.930000,51.689999,51.689999,5954300
2012-05-24,51.580002,51.910000,51.070000,51.669998,51.669998,4200400
2012-05-25,51.910000,52.720001,51.700001,52.630001,52.630001,4669000
2012-05-29,52.840000,53.869999,52.730000,53.610001,53.610001,4373200
2012-05-30,53.290001,53.480000,52.330002,52.529999,52.529999,5705400
2012-05-31,52.389999,52.669998,51.580002,52.189999,52.189999,4370700
2012-06-01,51.380001,51.770000,50.660000,50.669998,50.669998,5852000
2012-06-04,50.889999,51.259998,50.310001,50.790001,50.790001,4787200
2012-06-05,50.450001,51.639999,50.320000,51.509998,51.509998,4628600
2012-06-06,51.680000,52.770000,51.599998,52.689999,52.689999,3980600
2012-06-07,53.000000,53.330002,52.520000,52.919998,52.919998,3677500
2012-06-08,52.759998,53.540001,52.660000,53.189999,53.189999,3447900
2012-06-11,53.310001,53.529999,51.830002,51.869999,51.869999,3663100
2012-06-12,52.029999,53.279999,51.480000,53.259998,53.259998,8245000
2012-06-13,53.090000,53.779999,52.830002,53.090000,53.090000,3331900
2012-06-14,53.230000,54.430000,53.040001,54.230000,54.230000,4666600
2012-06-15,54.500000,54.790001,53.930000,54.340000,54.340000,8907400
2012-06-18,54.450001,54.689999,53.299999,53.790001,53.790001,6233600
2012-06-19,53.700001,54.650002,53.610001,54.009998,54.009998,5086000
2012-06-20,54.000000,54.169998,53.250000,53.740002,53.740002,4244700
2012-06-21,53.889999,54.299999,52.310001,52.400002,52.400002,3744200
2012-06-22,52.619999,53.139999,52.220001,52.959999,52.959999,5767200
2012-06-25,52.430000,52.959999,51.779999,51.900002,51.900002,3118500
2012-06-26,51.950001,52.299999,51.509998,52.139999,52.139999,2842900
2012-06-27,52.060001,53.580002,52.040001,53.500000,53.500000,4121900
2012-06-28,53.279999,54.950001,52.330002,54.790001,54.790001,6772300
2012-06-29,55.450001,55.990002,55.150002,55.830002,55.830002,5965800
2012-07-02,55.889999,56.200001,55.320000,55.380001,55.380001,5438600
2012-07-03,55.400002,55.599998,54.910000,55.009998,55.009998,3195400
2012-07-05,54.910000,55.250000,54.240002,54.480000,54.480000,2733400
2012-07-06,54.340000,54.759998,53.610001,54.060001,54.060001,3093200
2012-07-09,54.299999,54.750000,53.900002,54.360001,54.360001,3992600
2012-07-10,54.540001,55.360001,54.279999,55.340000,55.340000,4977200
2012-07-11,55.240002,56.220001,55.060001,56.169998,56.169998,5286400
2012-07-12,55.700001,56.009998,55.189999,55.790001,55.790001,4396600
2012-07-13,56.040001,57.560001,55.849998,57.349998,57.349998,6842700
2012-07-16,57.049999,57.770000,57.009998,57.750000,57.750000,4869900
2012-07-17,58.070000,58.200001,56.959999,57.959999,57.959999,4665600
2012-07-18,57.910000,58.540001,57.450001,57.689999,57.689999,4759700
2012-07-19,59.330002,59.500000,58.270000,58.759998,58.759998,10549700
2012-07-20,58.730000,58.730000,57.200001,57.209999,57.209999,5942300
2012-07-23,56.490002,57.169998,55.779999,57.009998,57.009998,3891100
2012-07-24,57.060001,57.470001,56.110001,56.630001,56.630001,2623400
2012-07-25,56.459999,56.900002,55.200001,56.599998,56.599998,4530700
2012-07-26,57.459999,57.689999,56.580002,56.840000,56.840000,4057000
2012-07-27,57.259998,58.270000,56.689999,57.950001,57.950001,3790300
2012-07-30,57.869999,58.430000,57.369999,57.849998,57.849998,2464000
2012-07-31,57.919998,58.119999,57.000000,57.939999,57.939999,4324100
2012-08-01,58.169998,58.369999,56.970001,57.099998,57.099998,3124400
2012-08-02,56.540001,56.849998,55.360001,56.169998,56.169998,4276200
2012-08-03,57.230000,57.720001,56.680000,56.720001,56.720001,3842600
2012-08-06,57.029999,57.369999,55.889999,55.980000,55.980000,4692900
2012-08-07,56.680000,56.830002,55.939999,56.020000,56.020000,6706600
2012-08-08,59.419998,60.880001,58.950001,60.730000,60.730000,15784600
2012-08-09,60.630001,62.799999,60.410000,62.509998,62.509998,10403300
2012-08-10,62.060001,62.480000,61.599998,61.919998,61.919998,5138800
2012-08-13,61.770000,62.459999,61.340000,61.660000,61.660000,3571500
2012-08-14,61.919998,62.400002,60.750000,60.970001,60.970001,4556700
2012-08-15,60.830002,61.480000,60.709999,60.849998,60.849998,4188500
2012-08-16,60.910000,61.150002,60.590000,60.889999,60.889999,4686100
2012-08-17,61.119999,61.119999,60.299999,60.860001,60.860001,4159000
2012-08-20,60.349998,60.750000,59.889999,60.169998,60.169998,5108300
2012-08-21,60.110001,61.439999,60.049999,61.040001,61.040001,5296700
2012-08-22,60.900002,61.080002,60.549999,60.709999,60.709999,2763800
2012-08-23,60.919998,61.700001,60.680000,61.580002,61.580002,4387200
2012-08-24,61.310001,61.869999,60.860001,61.759998,61.759998,2968200
2012-08-27,61.830002,62.160000,61.570000,61.900002,61.900002,2988400
2012-08-28,61.799999,62.020000,61.299999,61.919998,61.919998,3196100
2012-08-29,61.880001,62.470001,61.709999,61.830002,61.830002,3319500
2012-08-30,61.400002,61.990002,61.150002,61.730000,61.730000,2543400
2012-08-31,61.970001,62.799999,61.709999,62.619999,62.619999,4021600
2012-09-04,62.500000,63.139999,62.340000,63.060001,63.060001,4107300
2012-09-05,62.990002,63.380001,62.520000,62.849998,62.849998,3267500
2012-09-06,63.450001,64.330002,63.279999,63.750000,63.750000,5531700
2012-09-07,63.849998,63.930000,63.099998,63.299999,63.299999,3196800
2012-09-10,63.299999,63.299999,61.230000,61.750000,61.750000,6787200
2012-09-11,61.709999,62.599998,61.470001,61.709999,61.709999,5357900
