Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,36.459999,36.709999,35.910000,36.029999,30.375401,3021500
2012-01-04,36.009998,36.080002,35.650002,35.980000,30.333244,1428000
2012-01-05,35.730000,36.220001,35.730000,36.139999,30.468140,2124300
2012-01-06,36.110001,36.220001,35.779999,35.900002,30.265808,3533000
2012-01-09,35.910000,36.689999,35.910000,36.599998,30.855932,2593900
2012-01-10,36.860001,36.980000,36.580002,36.759998,30.990835,1953500
2012-01-11,36.560001,37.000000,36.560001,36.910000,31.117296,1526100
2012-01-12,37.000000,37.490002,36.860001,37.310001,31.454512,2653300
2012-01-13,37.049999,37.110001,36.430000,36.619999,30.872799,3376600
2012-01-17,36.930000,37.279999,36.849998,37.040001,31.226894,2580800
2012-01-18,38.290001,39.450001,38.160000,39.150002,33.005741,7307100
2012-01-19,39.169998,39.750000,39.070000,39.669998,33.444130,3599800
2012-01-20,39.689999,39.840000,39.389999,39.779999,33.536877,3180500
2012-01-23,39.820000,39.959999,39.340000,39.500000,33.300808,2800700
2012-01-24,39.290001,39.970001,39.259998,39.849998,33.595875,2977600
2012-01-25,39.720001,39.849998,39.080002,39.779999,33.536877,2866300
2012-01-26,39.889999,40.380001,39.160000,39.279999,33.115337,3810200
2012-01-27,38.970001,39.580002,38.880001,39.360001,33.182781,3069400
2012-01-30,38.919998,39.200001,38.730000,39.080002,32.946724,2322400
2012-01-31,39.349998,39.540001,38.980000,39.130001,32.988876,2492700
2012-02-01,39.459999,39.860001,39.200001,39.349998,33.174351,3186300
2012-02-02,39.430000,39.820000,39.270000,39.340000,33.165920,2300900
2012-02-03,39.779999,40.160000,39.619999,40.080002,33.789787,3688000
2012-02-06,39.849998,39.860001,39.450001,39.570000,33.359821,3152900
2012-02-07,39.349998,39.790001,39.240002,39.669998,33.444130,2013400
2012-02-08,39.669998,40.279999,39.599998,39.889999,33.629608,2361900
2012-02-09,39.980000,40.160000,39.750000,40.099998,33.806641,2520400
2012-02-10,39.740002,39.740002,39.310001,39.459999,33.267082,2381100
2012-02-13,39.740002,39.799999,38.980000,39.500000,33.300808,2056500
2012-02-14,39.230000,39.520000,39.070000,39.430000,33.241798,2109800
2012-02-15,39.639999,40.040001,39.470001,39.619999,33.401970,2222300
2012-02-16,39.689999,40.509998,39.650002,40.360001,34.025845,3169300
2012-02-17,40.820000,40.830002,40.240002,40.419998,34.076420,2035100
2012-02-21,40.700001,40.700001,40.080002,40.189999,33.882526,2088000
2012-02-22,39.740002,40.369999,39.610001,39.820000,33.570591,3278600
2012-02-23,39.860001,40.169998,39.060001,39.330002,33.157501,6144100
2012-02-24,39.459999,39.459999,38.650002,38.849998,32.752819,4719500
2012-02-27,38.630001,39.230000,38.410000,38.820000,32.727524,3258500
