Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,38.369999,38.700001,38.139999,38.325001,19.610443,165000
2012-01-04,38.349998,40.000000,38.250000,40.000000,20.467524,189600
2012-01-05,39.904999,41.369999,39.105000,41.090000,21.025267,546600
2012-01-06,41.090000,41.900002,40.264999,41.099998,21.030376,336400
2012-01-09,41.334999,41.334999,40.000000,40.389999,20.667082,170200
2012-01-10,40.514999,40.869999,39.500000,39.900002,20.416353,151000
2012-01-11,39.759998,40.209999,39.500000,39.514999,20.219358,135200
2012-01-12,39.805000,39.994999,39.139999,39.384998,20.152832,86400
2012-01-13,39.000000,39.224998,38.575001,38.970001,19.940485,104800
2012-01-17,39.235001,40.174999,39.049999,39.860001,20.395884,156800
2012-01-18,39.630001,40.119999,39.240002,39.305000,20.111902,140200
2012-01-19,39.049999,39.369999,38.744999,38.959999,19.935368,177600
2012-01-20,39.000000,39.250000,38.860001,39.195000,20.055616,108600
2012-01-23,39.570000,39.935001,39.275002,39.540001,20.232147,109800
2012-01-24,39.500000,39.889999,39.000000,39.270000,20.093996,72000
2012-01-25,39.060001,39.195000,38.775002,39.099998,20.007002,99000
2012-01-26,39.770000,39.770000,38.895000,39.080002,19.996773,105800
2012-01-27,38.775002,39.705002,38.775002,39.125000,20.019796,107400
2012-01-30,39.125000,39.325001,38.750000,39.090000,20.001881,113000
2012-01-31,39.500000,39.945000,38.965000,39.674999,20.301226,118800
2012-02-01,39.875000,40.049999,39.529999,39.880001,20.406118,130200
2012-02-02,39.950001,40.049999,39.250000,39.384998,20.152832,147800
2012-02-03,39.259998,39.450001,38.680000,38.735001,20.331295,110400
2012-02-06,38.599998,39.000000,38.380001,38.889999,20.412651,96800
2012-02-07,38.889999,38.895000,38.520000,38.549999,20.234194,80200
2012-02-08,38.549999,38.830002,36.889999,36.974998,19.407503,456400
2012-02-09,36.880001,37.480000,36.755001,37.145000,19.496731,175000
2012-02-10,36.924999,37.095001,36.375000,36.529999,19.173927,145000
2012-02-13,36.740002,36.900002,36.250000,36.500000,19.158182,189800
2012-02-14,36.779999,37.029999,36.130001,36.130001,18.963978,120800
2012-02-15,36.564999,36.564999,36.080002,36.169998,18.984966,139800
2012-02-16,36.500000,36.500000,36.035000,36.389999,19.100443,163800
2012-02-17,36.450001,36.529999,35.154999,35.415001,18.588686,344000
2012-02-21,35.255001,35.375000,34.509998,34.575001,18.147787,727800
2012-02-22,34.500000,34.509998,34.180000,34.465000,18.090046,277200
2012-02-23,34.330002,34.599998,34.325001,34.520000,18.118916,269600
2012-02-24,34.500000,35.685001,34.174999,35.474998,18.620180,244400
2012-02-27,35.470001,35.895000,35.264999,35.750000,18.764523,174800
2012-02-28,35.980000,36.044998,35.625000,35.700001,18.738276,150000
2012-02-29,35.660000,36.119999,35.654999,35.884998,18.835381,139200
2012-03-01,35.814999,36.549999,35.505001,36.424999,19.118811,146000
2012-03-02,36.279999,36.689999,35.810001,35.855000,18.819633,158400
2012-03-05,35.744999,35.825001,35.430000,35.480000,18.622803,206800
2012-03-06,35.375000,35.375000,34.625000,34.994999,18.368229,208000
2012-03-07,34.959999,35.294998,34.770000,35.290001,18.523077,121000
2012-03-08,35.415001,35.500000,35.250000,35.334999,18.546696,53800
2012-03-09,35.340000,35.480000,35.139999,35.369999,18.565067,87800
2012-03-12,35.365002,35.430000,35.200001,35.310001,18.533573,146600
2012-03-13,35.314999,35.314999,34.755001,34.900002,18.318375,177800
2012-03-14,34.959999,35.000000,34.250000,34.619999,18.171408,109000
