Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,48.720001,49.290001,47.389999,47.459999,31.830618,3310800
2012-01-04,47.380001,47.639999,46.880001,46.910000,31.461739,3049000
2012-01-05,46.849998,47.570000,46.750000,47.520000,31.870863,3034400
2012-01-06,47.490002,48.200001,47.169998,47.730000,32.011711,2765600
2012-01-09,47.980000,48.680000,47.810001,48.180000,32.313526,2976800
2012-01-10,48.730000,49.270000,48.430000,48.570000,32.575077,2331600
2012-01-11,48.490002,49.750000,48.439999,49.320000,33.078083,2718100
2012-01-12,49.389999,49.529999,48.730000,48.799999,32.729332,2937300
2012-01-13,48.549999,48.779999,47.689999,47.900002,32.125721,2309900
2012-01-17,48.490002,49.000000,48.419998,48.529999,32.548252,2698000
2012-01-18,48.919998,50.279999,48.700001,50.020000,33.547565,4924800
2012-01-19,50.020000,51.450001,50.020000,51.029999,34.224953,4331500
2012-01-20,51.790001,52.000000,50.820000,51.500000,34.540188,4628000
2012-01-23,51.310001,51.500000,50.549999,50.570000,33.916447,2917400
2012-01-24,50.770000,51.330002,50.310001,51.259998,34.379208,3203600
2012-01-25,50.980000,51.500000,50.529999,51.240002,34.365814,2683700
2012-01-26,51.259998,52.110001,50.029999,50.259998,33.708546,3878300
2012-01-27,51.450001,53.049999,50.910000,52.330002,35.096855,6841800
2012-01-30,51.509998,51.950001,50.880001,51.070000,34.251789,4263100
2012-01-31,51.750000,51.779999,50.500000,51.110001,34.278622,3991700
2012-02-01,51.810001,52.150002,51.209999,51.700001,34.674320,2548100
2012-02-02,51.810001,51.990002,51.470001,51.529999,34.560303,1869900
2012-02-03,52.119999,52.290001,51.720001,51.980000,34.862114,2695500
2012-02-06,51.650002,51.689999,50.779999,50.830002,34.090820,2623000
2012-02-07,50.660000,51.189999,50.389999,51.099998,34.271908,2887500
2012-02-08,50.959999,51.720001,50.939999,51.320000,34.419456,1979400
2012-02-09,51.500000,51.500000,50.549999,50.770000,34.050583,1943300
2012-02-10,50.130001,50.349998,49.209999,49.410000,33.138447,2910700
2012-02-13,49.759998,50.099998,48.439999,49.119999,32.943958,3265700
2012-02-14,49.090000,49.630001,48.910000,49.599998,33.265877,2035700
2012-02-15,49.820000,50.380001,49.259998,49.330002,33.084801,2371700
2012-02-16,49.139999,50.840000,49.029999,50.680000,34.233112,2691200
2012-02-17,51.000000,51.130001,49.910000,50.169998,33.888618,2273900
2012-02-21,48.959999,49.279999,48.029999,48.209999,32.564678,3832000
2012-02-22,48.119999,48.490002,47.980000,48.299999,32.625473,2945500
2012-02-23,48.439999,48.750000,47.959999,48.549999,32.794346,2177400
2012-02-24,48.630001,48.980000,47.639999,47.750000,32.253971,2469100
2012-02-27,47.669998,48.750000,47.290001,48.250000,32.591694,2129000
2012-02-28,48.340000,49.299999,48.139999,49.060001,33.138844,1983200
2012-02-29,49.090000,49.299999,48.230000,48.389999,32.686287,2748600
2012-03-01,48.529999,48.869999,47.889999,48.080002,32.476871,2343400
