Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,29.750000,30.190001,29.500000,29.660000,27.813967,3565000
2012-01-04,29.459999,29.660000,28.500000,29.030001,27.223183,3447200
2012-01-05,28.900000,28.920000,28.260000,28.770000,26.979362,3828700
2012-01-06,28.790001,29.910000,28.760000,29.250000,27.429487,4891300
2012-01-09,29.580000,29.750000,28.379999,28.629999,26.848074,4720300
2012-01-10,28.780001,29.549999,28.780001,29.500000,27.663929,3227200
2012-01-11,29.209999,29.700001,28.840000,29.309999,27.485750,3199300
2012-01-12,29.309999,29.510000,28.590000,28.870001,27.073137,2923900
2012-01-13,28.700001,28.740000,28.020000,28.670000,26.885588,3684200
2012-01-17,28.879999,29.709999,28.870001,29.690001,27.842106,4236600
2012-01-18,29.330000,31.250000,29.040001,30.879999,28.958036,7261800
2012-01-19,31.180000,31.430000,30.670000,31.330000,29.380030,4779200
2012-01-20,31.250000,31.410000,30.670000,31.040001,29.108084,3131800
2012-01-23,31.150000,31.620001,30.850000,30.910000,28.986170,3679100
2012-01-24,30.760000,31.530001,30.330000,31.400000,29.445673,2783500
2012-01-25,31.440001,31.590000,31.070000,31.219999,29.276878,2677200
2012-01-26,31.410000,31.580000,30.940001,31.110001,29.173725,2365600
2012-01-27,31.090000,32.160000,31.010000,31.799999,29.820776,4695200
2012-01-30,31.580000,32.070000,31.299999,31.990000,29.998953,4118800
2012-01-31,32.070000,32.439999,31.790001,32.369999,30.355301,4042300
2012-02-01,32.430000,33.060001,32.209999,32.930000,30.880438,3499400
2012-02-02,32.919998,33.230000,32.799999,33.020000,30.964848,2175300
2012-02-03,33.400002,34.250000,32.889999,34.220001,32.090157,4274100
2012-02-06,34.009998,34.110001,33.419998,33.570000,31.480614,3421500
2012-02-07,33.360001,34.070000,33.130001,34.040001,31.921364,3557800
2012-02-08,33.750000,34.119999,33.369999,33.650002,31.555637,4155600
2012-02-09,33.419998,34.230000,32.240002,34.160000,32.033890,8257100
2012-02-10,31.910000,33.669998,31.860001,33.540001,31.452490,7129100
2012-02-13,33.799999,34.490002,33.700001,34.410000,32.268330,3428300
2012-02-14,34.360001,34.750000,33.700001,33.919998,31.808828,3924000
2012-02-15,33.860001,34.119999,33.250000,33.419998,31.339949,3423000
2012-02-16,33.700001,34.009998,32.869999,33.270000,31.199282,4108400
2012-02-17,33.330002,33.520000,32.970001,33.070000,31.011734,2278500
2012-02-21,33.180000,33.320000,32.830002,33.020000,30.964848,3282500
2012-02-22,33.130001,33.439999,32.950001,33.009998,30.955465,1367400
2012-02-23,33.070000,33.560001,32.830002,33.250000,31.180521,2547700
2012-02-24,33.259998,33.380001,32.910000,32.970001,30.917965,2324100
2012-02-27,32.810001,33.410000,32.759998,33.139999,31.077372,3288500
2012-02-28,33.369999,34.400002,33.299999,33.790001,31.686918,3953400
2012-02-29,33.740002,34.240002,33.520000,34.049999,31.930744,3371700
2012-03-01,33.959999,34.470001,33.959999,34.070000,31.949492,3673400
2012-03-02,33.830002,34.290001,33.500000,33.639999,31.546251,2542500
2012-03-05,33.380001,33.540001,33.029999,33.389999,31.311815,2780700
2012-03-06,32.990002,33.360001,32.720001,32.770000,30.730404,3868000
2012-03-07,32.680000,33.110001,32.139999,32.889999,30.842939,3541400
2012-03-08,33.009998,33.029999,31.940001,32.320000,30.391575,5195800
2012-03-09,32.410000,32.439999,31.430000,31.709999,29.817970,6208900
2012-03-12,31.959999,32.169998,31.770000,32.090000,30.175304,3405800
2012-03-13,32.299999,32.639999,32.040001,32.529999,30.589046,2558300
2012-03-14,32.389999,32.709999,32.189999,32.410000,30.476200,2503000
2012-03-15,32.360001,33.410000,32.310001,33.270000,31.284887,3218400
2012-03-16,33.169998,33.740002,33.169998,33.610001,31.604609,3489200
2012-03-19,33.500000,34.290001,33.360001,34.150002,32.112404,2242900
2012-03-20,33.980000,34.020000,33.580002,33.810001,31.792664,1697500
2012-03-21,33.700001,34.200001,33.700001,34.009998,31.980742,1297400
2012-03-22,33.669998,34.380001,33.540001,34.220001,32.178211,1819900
2012-03-23,34.139999,34.220001,33.660000,34.139999,32.102978,1744000
2012-03-26,34.450001,35.570000,34.389999,35.439999,33.325420,3297800
2012-03-27,34.250000,34.650002,34.080002,34.119999,32.084171,5975300
2012-03-28,34.000000,34.169998,32.259998,32.540001,30.598444,12867100
2012-03-29,32.450001,33.369999,32.349998,33.250000,31.266087,6509200
2012-03-30,33.470001,33.740002,33.230000,33.439999,31.444744,4866600
2012-04-02,33.250000,33.630001,32.849998,33.330002,31.341311,3415800
2012-04-03,33.380001,33.619999,33.060001,33.250000,31.266087,2673900
2012-04-04,33.029999,33.029999,31.980000,32.320000,30.391575,3932600
2012-04-05,32.320000,32.950001,32.220001,32.900002,30.936972,2310100
2012-04-09,32.430000,32.540001,32.180000,32.349998,30.419796,2047300
2012-04-10,32.369999,32.849998,31.629999,31.709999,29.817970,3518800
2012-04-11,32.139999,32.490002,31.809999,31.889999,29.987234,3045200
2012-04-12,32.000000,32.330002,31.809999,32.020000,30.109476,3585200
2012-04-13,32.020000,32.270000,31.760000,31.809999,29.912004,2783100
2012-04-16,31.950001,31.950001,30.969999,31.209999,29.347807,2821400
2012-04-17,31.190001,31.600000,31.129999,31.180000,29.319593,2814500
2012-04-18,31.200001,31.820000,31.100000,31.490000,29.611099,3395300
2012-04-19,31.350000,31.980000,31.330000,31.549999,29.667521,3206800
