<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
BBBY,20180504,16.74,17.27,16.690001000000002,17.09,4595900
BBBY,20180503,17.469998999999998,17.48,16.790001,16.82,4057200
BBBY,20180502,17.459999,17.700001,17.129998999999998,17.5,2952600
BBBY,20180501,17.4,17.57,17.16,17.370001000000002,2930300
BBBY,20180430,18.209999,18.219998999999998,17.440001000000002,17.459999,3339200
BBBY,20180427,17.639999,18.34,17.639999,18.219998999999998,3424600
BBBY,20180426,17.809998999999998,17.950001,17.52,17.690001000000002,3746600
BBBY,20180425,17.57,17.809998999999998,17.32,17.73,2819700
BBBY,20180424,17.16,17.530001000000002,17.129998999999998,17.51,4123300
BBBY,20180423,17.200001,17.49,17.17,17.360001,3696500
BBBY,20180420,17.74,17.790001,17.110001,17.139999,4861400
BBBY,20180419,18.08,18.120001000000002,17.360001,17.700001,4721500
BBBY,20180418,17.469998999999998,18.610001,17.35,18.120001000000002,12653300
BBBY,20180417,17.549999,17.68,17.379998999999998,17.48,6690400
BBBY,20180416,17.34,17.65,17.299999,17.49,8027200
BBBY,20180413,17.280001000000002,17.51,17.209999,17.280001000000002,10064500
BBBY,20180412,18.049999,18.200001,17.190001000000002,17.209999,38483600
BBBY,20180411,21.209999,21.629998999999998,21.110001,21.5,9816200
BBBY,20180410,20.790001,21.26,20.370001000000002,21.23,4793700
BBBY,20180409,21.23,21.299999,20.620001000000002,20.82,4499700
BBBY,20180406,21.389999,21.629998999999998,20.82,21.0,3946700
BBBY,20180405,21.530001000000002,21.74,21.139999,21.540001,2935900
BBBY,20180404,20.360001,21.6,20.360001,21.5,3426500
BBBY,20180403,20.32,20.85,20.25,20.6,2770100
BBBY,20180402,21.02,21.18,20.030001000000002,20.24,3210100
BBBY,20180329,20.719998999999998,21.18,20.65,20.99,2760400
BBBY,20180328,20.299999,20.799999,20.15,20.610001,3006600
BBBY,20180327,21.16,21.190001000000002,20.200001,20.25,4117700
BBBY,20180326,21.559998999999998,21.76,20.690001000000002,21.07,3671100
BBBY,20180323,21.370001000000002,21.879998999999998,21.290001,21.299999,2245600
BBBY,20180322,21.690001000000002,21.9,21.32,21.32,1766000
BBBY,20180321,21.790001,22.209999,21.73,21.889999,2419900
BBBY,20180320,22.34,22.48,21.68,21.75,2597800
BBBY,20180319,22.200001,22.5,21.98,22.26,3406300
BBBY,20180316,21.83,22.66,21.77,22.25,5594400
BBBY,20180315,22.33,22.450001,21.799999,21.870001000000002,1360600
BBBY,20180314,22.559998999999998,22.59,22.110001,22.33,1749000
BBBY,20180313,22.77,22.93,22.42,22.5,2283600
BBBY,20180312,22.459999,23.280001000000002,22.459999,22.67,3487700
BBBY,20180309,21.879998999999998,22.66,21.790001,22.459999,2637300
BBBY,20180308,21.98,22.139999,21.68,21.75,1544300
BBBY,20180307,22.26,22.559998999999998,21.809998999999998,21.889999,2490900
BBBY,20180306,21.969998999999998,22.469998999999998,21.9,22.41,1739400
BBBY,20180305,21.83,22.360001,21.639999,21.940001000000002,4348600
BBBY,20180302,20.790001,21.92,20.709999,21.83,3142200
BBBY,20180301,21.42,21.5,20.629998999999998,21.07,3531500
BBBY,20180228,21.42,21.75,21.02,21.440001000000002,3064300
BBBY,20180227,21.77,22.41,21.35,21.360001,2382600
BBBY,20180226,21.99,22.07,21.51,21.709999,3285300
BBBY,20180223,21.84,21.99,21.549999,21.969998999999998,2466000
BBBY,20180222,22.17,22.190001000000002,21.440001000000002,21.629998999999998,3069800
BBBY,20180221,22.1,22.549999,22.0,22.190001000000002,2410400
BBBY,20180220,22.700001,22.85,22.02,22.059998999999998,2730800
BBBY,20180216,22.940001000000002,23.370001000000002,22.77,22.9,1952800
BBBY,20180215,22.99,23.42,22.799999,22.950001,3313200
BBBY,20180214,21.52,22.84,21.5,22.790001,3742800
BBBY,20180213,21.66,21.74,21.17,21.68,2670100
BBBY,20180212,21.870001000000002,22.0,21.1,21.68,2786100
BBBY,20180209,22.01,22.200001,20.940001000000002,21.76,3223700
BBBY,20180208,22.26,22.389999,21.32,21.82,3817600
BBBY,20180207,21.110001,22.389999,21.01,22.18,4303000
BBBY,20180206,20.190001000000002,21.200001,19.84,21.139999,5254700
BBBY,20180205,21.459999,21.950001,20.51,20.52,4332300
BBBY,20180202,22.49,22.700001,21.48,21.68,4923000
BBBY,20180201,22.91,22.91,22.440001000000002,22.709999,4251800
BBBY,20180131,23.01,23.27,22.780001000000002,23.08,4578900
BBBY,20180130,22.5,22.99,22.209999,22.99,4153000
BBBY,20180129,22.52,22.76,21.950001,22.709999,2955900
BBBY,20180126,22.07,22.57,21.4,22.530001000000002,5653500
BBBY,20180125,23.629998999999998,23.799999,22.879998999999998,23.030001000000002,2521100
BBBY,20180124,23.870001000000002,24.08,23.18,23.48,2808400
BBBY,20180123,23.809998999999998,23.98,23.389999,23.959999,2266200
BBBY,20180122,23.76,23.98,23.52,23.84,2961600
BBBY,20180119,23.1,23.74,22.950001,23.719998999999998,3057000
BBBY,20180118,23.360001,23.48,23.059998999999998,23.209999,3717100
BBBY,20180117,23.049999,23.74,22.77,23.4,4640100
BBBY,20180116,23.049999,23.5,23.0,23.01,5977700
BBBY,20180112,22.08,22.860001,21.99,22.82,4932200
