<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
VIRT,20180221,30.35,34.0,26.200001,29.25,1759200
VIRT,20180220,28.35,30.65,28.35,30.35,1238800
VIRT,20180216,27.85,28.799999,27.65,28.35,935700
VIRT,20180215,28.5,28.5,27.6,27.85,1120700
VIRT,20180214,28.4,28.9,27.725,28.450001,1239500
VIRT,20180213,27.450001,29.0,26.903999,28.4,2144700
VIRT,20180212,28.049999,28.049999,26.200001,27.4,1958900
VIRT,20180209,25.950001,28.9,25.799999,27.950001,3448100
VIRT,20180208,21.65,26.75,21.450001,26.5,5019400
VIRT,20180207,20.75,20.75,19.9,20.049999,674000
VIRT,20180206,19.700001,20.9,19.6,20.75,1355500
VIRT,20180205,19.4,19.75,19.049999,19.450001,537400
VIRT,20180202,19.450001,19.799999,19.200001,19.4,417300
VIRT,20180201,19.1,19.85,19.096001,19.75,391400
VIRT,20180131,19.15,19.299999,19.0,19.1,374000
VIRT,20180130,19.4,19.549999,19.049999,19.200001,276400
VIRT,20180129,19.299999,19.65,19.200001,19.450001,486400
VIRT,20180126,19.25,19.700001,19.049999,19.25,279300
VIRT,20180125,19.35,19.700001,19.075001,19.25,268200
VIRT,20180124,18.950001,19.35,18.75,19.25,296600
VIRT,20180123,18.799999,19.0,18.65,18.950001,405300
VIRT,20180122,18.799999,18.85,18.5,18.75,290700
VIRT,20180119,18.700001,18.799999,18.6,18.75,164800
VIRT,20180118,18.799999,18.799999,18.424999,18.700001,203300
VIRT,20180117,18.9,19.0,18.450001,18.799999,448200
VIRT,20180116,19.0,19.25,18.5,18.75,396400
VIRT,20180112,18.9,19.200001,18.75,19.0,295700
VIRT,20180111,18.6,18.945,18.200001,18.799999,252500
VIRT,20180110,18.5,18.75,18.35,18.65,167400
VIRT,20180109,18.65,18.65,18.200001,18.450001,342100
VIRT,20180108,18.65,18.65,18.200001,18.549999,281100
VIRT,20180105,18.6,18.799999,18.450001,18.65,301900
VIRT,20180104,18.65,18.799999,18.450001,18.549999,265500
VIRT,20180103,18.35,18.75,18.35,18.700001,511500
VIRT,20180102,18.299999,18.4,17.975,18.35,406100
VIRT,20171229,18.4,18.5,18.0,18.299999,467400
VIRT,20171228,18.25,18.4,18.049999,18.299999,371900
VIRT,20171227,18.15,18.299999,18.075001,18.299999,246800
VIRT,20171226,18.0,18.200001,17.85,18.15,196000
VIRT,20171222,18.200001,18.200001,17.924999,18.0,180800
VIRT,20171221,18.0,18.275,17.85,18.15,460900
VIRT,20171220,17.950001,18.225,17.85,17.950001,252200
VIRT,20171219,17.75,18.049999,17.549999,18.0,402500
VIRT,20171218,18.25,18.35,17.6,17.75,528600
VIRT,20171215,17.950001,18.275,17.950001,18.200001,878600
VIRT,20171214,17.75,18.125,17.75,17.9,534100
VIRT,20171213,17.700001,17.9,17.6,17.799999,458900
VIRT,20171212,17.450001,17.85,17.4,17.65,570400
VIRT,20171211,16.85,17.450001,16.712999,17.4,716300
VIRT,20171208,16.85,16.9,16.65,16.85,544100
VIRT,20171207,16.25,16.924999,16.157,16.799999,404200
VIRT,20171206,16.450001,16.700001,16.15,16.200001,475800
VIRT,20171205,17.0,17.125,16.4,16.6,476400
VIRT,20171204,17.450001,17.65,16.9,16.950001,690800
VIRT,20171201,16.25,17.450001,16.200001,17.4,1095500
VIRT,20171130,15.9,16.475,15.75,16.299999,990600
VIRT,20171129,15.4,16.087,15.25,15.9,848900
VIRT,20171128,15.6,15.75,15.3,15.45,552300
VIRT,20171127,15.35,15.7,15.05,15.5,463700
VIRT,20171124,15.4,15.5,14.975,15.4,234300
VIRT,20171122,15.65,15.7,15.25,15.25,323100
VIRT,20171121,15.8,15.95,15.55,15.6,330500
VIRT,20171120,15.55,15.85,15.55,15.8,692200
VIRT,20171117,15.65,15.8,15.375,15.65,297200
VIRT,20171116,16.15,16.299999,15.6,15.65,400100
VIRT,20171115,15.9,16.299999,15.8,16.200001,339800
VIRT,20171114,16.15,16.25,15.9,15.95,364200
VIRT,20171113,16.5,16.6,16.174999,16.25,463500
VIRT,20171110,16.450001,16.85,16.25,16.5,794600
VIRT,20171109,16.049999,16.549999,16.049999,16.450001,796800
VIRT,20171108,15.2,16.200001,15.2,15.95,1216500
VIRT,20171107,14.0,16.1,13.525,15.65,2026500
VIRT,20171106,13.45,13.45,13.1,13.35,771600
VIRT,20171103,14.35,14.4,13.35,13.45,644300
VIRT,20171102,14.25,14.3,13.75,13.85,469900
VIRT,20171101,14.1,14.475,14.05,14.2,492000
VIRT,20171031,14.2,14.5,14.1,14.15,423300
VIRT,20171030,14.2,14.4,14.15,14.25,381600
VIRT,20171027,14.65,14.7,14.2,14.25,1016800
VIRT,20171026,14.65,14.8,14.55,14.75,697100
VIRT,20171025,14.7,14.85,14.5,14.7,843700
VIRT,20171024,14.75,14.895,14.375,14.5,468900
VIRT,20171023,14.35,14.85,14.3,14.75,564200
VIRT,20171020,14.45,14.5,14.1,14.4,1107400
VIRT,20171019,14.5,14.6,14.05,14.35,1405500
VIRT,20171018,15.5,15.5,14.5,14.55,2338300
VIRT,20171017,16.4,16.5,15.75,15.8,834400
VIRT,20171016,17.0,17.1,16.299999,16.4,661800
VIRT,20171013,16.85,17.049999,16.75,17.049999,469100
VIRT,20171012,16.549999,16.9,16.450001,16.85,506300
VIRT,20171011,16.65,16.725,16.5,16.65,590400
VIRT,20171010,16.85,16.875,16.65,16.700001,270700
VIRT,20171009,16.799999,16.9,16.6,16.799999,351200
VIRT,20171006,16.9,17.049999,16.700001,16.85,568000
VIRT,20171005,16.75,17.25,16.75,16.950001,703600
VIRT,20171004,16.450001,16.85,16.4,16.799999,498500
VIRT,20171003,16.35,16.450001,16.200001,16.4,392100
VIRT,20171002,16.299999,16.35,16.0,16.299999,529800
VIRT,20170929,16.1,16.365999,16.1,16.200001,430200
VIRT,20170928,16.700001,16.775,16.049999,16.15,988100
VIRT,20170927,16.75,16.9,16.549999,16.700001,518300
VIRT,20170926,16.35,16.6,16.188999,16.549999,429200
VIRT,20170925,16.9,16.9,16.15,16.25,1185600
VIRT,20170922,17.049999,17.200001,16.799999,16.85,341900
VIRT,20170921,17.4,17.4,16.75,17.15,992700
VIRT,20170920,17.1,17.450001,17.049999,17.35,374300
VIRT,20170919,16.950001,17.25,16.9,17.049999,467700
VIRT,20170918,16.700001,17.15,16.6,16.950001,781900
VIRT,20170915,16.9,17.1,16.5,16.700001,1347200
VIRT,20170914,16.85,17.25,16.799999,16.9,668600
VIRT,20170913,17.049999,17.200001,16.75,16.799999,613500
VIRT,20170912,17.1,17.1,16.799999,17.0,327200
VIRT,20170911,17.049999,17.25,16.85,16.950001,356000
VIRT,20170908,17.049999,17.4,17.049999,17.049999,323400
VIRT,20170907,17.200001,17.200001,16.9,17.049999,367600
VIRT,20170906,17.450001,17.5,17.15,17.25,494500
VIRT,20170905,17.700001,17.75,17.450001,17.549999,445900
VIRT,20170901,17.950001,18.1,17.700001,17.75,487700
VIRT,20170831,17.75,18.15,17.6,17.950001,489000
VIRT,20170830,17.5,18.1,17.4,17.700001,650900
VIRT,20170829,17.799999,17.9,17.6,17.799999,484900
VIRT,20170828,17.85,18.049999,17.549999,17.799999,428400
VIRT,20170825,17.65,17.950001,17.5,17.9,643500
VIRT,20170824,17.4,17.75,17.25,17.700001,551700
VIRT,20170823,17.049999,17.549999,17.0,17.450001,401000
VIRT,20170822,16.85,17.0,16.85,17.0,311100
VIRT,20170821,16.85,16.950001,16.525,16.85,290300
VIRT,20170818,17.0,17.200001,16.85,16.9,376100
VIRT,20170817,17.299999,17.299999,16.950001,17.1,346500
VIRT,20170816,17.25,17.4,17.0,17.25,575000
VIRT,20170815,17.049999,17.299999,16.9,17.299999,334000
VIRT,20170814,16.85,17.200001,16.5,17.0,691900
VIRT,20170811,16.549999,16.85,16.4,16.799999,714100
VIRT,20170810,15.85,16.6,15.85,16.5,786700
VIRT,20170809,15.4,16.65,15.4,16.25,954000
VIRT,20170808,15.3,15.8,14.6,15.5,1968800
VIRT,20170807,16.15,16.25,15.9,16.1,639300
VIRT,20170804,16.049999,16.225,16.0,16.15,416900
VIRT,20170803,16.0,16.1,15.8,16.0,481400
VIRT,20170802,16.4,16.4,16.0,16.049999,363300
VIRT,20170801,16.549999,16.625,16.200001,16.35,417300
VIRT,20170731,16.35,17.0,16.1,16.549999,657600
VIRT,20170728,16.299999,16.4,16.125,16.200001,540200
VIRT,20170727,16.4,16.450001,16.200001,16.299999,264100
VIRT,20170726,16.6,16.700001,16.4,16.4,296900
VIRT,20170725,16.6,16.700001,16.450001,16.6,472700
VIRT,20170724,16.4,16.6,16.299999,16.450001,378700
VIRT,20170721,16.5,16.65,16.4,16.4,635100
VIRT,20170720,16.25,16.6,16.200001,16.4,310000
VIRT,20170719,16.450001,16.450001,16.200001,16.25,246600
VIRT,20170718,16.4,16.549999,16.25,16.4,487500
VIRT,20170717,16.299999,16.85,16.049999,16.35,966900
VIRT,20170714,16.5,16.799999,16.299999,16.35,1016700
VIRT,20170713,16.9,17.1,16.6,16.700001,811900
VIRT,20170712,16.549999,17.35,15.95,16.85,1506200
VIRT,20170711,17.450001,17.6,17.35,17.549999,489500
VIRT,20170710,17.5,17.75,17.35,17.5,240900
VIRT,20170707,17.65,17.700001,17.450001,17.549999,301800
VIRT,20170706,17.450001,17.75,17.299999,17.6,644200
VIRT,20170705,17.65,17.85,17.35,17.450001,794100
VIRT,20170703,17.549999,17.799999,17.549999,17.6,177500
VIRT,20170630,18.049999,18.049999,17.6,17.65,328900
VIRT,20170629,18.299999,18.299999,17.799999,18.0,330200
VIRT,20170628,17.950001,18.25,17.75,18.25,309400
VIRT,20170627,17.950001,18.15,17.65,17.9,412800
VIRT,20170626,17.450001,17.950001,17.450001,17.950001,418800
VIRT,20170623,17.65,17.65,17.450001,17.549999,662100
VIRT,20170622,17.4,17.65,17.25,17.549999,512700
VIRT,20170621,17.6,17.799999,17.35,17.4,425400
VIRT,20170620,17.15,17.75,17.125,17.6,631200
VIRT,20170619,17.0,17.4,16.9,17.200001,303800
VIRT,20170616,17.4,17.4,16.799999,17.1,759300
VIRT,20170615,17.6,17.645,17.35,17.450001,695500
VIRT,20170614,17.5,17.75,17.299999,17.6,465600
VIRT,20170613,17.25,17.6,17.15,17.5,535600
VIRT,20170612,17.200001,17.424999,17.049999,17.15,563600
VIRT,20170609,17.1,17.450001,17.049999,17.35,347900
VIRT,20170608,16.950001,17.200001,16.85,17.049999,465800
VIRT,20170607,16.6,17.025,16.6,16.950001,409300
VIRT,20170606,16.65,16.75,16.549999,16.65,469000
VIRT,20170605,16.65,16.700001,16.5,16.6,463700
VIRT,20170602,16.75,16.85,16.6,16.700001,349500
VIRT,20170601,16.4,16.85,16.299999,16.75,373100
VIRT,20170531,16.1,16.5,16.049999,16.299999,867200
VIRT,20170530,16.0,16.4,16.0,16.15,490400
VIRT,20170526,16.15,16.450001,16.1,16.25,640100
VIRT,20170525,16.5,16.65,16.200001,16.35,674600
VIRT,20170524,16.1,16.75,16.025,16.549999,922100
VIRT,20170523,15.95,16.299999,15.9,16.1,620400
VIRT,20170522,15.6,15.95,15.6,15.95,424800
VIRT,20170519,15.65,15.8,15.55,15.55,352000
VIRT,20170518,15.55,15.85,15.5,15.65,464100
VIRT,20170517,15.4,15.75,15.4,15.65,483200
VIRT,20170516,15.6,15.7,15.45,15.5,422300
VIRT,20170515,15.6,15.75,15.45,15.6,556000
VIRT,20170512,15.3,15.65,15.3,15.55,551000
VIRT,20170511,15.45,15.575,15.35,15.35,538200
VIRT,20170510,15.4,15.718,15.3,15.45,542500
VIRT,20170509,15.35,15.4,15.25,15.35,234800
VIRT,20170508,15.0,15.325,14.865,15.25,529800
VIRT,20170505,14.9,15.15,14.6,15.0,506600
VIRT,20170504,15.0,15.85,14.8,15.0,734700
VIRT,20170503,15.3,15.5,15.15,15.4,646600
VIRT,20170502,15.25,15.4,15.1,15.4,417000
VIRT,20170501,15.4,15.6,15.25,15.25,363800
VIRT,20170428,15.8,15.9,15.3,15.4,450000
VIRT,20170427,15.8,15.95,15.6,15.7,333800
VIRT,20170426,16.049999,16.075001,15.75,15.75,770600
VIRT,20170425,15.95,16.15,15.9,16.1,614600
VIRT,20170424,16.15,16.15,15.6,15.85,1064400
VIRT,20170421,16.549999,16.549999,15.7,16.049999,1191000
VIRT,20170420,16.049999,16.738001,15.9,16.450001,2996800
VIRT,20170419,15.25,15.499,14.9,14.95,749800
VIRT,20170418,15.4,15.5,14.95,15.25,802100
VIRT,20170417,15.6,15.6,15.3,15.45,479500
VIRT,20170413,15.4,15.8,15.263,15.6,574300
VIRT,20170412,15.05,15.55,15.0,15.35,900500
VIRT,20170411,15.55,15.8,15.1,15.15,675400
VIRT,20170410,15.65,15.95,15.55,15.55,510400
VIRT,20170407,15.6,15.9,15.55,15.6,532600
VIRT,20170406,15.9,16.075001,15.7,15.7,355600
VIRT,20170405,16.450001,16.450001,15.9,15.95,563100
VIRT,20170404,16.85,16.85,16.299999,16.35,334300
VIRT,20170403,16.85,17.0,16.799999,16.9,337600
VIRT,20170331,16.85,17.049999,16.85,17.0,192100
VIRT,20170330,16.75,16.975,16.5,16.9,206000
VIRT,20170329,16.75,16.799999,16.5,16.700001,316300
VIRT,20170328,17.0,17.1,16.65,16.75,249500
VIRT,20170327,16.85,17.35,16.75,17.1,459400
VIRT,20170324,16.549999,16.9,16.450001,16.799999,452900
VIRT,20170323,16.5,16.549999,16.25,16.549999,516000
VIRT,20170322,16.200001,16.6,16.049999,16.450001,437300
VIRT,20170321,16.5,16.5,15.9,16.299999,832700
VIRT,20170320,16.4,16.75,16.15,16.450001,668600
VIRT,20170317,16.6,17.1,16.450001,16.5,1275000
VIRT,20170316,16.65,16.75,16.0,16.65,2375200
VIRT,20170315,16.85,17.799999,16.5,16.75,765000
VIRT,20170314,16.5,16.950001,16.450001,16.85,291900
VIRT,20170313,16.75,16.85,16.549999,16.6,603800
VIRT,20170310,16.950001,17.15,16.799999,16.9,308500
VIRT,20170309,16.950001,17.15,16.799999,16.9,743700
VIRT,20170308,17.25,17.35,16.799999,17.1,547700
VIRT,20170307,17.450001,17.450001,17.125,17.25,246000
VIRT,20170306,17.5,17.5,17.200001,17.4,188100
VIRT,20170303,17.4,17.6,17.15,17.549999,206100
VIRT,20170302,17.75,17.75,17.35,17.4,234700
VIRT,20170301,17.5,17.85,17.450001,17.799999,423000
VIRT,20170228,17.5,17.65,17.200001,17.35,353500
VIRT,20170227,17.4,17.700001,17.15,17.5,587000
VIRT,20170224,17.85,18.025,17.424999,17.549999,736700
VIRT,20170223,18.75,18.75,17.950001,18.049999,687500
VIRT,20170222,18.700001,18.85,18.549999,18.700001,361900
VIRT,20170221,18.9,18.950001,18.6,18.700001,372300
VIRT,20170217,18.65,18.799999,18.549999,18.799999,257900
VIRT,20170216,18.6,18.85,18.4,18.75,606600
VIRT,20170215,19.0,19.0,18.35,18.549999,688200
VIRT,20170214,18.799999,19.070999,18.700001,18.9,599500
VIRT,20170213,18.65,19.070999,18.65,18.799999,542100
VIRT,20170210,18.9,18.950001,18.5,18.65,256600
VIRT,20170209,18.700001,18.950001,18.525,18.799999,528600
VIRT,20170208,18.6,18.799999,18.299999,18.75,571100
VIRT,20170207,18.549999,18.65,18.450001,18.6,359800
VIRT,20170206,18.700001,18.700001,18.299999,18.5,472600
VIRT,20170203,18.4,18.75,18.4,18.549999,525600
VIRT,20170202,18.049999,18.450001,17.549999,18.4,621500
VIRT,20170201,17.799999,18.0,17.450001,17.75,958100
VIRT,20170131,17.9,17.950001,17.25,17.549999,749400
VIRT,20170130,17.799999,18.0,17.700001,17.85,695700
VIRT,20170127,17.85,18.0,17.4,17.75,678000
VIRT,20170126,18.1,18.1,17.575001,17.9,464700
VIRT,20170125,18.35,18.4,17.700001,17.950001,1153100
VIRT,20170124,17.5,18.450001,17.15,17.950001,1473200
VIRT,20170123,16.700001,17.5,16.6,17.200001,1171500
VIRT,20170120,16.200001,16.5,16.017,16.4,334800
VIRT,20170119,16.0,16.299999,16.0,16.200001,257400
VIRT,20170118,16.1,16.15,15.781,15.9,264000
VIRT,20170117,15.95,16.15,15.95,16.1,278300
VIRT,20170113,16.1,16.4,15.95,16.049999,238700
VIRT,20170112,16.15,16.25,15.95,16.1,237000
VIRT,20170111,16.049999,16.299999,15.95,16.299999,207300
VIRT,20170110,16.0,16.4,16.0,16.049999,182300
VIRT,20170109,16.9,16.9,16.0,16.049999,288600
VIRT,20170106,16.25,16.75,16.25,16.5,498400
VIRT,20170105,16.6,16.700001,16.15,16.15,320600
VIRT,20170104,16.15,16.75,16.049999,16.6,463800
VIRT,20170103,16.15,16.35,15.9,16.049999,370200
VIRT,20161230,15.95,16.049999,15.85,15.95,221900
VIRT,20161229,16.1,16.35,15.9,15.95,251300
VIRT,20161228,15.85,16.1,15.75,16.0,239000
VIRT,20161227,15.7,16.035,15.65,15.75,216000
VIRT,20161223,15.45,15.8,15.45,15.8,226600
VIRT,20161222,15.85,16.0,15.5,15.5,388700
VIRT,20161221,15.75,15.9,15.65,15.8,384000
VIRT,20161220,15.55,16.049999,15.444,15.7,527700
VIRT,20161219,16.15,16.299999,15.55,15.55,623500
VIRT,20161216,16.0,16.200001,15.85,16.200001,1581900
VIRT,20161215,16.0,16.35,15.9,15.95,457300
VIRT,20161214,15.9,16.025,15.7,15.85,477700
VIRT,20161213,16.200001,16.4,15.9,16.049999,769700
VIRT,20161212,15.65,16.201,15.65,15.9,924300
VIRT,20161209,15.1,15.6,14.9,15.55,394900
VIRT,20161208,14.75,15.3,14.7,15.05,584100
VIRT,20161207,14.45,14.75,14.25,14.7,389000
VIRT,20161206,14.05,14.65,13.925,14.4,583600
VIRT,20161205,14.05,14.25,13.9,14.0,348200
VIRT,20161202,14.5,14.5,13.85,14.0,275800
VIRT,20161201,13.95,14.75,13.65,14.5,602800
VIRT,20161130,13.75,13.9,13.5,13.85,279300
VIRT,20161129,13.4,13.95,13.3,13.9,364500
VIRT,20161128,13.5,13.7,13.25,13.6,632100
VIRT,20161125,13.45,13.5,13.35,13.45,179300
VIRT,20161123,13.45,13.5,13.35,13.45,255400
VIRT,20161122,13.4,13.625,13.25,13.4,536200
VIRT,20161121,13.65,13.8,13.175,13.35,400200
VIRT,20161118,13.85,13.9,13.647,13.8,211500
VIRT,20161117,13.9,14.0,13.75,13.8,304300
VIRT,20161116,13.85,14.05,13.7,13.8,186800
VIRT,20161115,13.95,14.05,13.7,13.85,290900
VIRT,20161114,13.95,14.15,13.7,13.9,415300
VIRT,20161111,13.85,13.95,13.65,13.85,403200
VIRT,20161110,14.0,14.25,13.75,13.85,416100
VIRT,20161109,13.15,14.1,13.15,14.0,689500
VIRT,20161108,13.25,13.32,12.85,13.05,349600
VIRT,20161107,13.1,13.7,13.075,13.35,510700
VIRT,20161104,12.9,13.5,12.4,13.15,916100
VIRT,20161103,12.65,12.8,12.35,12.55,289500
VIRT,20161102,12.5,12.75,12.4,12.6,277400
VIRT,20161101,12.9,13.0,12.4,12.6,270600
VIRT,20161031,13.25,13.25,12.8,12.8,317800
VIRT,20161028,13.2,13.3,13.05,13.25,209900
VIRT,20161027,13.45,13.45,13.15,13.15,217900
VIRT,20161026,13.5,13.625,13.4,13.4,231900
VIRT,20161025,13.55,13.75,13.513,13.55,154100
VIRT,20161024,13.7,13.75,13.5,13.6,218000
VIRT,20161021,13.2,13.65,13.0,13.55,329900
VIRT,20161020,13.5,13.6,13.0,13.25,461400
VIRT,20161019,13.7,13.8,13.4,13.65,320800
VIRT,20161018,13.7,14.03,13.6,13.65,353800
VIRT,20161017,13.95,13.95,13.45,13.55,221500
VIRT,20161014,13.66,13.92,13.66,13.87,275100
VIRT,20161013,13.89,13.955,13.6,13.63,427600
VIRT,20161012,14.38,14.38,14.03,14.05,257300
VIRT,20161011,14.45,14.495,14.25,14.35,342600
VIRT,20161010,14.66,14.82,14.5,14.57,224600
VIRT,20161007,14.83,14.88,14.47,14.63,463300
VIRT,20161006,14.96,15.025,14.7,14.87,191700
VIRT,20161005,14.86,15.1,14.781,14.96,465000
VIRT,20161004,14.98,15.25,14.86,14.88,183400
VIRT,20161003,15.0,15.185,14.66,14.92,388600
VIRT,20160930,15.08,15.19,14.96,14.97,294900
VIRT,20160929,15.31,15.35,14.97,15.01,340900
VIRT,20160928,15.57,15.69,15.18,15.32,296900
VIRT,20160927,15.36,15.51,15.31,15.49,312700
VIRT,20160926,15.96,16.014999,15.32,15.42,506400
VIRT,20160923,16.33,16.4,16.08,16.09,250200
VIRT,20160922,16.5,16.66,15.95,16.200001,768700
VIRT,20160921,16.629998999999998,16.719998999999998,16.450001,16.530001000000002,178400
VIRT,20160920,16.66,16.76,16.49,16.639999,146000
VIRT,20160919,16.969998999999998,17.09,16.6,16.67,180800
VIRT,20160916,16.969998999999998,17.075001,16.719998999999998,16.959999,1039100
VIRT,20160915,16.58,16.945,16.290001,16.91,328100
VIRT,20160914,16.98,17.059998999999998,16.610001,16.65,176600
VIRT,20160913,17.129998999999998,17.16,16.9,16.950001,158200
VIRT,20160912,16.82,17.120001000000002,16.700001,17.1,352900
VIRT,20160909,16.799999,17.17,16.75,16.91,608800
VIRT,20160908,16.459999,16.85,16.32,16.85,498400
VIRT,20160907,16.41,16.58,16.24,16.450001,500500
VIRT,20160906,16.299999,16.450001,16.245001000000002,16.41,339000
VIRT,20160902,16.58,16.615,16.209999,16.27,254400
VIRT,20160901,16.32,16.59,16.299999,16.459999,308100
VIRT,20160831,16.73,16.775,16.190001000000002,16.309998999999998,837400
VIRT,20160830,16.6,16.860001,16.5,16.77,237900
VIRT,20160829,17.4,17.4,16.780001000000002,16.799999,534900
VIRT,20160826,17.200001,17.459999,17.110001,17.4,631000
VIRT,20160825,17.030001000000002,17.290001,16.940001000000002,17.290001,272900
VIRT,20160824,16.809998999999998,17.07,16.809998999999998,17.07,206700
VIRT,20160823,16.950001,16.98,16.74,16.879998999999998,216900
VIRT,20160822,16.9,16.938999,16.690001000000002,16.860001,196500
VIRT,20160819,16.67,17.030001000000002,16.67,16.870001000000002,201000
VIRT,20160818,16.6,16.75,16.530001000000002,16.709999,178000
VIRT,20160817,17.0,17.07,16.530001000000002,16.65,190600
VIRT,20160816,16.9,17.280001000000002,16.74,17.08,285400
VIRT,20160815,16.5,16.940001000000002,16.5,16.75,315300
VIRT,20160812,16.450001,16.549999,16.4,16.42,161200
VIRT,20160811,16.59,16.610001,16.4,16.450001,330500
VIRT,20160810,16.780001000000002,16.889999,16.48,16.51,196400
VIRT,20160809,17.18,17.18,16.65,16.709999,229100
VIRT,20160808,17.02,17.27,16.83,17.18,412500
VIRT,20160805,16.280001000000002,16.950001,16.280001000000002,16.889999,958500
VIRT,20160804,16.4,16.469998999999998,15.88,15.97,675100
VIRT,20160803,16.629998999999998,16.83,16.27,16.35,469700
VIRT,20160802,17.09,17.18,16.700001,16.74,482000
VIRT,20160801,17.200001,17.25,17.040001,17.15,399100
VIRT,20160729,17.23,17.299999,17.139999,17.200001,185700
VIRT,20160728,17.4,17.4,17.122999,17.18,169200
VIRT,20160727,17.290001,17.48,17.18,17.379998999999998,196800
VIRT,20160726,17.280001000000002,17.559998999999998,17.16,17.24,157200
VIRT,20160725,17.440001000000002,17.58,17.200001,17.290001,182700
VIRT,20160722,17.469998999999998,17.65,17.35,17.48,126500
VIRT,20160721,17.51,17.629998999999998,17.34,17.42,125400
VIRT,20160720,17.52,17.66,17.360001,17.559998999999998,170400
VIRT,20160719,17.43,17.549999,17.360001,17.469998999999998,219700
VIRT,20160718,17.309998999999998,17.52,17.219998999999998,17.42,166700
VIRT,20160715,17.459999,17.49,17.299999,17.360001,352200
VIRT,20160714,17.59,17.66,17.344998999999998,17.360001,255800
VIRT,20160713,17.780001000000002,17.865,17.450001,17.540001,190100
VIRT,20160712,18.049999,18.16,17.780001000000002,17.82,233600
VIRT,20160711,17.82,18.049999,17.610001,18.0,191000
VIRT,20160708,17.65,17.889999,17.65,17.799999,221700
VIRT,20160707,17.59,17.84,17.26,17.610001,373200
VIRT,20160706,17.91,18.0,17.6,17.66,208500
VIRT,20160705,17.780001000000002,18.030001000000002,17.75,17.940001000000002,171300
VIRT,20160701,18.0,18.08,17.76,17.780001000000002,286900
VIRT,20160630,17.9,18.055,17.799999,18.0,397000
VIRT,20160629,17.700001,17.940001000000002,17.57,17.91,171200
VIRT,20160628,17.41,17.639999,17.309998999999998,17.559998999999998,220600
