<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
HRTX,20180111,20.5,21.950001,20.129998999999998,21.65,1338400.0
HRTX,20180110,18.700001,20.549999,18.65,20.35,1655900.0
HRTX,20180109,18.4,18.9,18.299999,18.799999,683000.0
HRTX,20180108,18.85,19.15,18.25,18.43,975900.0
HRTX,20180105,18.85,18.85,18.25,18.549999,594400.0
HRTX,20180104,19.0,19.0,17.9,18.549999,1053400.0
HRTX,20180103,18.75,19.15,18.299999,18.9,1329300.0
HRTX,20180102,18.200001,18.6,17.85,18.5,946700.0
HRTX,20171229,18.6,18.700001,18.0,18.1,690000.0
HRTX,20171228,18.65,18.9,18.35,18.6,699700.0
HRTX,20171227,18.75,18.950001,18.450001,18.700001,821900.0
HRTX,20171226,18.5,19.549999,18.299999,18.85,963700.0
HRTX,20171222,17.75,18.65,17.65,18.35,1599300.0
HRTX,20171221,17.65,17.85,17.35,17.65,972900.0
HRTX,20171220,17.4,17.9,17.299999,17.65,986100.0
HRTX,20171219,17.15,17.700001,17.0,17.25,1567800.0
HRTX,20171218,15.55,17.049999,15.55,17.0,1921500.0
HRTX,20171215,15.5,15.8,15.4,15.55,1517000.0
HRTX,20171214,15.85,15.95,15.35,15.4,841300.0
HRTX,20171213,15.6,15.85,15.0,15.7,757600.0
HRTX,20171212,15.85,15.95,15.5,15.5,801700.0
HRTX,20171211,16.1,16.35,15.7,15.78,776700.0
HRTX,20171208,15.55,16.200001,15.45,15.95,1264500.0
HRTX,20171207,15.45,15.7,15.15,15.45,1009600.0
HRTX,20171206,15.6,15.7,15.3,15.38,918000.0
HRTX,20171205,15.4,15.7,15.1,15.5,5360000.0
HRTX,20171204,17.450001,17.75,17.049999,17.15,587500.0
HRTX,20171201,17.549999,17.85,16.809998999999998,17.25,812600.0
HRTX,20171130,17.15,18.4,17.08,17.6,1295500.0
HRTX,20171129,16.85,17.25,16.75,16.950001,699800.0
HRTX,20171128,17.049999,17.049999,16.299999,16.799999,717300.0
HRTX,20171127,17.0,17.049999,16.52,17.049999,500400.0
HRTX,20171124,16.85,17.049999,16.65,16.9,251700.0
HRTX,20171122,16.35,16.85,16.309998999999998,16.799999,689300.0
HRTX,20171121,16.35,16.85,16.15,16.35,636100.0
HRTX,20171120,16.0,16.4,15.75,16.299999,526800.0
HRTX,20171117,16.0,16.700001,15.9,15.95,1015200.0
HRTX,20171116,15.8,16.549999,15.7,16.1,1175000.0
HRTX,20171115,15.25,15.85,15.15,15.65,1262200.0
HRTX,20171114,15.75,15.9,14.95,15.45,1448900.0
HRTX,20171113,15.9,16.15,15.45,15.8,883100.0
HRTX,20171110,16.549999,17.450001,16.299999,16.35,2356600.0
HRTX,20171109,16.700001,17.450001,16.700001,17.35,1326100.0
HRTX,20171108,16.049999,17.299999,16.0,16.9,1366400.0
HRTX,20171107,16.15,16.6,15.75,16.0,969000.0
HRTX,20171106,16.35,16.950001,15.25,16.049999,1442900.0
HRTX,20171103,15.5,16.1,15.25,16.049999,844100.0
HRTX,20171102,15.7,15.7,14.85,15.5,1113500.0
HRTX,20171101,15.55,15.63,15.1,15.55,701400.0
HRTX,20171031,15.85,15.95,15.2,15.35,584200.0
HRTX,20171030,15.2,15.7,15.1,15.38,482300.0
HRTX,20171027,14.7,15.3,14.55,15.1,676200.0
HRTX,20171026,15.5,15.55,14.7,14.8,722500.0
HRTX,20171025,15.2,15.4,14.4,15.1,771500.0
HRTX,20171024,15.35,15.4,14.75,15.2,568800.0
HRTX,20171023,15.45,15.65,15.05,15.35,706600.0
HRTX,20171020,15.0,15.6,14.55,15.5,915600.0
HRTX,20171019,15.2,15.3,14.7,14.95,646400.0
HRTX,20171018,15.5,15.6,15.25,15.25,345800.0
HRTX,20171017,15.3,15.55,15.2,15.45,334500.0
HRTX,20171016,15.45,15.85,15.1,15.35,606800.0
HRTX,20171013,15.45,15.64,14.8,15.4,754800.0
HRTX,20171012,16.25,16.450001,15.3,15.5,760300.0
HRTX,20171011,16.4,16.6,16.200001,16.299999,553800.0
HRTX,20171010,16.65,16.75,16.15,16.35,369500.0
HRTX,20171009,16.65,17.18,16.450001,16.450001,709100.0
HRTX,20171006,16.65,16.75,16.35,16.5,402800.0
HRTX,20171005,17.0,17.5,16.700001,16.799999,632600.0
HRTX,20171004,17.0,17.25,16.75,17.0,1356900.0
HRTX,20171003,17.1,17.299999,16.75,16.9,1127400.0
HRTX,20171002,16.549999,17.48,16.35,17.1,1795500.0
HRTX,20170929,15.95,16.450001,15.9,16.15,1787300.0
HRTX,20170928,16.1,16.25,15.75,16.0,759300.0
HRTX,20170927,16.549999,16.75,15.95,16.0,1266700.0
HRTX,20170926,15.6,16.299999,15.6,16.049999,837300.0
HRTX,20170925,15.3,15.95,15.25,15.45,657500.0
HRTX,20170922,15.15,15.35,15.05,15.2,391500.0
HRTX,20170921,15.3,15.38,15.0,15.15,392200.0
HRTX,20170920,14.75,15.25,14.6,15.2,515700.0
HRTX,20170919,15.3,15.3,14.8,14.8,360800.0
HRTX,20170918,15.4,15.55,15.1,15.2,588500.0
HRTX,20170915,14.7,15.5,14.4,15.4,1200500.0
HRTX,20170914,14.9,15.05,14.5,14.65,441200.0
HRTX,20170913,15.1,15.25,14.83,14.85,424500.0
HRTX,20170912,15.3,15.4,14.95,15.05,683400.0
HRTX,20170911,16.049999,16.4,15.15,15.35,655400.0
HRTX,20170908,16.549999,16.700001,16.0,16.0,673900.0
HRTX,20170907,16.549999,17.0,16.200001,16.6,354100.0
HRTX,20170906,16.25,16.549999,15.95,16.5,358900.0
HRTX,20170905,16.200001,16.299999,15.85,16.1,340200.0
HRTX,20170901,16.5,16.65,16.15,16.200001,398400.0
HRTX,20170831,16.5,16.6,16.200001,16.5,513600.0
HRTX,20170830,16.75,16.85,16.35,16.5,492800.0
HRTX,20170829,16.700001,17.0,16.6,16.85,547900.0
HRTX,20170828,16.5,16.9,16.299999,16.85,524500.0
HRTX,20170825,16.6,16.799999,16.299999,16.4,331600.0
HRTX,20170824,15.75,16.73,15.7,16.549999,469300.0
HRTX,20170823,15.5,15.85,15.35,15.65,261100.0
HRTX,20170822,15.45,15.75,15.15,15.65,319500.0
HRTX,20170821,15.2,15.4,14.9,15.4,363800.0
HRTX,20170818,15.3,15.45,15.05,15.25,398600.0
HRTX,20170817,15.45,15.65,15.15,15.25,536500.0
HRTX,20170816,15.4,15.85,15.3,15.4,393800.0
HRTX,20170815,15.75,15.75,15.3,15.4,371500.0
HRTX,20170814,16.200001,16.200001,15.5,15.75,670200.0
HRTX,20170811,15.9,16.1,15.5,16.0,773400.0
HRTX,20170810,15.5,16.43,15.25,15.6,1000300.0
HRTX,20170809,15.75,15.8,15.2,15.3,324000.0
HRTX,20170808,16.4,16.65,15.6,15.85,453500.0
HRTX,20170807,16.25,16.35,15.9,16.299999,261300.0
HRTX,20170804,16.4,16.629998999999998,16.0,16.15,315400.0
HRTX,20170803,16.1,16.43,15.98,16.35,497200.0
HRTX,20170802,15.65,16.23,15.4,16.049999,456500.0
HRTX,20170801,16.0,16.1,15.4,15.55,435500.0
HRTX,20170731,16.549999,16.6,15.85,15.85,425400.0
HRTX,20170728,16.299999,16.950001,16.299999,16.450001,502400.0
HRTX,20170727,17.200001,17.25,16.35,16.4,484100.0
HRTX,20170726,17.15,17.299999,16.85,17.15,311300.0
HRTX,20170725,17.049999,17.5,17.0,17.1,552200.0
HRTX,20170724,16.450001,16.950001,16.15,16.9,452800.0
HRTX,20170721,17.549999,17.58,16.35,16.450001,750500.0
HRTX,20170720,17.15,17.98,16.93,17.5,1157900.0
HRTX,20170719,16.950001,17.58,16.65,17.15,1858500.0
HRTX,20170718,16.200001,17.15,15.85,16.700001,2487500.0
HRTX,20170717,15.45,16.6,15.35,16.200001,1718000.0
HRTX,20170714,14.95,15.55,14.6,15.45,1269000.0
HRTX,20170713,13.8,15.05,13.8,14.9,1927600.0
HRTX,20170712,14.0,14.15,13.65,13.8,928000.0
HRTX,20170711,12.9,14.1,12.8,13.95,1752600.0
HRTX,20170710,12.7,13.2,12.7,12.9,870700.0
HRTX,20170707,13.65,13.7,12.75,12.85,4511400.0
HRTX,20170706,13.85,14.0,13.55,13.7,1136300.0
HRTX,20170705,14.3,14.35,13.85,14.0,1272800.0
HRTX,20170703,13.9,14.4,13.85,14.4,278500.0
HRTX,20170630,13.9,14.1,13.7,13.85,668700.0
HRTX,20170629,14.05,14.35,13.75,13.9,1128700.0
HRTX,20170628,14.0,14.3,13.75,14.1,1007500.0
HRTX,20170627,14.5,14.8,13.8,13.85,627900.0
HRTX,20170626,15.1,15.1,14.45,14.5,479100.0
HRTX,20170623,15.55,15.8,14.83,15.05,1281500.0
HRTX,20170622,15.1,15.6,14.8,15.4,620900.0
HRTX,20170621,14.85,15.1,14.45,15.0,1098600.0
HRTX,20170620,15.05,15.45,14.6,14.75,699900.0
HRTX,20170619,14.2,15.0,14.15,15.0,556900.0
HRTX,20170616,13.8,14.1,13.7,14.1,747400.0
HRTX,20170615,13.65,14.1,13.61,13.9,412000.0
HRTX,20170614,13.85,14.1,13.55,13.8,372600.0
HRTX,20170613,13.8,13.98,13.55,13.85,340200.0
HRTX,20170612,13.5,13.95,13.45,13.8,565600.0
HRTX,20170609,13.25,13.9,13.25,13.5,775900.0
HRTX,20170608,13.65,13.9,13.1,13.25,766600.0
HRTX,20170607,14.1,14.15,13.35,13.6,623900.0
HRTX,20170606,14.5,14.7,14.0,14.05,558600.0
HRTX,20170605,14.55,15.0,14.35,14.55,635600.0
HRTX,20170602,14.15,14.7,13.9,14.5,783800.0
HRTX,20170601,13.35,14.15,13.05,14.1,1288500.0
HRTX,20170531,13.3,13.6,12.95,13.4,4117200.0
HRTX,20170530,13.9,13.9,12.75,13.25,1910300.0
HRTX,20170526,14.65,14.65,13.4,13.95,2181400.0
HRTX,20170525,14.95,15.0,14.65,14.85,311200.0
HRTX,20170524,14.3,14.95,14.3,14.9,419300.0
HRTX,20170523,14.25,14.6,14.2,14.35,226500.0
HRTX,20170522,14.1,14.4,14.0,14.2,250700.0
HRTX,20170519,14.05,14.4,14.0,14.1,372500.0
HRTX,20170518,13.7,14.15,13.55,14.1,425700.0
HRTX,20170517,14.15,14.2,13.55,13.6,443200.0
HRTX,20170516,14.35,14.5,14.15,14.3,317700.0
HRTX,20170515,14.7,14.9,14.18,14.25,393700.0
HRTX,20170512,14.2,14.85,13.95,14.6,636000.0
HRTX,20170511,14.15,14.9,14.1,14.2,561700.0
HRTX,20170510,15.65,15.65,14.05,14.3,1044600.0
HRTX,20170509,15.1,15.75,15.05,15.65,1261100.0
HRTX,20170508,15.55,15.85,15.0,15.05,936300.0
HRTX,20170505,15.3,15.8,14.95,15.65,590400.0
HRTX,20170504,15.25,15.35,14.85,15.3,285400.0
HRTX,20170503,15.15,15.35,14.95,15.25,347700.0
HRTX,20170502,15.45,15.5,15.05,15.25,413500.0
HRTX,20170501,15.4,15.5,15.05,15.4,411600.0
HRTX,20170428,15.35,15.65,15.05,15.35,217800.0
HRTX,20170427,15.25,15.4,14.75,15.35,449000.0
HRTX,20170426,15.25,15.45,15.1,15.25,372700.0
HRTX,20170425,15.4,15.7,15.15,15.25,472800.0
HRTX,20170424,15.6,15.63,15.1,15.3,445000.0
HRTX,20170421,15.7,15.75,15.05,15.2,353500.0
HRTX,20170420,15.45,15.8,15.4,15.7,336400.0
HRTX,20170419,15.4,15.9,15.3,15.4,797700.0
HRTX,20170418,15.1,15.35,14.6,15.3,554700.0
HRTX,20170417,14.85,15.2,14.75,15.15,514900.0
HRTX,20170413,14.25,15.0,14.25,14.85,671700.0
HRTX,20170412,14.4,14.55,14.1,14.25,455800.0
HRTX,20170411,14.25,14.6,14.1,14.4,446000.0
HRTX,20170410,14.1,14.6,14.05,14.3,421000.0
HRTX,20170407,13.7,14.1,13.5,14.1,542100.0
HRTX,20170406,13.55,13.8,13.3,13.7,614300.0
HRTX,20170405,13.8,13.85,13.4,13.5,749600.0
HRTX,20170404,14.1,14.2,13.6,13.75,546100.0
HRTX,20170403,15.05,15.2,14.1,14.1,915000.0
HRTX,20170331,15.25,15.25,14.9,15.0,394000.0
HRTX,20170330,15.35,15.45,14.95,15.25,467100.0
HRTX,20170329,14.95,15.6,14.5,15.35,737800.0
HRTX,20170328,14.7,14.95,14.25,14.95,1094600.0
HRTX,20170327,14.5,14.75,14.15,14.65,601800.0
HRTX,20170324,14.4,14.85,14.35,14.75,405400.0
HRTX,20170323,14.1,14.7,13.95,14.4,582000.0
HRTX,20170322,13.75,14.15,13.55,14.15,775200.0
HRTX,20170321,14.25,14.35,13.45,13.7,717700.0
HRTX,20170320,14.3,14.65,14.1,14.15,504000.0
HRTX,20170317,14.75,14.95,14.25,14.3,987100.0
HRTX,20170316,14.75,15.1,14.65,14.8,479700.0
HRTX,20170315,14.4,14.9,14.15,14.75,436600.0
HRTX,20170314,14.55,14.8,14.2,14.3,451000.0
HRTX,20170313,14.75,15.0,14.35,14.65,594300.0
HRTX,20170310,15.15,15.2,14.4,14.7,715700.0
HRTX,20170309,14.55,15.1,14.55,15.1,870200.0
HRTX,20170308,13.4,14.88,13.33,14.6,1108400.0
HRTX,20170307,13.75,13.9,13.2,13.35,810700.0
HRTX,20170306,14.0,14.2,13.8,13.9,616300.0
HRTX,20170303,14.25,14.45,13.9,14.1,552800.0
HRTX,20170302,14.6,15.15,14.2,14.3,1040100.0
HRTX,20170301,14.45,14.85,14.25,14.6,1156300.0
HRTX,20170228,15.05,15.05,13.6,14.3,4138400.0
HRTX,20170227,14.45,15.15,14.05,15.15,2410100.0
HRTX,20170224,14.3,14.75,13.8,13.9,1648700.0
HRTX,20170223,13.95,14.2,13.68,13.75,405800.0
HRTX,20170222,14.05,14.25,13.8,13.85,452800.0
HRTX,20170221,14.35,14.45,14.0,14.1,348900.0
HRTX,20170217,14.5,14.5,13.98,14.3,704100.0
HRTX,20170216,15.1,15.13,14.05,14.6,961400.0
HRTX,20170215,13.9,15.15,13.65,15.0,1352100.0
HRTX,20170214,13.8,13.95,13.65,13.95,550700.0
HRTX,20170213,13.7,13.85,13.4,13.85,549200.0
HRTX,20170210,13.45,13.7,13.3,13.55,468200.0
HRTX,20170209,13.05,13.63,13.05,13.5,371800.0
HRTX,20170208,13.25,13.45,12.95,13.1,504100.0
HRTX,20170207,13.35,13.45,12.9,13.35,648100.0
HRTX,20170206,13.75,13.75,12.9,13.35,623300.0
HRTX,20170203,13.6,13.85,13.3,13.8,460800.0
HRTX,20170202,13.35,13.8,13.1,13.5,566800.0
HRTX,20170201,13.15,13.9,13.0,13.35,906200.0
HRTX,20170131,12.55,13.05,12.35,13.0,1531600.0
HRTX,20170130,12.4,12.95,12.25,12.55,773700.0
HRTX,20170127,12.65,12.9,12.4,12.45,1002300.0
HRTX,20170126,12.95,13.1,12.63,12.7,772700.0
HRTX,20170125,13.05,13.25,12.8,12.95,586200.0
HRTX,20170124,12.9,13.3,12.4,12.95,1197200.0
HRTX,20170123,13.15,13.35,12.5,12.6,1215400.0
HRTX,20170120,13.8,13.85,13.15,13.3,1022400.0
HRTX,20170119,13.2,14.45,13.0,13.85,5386900.0
HRTX,20170118,12.9,13.1,12.5,12.8,696400.0
HRTX,20170117,12.8,13.03,12.55,12.85,610000.0
HRTX,20170113,12.85,13.18,12.73,12.9,868400.0
HRTX,20170112,12.5,12.95,12.21,12.9,638900.0
HRTX,20170111,13.5,13.6,12.5,12.5,1231300.0
HRTX,20170110,13.55,13.65,13.08,13.5,726300.0
HRTX,20170109,13.2,13.6,13.0,13.5,791100.0
HRTX,20170106,12.6,13.1,12.5,13.05,2465300.0
HRTX,20170105,12.75,13.3,12.4,12.55,2571100.0
HRTX,20170104,13.45,13.85,13.2,13.8,1013800.0
HRTX,20170103,13.25,13.8,12.95,13.4,808700.0
HRTX,20161230,12.9,13.25,12.65,13.1,685000.0
HRTX,20161229,13.35,13.6,12.5,12.8,1038800.0
HRTX,20161228,13.4,13.6,13.0,13.35,973900.0
HRTX,20161227,13.35,13.95,13.3,13.4,523600.0
HRTX,20161223,12.4,13.5,12.4,13.35,783600.0
HRTX,20161222,13.05,13.2,12.3,12.4,604700.0
HRTX,20161221,13.9,14.05,12.9,13.0,752000.0
HRTX,20161220,13.9,14.2,13.4,13.8,579600.0
HRTX,20161219,14.1,14.5,13.75,13.8,723500.0
HRTX,20161216,13.9,14.2,13.7,14.1,1184500.0
HRTX,20161215,13.7,14.1,13.51,13.9,580000.0
HRTX,20161214,13.65,13.9,13.1,13.6,717700.0
HRTX,20161213,14.25,14.3,13.5,13.7,551200.0
HRTX,20161212,14.95,14.95,13.9,14.15,1164600.0
HRTX,20161209,15.6,15.9,14.75,14.9,864000.0
HRTX,20161208,15.3,15.55,14.8,15.45,657900.0
HRTX,20161207,15.1,15.45,14.7,15.25,502600.0
HRTX,20161206,15.95,16.15,14.95,15.4,571300.0
HRTX,20161205,15.65,16.1,15.55,15.9,641900.0
HRTX,20161202,15.15,15.6,15.0,15.35,542300.0
HRTX,20161201,15.25,15.4,14.7,15.15,1029800.0
HRTX,20161130,14.75,15.95,14.75,15.35,1318000.0
HRTX,20161129,15.15,15.25,14.35,14.75,3564600.0
HRTX,20161128,15.95,15.95,15.07,15.2,918900.0
HRTX,20161125,16.200001,16.200001,14.83,16.0,1233700.0
HRTX,20161123,16.25,16.75,15.8,16.549999,549200.0
HRTX,20161122,18.0,18.0,16.35,16.5,859800.0
HRTX,20161121,19.0,19.15,17.65,17.9,1067200.0
HRTX,20161118,19.85,19.85,18.450001,19.0,766400.0
HRTX,20161117,19.65,20.1,19.299999,19.75,481800.0
HRTX,20161116,20.25,20.85,19.549999,19.65,626000.0
HRTX,20161115,19.65,20.799999,19.65,20.35,766200.0
HRTX,20161114,19.15,19.950001,18.4,19.65,1035400.0
HRTX,20161111,18.299999,19.450001,18.1,19.0,852800.0
HRTX,20161110,18.25,18.65,17.700001,18.450001,784800.0
HRTX,20161109,16.5,18.58,16.5,17.85,1249000.0
HRTX,20161108,15.8,16.299999,15.5,16.049999,610600.0
HRTX,20161107,15.0,16.0,14.85,15.75,638300.0
HRTX,20161104,14.0,14.9,14.0,14.9,375600.0
HRTX,20161103,14.35,14.55,13.95,14.05,642100.0
HRTX,20161102,14.85,15.05,14.35,14.4,326900.0
HRTX,20161101,14.85,15.15,14.25,14.85,397100.0
HRTX,20161031,15.1,15.25,14.5,14.85,440800.0
HRTX,20161028,15.35,15.55,14.95,15.15,441600.0
HRTX,20161027,15.9,16.1,15.35,15.35,251100.0
HRTX,20161026,16.200001,16.48,15.6,15.75,317600.0
HRTX,20161025,16.35,16.5,15.85,15.9,552900.0
HRTX,20161024,16.549999,16.700001,16.24,16.299999,355900.0
HRTX,20161021,16.1,16.65,16.0,16.4,497800.0
HRTX,20161020,15.5,16.48,15.35,16.299999,706100.0
HRTX,20161019,15.5,15.7,14.9,15.6,530200.0
HRTX,20161018,15.85,15.95,15.25,15.4,390300.0
HRTX,20161017,15.7,15.9,14.75,15.7,680000.0
HRTX,20161014,15.45,15.87,15.17,15.61,563700.0
HRTX,20161013,15.64,15.8,15.15,15.42,516600.0
HRTX,20161012,16.35,16.459999,15.63,15.7,456100.0
HRTX,20161011,17.0,17.299999,16.08,16.290001,578600.0
HRTX,20161010,16.9,17.469998999999998,16.9,17.200001,476300.0
HRTX,20161007,17.1,17.23,16.4,16.83,638500.0
HRTX,20161006,17.34,17.459999,16.629998999999998,17.030001000000002,573100.0
HRTX,20161005,16.23,18.24,16.07,17.200001,1136600.0
HRTX,20161004,16.74,16.860001,15.88,16.09,682100.0
HRTX,20161003,16.459999,16.66,15.13,16.610001,1867100.0
HRTX,20160930,17.129998999999998,17.57,16.84,17.23,377200.0
HRTX,20160929,17.610001,17.700001,17.07,17.1,306000.0
HRTX,20160928,17.75,17.799999,17.25,17.700001,313800.0
HRTX,20160927,17.23,17.629998999999998,16.83,17.620001000000002,419000.0
HRTX,20160926,18.16,18.16,17.26,17.290001,489600.0
HRTX,20160923,18.299999,18.459999,17.719998999999998,18.18,638100.0
HRTX,20160922,19.799999,19.92,18.0,18.4,1016600.0
HRTX,20160921,20.030001000000002,20.120001000000002,19.16,19.76,496900.0
HRTX,20160920,19.5,20.040001,19.219998999999998,19.860001,439800.0
HRTX,20160919,19.450001,19.52,18.98,19.299999,462200.0
HRTX,20160916,19.42,19.58,18.799999,19.26,639600.0
HRTX,20160915,19.700001,19.700001,18.700001,19.49,513300.0
HRTX,20160914,19.440001000000002,20.200001,19.34,19.629998999999998,461100.0
HRTX,20160913,19.190001000000002,19.780001000000002,18.299999,19.280001000000002,917400.0
HRTX,20160912,18.549999,19.469998999999998,18.42,19.389999,838600.0
HRTX,20160909,18.549999,18.969998999999998,18.48,18.799999,860500.0
HRTX,20160908,18.219998999999998,18.889999,18.049999,18.870001000000002,365300.0
HRTX,20160907,18.15,18.49,17.879998999999998,18.450001,367700.0
HRTX,20160906,17.940001000000002,18.280001000000002,17.700001,18.24,399800.0
HRTX,20160902,18.42,18.43,17.66,17.700001,414000.0
HRTX,20160901,18.540001,18.950001,17.85,18.33,594100.0
HRTX,20160831,19.049999,19.360001,18.219998999999998,18.6,589100.0
HRTX,20160830,18.870001000000002,19.469998999999998,18.66,19.209999,321100.0
HRTX,20160829,19.33,19.33,18.690001000000002,18.969998999999998,307500.0
HRTX,20160826,19.24,19.99,19.15,19.379998999999998,358300.0
HRTX,20160825,19.790001,20.07,18.719998999999998,19.27,596900.0
HRTX,20160824,20.91,21.24,19.74,19.85,886900.0
HRTX,20160823,21.01,21.24,20.709999,20.879998999999998,252500.0
HRTX,20160822,20.780001000000002,21.01,20.41,21.01,607800.0
HRTX,20160819,20.879998999999998,20.91,20.629998999999998,20.82,417500.0
HRTX,20160818,21.129998999999998,21.15,20.68,20.91,763900.0
HRTX,20160817,21.469998999999998,21.549999,20.67,21.190001000000002,812400.0
HRTX,20160816,20.65,22.01,20.65,21.35,924000.0
HRTX,20160815,20.549999,20.690001000000002,20.07,20.66,500500.0
HRTX,20160812,20.27,20.58,19.84,20.41,530000.0
HRTX,20160811,20.27,20.540001,19.620001000000002,20.23,1616200.0
HRTX,20160810,23.360001,24.0,20.1,20.33,6574900.0
HRTX,20160809,18.389999,19.950001,18.35,19.860001,538800.0
HRTX,20160808,19.07,19.360001,18.35,18.74,237800.0
HRTX,20160805,18.99,19.15,18.41,18.9,304700.0
HRTX,20160804,19.58,20.25,18.700001,18.940001000000002,541900.0
HRTX,20160803,17.92,19.76,17.75,19.43,860000.0
HRTX,20160802,16.950001,18.92,16.9,18.200001,1971500.0
