<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
GILD,20180323,75.379997,75.620003,72.730003,72.839996,9268900
GILD,20180322,75.849998,76.760002,75.040001,75.57,7861000
GILD,20180321,76.739998,77.440002,76.209999,76.489998,5826500
GILD,20180320,77.379997,77.699997,76.709999,76.91999799999999,5798300
GILD,20180319,79.309998,79.5,76.300003,77.18,8917300
GILD,20180316,79.91999799999999,80.900002,79.400002,79.739998,9564900
GILD,20180315,80.559998,80.879997,79.269997,79.510002,5946600
GILD,20180314,82.050003,82.57,80.889999,81.099998,6527300
GILD,20180313,81.129997,82.720001,81.120003,81.720001,7608900
GILD,20180312,80.93,81.339996,80.41999799999999,81.059998,7515700
GILD,20180309,80.5,81.050003,79.989998,80.720001,7024800
GILD,20180308,79.959999,80.66999799999999,79.32,80.07,5707800
GILD,20180307,78.739998,80.150002,78.120003,79.989998,6715200
GILD,20180306,78.599998,80.029999,78.470001,79.32,7919400
GILD,20180305,78.220001,78.68,77.139999,77.91999799999999,10483300
GILD,20180302,76.839996,78.889999,76.400002,78.690002,6625500
GILD,20180301,78.940002,79.82,77.029999,77.529999,8267500
GILD,20180228,80.489998,80.699997,78.690002,78.730003,7559500
GILD,20180227,81.779999,82.040001,80.300003,80.360001,6748100
GILD,20180226,81.260002,81.93,80.199997,81.790001,6394400
GILD,20180223,79.82,80.940002,79.290001,80.910004,5626000
GILD,20180222,80.730003,81.129997,79.18,79.400002,8382200
GILD,20180221,80.900002,81.93,80.300003,80.690002,6956900
GILD,20180220,80.209999,81.730003,80.209999,80.940002,7229300
GILD,20180216,81.449997,82.33000200000001,80.610001,80.699997,7548600
GILD,20180215,82.220001,82.300003,81.489998,81.550003,7159700
GILD,20180214,80.199997,82.290001,79.980003,81.82,7063300
GILD,20180213,79.57,81.089996,78.650002,80.790001,6596800
GILD,20180212,79.769997,81.41999799999999,79.629997,80.139999,10030700
GILD,20180209,78.900002,79.949997,76.019997,79.32,13746400
GILD,20180208,82.440002,82.849998,78.07,78.220001,13853700
GILD,20180207,79.66999799999999,84.58000200000001,79.349998,82.760002,20315600
GILD,20180206,77.349998,80.610001,76.900002,80.379997,13287400
GILD,20180205,81.400002,82.5,78.339996,78.370003,10810400
GILD,20180202,82.650002,83.339996,81.480003,81.730003,9356300
GILD,20180201,83.199997,84.160004,81.18,83.489998,7305100
GILD,20180131,86.599998,87.099998,83.290001,83.800003,12790800
GILD,20180130,88.019997,88.33000200000001,86.269997,87.290001,14001200
GILD,20180129,85.120003,89.540001,85.120003,88.800003,19411600
GILD,20180126,81.959999,85.489998,81.879997,85.459999,14617200
GILD,20180125,81.58000200000001,81.839996,80.849998,81.190002,4708000
GILD,20180124,81.290001,82.07,80.58000200000001,81.300003,4530500
GILD,20180123,81.230003,82.18,80.910004,80.949997,7198800
GILD,20180122,81.309998,82.050003,81.050003,81.410004,7464500
GILD,20180119,81.300003,81.529999,80.370003,80.980003,7920900
GILD,20180118,81.470001,81.650002,80.769997,81.16999799999999,8527500
GILD,20180117,80.709999,82.07,80.209999,81.739998,11162800
GILD,20180116,79.75,81.589996,79.519997,80.25,11750200
GILD,20180112,79.339996,79.400002,78.650002,79.019997,6329200
GILD,20180111,78.699997,79.68,77.870003,79.059998,7872900
GILD,20180110,78.099998,78.870003,77.010002,78.709999,10150400
GILD,20180109,74.610001,78.68,74.57,78.099998,14824100
GILD,20180108,74.339996,74.720001,73.440002,74.400002,5858500
GILD,20180105,74.16999799999999,74.540001,73.029999,74.519997,7901100
GILD,20180104,75.0,75.07,73.559998,73.900002,5074600
GILD,20180103,74.050003,74.839996,73.33000200000001,74.660004,6640000
GILD,20180102,72.190002,74.269997,71.720001,74.099998,7905100
GILD,20171229,72.309998,72.75,71.610001,71.639999,7341700
GILD,20171228,73.029999,73.16999799999999,72.040001,72.480003,4624200
GILD,20171227,72.730003,73.43,72.559998,72.980003,3933900
GILD,20171226,72.58000200000001,73.059998,72.309998,72.699997,4471400
GILD,20171222,72.800003,73.349998,72.370003,72.709999,6539800
GILD,20171221,73.730003,74.370003,72.93,73.019997,7196100
GILD,20171220,73.529999,74.730003,73.41999799999999,74.010002,7349500
GILD,20171219,75.059998,75.339996,74.260002,74.349998,6737600
GILD,20171218,76.029999,76.480003,75.010002,75.129997,9986600
GILD,20171215,75.0,75.730003,74.099998,75.57,15367200
GILD,20171214,76.0,76.470001,74.07,74.339996,9055400
GILD,20171213,76.309998,77.150002,76.269997,76.58000200000001,9968800
GILD,20171212,76.050003,76.160004,74.25,76.089996,9281600
GILD,20171211,74.599998,76.269997,74.389999,75.879997,9179900
GILD,20171208,73.400002,74.379997,72.510002,74.220001,7906900
GILD,20171207,73.199997,73.25,72.209999,72.720001,6172700
GILD,20171206,73.720001,74.349998,72.839996,73.290001,6097900
GILD,20171205,73.089996,74.029999,72.720001,73.290001,8389000
GILD,20171204,75.459999,75.58000200000001,72.910004,73.089996,8617600
GILD,20171201,74.440002,75.610001,73.5,75.339996,8425000
GILD,20171130,74.489998,75.099998,73.75,74.779999,11766900
GILD,20171129,72.839996,74.199997,72.57,73.66999799999999,9913400
GILD,20171128,72.160004,72.68,71.400002,72.589996,5971200
GILD,20171127,72.510002,72.599998,71.519997,71.699997,4907500
GILD,20171124,72.760002,72.91999799999999,72.230003,72.459999,2335900
GILD,20171122,72.480003,73.089996,72.349998,72.82,4369000
GILD,20171121,72.07,72.839996,71.82,72.510002,6473500
GILD,20171120,72.410004,72.610001,71.550003,72.129997,6452500
GILD,20171117,72.269997,72.620003,72.120003,72.440002,5719100
GILD,20171116,71.75,72.599998,71.25,72.410004,7535900
GILD,20171115,70.629997,72.099998,70.529999,71.809998,8539300
GILD,20171114,72.699997,72.720001,70.050003,71.150002,10925600
GILD,20171113,73.25,73.389999,72.510002,72.849998,8735300
GILD,20171110,72.959999,74.08000200000001,72.199997,73.769997,7698200
GILD,20171109,73.040001,73.41999799999999,72.620003,73.019997,5817800
GILD,20171108,73.32,73.370003,72.720001,73.099998,8095400
GILD,20171107,72.410004,73.339996,72.32,73.209999,7824400
GILD,20171106,73.290001,73.5,72.110001,72.379997,8268200
GILD,20171103,73.589996,73.849998,72.83000200000001,73.459999,7648600
GILD,20171102,74.720001,74.800003,73.550003,73.809998,7464400
GILD,20171101,74.690002,75.849998,74.220001,74.83000200000001,8776400
GILD,20171031,75.83000200000001,76.389999,74.720001,74.959999,8796600
GILD,20171030,76.099998,76.93,75.25,75.989998,11277000
GILD,20171027,75.010002,77.199997,72.760002,77.07,22760700
GILD,20171026,78.290001,79.5,77.0,77.879997,12451300
GILD,20171025,80.08000200000001,80.08000200000001,78.690002,79.889999,9571700
GILD,20171024,80.18,80.379997,78.800003,80.099998,7300300
GILD,20171023,81.25,81.32,80.089996,80.16999799999999,6803400
GILD,20171020,81.949997,81.949997,80.449997,81.209999,9188300
GILD,20171019,81.529999,82.470001,80.510002,81.589996,15565200
GILD,20171018,80.260002,80.839996,79.760002,80.010002,7181900
GILD,20171017,80.0,80.709999,79.559998,80.239998,7041800
GILD,20171016,81.129997,81.209999,79.550003,79.949997,7377600
GILD,20171013,81.269997,81.58000200000001,80.650002,81.16999799999999,5682900
GILD,20171012,82.57,82.82,81.019997,81.300003,6763600
GILD,20171011,83.059998,83.290001,82.309998,82.57,6770200
GILD,20171010,81.900002,83.059998,81.860001,83.040001,5750100
GILD,20171009,82.360001,82.760002,81.559998,81.980003,3959800
GILD,20171006,82.940002,83.220001,81.949997,82.139999,5797000
GILD,20171005,82.220001,83.529999,82.129997,83.510002,6717100
GILD,20171004,83.230003,83.260002,82.07,82.41999799999999,6711400
GILD,20171003,83.5,84.230003,82.129997,83.190002,6513200
GILD,20171002,81.209999,83.629997,81.18,83.519997,9805400
GILD,20170929,81.199997,81.959999,79.309998,81.019997,13301300
GILD,20170928,83.510002,83.599998,79.209999,80.910004,17739900
GILD,20170927,83.980003,84.550003,83.459999,83.860001,6818500
GILD,20170926,83.66999799999999,84.730003,83.550003,83.760002,7900000
GILD,20170925,83.410004,84.279999,82.860001,83.610001,8473400
GILD,20170922,82.470001,83.370003,82.010002,83.269997,5654700
GILD,20170921,82.730003,83.410004,82.230003,82.620003,6194700
GILD,20170920,82.360001,82.900002,81.839996,82.639999,6355100
GILD,20170919,83.389999,83.389999,82.129997,82.290001,6310500
GILD,20170918,82.529999,83.5,81.540001,82.970001,7886500
GILD,20170915,82.790001,83.5,82.309998,82.360001,12401900
GILD,20170914,83.139999,83.139999,81.57,82.290001,9605400
GILD,20170913,84.5,84.510002,83.370003,83.68,7594800
GILD,20170912,84.150002,84.75,83.800003,84.510002,8907900
GILD,20170911,85.68,86.0,84.139999,84.519997,10048900
GILD,20170908,85.290001,86.269997,84.900002,85.099998,11611100
GILD,20170907,83.120003,85.620003,82.900002,85.470001,13147800
GILD,20170906,82.849998,83.43,82.510002,82.949997,10694600
GILD,20170905,83.239998,83.620003,81.349998,82.559998,13491900
GILD,20170901,83.360001,84.099998,82.25,83.75,14311600
GILD,20170831,81.5,84.129997,81.470001,83.709999,30895700
GILD,20170830,75.82,81.440002,75.739998,81.230003,35927100
GILD,20170829,74.290001,75.800003,74.220001,75.739998,10688600
GILD,20170828,74.900002,75.940002,74.199997,74.690002,18800000
GILD,20170825,74.230003,74.43,73.690002,73.790001,3729000
GILD,20170824,73.809998,74.300003,73.650002,74.019997,4929300
GILD,20170823,73.269997,74.199997,73.059998,73.739998,6499300
GILD,20170822,72.660004,73.760002,72.650002,73.339996,4729300
GILD,20170821,72.08000200000001,72.959999,72.08000200000001,72.599998,5531800
GILD,20170818,72.32,72.629997,71.83000200000001,72.110001,6052600
GILD,20170817,73.089996,73.410004,72.279999,72.339996,9065400
GILD,20170816,73.190002,73.769997,73.120003,73.349998,5237300
GILD,20170815,73.0,73.379997,72.730003,73.120003,5212100
GILD,20170814,72.870003,73.110001,72.559998,72.809998,4952800
GILD,20170811,72.519997,72.68,71.82,72.400002,7029700
GILD,20170810,73.519997,73.779999,72.529999,72.699997,8813000
GILD,20170809,72.83000200000001,74.68,72.83000200000001,73.900002,12054600
GILD,20170808,73.41999799999999,73.66999799999999,72.809998,73.269997,7943900
GILD,20170807,72.800003,73.5,72.279999,73.440002,7556500
GILD,20170804,73.730003,73.760002,72.58000200000001,73.160004,14960900
GILD,20170803,75.769997,76.0,74.300003,74.370003,11161100
GILD,20170802,75.540001,75.900002,75.16999799999999,75.839996,7086200
GILD,20170801,76.349998,76.360001,75.519997,75.699997,7296600
GILD,20170731,76.0,76.489998,75.83000200000001,76.089996,7994100
GILD,20170728,75.010002,76.029999,74.75,75.940002,8954600
GILD,20170727,75.43,75.989998,74.449997,74.959999,13871000
GILD,20170726,74.099998,74.269997,73.620003,74.190002,10695300
GILD,20170725,74.720001,75.290001,73.620003,73.739998,9061200
GILD,20170724,73.699997,74.41999799999999,73.190002,74.389999,8943200
GILD,20170721,73.32,74.410004,73.279999,73.760002,8874000
GILD,20170720,72.860001,73.739998,72.769997,73.41999799999999,9271400
GILD,20170719,72.0,72.739998,71.769997,72.720001,8312400
GILD,20170718,71.300003,71.730003,70.720001,71.690002,6096700
GILD,20170717,70.58000200000001,71.860001,70.400002,71.150002,7612400
GILD,20170714,70.739998,71.029999,70.41999799999999,70.57,5234600
GILD,20170713,69.989998,70.980003,69.519997,70.58000200000001,7533900
GILD,20170712,69.769997,70.129997,69.610001,69.800003,5585200
GILD,20170711,68.989998,69.5,68.610001,69.349998,6442700
GILD,20170710,69.239998,69.739998,69.120003,69.290001,6485900
GILD,20170707,69.690002,69.690002,68.540001,69.25,6535800
GILD,20170706,70.660004,70.739998,69.190002,69.480003,7989000
GILD,20170705,70.83000200000001,71.290001,70.160004,70.860001,7219600
GILD,20170703,71.110001,71.599998,70.559998,70.699997,3453000
GILD,20170630,71.559998,71.639999,70.32,70.779999,6727100
GILD,20170629,72.0,72.16999799999999,70.019997,70.860001,11437400
GILD,20170628,70.970001,72.089996,70.83000200000001,71.91999799999999,10606200
GILD,20170627,71.400002,71.900002,70.639999,70.650002,10768700
GILD,20170626,71.25,71.760002,70.720001,71.239998,14129100
GILD,20170623,71.239998,71.370003,69.839996,70.519997,22911200
GILD,20170622,68.32,71.440002,68.290001,70.480003,28962900
GILD,20170621,65.82,67.690002,65.610001,67.5,13981300
GILD,20170620,64.889999,66.0,64.019997,65.589996,13114600
GILD,20170619,64.190002,64.970001,64.08000200000001,64.809998,7900100
GILD,20170616,64.790001,64.839996,63.759997999999996,64.120003,10246600
GILD,20170615,64.709999,65.160004,64.099998,64.809998,6858100
GILD,20170614,64.91999799999999,65.360001,64.540001,64.989998,6795700
GILD,20170613,65.610001,65.650002,65.010002,65.150002,8185300
GILD,20170612,64.599998,66.699997,64.550003,65.43,10459200
GILD,20170609,64.110001,64.940002,63.950001,64.699997,9338900
GILD,20170608,64.160004,64.58000200000001,64.059998,64.120003,8744900
GILD,20170607,65.029999,65.16999799999999,64.199997,64.32,7790400
GILD,20170606,65.190002,65.379997,64.639999,64.849998,7282800
GILD,20170605,65.589996,65.790001,65.040001,65.480003,6184800
GILD,20170602,64.900002,65.550003,64.760002,65.400002,6459300
GILD,20170601,65.010002,65.709999,64.510002,64.620003,9316300
GILD,20170531,64.470001,64.91999799999999,64.18,64.889999,9190200
GILD,20170530,64.470001,64.769997,64.300003,64.489998,6979900
GILD,20170526,64.370003,64.75,64.309998,64.5,4013500
GILD,20170525,64.5,64.83000200000001,64.209999,64.559998,5659000
GILD,20170524,64.730003,64.790001,64.230003,64.309998,5926700
GILD,20170523,64.360001,64.800003,64.300003,64.690002,5094600
GILD,20170522,64.239998,64.639999,64.120003,64.360001,7162900
GILD,20170519,64.379997,64.800003,64.08000200000001,64.230003,8429400
GILD,20170518,64.449997,64.66999799999999,63.880001,64.43,7926000
GILD,20170517,65.370003,65.620003,64.459999,64.510002,8976100
GILD,20170516,65.739998,66.029999,65.480003,65.720001,5961000
GILD,20170515,66.08000200000001,66.16999799999999,65.730003,65.949997,6202500
GILD,20170512,66.870003,66.900002,65.739998,66.059998,8091200
GILD,20170511,66.769997,66.839996,66.059998,66.709999,8055500
GILD,20170510,67.690002,67.800003,66.709999,66.91999799999999,7190500
GILD,20170509,67.220001,67.75,67.099998,67.610001,5557400
GILD,20170508,67.779999,67.82,67.08000200000001,67.209999,7126900
GILD,20170505,68.099998,68.449997,67.510002,67.800003,5788800
GILD,20170504,67.41999799999999,68.57,67.33000200000001,68.08000200000001,8702900
GILD,20170503,67.110001,67.58000200000001,66.269997,67.209999,13591200
GILD,20170502,68.290001,69.160004,68.160004,68.589996,12987200
GILD,20170501,68.540001,68.809998,68.050003,68.110001,5372600
GILD,20170428,68.83000200000001,68.959999,68.239998,68.550003,6257500
GILD,20170427,68.16999799999999,68.760002,68.050003,68.58000200000001,6734700
GILD,20170426,67.410004,68.599998,67.269997,68.220001,15156300
GILD,20170425,66.599998,67.529999,66.559998,67.120003,9007000
GILD,20170424,66.489998,66.489998,65.709999,66.25,9117100
GILD,20170421,66.540001,66.68,65.75,65.93,7241800
GILD,20170420,66.360001,66.66999799999999,66.160004,66.5,6380400
GILD,20170419,66.190002,66.400002,65.889999,66.279999,5343100
GILD,20170418,66.589996,66.870003,65.699997,66.059998,7358100
GILD,20170417,66.809998,67.150002,66.599998,66.699997,5684300
GILD,20170413,66.18,66.82,66.089996,66.510002,6098400
GILD,20170412,66.33000200000001,66.370003,65.790001,66.220001,7819100
GILD,20170411,66.43,66.529999,65.83000200000001,66.019997,7329400
GILD,20170410,66.559998,67.239998,66.389999,66.41999799999999,6549600
GILD,20170407,66.41999799999999,66.839996,66.269997,66.58000200000001,7618900
GILD,20170406,66.43,66.800003,66.230003,66.480003,8716000
GILD,20170405,66.980003,67.129997,66.400002,66.470001,7113600
GILD,20170404,67.040001,67.139999,66.650002,66.980003,5895000
GILD,20170403,67.849998,68.019997,66.75,67.099998,8446700
GILD,20170331,67.370003,68.33000200000001,67.370003,67.91999799999999,8876500
GILD,20170330,67.360001,67.779999,67.099998,67.529999,5198700
GILD,20170329,67.099998,67.57,66.910004,67.260002,7224700
GILD,20170328,67.449997,67.480003,66.800003,67.099998,8509100
GILD,20170327,67.110001,67.82,66.970001,67.5,5455300
GILD,20170324,67.57,67.870003,67.199997,67.510002,6037800
GILD,20170323,67.610001,67.91999799999999,67.260002,67.489998,6174900
GILD,20170322,67.800003,68.050003,67.510002,67.83000200000001,5402800
GILD,20170321,68.800003,69.08000200000001,67.43,67.739998,8691500
GILD,20170320,68.940002,69.209999,68.639999,68.709999,6287400
GILD,20170317,68.760002,69.879997,68.25,69.059998,18241000
GILD,20170316,68.739998,68.779999,68.209999,68.540001,6855000
GILD,20170315,67.970001,68.779999,67.610001,68.470001,8312600
GILD,20170314,67.410004,68.099998,67.400002,67.769997,6109500
GILD,20170313,68.32,68.349998,67.529999,68.099998,8493500
GILD,20170310,68.57,68.610001,67.449997,68.190002,14480500
GILD,20170309,69.209999,69.25,67.809998,68.389999,13597000
GILD,20170308,69.019997,70.0,68.879997,69.699997,7377200
GILD,20170307,69.589996,69.959999,68.779999,69.019997,9044200
GILD,20170306,70.559998,70.599998,69.699997,70.120003,7335900
GILD,20170303,70.66999799999999,70.809998,70.220001,70.739998,6620900
GILD,20170302,70.0,70.889999,70.0,70.529999,8672900
GILD,20170301,70.82,70.989998,70.019997,70.190002,9629400
GILD,20170228,70.370003,70.940002,70.010002,70.480003,8828800
GILD,20170227,69.82,70.540001,69.800003,70.5,6354200
GILD,20170224,69.32,70.07,69.050003,69.940002,7382400
GILD,20170223,68.739998,69.529999,68.43,69.370003,7529100
GILD,20170222,69.110001,69.730003,68.660004,68.83000200000001,10073400
GILD,20170221,70.0,70.0,68.83000200000001,69.290001,11190400
GILD,20170217,70.18,70.790001,69.709999,69.849998,11186900
GILD,20170216,70.0,70.66999799999999,69.260002,70.309998,10965500
GILD,20170215,67.699997,69.980003,67.660004,69.800003,16656600
GILD,20170214,68.599998,68.66999799999999,67.33000200000001,67.550003,14972600
GILD,20170213,66.809998,67.790001,66.5,67.650002,15885100
GILD,20170210,65.849998,66.779999,65.43,66.360001,16208400
GILD,20170209,66.339996,66.790001,65.379997,65.589996,23070600
GILD,20170208,67.269997,67.269997,65.75,66.83000200000001,51547400
GILD,20170207,72.559998,73.300003,72.410004,73.129997,13325400
GILD,20170206,72.019997,72.66999799999999,71.440002,72.389999,7635000
GILD,20170203,72.739998,72.75,71.769997,72.339996,8034300
GILD,20170202,72.610001,72.83000200000001,71.779999,72.25,8814200
GILD,20170201,72.720001,72.879997,72.059998,72.82,7441800
GILD,20170131,71.129997,72.58000200000001,70.989998,72.449997,10365500
GILD,20170130,71.0,71.66999799999999,70.75,71.510002,7242500
GILD,20170127,71.43,72.16999799999999,71.160004,71.260002,6939700
GILD,20170126,71.779999,71.849998,71.150002,71.220001,8580100
GILD,20170125,70.82,72.339996,70.720001,71.910004,14001600
GILD,20170124,70.599998,70.980003,69.779999,70.25,10912800
GILD,20170123,70.870003,71.290001,70.300003,70.690002,9657600
GILD,20170120,71.970001,72.0,70.58000200000001,71.010002,10270300
GILD,20170119,71.82,72.25,71.230003,71.57,9810900
GILD,20170118,72.239998,72.470001,71.5,72.129997,9910000
GILD,20170117,72.91999799999999,72.91999799999999,71.730003,71.910004,11706600
GILD,20170113,73.629997,73.779999,73.0,73.07,8269100
GILD,20170112,73.529999,73.68,72.93,73.360001,7057700
GILD,20170111,75.519997,75.550003,73.010002,73.769997,14165700
GILD,20170110,76.459999,76.5,74.93,75.010002,8869800
GILD,20170109,75.93,76.089996,75.269997,75.839996,10165300
GILD,20170106,76.449997,76.5,75.410004,75.489998,8980000
GILD,20170105,76.839996,76.849998,75.57,76.010002,9413100
GILD,20170104,74.529999,76.980003,74.379997,76.379997,14914200
GILD,20170103,72.339996,74.230003,72.18,74.160004,10953700
GILD,20161230,72.029999,72.260002,71.300003,71.610001,9220900
GILD,20161229,72.769997,72.849998,71.940002,72.129997,7533600
GILD,20161228,73.610001,73.699997,72.620003,72.769997,6387600
GILD,20161227,73.519997,74.800003,73.510002,73.730003,6632900
GILD,20161223,73.300003,73.889999,73.220001,73.639999,5304700
GILD,20161222,73.68,73.75,72.91999799999999,73.300003,8413800
GILD,20161221,74.029999,74.83000200000001,73.559998,73.959999,7018700
GILD,20161220,74.510002,74.629997,73.43,74.050003,8452000
GILD,20161219,73.610001,75.300003,73.550003,74.400002,8212200
GILD,20161216,74.43,74.959999,73.940002,74.099998,14437500
GILD,20161215,75.800003,75.989998,74.910004,75.550003,9448800
GILD,20161214,74.860001,76.32,74.860001,75.709999,11822800
GILD,20161213,73.410004,75.870003,73.400002,74.839996,12693000
GILD,20161212,72.559998,73.68,72.129997,73.470001,9475900
GILD,20161209,72.339996,73.129997,71.949997,72.699997,9936300
GILD,20161208,72.459999,72.599998,70.83000200000001,72.019997,12333500
GILD,20161207,71.779999,72.900002,71.550003,72.779999,13061000
GILD,20161206,72.66999799999999,72.66999799999999,71.949997,72.470001,8723900
GILD,20161205,72.790001,72.970001,71.93,72.360001,9985900
GILD,20161202,73.040001,73.599998,72.160004,72.41999799999999,9227900
GILD,20161201,73.970001,74.029999,72.720001,72.839996,8270200
GILD,20161130,75.0,75.08000200000001,73.589996,73.699997,10627300
GILD,20161129,74.690002,75.400002,74.290001,74.870003,7160700
GILD,20161128,75.300003,75.440002,74.220001,74.540001,9338900
GILD,20161125,75.470001,75.550003,74.870003,75.440002,3068600
GILD,20161123,73.849998,75.349998,73.760002,75.300003,6849200
GILD,20161122,75.059998,75.440002,74.019997,74.459999,6019600
GILD,20161121,74.660004,75.190002,74.449997,74.980003,6810600
GILD,20161118,75.589996,75.739998,74.25,74.620003,8194300
GILD,20161117,75.720001,76.019997,74.849998,75.58000200000001,9413500
GILD,20161116,76.08000200000001,76.879997,75.57,76.0,8415000
GILD,20161115,77.029999,77.110001,75.0,76.349998,8560100
GILD,20161114,77.040001,77.129997,76.07,76.75,8832800
GILD,20161111,77.480003,77.510002,75.290001,76.41999799999999,12857700
GILD,20161110,79.660004,80.0,76.940002,77.839996,16651800
GILD,20161109,76.800003,80.0,76.75,78.470001,26693700
GILD,20161108,73.93,74.660004,73.290001,74.040001,7440600
GILD,20161107,73.480003,74.709999,73.050003,74.0,9513500
GILD,20161104,71.519997,73.290001,71.389999,72.43,11779500
GILD,20161103,72.33000200000001,72.93,71.68,71.760002,9286200
GILD,20161102,74.0,74.349998,72.449997,72.510002,14620000
GILD,20161101,73.629997,74.290001,73.059998,74.07,10741600
GILD,20161031,74.089996,74.440002,73.550003,73.629997,8457000
GILD,20161028,74.75,74.779999,73.230003,73.879997,13160000
GILD,20161027,75.93,76.360001,75.639999,75.83000200000001,9596400
GILD,20161026,74.510002,75.800003,74.260002,75.379997,8333000
GILD,20161025,74.040001,74.68,73.910004,74.410004,6140800
GILD,20161024,74.510002,74.779999,73.739998,74.150002,7404000
GILD,20161021,74.099998,74.940002,73.779999,74.290001,8256500
GILD,20161020,73.139999,74.809998,73.099998,74.309998,10351400
GILD,20161019,73.5,73.91999799999999,73.309998,73.339996,6326400
GILD,20161018,73.400002,73.83000200000001,72.910004,73.410004,6353500
GILD,20161017,72.540001,73.459999,72.309998,72.639999,8181400
GILD,20161014,73.269997,73.5,72.730003,72.75,7359100
GILD,20161013,72.290001,73.93,72.209999,73.059998,10586100
GILD,20161012,74.18,74.209999,72.91999799999999,73.029999,10014500
GILD,20161011,75.139999,75.279999,73.559998,73.82,11910000
GILD,20161010,75.5,75.970001,75.260002,75.489998,7161100
GILD,20161007,76.449997,76.480003,74.91999799999999,75.239998,11149200
GILD,20161006,77.379997,77.760002,76.08000200000001,76.209999,10168200
GILD,20161005,77.349998,78.0,77.199997,77.57,7910200
GILD,20161004,77.599998,78.41999799999999,77.120003,77.239998,8219400
GILD,20161003,78.629997,78.970001,77.25,78.029999,10626200
GILD,20160930,78.059998,79.629997,78.050003,79.120003,11031500
GILD,20160929,79.160004,79.339996,77.75,77.860001,7618600
GILD,20160928,79.120003,79.5,78.510002,78.970001,6854100
GILD,20160927,79.32,79.900002,78.639999,79.25,13214300
GILD,20160926,81.0,81.129997,79.91999799999999,80.620003,9036000
GILD,20160923,81.550003,82.0,81.220001,81.370003,7534500
GILD,20160922,81.970001,82.0,80.900002,81.519997,8213800
GILD,20160921,82.029999,82.050003,80.660004,81.699997,13628800
GILD,20160920,79.639999,82.07,79.629997,81.779999,17560700
GILD,20160919,78.91999799999999,79.510002,78.809998,78.989998,7234200
GILD,20160916,78.849998,79.190002,78.410004,78.800003,10307900
GILD,20160915,77.75,79.199997,77.269997,78.839996,10112800
GILD,20160914,77.940002,78.400002,77.440002,77.620003,8311200
GILD,20160913,78.660004,78.660004,77.5,78.059998,9389600
GILD,20160912,77.690002,79.029999,77.690002,78.849998,8896100
GILD,20160909,78.459999,79.0,78.050003,78.050003,10415200
GILD,20160908,78.33000200000001,79.139999,77.599998,78.989998,8549600
GILD,20160907,78.379997,78.809998,77.91999799999999,78.220001,8232700
GILD,20160906,77.779999,78.290001,77.25,77.879997,11648400
GILD,20160902,77.620003,77.760002,76.66999799999999,76.889999,7956200
GILD,20160901,78.43,78.459999,76.940002,77.41999799999999,12403900
GILD,20160831,77.739998,78.599998,77.58000200000001,78.379997,9758500
GILD,20160830,78.050003,78.389999,77.660004,77.91999799999999,9174200
GILD,20160829,79.650002,79.699997,77.629997,78.16999799999999,15383500
GILD,20160826,80.110001,80.33000200000001,79.269997,79.769997,8928000
GILD,20160825,80.449997,81.0,79.300003,80.08000200000001,9220100
GILD,20160824,81.470001,82.099998,80.18,80.5,9699600
GILD,20160823,81.459999,81.639999,81.019997,81.470001,8279400
GILD,20160822,80.889999,81.529999,80.599998,80.91999799999999,7522000
