<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
PEP,20180112,116.949997,118.010002,116.849998,117.379997,4335500
PEP,20180111,117.639999,117.849998,116.379997,116.879997,3685200
PEP,20180110,118.129997,118.360001,116.699997,117.480003,3363900
PEP,20180109,118.260002,118.980003,117.949997,118.08000200000001,4573600
PEP,20180108,118.209999,118.739998,117.66999799999999,117.989998,5730400
PEP,20180105,118.410004,119.089996,118.25,118.66999799999999,2714200
PEP,20180104,117.800003,119.110001,117.599998,118.33000200000001,3147000
PEP,20180103,117.910004,118.470001,117.639999,117.75,4224000
PEP,20180102,119.93,120.18,117.93,118.059998,4165800
PEP,20171229,119.459999,120.57,119.41999799999999,119.91999799999999,3116400
PEP,20171228,119.33000200000001,119.529999,119.050003,119.349998,1999300
PEP,20171227,118.870003,119.400002,118.800003,119.300003,2465100
PEP,20171226,118.410004,119.239998,118.410004,118.889999,2156300
PEP,20171222,118.599998,118.75,118.16999799999999,118.599998,2045600
PEP,20171221,119.449997,119.57,117.839996,118.260002,2790000
PEP,20171220,118.660004,119.120003,117.559998,119.019997,4273400
PEP,20171219,118.75,119.389999,118.230003,118.610001,3942500
PEP,20171218,119.300003,119.739998,118.0,118.050003,3472700
PEP,20171215,118.57,119.360001,118.449997,119.220001,7173500
PEP,20171214,117.940002,118.599998,117.730003,118.019997,4057800
PEP,20171213,117.510002,118.209999,117.480003,117.800003,3193900
PEP,20171212,118.220001,118.370003,117.120003,117.400002,2664600
PEP,20171211,116.33000200000001,117.440002,115.559998,117.389999,2429400
PEP,20171208,116.519997,116.599998,115.900002,116.57,3127500
PEP,20171207,118.519997,118.639999,116.550003,116.730003,5409500
PEP,20171206,117.83000200000001,118.910004,117.639999,118.900002,3203500
PEP,20171205,117.629997,117.940002,117.18,117.589996,3198600
PEP,20171204,117.0,118.199997,116.620003,117.459999,4403000
PEP,20171201,116.5,116.849998,115.040001,116.779999,4956600
PEP,20171130,116.519997,117.209999,116.08000200000001,116.519997,5984000
PEP,20171129,116.839996,117.379997,116.290001,116.839996,3276300
PEP,20171128,116.260002,116.83000200000001,115.300003,116.769997,3600400
PEP,20171127,116.0,116.400002,115.660004,115.849998,2818900
PEP,20171124,115.650002,116.300003,115.43,115.900002,1183000
PEP,20171122,115.769997,116.0,114.279999,115.08000200000001,3598500
PEP,20171121,114.989998,116.33000200000001,114.970001,116.050003,3179300
PEP,20171120,114.75,115.849998,114.709999,114.910004,3594300
PEP,20171117,114.730003,115.139999,114.529999,114.68,2646400
PEP,20171116,115.389999,115.839996,114.940002,115.230003,3058100
PEP,20171115,115.650002,115.93,114.309998,115.099998,3861500
PEP,20171114,113.690002,116.190002,113.589996,115.760002,4998900
PEP,20171113,112.690002,114.190002,112.639999,114.040001,3194500
PEP,20171110,111.440002,112.980003,111.309998,112.75,3699500
PEP,20171109,111.349998,112.440002,111.019997,111.480003,2856900
PEP,20171108,110.57,112.040001,110.5,112.0,3685300
PEP,20171107,109.150002,110.58000200000001,109.150002,110.470001,3882000
PEP,20171106,109.970001,110.0,109.190002,109.260002,3331800
PEP,20171103,110.139999,110.650002,110.0,110.220001,1725700
PEP,20171102,109.910004,110.18,109.540001,110.050003,2169800
PEP,20171101,109.760002,110.68,109.610001,110.129997,2822400
PEP,20171031,110.239998,110.769997,109.949997,110.230003,4379400
PEP,20171030,110.360001,110.370003,109.360001,109.650002,2206100
PEP,20171027,110.410004,110.849998,109.93,110.599998,3343200
PEP,20171026,110.66999799999999,111.239998,110.410004,110.730003,2865000
PEP,20171025,110.43,110.529999,109.18,110.07,3836900
PEP,20171024,111.839996,111.870003,110.279999,110.75,3351100
PEP,20171023,111.639999,112.449997,111.400002,111.690002,2263200
PEP,20171020,113.010002,113.019997,111.379997,111.610001,3772300
PEP,20171019,111.620003,112.790001,111.599998,112.66999799999999,2673700
PEP,20171018,111.949997,112.440002,111.779999,111.949997,2590500
PEP,20171017,113.220001,113.559998,111.660004,112.190002,3825200
PEP,20171016,112.93,113.629997,112.690002,113.57,2675900
PEP,20171013,112.730003,112.980003,112.18,112.620003,3090500
PEP,20171012,111.510002,112.510002,111.379997,112.449997,3287200
PEP,20171011,110.900002,111.809998,110.769997,111.510002,4051100
PEP,20171010,110.279999,110.860001,110.279999,110.779999,3032300
PEP,20171009,110.589996,110.93,109.790001,110.010002,1977800
PEP,20171006,110.16999799999999,110.66999799999999,109.91999799999999,110.400002,3240300
PEP,20171005,109.660004,110.989998,109.550003,110.449997,5670400
PEP,20171004,106.940002,110.160004,106.190002,109.339996,9092400
PEP,20171003,109.41999799999999,109.650002,108.889999,109.129997,6064400
PEP,20171002,109.910004,110.519997,108.959999,109.120003,8306400
PEP,20170929,111.870003,112.029999,111.209999,111.43,5122300
PEP,20170928,111.370003,112.730003,111.190002,111.639999,11581100
PEP,20170927,111.720001,111.879997,110.339996,111.099998,4016200
PEP,20170926,112.230003,112.300003,111.730003,111.809998,2953800
PEP,20170925,112.040001,112.139999,111.41999799999999,111.940002,3885000
PEP,20170922,112.559998,112.870003,111.809998,111.849998,3746300
PEP,20170921,113.209999,113.82,112.540001,112.800003,3630900
PEP,20170920,114.339996,114.650002,112.739998,113.58000200000001,4059800
PEP,20170919,115.059998,115.120003,114.360001,114.489998,2568300
PEP,20170918,115.16999799999999,115.230003,114.68,114.989998,2441200
PEP,20170915,114.739998,114.980003,114.110001,114.849998,5543000
PEP,20170914,114.440002,114.550003,113.699997,114.190002,3456900
PEP,20170913,114.870003,115.16999799999999,114.0,114.449997,5141500
PEP,20170912,115.690002,115.949997,114.860001,115.0,2998500
PEP,20170911,115.08000200000001,115.889999,114.760002,115.690002,3247900
PEP,20170908,116.400002,116.480003,114.57,115.040001,4818300
PEP,20170907,116.650002,117.290001,116.389999,116.989998,2623800
PEP,20170906,116.16999799999999,116.470001,115.639999,116.349998,2617500
PEP,20170905,115.949997,116.059998,115.410004,115.870003,2711400
PEP,20170901,115.379997,116.089996,115.150002,115.839996,2591900
PEP,20170831,115.239998,115.839996,114.93,115.730003,4709500
PEP,20170830,115.129997,115.41999799999999,114.910004,115.150002,2491800
PEP,20170829,115.550003,116.099998,115.510002,115.839996,2348700
PEP,20170828,116.120003,116.290001,115.08000200000001,115.540001,2932700
PEP,20170825,116.739998,116.900002,115.800003,115.849998,3442500
PEP,20170824,117.260002,117.300003,116.029999,116.220001,4760000
PEP,20170823,117.900002,118.120003,117.230003,117.290001,2616300
PEP,20170822,118.25,118.699997,117.650002,117.91999799999999,2313700
PEP,20170821,117.800003,118.459999,117.550003,118.260002,2119500
PEP,20170818,118.290001,118.43,117.400002,117.599998,3776500
PEP,20170817,119.0,119.389999,118.25,118.389999,3096900
PEP,20170816,118.959999,119.360001,118.82,119.099998,2373900
PEP,20170815,117.879997,119.150002,117.849998,118.970001,2749800
PEP,20170814,117.360001,118.18,117.010002,117.839996,3171300
PEP,20170811,116.75,117.25,116.349998,116.510002,2759700
PEP,20170810,116.349998,116.839996,116.08000200000001,116.379997,2236000
PEP,20170809,116.489998,116.699997,115.959999,116.629997,2513800
PEP,20170808,116.800003,116.949997,116.370003,116.709999,2412600
PEP,20170807,116.449997,117.220001,116.379997,116.959999,2569600
PEP,20170804,116.32,116.489998,115.870003,116.370003,2955200
PEP,20170803,115.730003,116.660004,115.68,116.300003,2986200
PEP,20170802,115.730003,115.980003,115.139999,115.610001,2626400
PEP,20170801,116.690002,116.779999,115.900002,115.91999799999999,2946100
PEP,20170731,116.529999,116.860001,116.18,116.610001,3098600
PEP,20170728,117.309998,117.470001,116.199997,116.610001,3276300
PEP,20170727,117.33000200000001,118.059998,116.620003,117.339996,2954800
PEP,20170726,116.300003,117.41999799999999,116.150002,117.190002,3305600
PEP,20170725,116.629997,116.779999,116.139999,116.449997,3075100
PEP,20170724,116.5,116.66999799999999,116.089996,116.129997,3681300
PEP,20170721,115.779999,116.66999799999999,115.379997,116.629997,3476400
PEP,20170720,115.339996,116.059998,115.110001,115.510002,3518100
PEP,20170719,115.010002,115.349998,114.629997,115.339996,2578200
PEP,20170718,114.849998,115.150002,114.389999,115.010002,2694800
PEP,20170717,114.940002,115.160004,114.839996,114.93,2481300
PEP,20170714,114.260002,115.120003,114.25,114.93,2956400
PEP,20170713,114.949997,115.040001,113.91999799999999,114.019997,3089400
PEP,20170712,114.489998,114.980003,114.279999,114.769997,3885200
PEP,20170711,113.339996,113.980003,112.25,113.739998,6368500
PEP,20170710,115.91999799999999,116.0,114.199997,114.269997,5771200
PEP,20170707,115.410004,115.660004,114.83000200000001,115.510002,3972500
PEP,20170706,114.970001,115.41999799999999,114.849998,115.129997,4007000
PEP,20170705,115.5,115.550003,114.879997,115.300003,4023100
PEP,20170703,115.550003,116.0,115.339996,115.440002,2250800
PEP,20170630,115.529999,116.110001,115.300003,115.489998,3313300
PEP,20170629,116.07,116.199997,114.889999,115.18,3474400
PEP,20170628,116.519997,116.870003,116.199997,116.379997,3110600
PEP,20170627,117.239998,117.379997,115.940002,115.940002,2884300
PEP,20170626,117.41999799999999,117.83000200000001,117.059998,117.120003,2704000
PEP,20170623,116.209999,117.370003,116.089996,116.959999,3453400
PEP,20170622,117.33000200000001,117.410004,116.050003,116.150002,3288100
PEP,20170621,117.779999,118.239998,117.239998,117.41999799999999,3767100
PEP,20170620,117.290001,118.139999,117.18,117.949997,3703500
PEP,20170619,117.019997,117.290001,116.230003,117.290001,2436600
PEP,20170616,117.370003,117.400002,116.300003,116.860001,5156200
PEP,20170615,117.0,117.480003,116.510002,117.209999,3372700
PEP,20170614,116.910004,118.059998,116.83000200000001,117.370003,3597200
PEP,20170613,115.470001,116.589996,115.470001,116.32,2760000
PEP,20170612,115.940002,116.620003,115.940002,116.230003,3492100
PEP,20170609,115.660004,116.129997,115.360001,115.940002,3197700
PEP,20170608,117.050003,117.08000200000001,115.589996,115.889999,3927000
PEP,20170607,117.16999799999999,117.57,116.82,117.050003,3681100
PEP,20170606,117.779999,117.940002,117.459999,117.699997,2643200
PEP,20170605,117.389999,117.970001,117.050003,117.879997,2968800
PEP,20170602,117.459999,117.699997,117.040001,117.66999799999999,3162900
PEP,20170601,116.800003,117.260002,116.059998,117.230003,4404900
PEP,20170531,116.910004,117.940002,116.870003,116.870003,5232900
PEP,20170530,117.739998,118.120003,117.5,118.010002,3231600
PEP,20170526,117.25,118.0,117.199997,117.910004,3104800
PEP,20170525,116.360001,117.68,116.150002,117.529999,3596200
PEP,20170524,115.309998,116.33000200000001,115.120003,116.059998,2816000
PEP,20170523,114.709999,115.440002,114.709999,115.050003,3261300
PEP,20170522,113.690002,115.0,113.690002,114.699997,3324000
PEP,20170519,114.16999799999999,114.5,113.459999,113.690002,5750100
PEP,20170518,113.779999,114.279999,113.290001,114.029999,3439500
PEP,20170517,113.790001,114.290001,113.32,113.739998,2999300
PEP,20170516,114.059998,114.660004,113.589996,113.790001,2444300
PEP,20170515,112.900002,114.0,112.769997,113.940002,3500300
PEP,20170512,112.93,113.300003,112.720001,112.910004,2383500
PEP,20170511,112.639999,113.089996,112.529999,113.040001,2277200
PEP,20170510,112.699997,112.870003,112.480003,112.839996,2160100
PEP,20170509,113.239998,113.410004,112.550003,112.720001,2708200
PEP,20170508,113.199997,113.43,112.779999,113.220001,3097200
PEP,20170505,113.040001,113.279999,112.739998,113.220001,3046100
PEP,20170504,112.16999799999999,113.0,111.809998,112.959999,3488800
PEP,20170503,112.389999,112.709999,111.699997,111.790001,3342600
PEP,20170502,112.75,112.889999,112.07,112.290001,3082400
PEP,20170501,112.93,113.110001,112.269997,112.279999,4074300
PEP,20170428,112.339996,113.43,112.190002,113.279999,4855300
PEP,20170427,113.099998,113.440002,112.510002,112.639999,4096200
PEP,20170426,111.75,113.760002,111.339996,113.33000200000001,5343900
PEP,20170425,114.209999,114.57,114.0,114.160004,3643600
PEP,20170424,114.360001,114.480003,113.910004,114.32,3221500
PEP,20170421,113.550003,113.800003,113.269997,113.43,3885300
PEP,20170420,113.519997,113.970001,113.389999,113.589996,2973000
PEP,20170419,114.41999799999999,114.489998,113.480003,113.620003,3044700
PEP,20170418,113.440002,114.610001,113.400002,114.279999,4574200
PEP,20170417,112.739998,113.32,112.68,113.32,2917700
PEP,20170413,113.25,113.379997,112.650002,112.68,3257300
PEP,20170412,112.050003,113.769997,111.900002,113.610001,6260300
PEP,20170411,111.709999,112.08000200000001,111.349998,111.730003,3031500
PEP,20170410,111.699997,112.150002,111.410004,112.019997,2873200
PEP,20170407,111.699997,111.959999,111.440002,111.610001,2799600
PEP,20170406,112.120003,112.279999,111.41999799999999,111.58000200000001,2740600
PEP,20170405,112.040001,112.589996,111.690002,111.940002,2992000
PEP,20170404,111.989998,112.220001,111.629997,112.08000200000001,2360700
PEP,20170403,111.949997,112.360001,111.459999,111.860001,3587100
PEP,20170331,112.309998,112.470001,111.83000200000001,111.860001,3744400
PEP,20170330,112.290001,112.550003,112.0,112.18,2104900
PEP,20170329,112.059998,112.540001,111.970001,112.43,2683700
PEP,20170328,111.809998,112.760002,111.639999,112.449997,3945400
PEP,20170327,111.870003,112.290001,111.57,111.83000200000001,3514600
PEP,20170324,111.980003,112.25,111.790001,112.120003,3913200
PEP,20170323,111.949997,112.33000200000001,111.66999799999999,111.779999,3208400
PEP,20170322,112.309998,112.379997,111.57,112.019997,3882200
PEP,20170321,111.540001,112.309998,111.470001,111.769997,5587700
PEP,20170320,111.150002,111.440002,110.809998,111.150002,3382100
PEP,20170317,111.480003,111.519997,110.93,111.389999,6444400
PEP,20170316,111.089996,111.199997,110.529999,111.139999,4580700
PEP,20170315,109.559998,111.230003,109.5,111.110001,4973400
PEP,20170314,109.279999,109.730003,109.120003,109.339996,3630000
PEP,20170313,109.32,109.800003,109.029999,109.410004,3131200
PEP,20170310,109.58000200000001,109.709999,109.279999,109.589996,3488900
PEP,20170309,109.599998,109.610001,108.910004,109.019997,4066900
PEP,20170308,109.16999799999999,109.33000200000001,108.470001,109.300003,5244500
PEP,20170307,109.160004,109.769997,109.0,109.32,4361100
PEP,20170306,109.800003,110.190002,109.43,109.629997,4491000
PEP,20170303,110.099998,110.66999799999999,109.650002,110.559998,4111300
PEP,20170302,109.809998,110.32,109.43,110.110001,3880800
PEP,20170301,109.599998,110.32,109.16999799999999,109.730003,4750700
PEP,20170228,109.050003,110.599998,109.050003,110.379997,4684700
PEP,20170227,109.690002,109.879997,109.230003,109.269997,3475100
PEP,20170224,109.5,109.91999799999999,109.33000200000001,109.83000200000001,3991800
PEP,20170223,109.120003,110.0,109.120003,109.540001,3382700
PEP,20170222,109.370003,109.779999,109.16999799999999,109.410004,3815300
PEP,20170221,108.07,109.5,107.949997,109.360001,5370700
PEP,20170217,107.290001,108.300003,107.209999,108.150002,5498400
PEP,20170216,107.150002,108.18,106.32,108.120003,5559900
PEP,20170215,105.349998,107.25,104.769997,106.730003,7617200
PEP,20170214,106.16999799999999,107.0,105.66999799999999,106.91999799999999,5651000
PEP,20170213,106.5,106.690002,105.879997,106.519997,3463700
PEP,20170210,105.83000200000001,106.349998,105.589996,106.099998,2475500
PEP,20170209,105.690002,106.489998,105.019997,105.970001,4012400
PEP,20170208,105.5,106.230003,105.25,105.690002,3407100
PEP,20170207,104.629997,105.900002,104.629997,105.610001,3980400
PEP,20170206,105.099998,105.239998,104.529999,104.57,4355200
PEP,20170203,104.440002,105.769997,104.059998,105.110001,4287100
PEP,20170202,103.760002,104.389999,103.290001,104.029999,3213700
PEP,20170201,103.610001,103.779999,102.980003,103.010002,3515600
PEP,20170131,103.209999,104.16999799999999,103.209999,103.779999,3846600
PEP,20170130,103.010002,103.720001,103.0,103.690002,3462600
PEP,20170127,104.379997,104.410004,103.43,103.480003,4248200
PEP,20170126,104.510002,104.730003,104.07,104.139999,3634600
PEP,20170125,104.709999,105.190002,104.540001,104.610001,3566100
PEP,20170124,104.0,104.93,103.779999,104.709999,4992300
PEP,20170123,102.900002,104.220001,102.83000200000001,104.010002,4584800
PEP,20170120,102.790001,103.32,102.440002,103.239998,4750800
PEP,20170119,102.279999,103.0,102.16999799999999,102.360001,3923100
PEP,20170118,102.400002,103.0,102.32,102.739998,4340400
PEP,20170117,101.07,102.32,101.059998,102.190002,3719300
PEP,20170113,101.879997,102.110001,101.220001,101.550003,3478600
PEP,20170112,101.709999,102.519997,101.58000200000001,101.839996,3126000
PEP,20170111,101.839996,102.360001,101.410004,101.809998,4650300
PEP,20170110,103.32,103.32,101.75,101.970001,5399200
PEP,20170109,104.160004,104.260002,103.25,103.459999,5555600
PEP,20170106,104.980003,105.160004,104.120003,104.559998,4109700
PEP,20170105,104.519997,105.120003,104.190002,104.709999,5087200
PEP,20170104,105.110001,105.629997,104.790001,104.849998,3029700
PEP,20170103,104.940002,105.089996,104.209999,104.650002,3741200
PEP,20161230,104.709999,105.150002,104.33000200000001,104.629997,3484000
PEP,20161229,104.5,105.099998,104.480003,104.989998,2407100
PEP,20161228,104.870003,105.099998,104.519997,104.620003,1878600
PEP,20161227,105.089996,105.32,104.989998,105.129997,1505000
PEP,20161223,104.970001,105.25,104.629997,105.089996,1758800
PEP,20161222,104.550003,105.449997,104.25,105.349998,2605000
PEP,20161221,104.82,105.690002,104.690002,104.699997,3245200
PEP,20161220,104.889999,105.040001,104.370003,104.900002,4903400
PEP,20161219,105.459999,105.870003,105.129997,105.410004,3683800
PEP,20161216,105.550003,105.91999799999999,105.129997,105.870003,7310300
PEP,20161215,104.230003,105.57,104.230003,105.300003,4179400
PEP,20161214,105.879997,106.529999,104.209999,104.470001,5007500
PEP,20161213,104.809998,106.010002,104.68,105.629997,4508600
PEP,20161212,103.82,104.870003,103.66999799999999,104.720001,4858400
PEP,20161209,102.230003,104.050003,102.040001,103.57,5040200
PEP,20161208,102.139999,102.610001,102.0,102.150002,3993900
PEP,20161207,101.160004,102.93,101.160004,102.809998,4873400
PEP,20161206,101.08000200000001,101.610001,100.809998,101.550003,4828400
PEP,20161205,100.620003,100.910004,100.120003,100.709999,3961800
PEP,20161202,99.400002,100.639999,99.400002,100.599998,4594600
PEP,20161201,99.889999,100.050003,98.5,99.029999,7123000
PEP,20161130,101.510002,101.91999799999999,100.099998,100.099998,8123500
PEP,20161129,102.790001,103.050003,102.300003,102.540001,3886800
PEP,20161128,102.269997,103.25,101.900002,102.790001,5556900
PEP,20161125,102.0,102.910004,101.739998,102.16999799999999,3644900
PEP,20161123,102.519997,102.889999,101.459999,101.529999,4658400
PEP,20161122,102.529999,103.0,102.440002,102.889999,4540300
PEP,20161121,101.309998,102.32,101.309998,102.260002,3870800
PEP,20161118,101.400002,101.800003,101.18,101.309998,4919200
PEP,20161117,101.809998,101.93,101.18,101.620003,4212600
PEP,20161116,102.360001,102.900002,101.470001,101.709999,3946900
PEP,20161115,101.400002,102.050003,100.82,101.849998,5672300
PEP,20161114,102.860001,103.339996,100.449997,101.389999,7214000
PEP,20161111,103.0,103.769997,102.57,103.190002,5888400
PEP,20161110,106.889999,106.889999,102.400002,103.25,9095200
PEP,20161109,106.449997,107.349998,105.0,107.25,6515800
PEP,20161108,106.970001,108.93,106.970001,108.720001,4655000
PEP,20161107,106.660004,107.199997,106.379997,106.959999,5469100
PEP,20161104,106.559998,106.970001,105.809998,105.809998,2897600
PEP,20161103,107.07,107.139999,106.519997,106.629997,3447700
PEP,20161102,106.68,107.440002,106.610001,106.709999,3679200
PEP,20161101,107.139999,107.300003,106.120003,106.709999,4289600
PEP,20161031,107.029999,107.43,106.91999799999999,107.199997,3141700
PEP,20161028,106.900002,107.529999,106.519997,107.07,3378900
PEP,20161027,107.279999,107.540001,106.300003,106.629997,4205300
PEP,20161026,107.489998,107.949997,106.949997,107.07,3440700
PEP,20161025,107.389999,107.629997,106.809998,107.230003,3756300
PEP,20161024,106.120003,107.900002,106.120003,107.309998,5126000
PEP,20161021,106.010002,106.010002,105.269997,105.620003,3615400
PEP,20161020,106.110001,106.32,105.58000200000001,105.870003,3751600
PEP,20161019,106.809998,107.010002,106.08000200000001,106.260002,4330600
PEP,20161018,107.449997,108.18,106.940002,106.949997,3828500
PEP,20161017,106.83000200000001,107.07,106.559998,106.849998,4104400
PEP,20161014,106.07,107.059998,105.779999,106.83000200000001,4788600
PEP,20161013,105.849998,106.16999799999999,105.290001,105.91999799999999,3582600
PEP,20161012,105.870003,106.160004,105.5,106.08000200000001,3419800
PEP,20161011,106.120003,106.209999,105.0,105.57,3814400
PEP,20161010,106.449997,106.620003,105.82,106.220001,3108700
PEP,20161007,106.760002,106.91999799999999,105.650002,105.989998,4398400
PEP,20161006,105.730003,106.529999,105.459999,106.400002,4886000
PEP,20161005,107.239998,107.489998,105.690002,106.010002,6297000
PEP,20161004,108.309998,108.370003,106.58000200000001,107.099998,5830100
PEP,20161003,108.769997,108.83000200000001,107.470001,108.25,4566000
PEP,20160930,108.370003,109.239998,108.370003,108.769997,7173300
PEP,20160929,109.5,109.709999,107.709999,107.760002,7249100
PEP,20160928,107.910004,107.910004,106.860001,107.379997,5030500
PEP,20160927,107.370003,107.870003,106.730003,107.489998,3779300
PEP,20160926,107.239998,107.379997,106.870003,107.029999,4440400
PEP,20160923,107.68,107.989998,107.040001,107.339996,3235900
PEP,20160922,107.489998,107.940002,107.309998,107.82,3869400
PEP,20160921,106.300003,107.370003,105.879997,107.129997,3913900
PEP,20160920,106.099998,106.709999,105.959999,106.300003,3561700
PEP,20160919,105.209999,106.120003,104.91999799999999,105.66999799999999,3430100
PEP,20160916,105.0,105.5,104.58000200000001,105.279999,4934100
PEP,20160915,104.949997,105.720001,104.699997,105.480003,3598600
PEP,20160914,104.82,105.639999,104.599998,105.050003,4007800
PEP,20160913,105.940002,105.949997,104.290001,104.589996,4597700
PEP,20160912,104.300003,106.220001,104.300003,106.019997,4569400
PEP,20160909,106.019997,106.190002,104.050003,104.050003,6134500
PEP,20160908,107.099998,107.339996,106.489998,106.879997,3459500
PEP,20160907,107.760002,107.970001,106.779999,107.209999,3260500
PEP,20160906,107.790001,108.120003,107.400002,107.91999799999999,2913300
PEP,20160902,107.58000200000001,108.25,107.5,107.870003,3671200
PEP,20160901,106.459999,107.339996,106.290001,107.290001,3799000
PEP,20160831,106.339996,106.879997,106.260002,106.75,3995000
PEP,20160830,107.91999799999999,108.059998,107.029999,107.209999,3708100
PEP,20160829,107.5,108.010002,107.400002,107.989998,2539500
PEP,20160826,107.91999799999999,108.5,107.33000200000001,107.449997,2868900
PEP,20160825,108.089996,108.379997,107.790001,107.879997,2129500
PEP,20160824,107.82,108.290001,107.550003,108.110001,3422600
PEP,20160823,108.25,108.550003,107.699997,107.879997,2473000
PEP,20160822,108.08000200000001,108.209999,107.769997,107.959999,2304600
