Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,47.500000,48.709999,46.880001,47.029999,47.029999,2332700
2012-01-04,48.169998,51.250000,48.150002,51.150002,51.150002,7476800
2012-01-05,50.840000,52.529999,50.139999,52.099998,52.099998,4089300
2012-01-06,52.160000,53.939999,51.799999,53.680000,53.680000,4560100
2012-01-09,53.180000,54.080002,52.419998,53.439999,53.439999,2973100
2012-01-10,59.990002,62.250000,59.150002,59.869999,59.869999,13782200
2012-01-11,59.279999,61.380001,58.500000,60.570000,60.570000,4371500
2012-01-12,60.139999,61.730000,59.930000,61.240002,61.240002,3367700
2012-01-13,61.060001,62.119999,60.759998,61.959999,61.959999,2815100
2012-01-17,62.389999,62.680000,60.549999,60.680000,60.680000,2703100
2012-01-18,60.980000,60.980000,59.880001,60.509998,60.509998,2305700
2012-01-19,60.930000,61.000000,59.869999,60.139999,60.139999,2491400
2012-01-20,59.820000,60.349998,59.230000,60.119999,60.119999,2580900
2012-01-23,60.049999,62.580002,60.020000,62.439999,62.439999,3077200
2012-01-24,61.919998,62.299999,61.299999,62.180000,62.180000,1617600
2012-01-25,62.259998,63.790001,61.669998,63.369999,63.369999,2361900
2012-01-26,63.139999,64.510002,62.730000,62.980000,62.980000,2586500
2012-01-27,62.490002,64.459999,62.459999,64.120003,64.120003,1579000
2012-01-30,63.240002,63.799999,62.680000,63.130001,63.130001,1524700
2012-01-31,63.610001,63.669998,62.029999,63.130001,63.130001,1694600
2012-02-01,63.610001,65.089996,63.099998,63.759998,63.759998,2437300
2012-02-02,64.430000,64.559998,63.009998,63.549999,63.549999,1526700
2012-02-03,64.470001,64.820000,63.799999,64.580002,64.580002,1384100
2012-02-06,64.150002,65.269997,63.700001,64.940002,64.940002,1325100
2012-02-07,64.879997,65.300003,64.180000,65.050003,65.050003,1168500
2012-02-08,65.260002,65.449997,64.199997,64.769997,64.769997,1625700
2012-02-09,64.790001,65.790001,64.300003,65.660004,65.660004,1693800
2012-02-10,64.889999,65.400002,64.540001,65.330002,65.330002,961400
2012-02-13,65.550003,66.000000,65.180000,65.489998,65.489998,1231100
2012-02-14,65.440002,65.889999,64.820000,65.339996,65.339996,1697400
2012-02-15,65.779999,67.220001,64.620003,64.870003,64.870003,2450200
2012-02-16,64.720001,65.889999,64.150002,65.589996,65.589996,1774600
2012-02-17,65.879997,65.989998,64.769997,65.010002,65.010002,1127100
2012-02-21,65.489998,65.919998,63.919998,64.260002,64.260002,1157600
2012-02-22,63.770000,65.339996,63.490002,65.000000,65.000000,1133600
2012-02-23,64.790001,67.129997,64.790001,66.699997,66.699997,1681900
2012-02-24,66.550003,67.570000,66.150002,66.589996,66.589996,1223800
2012-02-27,65.839996,67.559998,65.750000,67.349998,67.349998,1308700
2012-02-28,67.300003,67.839996,66.989998,67.739998,67.739998,1407200
2012-02-29,67.739998,68.059998,66.989998,67.019997,67.019997,1443000
2012-03-01,67.809998,70.980003,67.519997,70.860001,70.860001,3453200
2012-03-02,70.800003,71.410004,69.809998,70.480003,70.480003,1807500
2012-03-05,70.260002,70.750000,68.330002,68.820000,68.820000,1666800
2012-03-06,67.400002,67.410004,65.180000,66.050003,66.050003,2363400
2012-03-07,68.209999,69.000000,67.209999,68.669998,68.669998,2028600
2012-03-08,69.599998,72.000000,69.379997,70.940002,70.940002,2369200
2012-03-09,71.139999,72.360001,70.800003,72.089996,72.089996,2348300
2012-03-12,72.339996,72.750000,71.489998,72.269997,72.269997,964800
2012-03-13,72.879997,73.400002,71.589996,72.889999,72.889999,1829100
2012-03-14,73.339996,73.730003,71.599998,72.430000,72.430000,1748700
2012-03-15,72.580002,74.360001,71.959999,74.239998,74.239998,2160300
2012-03-16,74.360001,74.500000,71.959999,72.040001,72.040001,2796500
2012-03-19,72.320000,73.940002,71.540001,73.050003,73.050003,1908700
2012-03-20,72.610001,73.250000,71.949997,72.889999,72.889999,2086800
2012-03-21,73.489998,74.570000,73.320000,74.070000,74.070000,2237300
2012-03-22,71.760002,76.660004,70.879997,75.949997,75.949997,8635600
2012-03-23,76.339996,76.650002,74.510002,75.879997,75.879997,3162200
2012-03-26,75.779999,76.610001,74.599998,75.230003,75.230003,3087600
2012-03-27,75.050003,75.480003,74.559998,74.680000,74.680000,1757600
2012-03-28,74.500000,74.650002,71.919998,73.320000,73.320000,2103500
2012-03-29,72.190002,73.489998,72.000000,73.150002,73.150002,1556200
2012-03-30,74.180000,75.580002,73.199997,74.730003,74.730003,2345100
2012-04-02,74.580002,75.300003,73.919998,74.739998,74.739998,1528000
2012-04-03,74.769997,76.720001,74.760002,76.610001,76.610001,2402200
2012-04-04,75.800003,76.129997,74.660004,75.300003,75.300003,1364000
2012-04-05,75.000000,77.129997,74.750000,77.059998,77.059998,1717000
2012-04-09,75.750000,76.449997,75.260002,75.970001,75.970001,1059400
2012-04-10,76.070000,76.080002,71.260002,71.440002,71.440002,3295600
2012-04-11,72.620003,73.459999,72.000000,73.059998,73.059998,1714700
2012-04-12,73.309998,73.949997,72.769997,73.129997,73.129997,1422800
2012-04-13,72.980003,74.489998,72.209999,73.510002,73.510002,1544200
2012-04-16,74.820000,75.250000,72.610001,73.400002,73.400002,2224000
2012-04-17,73.709999,75.099998,73.599998,74.910004,74.910004,1430700
2012-04-18,74.730003,75.330002,74.400002,74.779999,74.779999,1228000
2012-04-19,74.889999,75.059998,72.620003,72.959999,72.959999,1644800
2012-04-20,73.180000,74.440002,73.000000,73.699997,73.699997,1099200
2012-04-23,72.930000,73.910004,71.650002,73.820000,73.820000,1553100
2012-04-24,73.680000,73.930000,69.639999,70.180000,70.180000,2596200
2012-04-25,71.230003,72.589996,70.260002,71.930000,71.930000,2196000
