Date,Open,High,Low,Close,Adj Close,Volume
2012-10-12,48.049999,51.369999,45.049999,48.689999,48.689999,18132800
2012-10-15,48.740002,53.000000,48.599998,51.939999,51.939999,3091900
2012-10-16,53.490002,53.500000,51.910000,52.160000,52.160000,805200
2012-10-17,52.020000,57.209999,52.000000,55.410000,55.410000,1386400
2012-10-18,55.080002,55.099998,50.869999,53.419998,53.419998,1523300
2012-10-19,52.330002,55.580002,51.529999,55.250000,55.250000,1442200
2012-10-22,55.580002,56.220001,54.110001,55.400002,55.400002,478200
2012-10-23,55.369999,55.509998,54.139999,54.380001,54.380001,386300
2012-10-24,54.009998,54.250000,51.860001,52.119999,52.119999,469600
2012-10-25,53.330002,53.330002,48.599998,49.240002,49.240002,800600
2012-10-26,49.650002,50.500000,48.200001,50.000000,50.000000,484600
2012-10-31,51.000000,51.029999,48.090000,48.500000,48.500000,400900
2012-11-01,49.099998,49.660000,48.180000,48.919998,48.919998,305900
2012-11-02,50.740002,50.740002,48.299999,48.520000,48.520000,178900
2012-11-05,49.980000,50.000000,48.740002,49.880001,49.880001,310200
2012-11-06,48.529999,50.330002,48.250000,48.540001,48.540001,509900
2012-11-07,48.430000,48.709999,46.820000,48.070000,48.070000,284100
2012-11-08,49.250000,49.680000,47.689999,49.049999,49.049999,278600
2012-11-09,49.599998,49.599998,47.599998,48.000000,48.000000,120400
2012-11-12,47.470001,47.680000,46.380001,46.990002,46.990002,274800
2012-11-13,46.209999,47.270000,46.000000,46.990002,46.990002,279200
2012-11-14,46.770000,48.500000,46.750000,47.380001,47.380001,267200
2012-11-15,48.110001,48.619999,47.070000,47.939999,47.939999,371800
2012-11-16,47.500000,48.950001,47.400002,48.849998,48.849998,194200
2012-11-19,49.950001,49.950001,48.919998,49.610001,49.610001,216200
2012-11-20,49.860001,51.000000,49.619999,50.709999,50.709999,314900
2012-11-21,51.049999,52.099998,51.049999,51.950001,51.950001,441300
2012-11-23,52.459999,52.459999,50.430000,50.790001,50.790001,148800
2012-11-26,50.799999,51.750000,50.000000,50.820000,50.820000,341700
2012-11-27,51.000000,53.189999,50.730000,51.849998,51.849998,852500
2012-11-28,51.049999,53.220001,49.020000,53.189999,53.189999,1223800
2012-11-29,53.139999,53.680000,49.619999,51.700001,51.700001,1467500
2012-11-30,51.970001,51.990002,49.599998,50.099998,50.099998,584200
2012-12-03,50.099998,51.330002,49.259998,50.099998,50.099998,621800
2012-12-04,49.590000,49.889999,48.700001,49.700001,49.700001,346100
