<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
SFIX,20171205,23.9,23.98,22.700001,22.969998999999998,839300.0
SFIX,20171204,22.75,24.747999,21.18,24.040001,1864900.0
SFIX,20171201,20.0,24.01,19.069,23.6,3515300.0
SFIX,20171130,22.049999,22.25,20.01,20.040001,2171700.0
SFIX,20171129,22.549999,22.9,20.59,22.26,2044200.0
SFIX,20171128,24.83,24.889999,19.969998999999998,23.049999,3565600.0
SFIX,20171127,19.25,23.91,19.01,23.08,2900600.0
SFIX,20171124,18.26,19.49,17.76,18.620001000000002,1828800.0
SFIX,20171122,16.49,17.75,15.8,17.35,2618000.0
SFIX,20171121,14.84,16.1,14.5,15.8,1978900.0
SFIX,20171120,15.55,15.65,14.48,14.85,2251700.0
SFIX,20171117,16.950001,18.530001000000002,14.8,15.15,10327700.0
SFIX,20171116,,,,,
SFIX,20171115,,,,,
SFIX,20171114,,,,,
SFIX,20171113,,,,,
SFIX,20171110,,,,,
SFIX,20171109,,,,,
SFIX,20171108,,,,,
SFIX,20171107,,,,,
SFIX,20171106,,,,,
SFIX,20171103,,,,,
SFIX,20171102,,,,,
SFIX,20171101,,,,,
SFIX,20171031,,,,,
SFIX,20171030,,,,,
SFIX,20171027,,,,,
SFIX,20171026,16.76,17.5,15.9,15.9,25800.0
