Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,3.510000,3.580000,3.450000,3.500000,3.500000,130100
2012-01-04,3.490000,3.520000,3.430000,3.440000,3.440000,46600
2012-01-05,3.380000,3.470000,3.370000,3.440000,3.440000,429400
2012-01-06,3.450000,3.480000,3.430000,3.440000,3.440000,171600
2012-01-09,3.440000,3.520000,3.170000,3.200000,3.200000,267100
2012-01-10,3.240000,3.240000,2.820000,2.980000,2.980000,588300
2012-01-11,2.930000,3.010000,2.720000,3.000000,3.000000,673700
2012-01-12,3.000000,3.040000,2.920000,3.040000,3.040000,217000
2012-01-13,3.000000,3.170000,3.000000,3.140000,3.140000,233300
2012-01-17,3.150000,3.170000,3.050000,3.120000,3.120000,351700
2012-01-18,3.240000,3.410000,3.140000,3.400000,3.400000,313800
2012-01-19,3.390000,3.420000,3.290000,3.340000,3.340000,150900
2012-01-20,3.330000,3.360000,3.290000,3.320000,3.320000,138300
2012-01-23,3.320000,3.400000,3.250000,3.400000,3.400000,126600
2012-01-24,3.380000,3.500000,3.250000,3.480000,3.480000,272600
2012-01-25,3.480000,3.550000,3.410000,3.490000,3.490000,610800
2012-01-26,3.490000,3.550000,3.470000,3.530000,3.530000,294900
2012-01-27,3.510000,3.550000,3.290000,3.430000,3.430000,574200
2012-01-30,3.410000,3.430000,3.210000,3.400000,3.400000,310200
2012-01-31,3.410000,3.470000,3.280000,3.430000,3.430000,584900
2012-02-01,3.460000,3.670000,3.160000,3.250000,3.250000,1020900
2012-02-02,3.280000,3.420000,3.230000,3.320000,3.320000,283800
2012-02-03,3.410000,3.450000,3.250000,3.290000,3.290000,394800
2012-02-06,3.280000,3.390000,3.260000,3.330000,3.330000,379800
2012-02-07,3.360000,3.470000,3.280000,3.450000,3.450000,515000
2012-02-08,3.460000,3.470000,3.250000,3.270000,3.270000,627000
2012-02-09,3.260000,3.310000,3.060000,3.080000,3.080000,550400
2012-02-10,3.050000,3.050000,2.500000,2.760000,2.760000,1538800
2012-02-13,2.800000,2.840000,2.700000,2.830000,2.830000,682400
2012-02-14,2.820000,2.840000,2.740000,2.760000,2.760000,431700
2012-02-15,2.750000,2.810000,2.660000,2.670000,2.670000,310800
2012-02-16,2.700000,3.260000,2.700000,2.880000,2.880000,1452100
2012-02-17,2.900000,3.100000,2.830000,3.030000,3.030000,1459800
2012-02-21,4.500000,4.900000,4.310000,4.450000,4.450000,11892900
2012-02-22,4.410000,4.520000,4.000000,4.080000,4.080000,2387200
2012-02-23,4.060000,4.230000,4.000000,4.170000,4.170000,815700
2012-02-24,4.160000,4.410000,4.020000,4.350000,4.350000,903200
2012-02-27,4.300000,4.350000,4.130000,4.150000,4.150000,825300
2012-02-28,4.190000,4.190000,3.900000,4.000000,4.000000,865500
2012-02-29,4.000000,4.050000,3.880000,3.930000,3.930000,637000
2012-03-01,3.960000,4.070000,3.800000,4.030000,4.030000,1397000
2012-03-02,4.030000,4.100000,3.950000,4.030000,4.030000,626000
2012-03-05,3.980000,4.070000,3.930000,4.020000,4.020000,645200
2012-03-06,3.980000,4.010000,3.870000,3.950000,3.950000,761100
2012-03-07,3.990000,4.040000,3.950000,3.950000,3.950000,513500
2012-03-08,4.000000,4.000000,3.950000,4.000000,4.000000,259900
2012-03-09,4.030000,4.050000,3.970000,4.000000,4.000000,470800
2012-03-12,4.000000,4.010000,3.950000,4.000000,4.000000,416400
2012-03-13,4.020000,4.170000,4.000000,4.100000,4.100000,656700
2012-03-14,4.080000,4.130000,4.050000,4.110000,4.110000,225100
2012-03-15,4.110000,4.120000,4.050000,4.110000,4.110000,200400
