<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
FOSL,20160725,29.41,30.27,29.299999,30.17,933900
FOSL,20160722,29.450001,29.93,28.629998999999998,29.42,587800
FOSL,20160721,29.610001,30.43,29.51,29.620001000000002,799600
FOSL,20160720,29.309998999999998,29.700001,29.09,29.51,864300
FOSL,20160719,29.059998999999998,30.16,29.02,29.16,901000
FOSL,20160718,28.690001000000002,29.32,28.41,29.07,1124300
FOSL,20160715,30.59,30.59,28.389999,28.66,1914200
FOSL,20160714,31.01,31.4,30.360001,30.67,1057800
FOSL,20160713,31.559998999999998,31.66,30.32,30.83,803800
FOSL,20160712,30.68,31.870001000000002,30.58,31.6,1408200
FOSL,20160711,29.959999,30.68,29.889999,30.450001,850900
FOSL,20160708,28.65,29.92,28.33,29.57,922300
FOSL,20160707,27.99,28.82,27.870001000000002,28.27,919400
FOSL,20160706,27.23,28.129998999999998,26.790001,28.02,2167400
FOSL,20160705,29.08,29.16,27.08,27.459999,1597100
FOSL,20160701,28.389999,29.809998999999998,28.389999,29.43,1332200
FOSL,20160630,28.07,28.540001,27.35,28.530001000000002,809000
FOSL,20160629,26.940001000000002,28.49,26.77,28.0,1349400
FOSL,20160628,26.43,27.0,26.07,26.52,1513500
FOSL,20160627,27.629998999999998,27.76,26.030001000000002,26.24,2010700
FOSL,20160624,29.35,29.610001,27.709999,27.809998999999998,5338800
FOSL,20160623,30.75,31.0,30.120001000000002,30.57,815600
FOSL,20160622,31.23,31.74,30.530001000000002,30.58,858800
FOSL,20160621,30.809998999999998,31.610001,30.52,31.290001,1399000
FOSL,20160620,30.049999,31.76,30.049999,30.690001000000002,1419400
FOSL,20160617,28.690001000000002,30.299999,28.48,29.629998999999998,969800
FOSL,20160616,28.540001,28.870001000000002,27.76,28.83,1045800
FOSL,20160615,27.030001000000002,29.4,26.75,28.73,1763400
FOSL,20160614,26.98,27.17,26.49,27.01,1248500
FOSL,20160613,27.52,27.709999,26.83,26.870001000000002,806400
FOSL,20160610,28.280001000000002,28.52,27.879998999999998,28.049999,631900
FOSL,20160609,29.059998999999998,29.27,28.24,28.67,684000
FOSL,20160608,29.49,29.84,29.1,29.379998999999998,797600
FOSL,20160607,28.23,29.42,28.08,29.34,886800
FOSL,20160606,27.91,28.530001000000002,27.57,28.389999,749400
FOSL,20160603,28.34,28.34,27.49,27.92,589300
FOSL,20160602,27.879998999999998,28.559998999999998,27.879998999999998,28.450001,635400
FOSL,20160601,28.09,28.09,27.190001000000002,27.959999,654200
FOSL,20160531,27.799999,27.959999,27.52,27.870001000000002,617200
FOSL,20160527,27.450001,27.73,27.17,27.709999,677300
FOSL,20160526,28.139999,28.299999,27.299999,27.559998999999998,861700
FOSL,20160525,27.07,28.280001000000002,26.92,28.120001000000002,1395000
FOSL,20160524,27.0,27.4,26.75,26.889999,1056700
FOSL,20160523,27.18,27.780001000000002,27.17,27.190001000000002,653900
FOSL,20160520,26.85,27.51,26.76,27.219998999999998,992400
FOSL,20160519,26.459999,27.35,26.440001000000002,26.9,1351800
FOSL,20160518,27.16,27.309998999999998,26.42,26.620001000000002,1173800
FOSL,20160517,26.99,28.48,26.620001000000002,27.27,1681000
FOSL,20160516,27.24,27.299999,26.610001,26.92,1444600
FOSL,20160513,27.799999,28.469998999999998,27.09,27.26,2505100
FOSL,20160512,28.450001,28.799999,27.76,28.25,3323100
FOSL,20160511,27.129998999999998,29.690001000000002,26.51,28.440001000000002,18066300
FOSL,20160510,39.27,40.34,39.27,40.099998,2025300
FOSL,20160509,39.57,40.0,38.900002,39.419998,729800
FOSL,20160506,39.48,40.110001000000004,38.970001,39.720001,584400
FOSL,20160505,40.259997999999996,40.599998,39.27,39.580002,1406800
FOSL,20160504,40.889998999999996,41.450001,39.560001,40.189999,1745400
FOSL,20160503,39.360001000000004,41.389998999999996,38.650002,41.18,1938500
FOSL,20160502,40.759997999999996,40.91,38.700001,39.380001,2183600
FOSL,20160429,40.630001,41.07,39.209998999999996,40.5,1606900
FOSL,20160428,41.93,42.139998999999996,40.389998999999996,40.57,768500
FOSL,20160427,42.369999,42.779999,41.580002,42.029999,722100
FOSL,20160426,41.709998999999996,42.700001,41.560001,42.650002,505500
FOSL,20160425,42.610001000000004,42.779999,41.540001000000004,41.689999,617500
FOSL,20160422,42.439999,43.790001000000004,42.389998999999996,42.84,566600
FOSL,20160421,42.77,43.169998,42.139998999999996,42.169998,575600
FOSL,20160420,41.540001000000004,43.189999,41.27,42.740002000000004,912800
FOSL,20160419,41.16,41.650002,40.779999,41.240002000000004,519400
FOSL,20160418,40.59,41.18,40.200001,40.880001,496800
FOSL,20160415,41.25,41.57,40.5,40.59,805000
FOSL,20160414,42.0,42.189999,40.790001000000004,41.509997999999996,924700
FOSL,20160413,39.48,42.470001,39.279999,42.119999,1169400
FOSL,20160412,38.959998999999996,39.599998,38.5,39.18,668800
FOSL,20160411,38.77,39.450001,38.610001000000004,38.75,1004500
FOSL,20160408,39.48,39.799999,38.34,38.5,767400
FOSL,20160407,40.189999,40.41,38.650002,39.240002000000004,1472900
FOSL,20160406,40.790001000000004,41.060001,39.75,40.549999,902100
FOSL,20160405,41.43,41.439999,40.59,40.639998999999996,877300
FOSL,20160404,42.610001000000004,43.040001000000004,41.560001,41.669998,616200
FOSL,20160401,43.880001,44.110001000000004,41.970001,42.470001,1725900
FOSL,20160331,44.049999,44.639998999999996,43.860001000000004,44.419998,945200
FOSL,20160330,43.68,44.240002000000004,43.0,44.049999,530900
FOSL,20160329,43.91,43.959998999999996,42.400002,43.66,941900
FOSL,20160328,43.869999,44.560001,43.290001000000004,44.150002,438400
FOSL,20160324,43.310001,44.040001000000004,42.880001,43.950001,601300
FOSL,20160323,44.709998999999996,44.950001,43.560001,43.59,744300
FOSL,20160322,45.740002000000004,45.790001000000004,44.310001,45.16,786700
FOSL,20160321,45.779999,46.27,45.43,45.869999,841000
FOSL,20160318,45.73,46.09,44.82,45.369999,1542200
FOSL,20160317,45.09,46.060001,44.470001,45.349998,1268600
FOSL,20160316,44.860001000000004,44.91,43.529999,44.619999,2350700
FOSL,20160315,49.23,49.380001,46.59,46.849998,1277600
FOSL,20160314,49.09,49.860001000000004,48.98,49.57,795200
FOSL,20160311,49.43,50.57,49.209998999999996,49.73,614100
FOSL,20160310,49.049999,49.59,48.209998999999996,48.939999,859200
FOSL,20160309,49.73,49.73,48.049999,49.09,1132700
FOSL,20160308,50.59,50.82,48.93,49.189999,1156600
FOSL,20160307,50.580002,51.759997999999996,50.470001,50.91,1394000
FOSL,20160304,50.23,51.93,50.07,51.18,1058200
FOSL,20160303,49.130001,51.25,49.0,50.369999,1779600
FOSL,20160302,47.5,49.27,47.299999,49.23,1272800
FOSL,20160301,47.360001000000004,48.0,46.43,47.490002000000004,1083000
FOSL,20160229,46.900002,47.540001000000004,46.610001000000004,46.91,899900
FOSL,20160226,46.52,47.25,45.77,47.040001000000004,752400
FOSL,20160225,46.209998999999996,46.529999,45.209998999999996,46.41,826600
FOSL,20160224,45.439999,46.32,44.970001,45.959998999999996,1075400
FOSL,20160223,46.169998,46.98,45.759997999999996,46.029999,1095300
FOSL,20160222,44.34,46.310001,44.32,45.93,1584000
FOSL,20160219,43.990002000000004,44.540001000000004,42.5,44.330002,1994400
FOSL,20160218,44.040001000000004,45.439999,42.66,44.75,3287600
FOSL,20160217,39.25,45.689999,39.0,44.299999,11838500
FOSL,20160216,33.860001000000004,35.139998999999996,33.5,34.459998999999996,2464600
FOSL,20160212,32.810001,33.52,31.84,33.34,1403500
FOSL,20160211,32.75,33.169998,31.870001000000002,32.540001000000004,1528700
FOSL,20160210,33.150002,33.540001000000004,32.299999,33.299999,1150500
FOSL,20160209,33.66,34.099998,33.09,33.669998,1101100
FOSL,20160208,34.139998999999996,35.23,33.02,34.049999,2084200
FOSL,20160205,34.099998,34.830002,33.84,34.619999,1574000
FOSL,20160204,33.299999,34.57,33.18,34.41,1324300
FOSL,20160203,32.810001,34.060001,32.07,33.82,1134300
FOSL,20160202,33.75,34.84,32.200001,32.790001000000004,2028300
FOSL,20160201,32.189999,33.25,31.389999,32.75,1350700
FOSL,20160129,31.68,32.619999,31.68,32.599998,1020700
FOSL,20160128,31.709999,32.23,31.120001000000002,31.450001,689300
FOSL,20160127,31.209999,32.0,31.030001000000002,31.27,659100
FOSL,20160126,30.57,31.440001000000002,30.41,31.360001,728100
FOSL,20160125,30.549999,31.190001000000002,30.030001000000002,30.26,938700
FOSL,20160122,31.799999,32.310001,30.27,30.690001000000002,1215100
FOSL,20160121,30.629998999999998,32.16,30.129998999999998,31.370001000000002,1757500
FOSL,20160120,28.440001000000002,30.77,28.290001,30.450001,1546600
FOSL,20160119,31.059998999999998,31.059998999999998,28.26,28.91,1323600
FOSL,20160115,29.08,30.75,28.809998999999998,30.549999,1892800
FOSL,20160114,29.870001000000002,30.469998999999998,28.83,30.1,2195800
FOSL,20160113,30.690001000000002,31.01,29.530001000000002,29.719998999999998,1061900
FOSL,20160112,31.530001000000002,31.959999,30.379998999999998,30.620001000000002,1756900
FOSL,20160111,30.33,30.82,29.98,30.65,2853300
FOSL,20160108,32.330002,32.490002000000004,29.9,29.91,2229600
FOSL,20160107,32.099998,33.07,31.459999,32.07,1655600
FOSL,20160106,32.84,33.73,32.52,32.599998,2156000
FOSL,20160105,34.52,34.529999,32.830002,33.380001,2715300
FOSL,20160104,35.5,35.779999,33.66,34.290001000000004,10874400
FOSL,20151231,37.150002,37.639998999999996,36.5,36.560001,1073900
FOSL,20151230,37.07,37.630001,36.869999,37.130001,745200
FOSL,20151229,37.16,37.84,36.82,37.080002,932900
FOSL,20151228,37.330002,37.610001000000004,36.119999,36.689999,629300
FOSL,20151224,38.330002,38.43,37.259997999999996,37.540001000000004,373100
FOSL,20151223,37.029999,38.52,36.919998,38.450001,1083900
FOSL,20151222,36.639998999999996,37.189999,36.259997999999996,36.950001,872600
FOSL,20151221,36.77,37.580002,36.23,36.610001000000004,1218200
FOSL,20151218,35.5,36.91,35.029999,36.759997999999996,3220800
FOSL,20151217,38.32,38.32,37.5,37.799999,1345800
FOSL,20151216,37.869999,38.830002,37.75,38.139998999999996,972600
FOSL,20151215,37.25,38.32,37.25,37.810001,1241900
FOSL,20151214,37.360001000000004,38.82,36.720001,37.189999,1473300
FOSL,20151211,37.380001,37.759997999999996,36.84,36.98,698500
FOSL,20151210,37.5,39.139998999999996,37.389998999999996,37.91,1055400
FOSL,20151209,36.73,38.48,36.73,37.189999,1166700
FOSL,20151208,38.029999,38.779999,36.82,37.240002000000004,1355600
FOSL,20151207,38.369999,39.0,36.779999,38.580002,1870600
FOSL,20151204,38.689999,39.0,38.07,38.529999,1051600
FOSL,20151203,38.299999,39.259997999999996,36.5,38.849998,3247800
FOSL,20151202,38.419998,38.98,37.66,38.259997999999996,1447200
FOSL,20151201,38.75,39.049999,38.34,38.93,1357100
FOSL,20151130,38.599998,38.880001,37.959998999999996,38.470001,1699600
FOSL,20151127,38.830002,39.790001000000004,38.790001000000004,39.07,817200
FOSL,20151125,38.509997999999996,39.119999,38.259997999999996,38.82,1112800
FOSL,20151124,36.599998,38.91,36.240002000000004,38.810001,1806800
FOSL,20151123,36.799999,37.279999,36.09,37.07,2032100
FOSL,20151120,35.900002,37.009997999999996,35.509997999999996,36.790001000000004,3230600
FOSL,20151119,35.09,36.349998,35.0,35.75,2445700
FOSL,20151118,34.950001,35.490002000000004,33.84,35.389998999999996,3438100
FOSL,20151117,32.150002,35.09,31.59,34.57,5577000
FOSL,20151116,32.82,33.650002,30.65,31.85,8743600
FOSL,20151113,37.209998999999996,37.990002000000004,32.220001,32.389998999999996,22119300
FOSL,20151112,51.209998999999996,52.73,50.34,51.009997999999996,4045800
FOSL,20151111,54.43,54.779999,51.830002,52.040001000000004,2294800
FOSL,20151110,53.330002,54.43,53.130001,54.299999,1823000
FOSL,20151109,55.16,55.48,53.490002000000004,53.700001,2145700
FOSL,20151106,55.48,55.48,54.110001000000004,55.119999,1638900
FOSL,20151105,54.119999,56.540001000000004,53.75,55.540001000000004,1540000
FOSL,20151104,54.650002,54.650002,52.540001000000004,53.880001,2292100
FOSL,20151103,55.34,55.779999,54.790001000000004,54.91,1910200
FOSL,20151102,54.310001,55.580002,53.950001,55.119999,807200
FOSL,20151030,53.119999,54.580002,53.02,54.41,901900
FOSL,20151029,53.619999,53.82,52.360001000000004,53.009997999999996,709900
FOSL,20151028,53.0,54.07,52.560001,53.610001000000004,795000
FOSL,20151027,52.259997999999996,53.060001,51.580002,52.93,1063900
FOSL,20151026,51.849998,52.560001,51.619999,52.32,877500
FOSL,20151023,54.619999,54.959998999999996,51.759997999999996,52.0,1224000
FOSL,20151022,54.189999,55.220001,54.080002,54.540001000000004,789200
FOSL,20151021,55.68,55.82,54.060001,54.139998999999996,726300
FOSL,20151020,55.07,55.77,54.720001,55.549999,1335300
FOSL,20151019,54.779999,55.470001,54.310001,54.93,837900
FOSL,20151016,55.189999,55.5,54.139998999999996,54.93,681700
FOSL,20151015,55.720001,55.779999,54.290001000000004,55.25,758400
FOSL,20151014,55.700001,56.549999,55.139998999999996,55.549999,777600
FOSL,20151013,55.639998999999996,56.459998999999996,55.139998999999996,55.459998999999996,548200
FOSL,20151012,57.5,57.610001000000004,56.18,56.259997999999996,402400
FOSL,20151009,57.880001,58.18,56.59,57.18,607100
FOSL,20151008,55.580002,58.139998999999996,55.200001,57.889998999999996,1075900
FOSL,20151007,55.060001,56.240002000000004,54.849998,55.509997999999996,886500
FOSL,20151006,55.669998,55.669998,54.400002,55.009997999999996,903100
FOSL,20151005,54.48,55.610001000000004,53.59,55.509997999999996,1974600
FOSL,20151002,53.720001,55.5,53.049999,55.380001,1525300
FOSL,20151001,55.709998999999996,56.139998999999996,53.880001,54.310001,1024800
FOSL,20150930,56.75,57.990002000000004,55.27,55.880001,920100
FOSL,20150929,55.830002,56.509997999999996,55.509997999999996,56.16,787500
FOSL,20150928,56.540001000000004,56.75,55.700001,56.0,960100
FOSL,20150925,57.740002000000004,58.130001,56.48,56.950001,604300
FOSL,20150924,56.93,57.740002000000004,56.27,57.43,828500
FOSL,20150923,58.779999,58.950001,57.009997999999996,57.200001,713400
FOSL,20150922,58.5,59.07,57.900002,58.540001000000004,684000
FOSL,20150921,58.970001,59.700001,58.5,58.68,579600
FOSL,20150918,58.459998999999996,58.900002,58.380001,58.740002000000004,1335300
FOSL,20150917,59.82,60.619999,59.0,59.16,990200
FOSL,20150916,58.5,60.299999,58.41,60.200001,1001800
FOSL,20150915,58.299999,58.709998999999996,57.869999,58.400002,768700
FOSL,20150914,58.830002,58.849998,57.700001,58.029999,780600
FOSL,20150911,59.119999,59.130001,57.950001,58.75,754100
FOSL,20150910,59.279999,60.040001000000004,58.860001000000004,59.299999,575800
FOSL,20150909,62.049999,62.130001,59.34,59.490002000000004,828900
FOSL,20150908,61.009997999999996,61.369999,60.029999,61.209998999999996,808100
FOSL,20150904,60.139998999999996,61.119999,59.450001,59.740002000000004,639300
FOSL,20150903,60.68,61.740002000000004,60.439999,61.060001,530400
FOSL,20150902,60.369999,60.689999,59.369999,60.580002,620200
FOSL,20150901,60.0,61.380001,59.060001,59.689999,976600
FOSL,20150831,61.299999,62.080002,61.0,61.580002,660300
FOSL,20150828,60.75,62.380001,60.549999,61.599998,1141300
FOSL,20150827,59.389998999999996,61.18,58.82,61.139998999999996,1098500
FOSL,20150826,58.889998999999996,59.700001,57.400002,58.560001,1260400
FOSL,20150825,60.59,60.98,57.66,57.82,1629900
FOSL,20150824,58.650002,60.330002,56.009997999999996,59.169998,2153100
FOSL,20150821,60.27,60.959998999999996,59.5,60.439999,1576400
FOSL,20150820,62.299999,62.400002,60.59,60.599998,1100300
FOSL,20150819,62.25,62.57,61.57,62.009997999999996,813400
FOSL,20150818,62.599998,62.720001,61.650002,62.240002000000004,944400
FOSL,20150817,61.400002,62.630001,60.82,62.419998,997800
FOSL,20150814,61.66,61.919998,60.900002,61.41,1336300
FOSL,20150813,60.970001,61.91,59.919998,61.380001,1988000
FOSL,20150812,57.0,62.799999,56.959998999999996,60.669998,6340400
FOSL,20150811,64.139999,64.18,61.330002,62.110001000000004,3604400
FOSL,20150810,64.16999799999999,65.160004,64.150002,64.519997,1993600
FOSL,20150807,64.199997,65.029999,63.970001,64.269997,1366500
FOSL,20150806,64.519997,64.809998,63.400002,64.300003,1686700
FOSL,20150805,64.050003,64.82,63.380001,64.010002,1514300
FOSL,20150804,64.440002,65.199997,63.639998999999996,64.0,1464200
FOSL,20150803,69.209999,69.269997,64.190002,64.489998,2281300
FOSL,20150731,69.199997,69.41999799999999,68.190002,68.75,600700
FOSL,20150730,68.559998,69.269997,67.66999799999999,68.980003,511200
FOSL,20150729,67.440002,68.68,67.08000200000001,68.550003,647500
FOSL,20150728,67.660004,68.029999,66.870003,67.66999799999999,647500
FOSL,20150727,67.650002,67.860001,67.08000200000001,67.389999,721300
FOSL,20150724,68.129997,68.449997,67.400002,67.959999,797100
FOSL,20150723,69.940002,70.029999,67.379997,67.989998,1301200
FOSL,20150722,69.25,70.870003,69.25,70.059998,708700
FOSL,20150721,69.07,70.41999799999999,69.07,69.980003,974000
FOSL,20150720,69.519997,69.879997,68.93,69.07,504600
FOSL,20150717,70.160004,70.16999799999999,69.160004,69.389999,433300
FOSL,20150716,70.639999,70.639999,69.300003,70.379997,759500
FOSL,20150715,70.120003,70.459999,69.779999,70.150002,473400
FOSL,20150714,71.720001,71.980003,70.459999,70.5,794200
FOSL,20150713,69.489998,71.720001,69.489998,71.410004,688700
FOSL,20150710,69.309998,69.589996,68.720001,69.08000200000001,850700
FOSL,20150709,70.08000200000001,70.489998,68.559998,68.559998,804600
FOSL,20150708,69.489998,70.459999,69.019997,69.389999,903000
FOSL,20150707,70.379997,70.860001,68.839996,69.790001,1041200
FOSL,20150706,71.0,71.599998,69.940002,70.139999,1677200
FOSL,20150702,70.730003,72.32,70.059998,71.779999,2427800
FOSL,20150701,69.699997,70.150002,68.809998,70.029999,957900
FOSL,20150630,69.970001,70.089996,69.089996,69.360001,564100
FOSL,20150629,71.519997,71.519997,69.41999799999999,69.43,803700
FOSL,20150626,72.5,72.860001,71.709999,71.790001,882100
FOSL,20150625,73.050003,73.220001,72.410004,72.410004,890600
FOSL,20150624,72.790001,73.32,72.639999,72.809998,1080600
FOSL,20150623,72.139999,73.510002,72.139999,73.199997,571200
FOSL,20150622,72.349998,72.559998,71.68,72.370003,450000
FOSL,20150619,71.08000200000001,72.279999,70.910004,71.779999,1056200
FOSL,20150618,71.66999799999999,71.75,71.260002,71.389999,500000
FOSL,20150617,71.470001,71.730003,70.870003,71.459999,552500
FOSL,20150616,70.699997,72.110001,70.699997,71.5,631000
FOSL,20150615,70.779999,71.400002,70.260002,70.68,634400
FOSL,20150612,70.959999,71.400002,70.559998,71.16999799999999,669900
FOSL,20150611,71.699997,72.239998,70.779999,71.0,646300
FOSL,20150610,71.389999,72.120003,71.0,71.449997,630000
FOSL,20150609,71.989998,72.33000200000001,70.970001,70.989998,670200
FOSL,20150608,71.699997,72.309998,71.400002,71.760002,688000
FOSL,20150605,72.220001,72.480003,71.639999,72.059998,825100
FOSL,20150604,71.699997,72.519997,71.349998,72.41999799999999,742600
FOSL,20150603,72.620003,72.849998,71.720001,71.970001,959300
FOSL,20150602,71.629997,72.410004,71.43,72.07,786000
FOSL,20150601,71.190002,72.07,70.870003,71.849998,1068400
FOSL,20150529,71.959999,72.0,70.809998,71.010002,3279700
FOSL,20150528,70.41999799999999,72.099998,70.25,71.900002,1316900
FOSL,20150527,70.970001,71.989998,68.550003,70.769997,5183000
FOSL,20150526,78.160004,78.199997,75.629997,75.66999799999999,1247000
FOSL,20150522,78.610001,79.25,78.339996,78.41999799999999,781500
FOSL,20150521,78.480003,79.150002,77.949997,78.519997,794600
FOSL,20150520,77.83000200000001,78.760002,77.410004,78.470001,1164200
FOSL,20150519,77.5,78.160004,77.150002,77.650002,841600
FOSL,20150518,77.559998,78.18,77.279999,77.849998,440000
FOSL,20150515,77.980003,78.260002,76.959999,77.440002,701500
FOSL,20150514,78.0,78.089996,76.709999,77.870003,559500
FOSL,20150513,79.019997,79.370003,76.690002,77.690002,1447300
FOSL,20150512,80.209999,80.220001,79.029999,79.370003,861800
FOSL,20150511,79.739998,80.279999,79.550003,80.110001,930700
FOSL,20150508,80.220001,80.989998,79.440002,79.620003,1390400
FOSL,20150507,79.650002,80.279999,78.870003,79.650002,1738900
FOSL,20150506,84.029999,84.08000200000001,76.400002,80.629997,8603000
FOSL,20150505,85.519997,86.5,85.120003,86.459999,2109200
FOSL,20150504,85.029999,86.25,84.91999799999999,85.449997,715400
FOSL,20150501,84.550003,85.449997,83.660004,85.029999,780800
FOSL,20150430,83.900002,84.68,83.300003,83.980003,791500
FOSL,20150429,83.5,84.870003,83.099998,84.199997,958100
FOSL,20150428,81.66999799999999,83.989998,81.360001,83.800003,951300
FOSL,20150427,84.220001,84.599998,81.82,82.010002,743600
FOSL,20150424,83.139999,84.650002,83.019997,83.75,778300
FOSL,20150423,82.029999,83.93,81.730003,83.32,878600
FOSL,20150422,81.879997,82.57,81.190002,82.489998,674800
FOSL,20150421,81.769997,82.57,81.0,81.809998,765300
FOSL,20150420,82.639999,83.349998,81.400002,81.529999,731200
FOSL,20150417,83.0,83.660004,82.220001,82.449997,745500
FOSL,20150416,83.230003,84.379997,82.010002,83.800003,693300
FOSL,20150415,81.139999,83.650002,80.93,83.08000200000001,1143000
FOSL,20150414,82.0,82.050003,80.769997,81.08000200000001,1141500
FOSL,20150413,84.629997,84.629997,81.699997,81.889999,1433200
FOSL,20150410,85.050003,85.709999,84.410004,85.360001,753700
FOSL,20150409,84.440002,85.089996,84.25,84.959999,502100
FOSL,20150408,85.730003,85.809998,84.190002,84.68,1026000
FOSL,20150407,84.370003,86.019997,84.08000200000001,85.110001,757300
FOSL,20150406,82.779999,84.720001,82.779999,84.230003,654300
FOSL,20150402,82.18,83.769997,82.160004,83.370003,578700
FOSL,20150401,82.32,82.449997,81.190002,82.389999,584100
FOSL,20150331,82.519997,83.410004,82.16999799999999,82.449997,1034100
FOSL,20150330,81.900002,82.389999,81.83000200000001,82.16999799999999,415900
FOSL,20150327,81.0,82.0,80.900002,81.760002,574200
FOSL,20150326,81.599998,82.089996,81.0,81.099998,602400
FOSL,20150325,83.120003,83.41999799999999,81.739998,81.889999,614200
FOSL,20150324,83.949997,84.360001,82.790001,82.800003,655600
FOSL,20150323,83.190002,84.75,83.059998,84.089996,626600
FOSL,20150320,82.75,83.470001,82.540001,83.199997,1134000
FOSL,20150319,82.790001,83.010002,81.58000200000001,82.529999,592400
FOSL,20150318,81.150002,82.599998,80.889999,82.41999799999999,869300
FOSL,20150317,79.93,81.510002,79.93,81.41999799999999,626100
FOSL,20150316,80.349998,80.779999,79.910004,80.43,673000
FOSL,20150313,80.529999,80.93,79.5,80.18,779100
FOSL,20150312,80.400002,80.980003,80.099998,80.43,707900
FOSL,20150311,81.059998,81.370003,80.040001,80.239998,606400
FOSL,20150310,80.010002,81.739998,79.709999,80.900002,1000900
FOSL,20150309,81.099998,81.199997,80.199997,80.68,1501100
FOSL,20150306,84.010002,84.010002,80.57,81.129997,2683600
FOSL,20150305,85.160004,86.269997,84.279999,85.66999799999999,1275600
FOSL,20150304,85.790001,85.940002,84.650002,85.099998,1249600
FOSL,20150303,86.300003,86.639999,85.300003,85.5,765000
FOSL,20150302,85.66999799999999,87.599998,85.66999799999999,86.620003,1035000
FOSL,20150227,85.160004,86.239998,85.029999,86.010002,1244000
FOSL,20150226,85.410004,85.779999,84.959999,85.33000200000001,1661700
FOSL,20150225,85.220001,86.160004,84.610001,85.370003,647200
FOSL,20150224,86.379997,86.379997,84.989998,85.360001,1161100
FOSL,20150223,84.809998,86.089996,84.650002,86.08000200000001,1470500
FOSL,20150220,84.889999,85.360001,84.199997,85.139999,1755300
FOSL,20150219,83.769997,85.360001,83.599998,84.910004,3770200
FOSL,20150218,84.25,84.980003,79.849998,83.690002,13703100
FOSL,20150217,97.589996,99.769997,97.589996,99.32,2452600
FOSL,20150213,99.239998,99.470001,97.33000200000001,98.440002,974800
FOSL,20150212,98.269997,98.949997,97.190002,98.739998,656700
FOSL,20150211,96.870003,98.129997,96.290001,97.730003,684500
FOSL,20150210,96.610001,97.33000200000001,95.910004,97.230003,864500
FOSL,20150209,94.739998,96.949997,94.309998,96.279999,1051500
FOSL,20150206,97.120003,98.040001,96.010002,96.32,1160700
FOSL,20150205,96.949997,97.980003,95.43,97.120003,1347600
FOSL,20150204,101.989998,101.989998,97.43,98.980003,1359100
FOSL,20150203,98.93,103.129997,98.470001,102.989998,1211300
FOSL,20150202,97.709999,98.739998,96.779999,98.400002,754300
FOSL,20150130,99.050003,100.519997,97.599998,97.800003,926200
FOSL,20150129,100.529999,101.779999,99.18,99.989998,1081900
FOSL,20150128,101.209999,101.209999,99.699997,99.83000200000001,769600
FOSL,20150127,98.58000200000001,100.660004,97.43,100.269997,924600
FOSL,20150126,99.110001,99.349998,98.339996,99.190002,942800
FOSL,20150123,100.57,100.910004,99.139999,99.370003,659000
FOSL,20150122,99.120003,101.339996,99.0,100.949997,1000100
FOSL,20150121,98.0,99.980003,97.699997,99.089996,880400
FOSL,20150120,96.75,98.800003,96.300003,97.980003,1208800
FOSL,20150116,98.209999,99.0,97.360001,97.739998,1186600
FOSL,20150115,100.790001,101.400002,97.970001,98.589996,1133400
FOSL,20150114,101.870003,102.470001,100.940002,101.300003,606700
FOSL,20150113,103.33000200000001,104.610001,101.940002,102.489998,608900
FOSL,20150112,103.290001,104.610001,102.230003,102.82,808300
FOSL,20150109,104.150002,104.779999,102.650002,103.360001,1283200
FOSL,20150108,105.279999,106.18,103.760002,104.010002,1641600
FOSL,20150107,103.620003,106.519997,103.41999799999999,104.93,1252900
FOSL,20150106,109.16999799999999,109.260002,106.410004,107.260002,893500
FOSL,20150105,110.050003,110.050003,107.980003,108.66999799999999,630500
FOSL,20150102,111.040001,112.059998,109.230003,110.33000200000001,475900
FOSL,20141231,112.18,112.739998,110.660004,110.739998,579300
FOSL,20141230,111.220001,112.019997,110.83000200000001,111.440002,321100
FOSL,20141229,110.209999,112.0,110.059998,111.709999,373500
FOSL,20141226,110.269997,111.099998,110.269997,110.410004,185600
FOSL,20141224,110.389999,110.739998,109.290001,109.779999,151000
FOSL,20141223,108.900002,111.5,108.83000200000001,109.980003,685000
FOSL,20141222,107.690002,108.739998,106.650002,108.699997,646900
FOSL,20141219,107.989998,108.120003,106.300003,107.129997,1246300
FOSL,20141218,108.199997,108.199997,106.449997,107.989998,691200
FOSL,20141217,106.160004,107.290001,105.309998,106.550003,641100
FOSL,20141216,106.029999,107.25,105.400002,105.41999799999999,692000
FOSL,20141215,107.510002,107.980003,105.699997,106.440002,482200
FOSL,20141212,107.290001,108.25,106.83000200000001,106.91999799999999,419500
FOSL,20141211,108.190002,109.239998,107.510002,107.769997,433000
FOSL,20141210,106.970001,108.129997,106.889999,107.449997,562300
FOSL,20141209,106.650002,107.83000200000001,105.809998,107.529999,817200
FOSL,20141208,109.019997,109.349998,107.410004,107.93,464400
FOSL,20141205,109.629997,110.190002,108.889999,109.480003,451400
FOSL,20141204,109.629997,110.41999799999999,109.029999,109.510002,575100
FOSL,20141203,108.910004,110.0,108.220001,109.809998,571300
FOSL,20141202,109.57,111.110001,108.739998,108.870003,504300
FOSL,20141201,111.720001,111.720001,109.190002,109.970001,699900
FOSL,20141128,110.68,112.389999,110.279999,111.720001,292000
FOSL,20141126,110.510002,110.82,109.720001,110.160004,410400
FOSL,20141125,111.440002,112.230003,110.470001,110.589996,557400
FOSL,20141124,109.809998,111.110001,109.620003,111.07,614500
