<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
FANG,20180504,126.589996,127.940002,125.410004,127.300003,1632000
FANG,20180503,128.770004,129.940002,125.949997,126.510002,2000100
FANG,20180502,128.020004,130.619995,127.860001,128.919998,1569000
FANG,20180501,127.440002,129.820007,126.57,128.100006,1017800
FANG,20180430,125.589996,130.199997,125.379997,128.449997,1388600
FANG,20180427,126.339996,127.68,125.300003,125.849998,960400
FANG,20180426,125.800003,127.41999799999999,125.33000200000001,126.870003,1200600
FANG,20180425,125.970001,127.589996,125.010002,125.75,1261400
FANG,20180424,128.28999299999998,128.729996,124.459999,125.730003,1996400
FANG,20180423,127.540001,129.419998,125.790001,128.240005,1186100
FANG,20180420,127.790001,130.429993,126.360001,128.399994,1787200
FANG,20180419,127.550003,130.699997,127.129997,128.880005,2326100
FANG,20180418,123.449997,128.639999,123.139999,127.099998,2592700
FANG,20180417,119.900002,123.779999,119.199997,122.300003,1832300
FANG,20180416,118.800003,119.449997,117.279999,119.040001,1462300
FANG,20180413,116.900002,119.82,116.519997,118.699997,1340600
FANG,20180412,116.400002,118.019997,114.870003,116.339996,1853100
FANG,20180411,118.75,119.550003,116.18,116.540001,2406200
FANG,20180410,115.650002,117.910004,114.300003,117.379997,2040800
FANG,20180409,117.510002,118.0,113.059998,113.290001,3323800
FANG,20180406,122.779999,123.220001,114.949997,116.620003,3287100
FANG,20180405,122.860001,126.160004,122.860001,124.410004,1361300
FANG,20180404,120.739998,122.610001,120.449997,122.58000200000001,1590400
FANG,20180403,123.400002,124.050003,120.400002,123.440002,1464400
FANG,20180402,125.860001,125.900002,118.779999,122.260002,2427000
FANG,20180329,124.709999,127.309998,124.389999,126.519997,2045500
FANG,20180328,129.100006,130.600006,124.309998,124.66999799999999,2530900
FANG,20180327,134.240005,134.600006,128.470001,129.179993,1285700
FANG,20180326,129.669998,133.690002,128.309998,133.229996,1771700
FANG,20180323,128.380005,132.009995,127.540001,127.959999,1468600
FANG,20180322,128.630005,130.25,127.480003,127.779999,1439100
FANG,20180321,125.980003,131.470001,125.959999,130.179993,1280900
FANG,20180320,123.489998,126.629997,123.0,125.540001,1343300
FANG,20180319,124.0,125.489998,121.980003,122.629997,1603000
FANG,20180316,124.66999799999999,126.82,124.0,125.510002,1997700
FANG,20180315,126.08000200000001,127.720001,124.269997,124.599998,1146300
FANG,20180314,127.75,128.369995,125.519997,125.809998,1038400
FANG,20180313,128.179993,129.46000700000002,126.43,127.150002,858700
FANG,20180312,129.270004,130.009995,127.33000200000001,127.410004,886300
FANG,20180309,126.279999,129.309998,125.720001,128.940002,961500
FANG,20180308,126.959999,126.959999,123.870003,125.199997,772900
FANG,20180307,126.660004,128.889999,123.239998,126.269997,1225700
FANG,20180306,130.639999,131.020004,126.879997,127.089996,1062000
FANG,20180305,128.28999299999998,131.580002,128.240005,130.25,968200
FANG,20180302,125.059998,129.41000400000001,124.0,129.080002,960900
FANG,20180301,125.029999,128.630005,124.279999,126.410004,1080000
FANG,20180228,127.059998,128.220001,124.610001,124.639999,1021200
FANG,20180227,127.0,129.050003,126.160004,126.16999799999999,823100
FANG,20180226,128.809998,129.149994,127.08000200000001,127.720001,669000
FANG,20180223,124.57,128.08999599999999,124.050003,127.93,876000
FANG,20180222,121.160004,125.089996,120.660004,123.309998,1142600
FANG,20180221,122.33000200000001,124.68,120.839996,120.980003,1260600
FANG,20180220,123.16999799999999,125.349998,122.43,122.809998,1276800
FANG,20180216,124.120003,126.75,123.449997,123.879997,1864000
FANG,20180215,123.989998,125.260002,121.589996,125.150002,2419800
FANG,20180214,116.0,122.949997,114.769997,122.83000200000001,2901600
FANG,20180213,115.230003,116.43,114.68,115.029999,1649400
FANG,20180212,112.0,116.440002,112.0,116.010002,1709900
FANG,20180209,112.18,113.75,105.660004,110.510002,1811700
FANG,20180208,118.550003,119.459999,111.220001,111.33000200000001,2817700
FANG,20180207,121.910004,123.019997,118.470001,118.5,1224800
FANG,20180206,118.720001,124.440002,118.16999799999999,121.900002,1695700
FANG,20180205,120.489998,124.949997,118.83000200000001,120.269997,1807200
FANG,20180202,125.720001,126.0,122.220001,122.459999,1554800
FANG,20180201,125.57,127.690002,125.160004,126.639999,969000
FANG,20180131,126.339996,127.239998,125.160004,125.5,1247700
FANG,20180130,127.980003,127.980003,124.599998,126.269997,1514800
FANG,20180129,130.300003,131.429993,128.639999,129.050003,962000
FANG,20180126,127.790001,130.199997,126.849998,130.08999599999999,664400
FANG,20180125,131.350006,131.509995,126.769997,126.849998,1311100
FANG,20180124,132.940002,134.520004,130.229996,130.360001,1542400
FANG,20180123,132.570007,133.899994,130.669998,132.309998,1152400
FANG,20180122,128.169998,132.309998,128.0,132.21000700000002,918100
FANG,20180119,126.529999,128.020004,125.970001,127.57,585100
FANG,20180118,127.550003,128.33999599999999,126.18,127.230003,1040000
