Date,Open,High,Low,Close,Adj Close,Volume
2014-07-31,25.000000,28.950001,24.049999,27.990000,27.990000,6316019
2014-08-01,26.950001,27.150000,25.000000,25.160000,25.160000,465943
2014-08-04,24.980000,26.399900,24.000000,24.250000,24.250000,141252
2014-08-05,24.129999,24.139999,22.000000,22.600000,22.600000,144543
2014-08-06,22.950001,24.860001,22.059999,23.370001,23.370001,139246
2014-08-07,23.450001,25.000000,22.820000,23.000000,23.000000,73740
2014-08-08,23.209999,24.740000,23.010000,23.540001,23.540001,80289
2014-08-11,23.590000,24.739901,23.549999,23.750000,23.750000,43655
2014-08-12,23.500000,24.129999,22.510000,23.910000,23.910000,124364
2014-08-13,24.000000,25.440001,24.000000,24.379999,24.379999,104143
2014-08-14,24.990000,27.150000,23.910000,26.170000,26.170000,64083
2014-08-15,26.809999,29.799999,26.809999,27.260000,27.260000,76631
2014-08-18,28.799999,28.900000,27.310101,28.299999,28.299999,43334
2014-08-19,28.000000,31.309900,27.799999,30.850000,30.850000,105040
2014-08-20,30.930000,32.375000,29.851000,31.580000,31.580000,177705
2014-08-21,31.350000,31.780001,30.020000,30.150000,30.150000,112307
2014-08-22,30.160000,30.920000,30.010000,30.520000,30.520000,109691
2014-08-25,31.190001,31.570000,29.040001,30.250000,30.250000,385717
2014-08-26,29.980000,30.900000,28.180000,29.270000,29.270000,128227
2014-08-27,29.879999,29.920000,28.451000,29.480000,29.480000,42531
2014-08-28,29.000000,29.500000,28.240000,29.430000,29.430000,45356
2014-08-29,29.400000,31.190001,28.799999,29.629999,29.629999,55644
2014-09-02,29.700001,31.490000,29.309999,30.240000,30.240000,98943
2014-09-03,30.190001,31.100000,30.010000,30.600000,30.600000,81839
2014-09-04,30.900000,31.590000,29.959999,30.549999,30.549999,90907
2014-09-05,30.320000,31.600000,30.290001,31.049999,31.049999,58295
2014-09-08,31.200001,31.403999,29.559999,29.850000,29.850000,52737
2014-09-09,29.969999,30.510000,28.600000,29.990000,29.990000,75101
2014-09-10,29.690001,31.490000,29.610001,30.740000,30.740000,54753
2014-09-11,30.950001,32.599998,30.219999,32.430000,32.430000,159249
2014-09-12,32.509998,36.783001,31.290001,35.700001,35.700001,270666
2014-09-15,35.980000,35.980000,32.000099,33.029999,33.029999,291735
2014-09-16,31.190001,33.529999,31.190001,32.450001,32.450001,89069
2014-09-17,33.200001,34.000000,32.189999,32.779999,32.779999,105269
2014-09-18,33.369598,34.139999,31.250000,31.549999,31.549999,152388
2014-09-19,32.140999,32.140999,30.500000,31.100000,31.100000,318254
2014-09-22,32.154999,33.459999,29.900499,32.880001,32.880001,145146
2014-09-23,32.910000,33.834999,32.099998,33.590000,33.590000,143290
2014-09-24,34.000000,34.700001,32.340000,34.259998,34.259998,90796
2014-09-25,34.200001,36.099998,32.700001,35.259998,35.259998,211574
2014-09-26,34.340000,36.230000,34.020000,36.000000,36.000000,67353
2014-09-29,36.689999,36.700001,34.500999,36.349998,36.349998,179901
