<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
BIDU,20180212,219.99000499999997,223.24000499999997,218.539993,221.63999900000002,3085800
BIDU,20180209,213.460007,218.41000400000001,207.740005,215.669998,4769400
BIDU,20180208,223.00999500000003,225.710007,211.69999700000002,212.07000699999998,4157900
BIDU,20180207,228.25999500000003,229.66000400000001,222.5,222.5,2418300
BIDU,20180206,218.0,230.0,216.0,228.770004,5054200
BIDU,20180205,229.419998,235.690002,224.580002,225.32000699999998,3956600
BIDU,20180202,237.49000499999997,238.5,232.42999300000002,233.169998,3330600
BIDU,20180201,243.330002,248.229996,239.36999500000002,240.52999900000003,2771200
BIDU,20180131,247.479996,248.17999300000002,242.399994,246.919998,3644000
BIDU,20180130,247.86999500000002,249.350006,241.19999700000002,244.07000699999998,4629800
BIDU,20180129,256.660004,256.980011,252.80000299999998,253.729996,3344800
BIDU,20180126,255.75999500000003,260.429993,253.80000299999998,260.25,2396400
BIDU,20180125,259.829987,260.0,253.02999900000003,254.13999900000002,2192100
BIDU,20180124,258.579987,263.410004,252.100006,257.959991,2865400
BIDU,20180123,252.88999900000002,257.540009,251.25999500000003,257.350006,2244400
BIDU,20180122,255.99000499999997,256.420013,249.5,254.33999599999999,2301700
BIDU,20180119,255.86999500000002,258.329987,254.36000099999998,255.979996,1846200
BIDU,20180118,255.49000499999997,256.149994,252.55000299999998,254.960007,2041900
BIDU,20180117,260.75,260.890015,253.080002,255.49000499999997,2217700
BIDU,20180116,259.690002,265.769989,256.77999900000003,257.77999900000003,4102700
BIDU,20180112,252.49000499999997,256.980011,250.86999500000002,253.039993,3040800
BIDU,20180111,250.399994,251.49000499999997,246.88999900000002,250.22000099999997,1732700
BIDU,20180110,251.49000499999997,253.74000499999997,247.899994,248.94999700000002,2185600
BIDU,20180109,253.539993,254.99000499999997,248.05000299999998,254.729996,2619600
BIDU,20180108,247.13999900000002,253.86000099999998,246.75,250.82000699999998,2416900
BIDU,20180105,246.83999599999999,248.0,242.600006,245.13999900000002,2604000
BIDU,20180104,249.0,249.19999700000002,244.27999900000003,245.729996,1575700
BIDU,20180103,244.86000099999998,246.25999500000003,240.08999599999999,245.55000299999998,1906200
BIDU,20180102,236.49000499999997,242.82000699999998,235.25999500000003,242.399994,2690400
BIDU,20171229,234.830002,236.13000499999998,232.5,234.210007,1136400
BIDU,20171228,238.57000699999998,239.0,234.399994,234.74000499999997,1006500
BIDU,20171227,237.5,239.13999900000002,235.61000099999998,237.710007,930300
BIDU,20171226,237.210007,238.770004,235.38000499999998,237.830002,1290500
BIDU,20171222,237.75999500000003,241.789993,237.44999700000002,239.05000299999998,1309500
BIDU,20171221,234.479996,240.830002,234.00999500000003,239.49000499999997,2108600
BIDU,20171220,236.039993,236.94999700000002,231.289993,233.36999500000002,1749100
BIDU,20171219,241.58999599999999,242.0,235.13000499999998,235.61999500000002,2724600
BIDU,20171218,235.82000699999998,241.49000499999997,234.899994,240.92999300000002,2073300
BIDU,20171215,233.0,233.479996,229.309998,233.479996,5249200
BIDU,20171214,233.059998,233.149994,227.809998,231.82000699999998,2860100
BIDU,20171213,234.88000499999998,237.169998,231.850006,233.24000499999997,2219200
BIDU,20171212,231.50999500000003,232.94999700000002,229.919998,232.729996,1911700
BIDU,20171211,235.5,236.63000499999998,233.169998,233.539993,1996900
BIDU,20171208,236.91000400000001,237.74000499999997,234.42999300000002,234.58999599999999,2151500
BIDU,20171207,231.16000400000001,235.66000400000001,231.00999500000003,233.00999500000003,1791500
BIDU,20171206,228.350006,231.88999900000002,227.22000099999997,231.149994,2112500
BIDU,20171205,226.0,234.100006,225.5,231.75,2874900
BIDU,20171204,237.710007,237.91000400000001,226.350006,229.66000400000001,3327000
BIDU,20171201,233.649994,238.63999900000002,232.50999500000003,235.07000699999998,2386700
BIDU,20171130,237.38000499999998,239.190002,235.190002,238.580002,3127900
BIDU,20171129,242.32000699999998,243.88000499999998,229.00999500000003,235.49000499999997,3531600
BIDU,20171128,249.0,249.0,241.91000400000001,244.02999900000003,2343800
BIDU,20171127,246.0,248.97000099999997,245.61999500000002,247.020004,2018800
BIDU,20171124,249.5,250.36999500000002,245.729996,249.419998,1610900
BIDU,20171122,246.75,252.899994,246.38999900000002,249.649994,3478300
BIDU,20171121,242.0,246.899994,240.19999700000002,244.30000299999998,2594800
BIDU,20171120,241.0,242.63000499999998,237.66000400000001,238.539993,2079600
BIDU,20171117,241.80000299999998,243.039993,239.00999500000003,239.270004,2227800
BIDU,20171116,236.710007,240.710007,234.25999500000003,239.32000699999998,2265600
BIDU,20171115,232.00999500000003,234.83999599999999,226.00999500000003,234.210007,2657200
BIDU,20171114,236.600006,237.0,232.919998,234.919998,1563700
BIDU,20171113,234.690002,238.460007,232.020004,237.36999500000002,1712900
BIDU,20171110,239.580002,239.580002,236.5,237.399994,1720500
BIDU,20171109,237.99000499999997,240.55000299999998,236.289993,240.059998,2565400
BIDU,20171108,243.63000499999998,244.52999900000003,238.80000299999998,241.17999300000002,2088900
BIDU,20171107,246.61999500000002,247.919998,242.41000400000001,243.47000099999997,1633500
BIDU,20171106,242.710007,246.69999700000002,240.80000299999998,244.52999900000003,1835100
BIDU,20171103,242.649994,244.38999900000002,240.32000699999998,241.539993,1623100
BIDU,20171102,246.36999500000002,247.229996,239.5,242.08999599999999,2581800
BIDU,20171101,247.710007,251.17999300000002,245.25999500000003,245.42999300000002,3619000
BIDU,20171031,238.0,244.41000400000001,235.02999900000003,243.940002,3758200
BIDU,20171030,240.960007,244.55000299999998,232.440002,236.419998,5107700
BIDU,20171027,241.82000699999998,247.38999900000002,235.729996,239.36999500000002,10851300
BIDU,20171026,262.059998,265.51001,259.47000099999997,260.619995,3780100
BIDU,20171025,264.679993,268.51001,257.690002,263.040009,3120800
BIDU,20171024,266.200012,266.799988,263.119995,264.0,1642800
BIDU,20171023,266.100006,267.869995,261.51001,266.130005,2018000
BIDU,20171020,268.399994,269.799988,264.350006,264.899994,2115500
BIDU,20171019,262.26001,265.52999900000003,259.149994,264.519989,2982900
BIDU,20171018,271.100006,271.48999,266.97000099999997,268.97000099999997,2158600
BIDU,20171017,273.700012,274.97000099999997,269.440002,270.320007,3191100
BIDU,20171016,264.980011,273.070007,264.0,272.820007,3620200
BIDU,20171013,260.109985,264.660004,259.609985,262.679993,2111000
BIDU,20171012,259.52999900000003,261.359985,258.059998,259.329987,2185600
BIDU,20171011,261.059998,263.440002,258.51001,260.320007,2797500
BIDU,20171010,254.36000099999998,262.690002,253.520004,262.410004,4294500
BIDU,20171009,248.16000400000001,254.27999900000003,247.42999300000002,252.22000099999997,2405400
BIDU,20171006,244.830002,247.86000099999998,244.16000400000001,247.690002,1342800
BIDU,20171005,246.49000499999997,247.5,242.22000099999997,245.270004,2157200
BIDU,20171004,246.25999500000003,247.0,243.669998,243.97000099999997,1755200
BIDU,20171003,250.0,250.49000499999997,246.50999500000003,247.0,2000700
BIDU,20171002,248.61999500000002,250.57000699999998,246.5,248.669998,2322300
BIDU,20170929,242.02999900000003,248.0,242.02999900000003,247.690002,3402400
BIDU,20170928,238.47000099999997,242.36999500000002,237.19999700000002,241.27999900000003,1957500
BIDU,20170927,240.020004,240.75,237.36000099999998,239.82000699999998,2158600
BIDU,20170926,236.289993,240.0,234.99000499999997,236.190002,2392400
BIDU,20170925,239.86999500000002,239.899994,230.580002,234.49000499999997,3487400
BIDU,20170922,237.82000699999998,242.69999700000002,237.190002,240.57000699999998,1922400
BIDU,20170921,239.210007,239.690002,235.350006,238.919998,2010500
BIDU,20170920,238.5,240.399994,235.50999500000003,237.960007,2008500
BIDU,20170919,239.02999900000003,240.13000499999998,235.69999700000002,237.850006,2339400
BIDU,20170918,236.789993,240.42999300000002,235.580002,239.07000699999998,2972500
BIDU,20170915,237.86999500000002,239.16000400000001,235.210007,235.210007,5230300
BIDU,20170914,235.0,238.460007,234.80000299999998,237.330002,2511600
BIDU,20170913,237.57000699999998,239.0,235.44999700000002,236.41000400000001,2767700
BIDU,20170912,234.94999700000002,237.92999300000002,233.83999599999999,237.600006,2411700
BIDU,20170911,232.38999900000002,234.61999500000002,232.210007,233.5,2244800
BIDU,20170908,232.77999900000003,235.0,228.729996,229.229996,1833600
BIDU,20170907,226.0,233.539993,225.710007,233.17999300000002,2477200
BIDU,20170906,226.0,228.960007,223.539993,226.97000099999997,2003100
BIDU,20170905,231.289993,232.47000099999997,224.580002,225.30000299999998,3158500
BIDU,20170901,228.25999500000003,233.789993,226.61000099999998,232.63999900000002,2657500
BIDU,20170831,224.0,228.67999300000002,222.61000099999998,228.05000299999998,2422000
BIDU,20170830,221.80000299999998,224.710007,220.36000099999998,223.88000499999998,1867700
BIDU,20170829,216.0,221.69999700000002,213.52999900000003,220.690002,2033700
BIDU,20170828,225.919998,226.789993,219.36000099999998,219.99000499999997,3002400
BIDU,20170825,224.960007,229.42999300000002,224.440002,225.55000299999998,2449100
BIDU,20170824,226.11999500000002,226.75,224.11000099999998,224.86000099999998,2151500
BIDU,20170823,224.850006,225.710007,223.63000499999998,224.99000499999997,1838200
BIDU,20170822,224.49000499999997,226.49000499999997,222.77999900000003,226.11000099999998,2463900
BIDU,20170821,223.5,227.94999700000002,221.88000499999998,222.479996,2733900
BIDU,20170818,220.770004,221.190002,218.5,220.690002,3056100
BIDU,20170817,226.419998,227.020004,220.36000099999998,221.05000299999998,2654500
BIDU,20170816,228.0,228.979996,225.710007,226.13999900000002,2214000
BIDU,20170815,226.100006,227.66000400000001,223.57000699999998,225.330002,2140400
BIDU,20170814,223.50999500000003,224.770004,221.0,223.690002,2445900
BIDU,20170811,218.600006,224.66000400000001,216.19999700000002,223.49000499999997,3329900
BIDU,20170810,227.5,228.99000499999997,220.47000099999997,222.57000699999998,4169100
BIDU,20170809,227.190002,230.49000499999997,225.36000099999998,230.30000299999998,2514600
BIDU,20170808,226.600006,233.36999500000002,226.539993,229.44999700000002,4022100
BIDU,20170807,225.600006,228.99000499999997,224.770004,227.16000400000001,2998400
BIDU,20170804,227.27999900000003,230.33999599999999,225.69999700000002,226.05000299999998,3521100
BIDU,20170803,221.0,227.97000099999997,220.55000299999998,227.38999900000002,3434900
BIDU,20170802,224.11999500000002,224.63999900000002,218.580002,221.960007,3689400
BIDU,20170801,227.13999900000002,227.979996,222.169998,225.600006,4342200
BIDU,20170731,223.58999599999999,230.0,223.05000299999998,226.350006,8565200
BIDU,20170728,211.00999500000003,225.600006,208.800003,220.0,12591500
BIDU,20170727,204.009995,205.600006,197.110001,201.0,5326400
BIDU,20170726,196.850006,201.229996,196.75,201.169998,3493000
BIDU,20170725,198.5,198.649994,195.970001,197.050003,2926200
BIDU,20170724,193.979996,199.25,193.020004,198.649994,3927700
BIDU,20170721,190.96000700000002,193.199997,190.559998,193.179993,1856800
BIDU,20170720,192.259995,192.860001,190.78999299999998,191.320007,1571300
BIDU,20170719,190.800003,192.350006,189.559998,190.91000400000001,2137400
BIDU,20170718,187.229996,190.100006,186.690002,189.509995,1779100
BIDU,20170717,189.119995,191.779999,186.889999,188.229996,2800900
BIDU,20170714,187.990005,189.0,187.529999,188.550003,1664900
BIDU,20170713,187.470001,188.979996,186.149994,186.919998,2229700
BIDU,20170712,185.809998,187.559998,185.259995,186.759995,1897100
BIDU,20170711,183.199997,184.559998,181.830002,184.41000400000001,1541300
BIDU,20170710,182.309998,183.940002,181.58999599999999,182.929993,1467000
BIDU,20170707,181.78999299999998,182.779999,179.919998,181.399994,1444500
BIDU,20170706,183.880005,183.889999,180.679993,181.78999299999998,2415300
BIDU,20170705,186.369995,187.25,182.169998,183.830002,4449600
BIDU,20170703,179.899994,183.5,179.630005,179.970001,1917200
BIDU,20170630,180.440002,180.880005,178.309998,178.860001,2083700
BIDU,20170629,177.53999299999998,180.46000700000002,177.220001,179.630005,3128000
BIDU,20170628,177.0,178.720001,175.830002,178.0,2635100
BIDU,20170627,178.520004,178.649994,175.100006,175.600006,2529400
BIDU,20170626,180.58999599999999,181.740005,178.350006,178.46000700000002,2062200
BIDU,20170623,180.320007,180.550003,177.610001,178.139999,1765200
BIDU,20170622,179.25,180.71000700000002,177.990005,179.330002,1751200
BIDU,20170621,179.139999,181.0,177.929993,180.169998,2074900
BIDU,20170620,177.690002,178.419998,176.929993,177.850006,1763400
BIDU,20170619,176.380005,179.229996,175.800003,176.929993,2510700
BIDU,20170616,176.41000400000001,176.41000400000001,173.66000400000001,173.880005,2497100
BIDU,20170615,176.190002,176.990005,173.520004,176.330002,2718400
BIDU,20170614,180.600006,180.820007,176.199997,178.199997,2142800
BIDU,20170613,181.520004,181.520004,177.240005,179.190002,2571200
BIDU,20170612,180.0,182.149994,177.309998,180.059998,3057800
BIDU,20170609,186.029999,186.100006,178.21000700000002,181.070007,4089200
BIDU,20170608,191.600006,192.380005,183.679993,185.75,4893100
BIDU,20170607,186.240005,188.58999599999999,184.75,187.529999,2451900
BIDU,20170606,186.729996,187.199997,184.509995,185.75,2080600
BIDU,20170605,188.71000700000002,188.71000700000002,185.21000700000002,187.309998,1424800
BIDU,20170602,188.600006,189.25,187.0,187.600006,1192500
BIDU,20170601,186.149994,188.100006,185.58999599999999,187.259995,2071200
BIDU,20170531,189.949997,190.490005,184.320007,186.100006,3396400
BIDU,20170530,190.940002,192.28999299999998,189.360001,189.880005,1915000
BIDU,20170526,192.779999,193.740005,190.08999599999999,190.389999,1567700
BIDU,20170525,191.229996,193.0,189.830002,191.949997,2175400
BIDU,20170524,191.029999,191.990005,189.970001,190.630005,2804800
BIDU,20170523,192.699997,193.559998,190.369995,191.800003,2147900
BIDU,20170522,190.0,193.559998,188.080002,191.690002,2921500
BIDU,20170519,183.169998,189.419998,182.889999,188.759995,3863900
BIDU,20170518,182.679993,183.619995,181.28999299999998,182.429993,4685700
BIDU,20170517,187.970001,190.71000700000002,185.679993,186.050003,3586900
BIDU,20170516,186.830002,192.369995,186.389999,190.639999,3926600
BIDU,20170515,187.080002,187.46000700000002,185.240005,186.139999,1993000
BIDU,20170512,186.25,187.979996,185.669998,186.830002,1816600
BIDU,20170511,183.53999299999998,187.330002,182.96000700000002,186.600006,3211500
BIDU,20170510,182.369995,184.929993,181.619995,183.570007,2868100
BIDU,20170509,178.899994,183.58999599999999,178.360001,182.979996,3479400
BIDU,20170508,178.5,178.53999299999998,176.679993,177.470001,2407900
BIDU,20170505,176.300003,178.300003,174.770004,178.029999,2328200
BIDU,20170504,177.889999,178.0,176.279999,176.71000700000002,2128900
BIDU,20170503,179.009995,179.009995,176.899994,177.399994,2017200
BIDU,20170502,180.100006,180.399994,178.0,178.639999,2431500
BIDU,20170501,180.449997,181.169998,177.190002,180.059998,3487000
BIDU,20170428,181.080002,182.96000700000002,176.070007,180.229996,7404200
BIDU,20170427,187.809998,188.600006,186.100006,187.860001,3169500
BIDU,20170426,187.899994,188.0,184.899994,186.669998,2895000
BIDU,20170425,182.860001,187.5,182.330002,186.990005,3750300
BIDU,20170424,180.0,180.649994,179.53999299999998,180.029999,1908400
BIDU,20170421,180.399994,180.399994,177.860001,178.080002,1628700
BIDU,20170420,178.990005,180.380005,178.41000400000001,178.639999,2478500
BIDU,20170419,175.619995,181.179993,175.33999599999999,177.809998,3998400
BIDU,20170418,173.309998,174.559998,172.070007,174.470001,1806600
BIDU,20170417,172.610001,173.800003,172.610001,173.309998,1365700
BIDU,20170413,173.550003,174.759995,172.46000700000002,172.610001,1336700
BIDU,20170412,172.470001,174.869995,172.330002,173.610001,1205400
BIDU,20170411,173.970001,175.240005,172.580002,173.009995,1844500
BIDU,20170410,172.300003,174.679993,172.169998,174.220001,1701000
BIDU,20170407,173.679993,173.940002,171.169998,172.440002,1963500
BIDU,20170406,173.800003,174.729996,173.03999299999998,173.380005,2057900
BIDU,20170405,175.350006,176.309998,172.46000700000002,172.919998,2187200
BIDU,20170404,174.759995,176.66000400000001,174.130005,175.199997,1899200
BIDU,20170403,173.0,175.899994,173.0,175.0,2352400
BIDU,20170331,171.46000700000002,173.949997,171.46000700000002,172.520004,2537000
BIDU,20170330,171.71000700000002,172.619995,171.169998,172.360001,2380700
BIDU,20170329,170.0,172.100006,169.33999599999999,170.66000400000001,1510600
BIDU,20170328,168.929993,170.669998,168.580002,169.78999299999998,2059200
BIDU,20170327,166.229996,170.669998,166.0,168.929993,2047800
BIDU,20170324,170.389999,170.470001,167.850006,168.259995,2157600
BIDU,20170323,168.75,170.020004,167.25,169.610001,2847700
BIDU,20170322,169.820007,169.820007,167.75,169.559998,3482600
BIDU,20170321,177.5,177.699997,170.270004,171.399994,3351300
BIDU,20170320,177.100006,177.860001,174.58999599999999,176.130005,1829100
BIDU,20170317,176.889999,178.860001,176.179993,176.619995,2017400
BIDU,20170316,173.53999299999998,177.550003,173.399994,176.570007,4043600
BIDU,20170315,173.009995,173.309998,170.419998,172.03999299999998,2651300
BIDU,20170314,173.0,173.5,172.009995,172.83999599999999,1015500
BIDU,20170313,172.889999,174.110001,172.5,173.25,1549400
BIDU,20170310,173.550003,173.91000400000001,171.929993,172.740005,1802700
BIDU,20170309,174.029999,175.199997,172.940002,173.320007,1943400
BIDU,20170308,173.809998,175.300003,173.300003,173.869995,1228500
BIDU,20170307,172.770004,174.0,171.240005,173.740005,1366200
BIDU,20170306,174.149994,174.149994,172.380005,173.300003,1223300
BIDU,20170303,174.529999,175.71000700000002,173.279999,173.78999299999998,1115700
BIDU,20170302,175.330002,176.490005,172.970001,174.479996,2108800
BIDU,20170301,176.440002,176.78999299999998,175.130005,175.330002,1799100
BIDU,20170228,172.800003,175.919998,172.800003,174.130005,2392000
BIDU,20170227,175.169998,176.279999,171.729996,172.970001,3520700
BIDU,20170224,181.0,181.75,173.91000400000001,175.169998,7534000
BIDU,20170223,187.889999,188.53999299999998,183.91000400000001,184.639999,3812900
BIDU,20170222,185.0,187.979996,184.970001,186.009995,2698600
BIDU,20170221,185.229996,185.929993,183.309998,185.619995,3465400
BIDU,20170217,183.919998,185.21000700000002,183.330002,185.169998,1622700
BIDU,20170216,183.619995,186.75,182.770004,184.940002,2301500
BIDU,20170215,183.649994,185.139999,182.809998,183.580002,1203400
BIDU,20170214,184.009995,185.66000400000001,182.279999,182.770004,1932000
BIDU,20170213,184.5,185.440002,183.330002,184.309998,2428500
BIDU,20170210,182.580002,184.16000400000001,181.21000700000002,183.990005,2149800
BIDU,20170209,181.229996,183.46000700000002,181.059998,181.5,1743700
BIDU,20170208,179.16000400000001,182.41000400000001,177.529999,181.5,2114200
BIDU,20170207,179.580002,179.600006,176.75,178.169998,1535200
BIDU,20170206,175.78999299999998,179.080002,175.149994,177.809998,2320900
BIDU,20170203,174.96000700000002,176.58999599999999,173.559998,175.169998,1578100
BIDU,20170202,173.509995,175.179993,172.46000700000002,173.399994,962600
BIDU,20170201,176.729996,176.729996,172.550003,173.820007,1216400
BIDU,20170131,173.679993,176.179993,173.009995,175.070007,1325800
BIDU,20170130,173.16000400000001,174.970001,171.720001,174.720001,1358900
BIDU,20170127,175.0,175.0,173.220001,174.100006,1575700
BIDU,20170126,177.649994,177.669998,174.649994,174.949997,2194200
BIDU,20170125,177.399994,179.0,176.25,176.610001,2122000
BIDU,20170124,177.699997,179.0,175.5,176.050003,1600400
BIDU,20170123,173.940002,176.179993,173.279999,175.970001,2100600
BIDU,20170120,175.300003,176.46000700000002,173.130005,173.440002,2048400
BIDU,20170119,176.83999599999999,176.83999599999999,174.429993,176.08999599999999,1430500
BIDU,20170118,178.58999599999999,180.779999,174.729996,176.53999299999998,2005000
BIDU,20170117,175.580002,178.279999,174.490005,176.96000700000002,2065900
BIDU,20170113,178.0,178.71000700000002,176.360001,176.479996,1411900
BIDU,20170112,178.800003,179.470001,175.66000400000001,177.570007,2680100
BIDU,20170111,179.570007,180.179993,176.800003,179.320007,1929900
BIDU,20170110,179.830002,183.0,178.300003,180.309998,2922300
BIDU,20170109,178.0,179.720001,176.820007,177.16000400000001,1759000
BIDU,20170106,176.279999,177.279999,173.25,176.380005,2254700
BIDU,20170105,172.649994,177.83999599999999,172.5,177.470001,2733000
BIDU,20170104,169.740005,173.259995,168.300003,171.96000700000002,2033200
BIDU,20170103,166.300003,169.66000400000001,165.820007,168.300003,2314700
BIDU,20161230,166.759995,167.229996,163.559998,164.41000400000001,1503000
BIDU,20161229,165.610001,167.58999599999999,165.46000700000002,166.5,1586900
BIDU,20161228,165.119995,167.009995,164.759995,165.53999299999998,1670200
BIDU,20161227,163.630005,166.470001,163.070007,164.770004,940600
BIDU,20161223,163.279999,164.619995,162.529999,163.619995,1049000
BIDU,20161222,163.28999299999998,165.270004,162.020004,162.889999,1496500
BIDU,20161221,165.0,165.990005,163.800003,163.919998,1342800
BIDU,20161220,164.259995,167.009995,164.0,165.279999,1506500
BIDU,20161219,164.440002,164.929993,162.33999599999999,163.690002,1927900
BIDU,20161216,166.419998,167.919998,164.649994,164.929993,2318500
BIDU,20161215,169.21000700000002,169.630005,165.619995,165.779999,2031800
BIDU,20161214,170.899994,172.53999299999998,169.630005,169.830002,1497300
BIDU,20161213,169.330002,173.0,169.0,171.46000700000002,3170500
BIDU,20161212,168.630005,169.279999,167.009995,168.479996,2931900
BIDU,20161209,168.490005,171.100006,168.33999599999999,170.820007,2375800
BIDU,20161208,168.919998,169.740005,166.330002,167.75,1944500
BIDU,20161207,165.53999299999998,169.559998,164.369995,169.330002,1857100
BIDU,20161206,165.009995,165.740005,163.550003,165.169998,1280500
BIDU,20161205,161.720001,165.389999,161.559998,164.320007,1413600
BIDU,20161202,162.949997,163.880005,160.78999299999998,161.669998,1948900
BIDU,20161201,167.520004,167.820007,161.800003,163.080002,2275200
BIDU,20161130,169.990005,171.550003,166.490005,166.949997,2579700
BIDU,20161129,166.009995,171.240005,166.0,169.179993,2548600
BIDU,20161128,165.130005,168.0,164.059998,167.0,2219500
BIDU,20161125,165.0,165.600006,163.619995,164.440002,924600
BIDU,20161123,163.360001,164.639999,161.690002,163.630005,1421200
BIDU,20161122,167.5,167.5,163.559998,164.470001,1595300
BIDU,20161121,165.0,167.25,164.5,165.690002,1291100
BIDU,20161118,165.929993,167.0,163.929993,164.380005,1506700
BIDU,20161117,167.509995,168.350006,165.520004,166.21000700000002,1471600
BIDU,20161116,164.21000700000002,168.41000400000001,163.139999,166.740005,2009600
BIDU,20161115,163.990005,167.979996,163.800003,164.440002,1784800
BIDU,20161114,160.610001,164.729996,160.610001,161.729996,1866000
BIDU,20161111,162.389999,164.429993,159.53999299999998,162.949997,3004100
BIDU,20161110,168.91000400000001,169.119995,162.0,163.470001,3963200
BIDU,20161109,166.5,168.83999599999999,165.399994,168.66000400000001,3060900
BIDU,20161108,171.600006,172.0,169.419998,170.919998,1295600
BIDU,20161107,171.399994,172.779999,170.179993,171.559998,2305800
BIDU,20161104,166.440002,169.419998,166.0,167.699997,2034600
BIDU,20161103,168.0,172.0,168.0,168.570007,2457500
BIDU,20161102,173.550003,173.550003,167.509995,168.779999,3563600
BIDU,20161101,176.75,177.350006,172.28999299999998,173.490005,2875000
BIDU,20161031,178.169998,182.639999,176.080002,176.860001,3268800
BIDU,20161028,180.740005,185.199997,179.270004,179.58999599999999,6649200
BIDU,20161027,173.470001,176.53999299999998,172.610001,175.100006,3596000
BIDU,20161026,175.0,175.199997,172.330002,172.820007,2426500
BIDU,20161025,181.990005,181.990005,176.070007,176.679993,1893000
BIDU,20161024,178.770004,181.199997,177.779999,180.860001,2077200
