<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
001560.KS,20180425,6250.0,6620.0,6230.0,6350.0,41760.0
001560.KS,20180424,6380.0,6380.0,6250.0,6250.0,23783.0
001560.KS,20180423,6210.0,6720.0,6100.0,6390.0,67456.0
001560.KS,20180420,6060.0,6260.0,6050.0,6210.0,24175.0
001560.KS,20180419,5920.0,6070.0,5890.0,6060.0,8447.0
001560.KS,20180418,5900.0,5960.0,5880.0,5920.0,1741.0
001560.KS,20180417,5960.0,5960.0,5890.0,5930.0,3428.0
001560.KS,20180416,5950.0,5950.0,5860.0,5940.0,2840.0
001560.KS,20180413,5870.0,5990.0,5870.0,5940.0,4550.0
001560.KS,20180412,5830.0,5960.0,5830.0,5870.0,3058.0
001560.KS,20180411,5890.0,5910.0,5830.0,5850.0,3993.0
001560.KS,20180410,5950.0,5950.0,5850.0,5850.0,3087.0
001560.KS,20180409,5950.0,5960.0,5890.0,5940.0,5198.0
001560.KS,20180406,5920.0,5980.0,5830.0,5890.0,12729.0
001560.KS,20180405,5890.0,5900.0,5820.0,5880.0,3163.0
001560.KS,20180404,5860.0,5920.0,5790.0,5890.0,4873.0
001560.KS,20180403,5880.0,5880.0,5810.0,5860.0,4042.0
001560.KS,20180402,5970.0,6000.0,5830.0,5850.0,5440.0
001560.KS,20180330,5890.0,5950.0,5830.0,5880.0,5036.0
001560.KS,20180329,5860.0,5930.0,5840.0,5840.0,2513.0
001560.KS,20180328,5900.0,5900.0,5780.0,5800.0,3277.0
001560.KS,20180327,5910.0,5920.0,5820.0,5900.0,1155.0
001560.KS,20180326,5890.0,5930.0,5810.0,5860.0,2950.0
001560.KS,20180323,5860.0,5920.0,5810.0,5900.0,6342.0
001560.KS,20180322,5900.0,5900.0,5850.0,5850.0,719.0
001560.KS,20180321,5900.0,5920.0,5850.0,5900.0,2548.0
001560.KS,20180320,5860.0,5900.0,5810.0,5900.0,881.0
001560.KS,20180319,5870.0,5870.0,5800.0,5860.0,5005.0
001560.KS,20180316,5890.0,5890.0,5810.0,5870.0,3208.0
001560.KS,20180315,5870.0,5890.0,5790.0,5890.0,3806.0
001560.KS,20180314,5880.0,5880.0,5860.0,5870.0,897.0
001560.KS,20180313,5880.0,5890.0,5830.0,5880.0,7030.0
001560.KS,20180312,5880.0,5940.0,5790.0,5880.0,4312.0
001560.KS,20180309,5790.0,5870.0,5760.0,5870.0,4631.0
001560.KS,20180308,5790.0,5850.0,5770.0,5810.0,3121.0
001560.KS,20180307,5900.0,5900.0,5790.0,5830.0,3411.0
001560.KS,20180306,5890.0,5890.0,5780.0,5830.0,2918.0
001560.KS,20180305,5750.0,5870.0,5740.0,5840.0,2192.0
001560.KS,20180302,5780.0,5830.0,5770.0,5770.0,347.0
001560.KS,20180228,5820.0,5820.0,5750.0,5780.0,2663.0
001560.KS,20180227,5880.0,5880.0,5790.0,5820.0,2558.0
001560.KS,20180226,5890.0,5890.0,5810.0,5880.0,2225.0
001560.KS,20180223,5900.0,5900.0,5800.0,5890.0,1811.0
001560.KS,20180222,5920.0,5940.0,5760.0,5900.0,7741.0
001560.KS,20180221,6030.0,6070.0,5860.0,5880.0,8444.0
001560.KS,20180220,5990.0,6360.0,5820.0,6030.0,14090.0
001560.KS,20180219,5850.0,5990.0,5850.0,5990.0,8976.0
001560.KS,20180214,5870.0,5890.0,5840.0,5890.0,1519.0
001560.KS,20180213,5860.0,5890.0,5860.0,5870.0,1626.0
001560.KS,20180212,5850.0,5890.0,5780.0,5860.0,2620.0
001560.KS,20180209,5870.0,5870.0,5770.0,5850.0,2248.0
001560.KS,20180208,5830.0,5880.0,5800.0,5880.0,1165.0
001560.KS,20180207,5850.0,5880.0,5790.0,5830.0,3264.0
001560.KS,20180206,5870.0,5900.0,5740.0,5850.0,5110.0
001560.KS,20180205,5900.0,5930.0,5860.0,5900.0,11274.0
001560.KS,20180202,5870.0,5910.0,5840.0,5900.0,5931.0
001560.KS,20180201,5830.0,5880.0,5820.0,5870.0,4720.0
001560.KS,20180131,5780.0,5840.0,5770.0,5830.0,11924.0
001560.KS,20180130,5800.0,5840.0,5700.0,5820.0,16451.0
001560.KS,20180129,5800.0,5850.0,5760.0,5840.0,9329.0
001560.KS,20180126,5740.0,5790.0,5710.0,5790.0,2893.0
001560.KS,20180125,5720.0,5750.0,5680.0,5730.0,2050.0
001560.KS,20180124,5690.0,5730.0,5670.0,5720.0,5011.0
001560.KS,20180123,5720.0,5730.0,5690.0,5720.0,1357.0
001560.KS,20180122,5700.0,5730.0,5680.0,5720.0,1017.0
001560.KS,20180119,5630.0,5720.0,5590.0,5700.0,4885.0
001560.KS,20180118,5750.0,5750.0,5620.0,5620.0,2332.0
001560.KS,20180117,5730.0,5730.0,5610.0,5670.0,2195.0
001560.KS,20180116,5670.0,5700.0,5580.0,5670.0,2188.0
001560.KS,20180115,5670.0,5750.0,5650.0,5670.0,1205.0
001560.KS,20180112,5610.0,5700.0,5600.0,5670.0,2679.0
001560.KS,20180111,5710.0,5710.0,5540.0,5590.0,7571.0
001560.KS,20180110,5770.0,5780.0,5600.0,5710.0,4989.0
001560.KS,20180109,5810.0,5820.0,5740.0,5780.0,1484.0
001560.KS,20180108,5800.0,5850.0,5780.0,5790.0,1696.0
001560.KS,20180105,5830.0,5850.0,5780.0,5780.0,2473.0
001560.KS,20180104,5860.0,5900.0,5710.0,5840.0,5654.0
001560.KS,20180103,5820.0,5860.0,5790.0,5860.0,1286.0
001560.KS,20180102,5900.0,5900.0,5800.0,5820.0,4673.0
001560.KS,20171228,5920.0,5920.0,5860.0,5900.0,1003.0
001560.KS,20171227,5970.0,5970.0,5820.0,5920.0,3975.0
001560.KS,20171226,5870.0,5980.0,5870.0,5970.0,1608.0
001560.KS,20171222,5870.0,5900.0,5800.0,5870.0,3096.0
001560.KS,20171221,5920.0,5940.0,5750.0,5880.0,6324.0
001560.KS,20171219,5920.0,5960.0,5880.0,5920.0,4069.0
001560.KS,20171218,5970.0,6000.0,5910.0,5910.0,4219.0
001560.KS,20171215,5970.0,5990.0,5930.0,5970.0,353.0
001560.KS,20171214,5920.0,5990.0,5900.0,5970.0,1126.0
001560.KS,20171213,5950.0,5990.0,5850.0,5920.0,3342.0
