<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
104700.KS,20180518,8530.0,8960.0,8450.0,8950.0,243076.0
104700.KS,20180517,8480.0,8850.0,8390.0,8530.0,173162.0
104700.KS,20180516,8650.0,8780.0,8280.0,8500.0,341287.0
104700.KS,20180515,8600.0,10400.0,8420.0,9020.0,1696331.0
104700.KS,20180514,8000.0,8420.0,8000.0,8330.0,217303.0
104700.KS,20180511,8290.0,8330.0,7960.0,7970.0,149918.0
104700.KS,20180510,8400.0,8450.0,8060.0,8250.0,196800.0
104700.KS,20180509,8800.0,8900.0,8130.0,8450.0,272125.0
104700.KS,20180508,8560.0,9000.0,8480.0,8800.0,605568.0
104700.KS,20180504,8230.0,8930.0,7940.0,8560.0,787504.0
104700.KS,20180503,7660.0,7660.0,7660.0,7660.0,0.0
104700.KS,20180502,7660.0,7660.0,7660.0,7660.0,0.0
104700.KS,20180430,7660.0,7660.0,7660.0,7660.0,0.0
104700.KS,20180427,7550.0,7740.0,7550.0,7660.0,53170.0
104700.KS,20180426,7710.0,7710.0,7510.0,7570.0,67940.0
104700.KS,20180425,7680.0,7770.0,7640.0,7690.0,60935.0
104700.KS,20180424,7450.0,7770.0,7390.0,7740.0,296645.0
104700.KS,20180423,7610.0,7780.0,7470.0,7470.0,101965.0
104700.KS,20180420,7850.0,7940.0,7500.0,7670.0,133260.0
104700.KS,20180419,7120.0,8490.0,7070.0,7800.0,937465.0
104700.KS,20180418,7020.0,7120.0,6970.0,7120.0,48795.0
104700.KS,20180417,7030.0,7030.0,6920.0,7010.0,38570.0
104700.KS,20180416,7070.0,7070.0,6970.0,7030.0,28120.0
104700.KS,20180413,7100.0,7110.0,7020.0,7070.0,45425.0
104700.KS,20180412,7060.0,7100.0,7020.0,7060.0,34750.0
104700.KS,20180411,7030.0,7070.0,6990.0,7060.0,30790.0
104700.KS,20180410,7070.0,7090.0,6970.0,7070.0,31085.0
104700.KS,20180409,7040.0,7100.0,6960.0,7080.0,47455.0
104700.KS,20180406,6960.0,7090.0,6900.0,7090.0,22495.0
104700.KS,20180405,6920.0,7030.0,6870.0,7020.0,37380.0
104700.KS,20180404,6910.0,7000.0,6860.0,6960.0,33555.0
104700.KS,20180403,6930.0,6970.0,6900.0,6910.0,20600.0
104700.KS,20180402,6990.0,7040.0,6930.0,6980.0,26505.0
104700.KS,20180330,7030.0,7160.0,6980.0,7040.0,58495.0
104700.KS,20180329,6990.0,7110.0,6890.0,7060.0,63000.0
104700.KS,20180328,6900.0,6950.0,6850.0,6950.0,17475.0
104700.KS,20180327,7000.0,7070.0,6930.0,6940.0,41155.0
104700.KS,20180326,6990.0,7020.0,6840.0,7010.0,53495.0
104700.KS,20180323,7070.0,7320.0,6840.0,6990.0,90825.0
104700.KS,20180322,7070.0,7110.0,7010.0,7040.0,37575.0
104700.KS,20180321,7080.0,7100.0,7020.0,7080.0,17095.0
104700.KS,20180320,7070.0,7080.0,7000.0,7080.0,19190.0
104700.KS,20180319,6960.0,7170.0,6960.0,7070.0,36040.0
104700.KS,20180316,6990.0,6990.0,6900.0,6980.0,24965.0
104700.KS,20180315,7050.0,7050.0,6900.0,6930.0,24370.0
104700.KS,20180314,7010.0,7030.0,6970.0,7010.0,22535.0
104700.KS,20180313,7020.0,7060.0,7000.0,7010.0,31605.0
104700.KS,20180312,7010.0,7070.0,6930.0,7070.0,36110.0
104700.KS,20180309,7060.0,7060.0,6950.0,7000.0,36350.0
104700.KS,20180308,7000.0,7110.0,6930.0,7110.0,71140.0
104700.KS,20180307,7190.0,7190.0,6980.0,7040.0,22765.0
104700.KS,20180306,7040.0,7250.0,7040.0,7190.0,31530.0
104700.KS,20180305,7040.0,7100.0,6920.0,6960.0,36985.0
104700.KS,20180302,7360.0,7360.0,7040.0,7040.0,62735.0
104700.KS,20180228,7280.0,7390.0,7270.0,7380.0,46115.0
104700.KS,20180227,7160.0,7330.0,7160.0,7330.0,48335.0
104700.KS,20180226,7410.0,7410.0,7140.0,7180.0,92355.0
104700.KS,20180223,6950.0,7050.0,6950.0,7030.0,25190.0
104700.KS,20180222,7000.0,7000.0,6910.0,6950.0,12790.0
104700.KS,20180221,7020.0,7050.0,6920.0,6970.0,27620.0
104700.KS,20180220,7050.0,7060.0,7000.0,7020.0,16830.0
104700.KS,20180219,6920.0,7050.0,6700.0,7050.0,24910.0
104700.KS,20180214,6980.0,7010.0,6940.0,6980.0,17635.0
104700.KS,20180213,7020.0,7030.0,6940.0,6980.0,31165.0
104700.KS,20180212,6900.0,6990.0,6900.0,6980.0,37500.0
104700.KS,20180209,7040.0,7070.0,6860.0,6900.0,67215.0
104700.KS,20180208,7280.0,7340.0,7080.0,7090.0,123080.0
104700.KS,20180207,7280.0,7370.0,7230.0,7230.0,47820.0
104700.KS,20180206,7300.0,7310.0,7160.0,7280.0,74990.0
104700.KS,20180205,7530.0,7530.0,7360.0,7440.0,45835.0
104700.KS,20180202,7500.0,7550.0,7460.0,7550.0,36485.0
104700.KS,20180201,7360.0,7610.0,7360.0,7570.0,81620.0
104700.KS,20180131,7320.0,7400.0,7250.0,7390.0,64740.0
104700.KS,20180130,7300.0,7430.0,7280.0,7380.0,116470.0
104700.KS,20180129,7200.0,7410.0,7190.0,7300.0,150635.0
104700.KS,20180126,7320.0,7360.0,7260.0,7350.0,64425.0
104700.KS,20180125,7320.0,7360.0,7300.0,7340.0,61335.0
104700.KS,20180124,7360.0,7360.0,7260.0,7320.0,76570.0
104700.KS,20180123,7200.0,7320.0,7170.0,7310.0,49505.0
