<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
007210.KS,20180518,4005.0,4080.0,4005.0,4075.0,196557.0
007210.KS,20180517,4050.0,4110.0,4005.0,4040.0,379004.0
007210.KS,20180516,4040.0,4115.0,3925.0,4025.0,1048504.0
007210.KS,20180515,4480.0,4480.0,4195.0,4220.0,1532082.0
007210.KS,20180514,4245.0,4530.0,4245.0,4490.0,1635831.0
007210.KS,20180511,4250.0,4300.0,4170.0,4255.0,375563.0
007210.KS,20180510,4240.0,4310.0,4190.0,4225.0,254234.0
007210.KS,20180509,4325.0,4450.0,4160.0,4210.0,657760.0
007210.KS,20180508,4395.0,4450.0,4280.0,4300.0,730110.0
007210.KS,20180504,4120.0,4440.0,4120.0,4370.0,1824737.0
007210.KS,20180503,4405.0,4425.0,4085.0,4095.0,771161.0
007210.KS,20180502,4280.0,4400.0,4160.0,4350.0,855699.0
007210.KS,20180430,4095.0,4225.0,4095.0,4180.0,468458.0
007210.KS,20180427,4220.0,4290.0,4040.0,4095.0,494875.0
007210.KS,20180426,4260.0,4315.0,4200.0,4200.0,291325.0
007210.KS,20180425,4410.0,4410.0,4200.0,4200.0,584150.0
007210.KS,20180424,4205.0,4470.0,4205.0,4420.0,1062151.0
007210.KS,20180423,4405.0,4560.0,4150.0,4205.0,1048922.0
007210.KS,20180420,4410.0,4495.0,4305.0,4390.0,540554.0
007210.KS,20180419,4475.0,4475.0,4030.0,4410.0,971468.0
007210.KS,20180418,4300.0,4450.0,4300.0,4435.0,1050800.0
007210.KS,20180417,4240.0,4320.0,4230.0,4300.0,389820.0
007210.KS,20180416,4215.0,4325.0,4170.0,4265.0,528266.0
007210.KS,20180413,4200.0,4245.0,4120.0,4170.0,520541.0
007210.KS,20180412,4160.0,4260.0,4090.0,4175.0,759916.0
007210.KS,20180411,4055.0,4220.0,3980.0,4190.0,707433.0
007210.KS,20180410,4055.0,4105.0,3945.0,4055.0,497054.0
007210.KS,20180409,3980.0,4125.0,3925.0,4080.0,827620.0
007210.KS,20180406,3880.0,4100.0,3855.0,3980.0,1334570.0
007210.KS,20180405,3710.0,3925.0,3700.0,3875.0,628136.0
007210.KS,20180404,3915.0,3915.0,3660.0,3660.0,813152.0
007210.KS,20180403,3830.0,3930.0,3780.0,3890.0,443935.0
007210.KS,20180402,3815.0,3885.0,3785.0,3855.0,396776.0
007210.KS,20180330,3735.0,3875.0,3720.0,3810.0,329604.0
007210.KS,20180329,3655.0,3760.0,3610.0,3760.0,261410.0
007210.KS,20180328,3635.0,3705.0,3600.0,3655.0,201147.0
007210.KS,20180327,3575.0,3695.0,3550.0,3635.0,246867.0
007210.KS,20180326,3470.0,3605.0,3405.0,3540.0,314976.0
007210.KS,20180323,3570.0,3625.0,3480.0,3500.0,422449.0
007210.KS,20180322,3690.0,3745.0,3660.0,3660.0,212494.0
007210.KS,20180321,3765.0,3770.0,3670.0,3690.0,296875.0
007210.KS,20180320,3850.0,3895.0,3755.0,3760.0,545751.0
007210.KS,20180319,3885.0,3925.0,3790.0,3900.0,532097.0
007210.KS,20180316,3830.0,3980.0,3740.0,3900.0,1329162.0
007210.KS,20180315,3700.0,3760.0,3615.0,3745.0,218373.0
007210.KS,20180314,3735.0,3780.0,3645.0,3695.0,335520.0
007210.KS,20180313,3835.0,3850.0,3730.0,3780.0,242519.0
007210.KS,20180312,3820.0,3880.0,3785.0,3830.0,170762.0
007210.KS,20180309,3655.0,3830.0,3655.0,3820.0,612434.0
007210.KS,20180308,3695.0,3695.0,3600.0,3655.0,190351.0
007210.KS,20180307,3580.0,3695.0,3580.0,3620.0,311949.0
007210.KS,20180306,3575.0,3670.0,3565.0,3610.0,304943.0
007210.KS,20180305,3670.0,3690.0,3575.0,3575.0,285454.0
007210.KS,20180302,3650.0,3700.0,3600.0,3690.0,291529.0
007210.KS,20180228,3690.0,3775.0,3630.0,3670.0,420087.0
007210.KS,20180227,3710.0,3750.0,3680.0,3700.0,304498.0
007210.KS,20180226,3730.0,3840.0,3680.0,3705.0,636707.0
007210.KS,20180223,3800.0,3870.0,3690.0,3730.0,1118773.0
007210.KS,20180222,4030.0,4030.0,3910.0,3910.0,269603.0
007210.KS,20180221,3990.0,4030.0,3945.0,4010.0,313154.0
007210.KS,20180220,4120.0,4130.0,3970.0,3990.0,340807.0
007210.KS,20180219,4050.0,4150.0,4025.0,4080.0,255903.0
007210.KS,20180214,3960.0,3990.0,3890.0,3975.0,255039.0
007210.KS,20180213,3980.0,4070.0,3920.0,3920.0,337072.0
007210.KS,20180212,4045.0,4095.0,3940.0,3940.0,507018.0
007210.KS,20180209,4150.0,4220.0,4015.0,4030.0,654767.0
007210.KS,20180208,4215.0,4300.0,4190.0,4290.0,475734.0
007210.KS,20180207,4420.0,4450.0,4210.0,4255.0,779348.0
007210.KS,20180206,4300.0,4440.0,4080.0,4300.0,1386482.0
007210.KS,20180205,4310.0,4500.0,4280.0,4450.0,1327442.0
007210.KS,20180202,4655.0,4655.0,4470.0,4475.0,1440383.0
007210.KS,20180201,4350.0,4660.0,4340.0,4650.0,2366796.0
007210.KS,20180131,4480.0,4545.0,4315.0,4350.0,1342681.0
007210.KS,20180130,4425.0,4550.0,4300.0,4510.0,2333322.0
007210.KS,20180129,4125.0,4460.0,4125.0,4410.0,2929315.0
007210.KS,20180126,4120.0,4135.0,4065.0,4100.0,508958.0
007210.KS,20180125,4115.0,4160.0,4070.0,4090.0,659855.0
007210.KS,20180124,4100.0,4155.0,4070.0,4100.0,517073.0
007210.KS,20180123,4190.0,4290.0,4075.0,4080.0,1863093.0
007210.KS,20180122,4000.0,4190.0,3950.0,4175.0,1232612.0
007210.KS,20180119,4025.0,4065.0,3970.0,3985.0,356334.0
007210.KS,20180118,4075.0,4150.0,4000.0,4020.0,518191.0
007210.KS,20180117,4050.0,4085.0,3985.0,4055.0,509779.0
007210.KS,20180116,3940.0,4065.0,3880.0,4050.0,822123.0
007210.KS,20180115,3840.0,3975.0,3775.0,3940.0,487998.0
007210.KS,20180112,3975.0,4030.0,3840.0,3870.0,546268.0
007210.KS,20180111,3890.0,4005.0,3860.0,3975.0,588711.0
007210.KS,20180110,3840.0,3905.0,3830.0,3885.0,310767.0
007210.KS,20180109,4030.0,4030.0,3835.0,3850.0,602372.0
007210.KS,20180108,3925.0,4020.0,3815.0,4015.0,664356.0
007210.KS,20180105,3965.0,4025.0,3925.0,3955.0,464615.0
007210.KS,20180104,4130.0,4170.0,3935.0,3950.0,850820.0
007210.KS,20180103,4200.0,4215.0,4065.0,4135.0,1142334.0
007210.KS,20180102,4035.0,4185.0,3960.0,4180.0,1588151.0
007210.KS,20171228,3760.0,4080.0,3725.0,4000.0,3082533.0
007210.KS,20171227,3755.0,3775.0,3650.0,3700.0,413120.0
007210.KS,20171226,3680.0,3770.0,3615.0,3720.0,413976.0
007210.KS,20171222,3615.0,3830.0,3585.0,3640.0,1380863.0
007210.KS,20171221,3505.0,3600.0,3500.0,3540.0,231480.0
007210.KS,20171219,3735.0,3745.0,3615.0,3680.0,310760.0
007210.KS,20171218,3760.0,3795.0,3655.0,3700.0,464932.0
007210.KS,20171215,3620.0,3760.0,3525.0,3760.0,581857.0
007210.KS,20171214,3660.0,3725.0,3570.0,3610.0,469897.0
007210.KS,20171213,3650.0,3740.0,3620.0,3650.0,457436.0
007210.KS,20171212,3765.0,3765.0,3570.0,3600.0,804282.0
007210.KS,20171211,3560.0,3795.0,3555.0,3765.0,460148.0
007210.KS,20171208,3770.0,4090.0,3540.0,3540.0,1583324.0
007210.KS,20171207,3815.0,3890.0,3695.0,3740.0,647486.0
007210.KS,20171206,3870.0,3950.0,3685.0,3840.0,1315226.0
007210.KS,20171205,3950.0,3980.0,3850.0,3905.0,885314.0
007210.KS,20171204,3830.0,3960.0,3730.0,3945.0,2002246.0
007210.KS,20171201,3765.0,3810.0,3695.0,3770.0,1282825.0
007210.KS,20171130,3555.0,3890.0,3480.0,3715.0,4820222.0
007210.KS,20171129,3470.0,3640.0,3400.0,3530.0,2098898.0
007210.KS,20171128,3190.0,3540.0,3170.0,3450.0,3473519.0
007210.KS,20171127,3145.0,3200.0,3140.0,3145.0,246516.0
007210.KS,20171124,3210.0,3225.0,3125.0,3140.0,429495.0
007210.KS,20171123,3250.0,3275.0,3185.0,3210.0,262189.0
007210.KS,20171122,3300.0,3320.0,3220.0,3230.0,268341.0
007210.KS,20171121,3290.0,3320.0,3265.0,3290.0,191031.0
007210.KS,20171120,3310.0,3320.0,3250.0,3290.0,182844.0
007210.KS,20171117,3275.0,3320.0,3255.0,3290.0,236600.0
007210.KS,20171116,3240.0,3310.0,3200.0,3255.0,299176.0
007210.KS,20171115,3415.0,3420.0,3195.0,3220.0,681121.0
007210.KS,20171114,3445.0,3460.0,3365.0,3400.0,194994.0
007210.KS,20171113,3510.0,3510.0,3420.0,3445.0,147685.0
007210.KS,20171110,3420.0,3495.0,3400.0,3475.0,190846.0
007210.KS,20171109,3390.0,3445.0,3390.0,3425.0,151528.0
007210.KS,20171108,3495.0,3495.0,3410.0,3410.0,193937.0
007210.KS,20171107,3415.0,3480.0,3345.0,3480.0,269848.0
007210.KS,20171106,3460.0,3460.0,3345.0,3400.0,231061.0
007210.KS,20171103,3470.0,3505.0,3440.0,3465.0,173386.0
007210.KS,20171102,3455.0,3485.0,3410.0,3470.0,202303.0
007210.KS,20171101,3405.0,3475.0,3400.0,3450.0,182771.0
007210.KS,20171031,3450.0,3450.0,3350.0,3405.0,382196.0
007210.KS,20171030,3505.0,3515.0,3405.0,3430.0,275464.0
007210.KS,20171027,3400.0,3495.0,3400.0,3465.0,484384.0
007210.KS,20171026,3375.0,3465.0,3375.0,3400.0,367627.0
007210.KS,20171025,3325.0,3405.0,3280.0,3405.0,398163.0
007210.KS,20171024,3270.0,3350.0,3270.0,3300.0,256491.0
007210.KS,20171023,3270.0,3295.0,3240.0,3270.0,207379.0
007210.KS,20171020,3260.0,3280.0,3170.0,3230.0,138804.0
007210.KS,20171019,3175.0,3300.0,3150.0,3215.0,193175.0
007210.KS,20171018,3225.0,3240.0,3160.0,3175.0,210444.0
007210.KS,20171017,3165.0,3315.0,3165.0,3210.0,528431.0
007210.KS,20171016,3095.0,3165.0,3055.0,3155.0,310520.0
007210.KS,20171013,3100.0,3145.0,3065.0,3095.0,164997.0
007210.KS,20171012,3150.0,3150.0,3080.0,3115.0,191822.0
007210.KS,20171011,3075.0,3135.0,3060.0,3130.0,294977.0
007210.KS,20171010,3040.0,3145.0,3030.0,3075.0,237805.0
007210.KS,20170929,2950.0,3040.0,2950.0,3040.0,313501.0
007210.KS,20170928,2945.0,2970.0,2935.0,2950.0,110752.0
007210.KS,20170927,2935.0,3020.0,2935.0,2935.0,196674.0
007210.KS,20170926,2890.0,2890.0,2890.0,2890.0,0.0
007210.KS,20170925,3020.0,3060.0,2890.0,2890.0,550946.0
007210.KS,20170921,3275.0,3285.0,3230.0,3230.0,248205.0
007210.KS,20170920,3415.0,3415.0,3300.0,3300.0,310982.0
007210.KS,20170919,3325.0,3430.0,3325.0,3400.0,203722.0
007210.KS,20170918,3270.0,3360.0,3270.0,3340.0,210700.0
007210.KS,20170915,3260.0,3300.0,3260.0,3260.0,238820.0
007210.KS,20170914,3300.0,3310.0,3255.0,3300.0,268022.0
007210.KS,20170913,3340.0,3405.0,3310.0,3315.0,231641.0
007210.KS,20170912,3340.0,3360.0,3270.0,3335.0,296659.0
007210.KS,20170911,3375.0,3420.0,3320.0,3330.0,285606.0
007210.KS,20170908,3410.0,3425.0,3330.0,3375.0,302582.0
007210.KS,20170907,3415.0,3435.0,3380.0,3420.0,268411.0
007210.KS,20170906,3460.0,3480.0,3360.0,3385.0,406215.0
007210.KS,20170905,3535.0,3565.0,3470.0,3470.0,230331.0
007210.KS,20170904,3495.0,3580.0,3495.0,3515.0,367229.0
007210.KS,20170901,3650.0,3650.0,3595.0,3600.0,262133.0
007210.KS,20170831,3630.0,3630.0,3550.0,3625.0,247432.0
007210.KS,20170830,3515.0,3690.0,3515.0,3605.0,1059220.0
007210.KS,20170829,3475.0,3545.0,3450.0,3510.0,278397.0
007210.KS,20170828,3420.0,3585.0,3420.0,3510.0,607547.0
007210.KS,20170825,3435.0,3480.0,3420.0,3420.0,221430.0
007210.KS,20170824,3385.0,3430.0,3375.0,3420.0,236511.0
007210.KS,20170823,3410.0,3415.0,3360.0,3360.0,169903.0
007210.KS,20170822,3365.0,3435.0,3365.0,3390.0,396118.0
007210.KS,20170821,3380.0,3415.0,3355.0,3365.0,188096.0
007210.KS,20170818,3350.0,3390.0,3330.0,3375.0,199648.0
007210.KS,20170817,3430.0,3435.0,3385.0,3395.0,179951.0
007210.KS,20170816,3370.0,3445.0,3355.0,3415.0,271317.0
007210.KS,20170814,3325.0,3395.0,3325.0,3370.0,249278.0
007210.KS,20170811,3360.0,3420.0,3315.0,3325.0,515387.0
007210.KS,20170810,3525.0,3525.0,3385.0,3430.0,650433.0
007210.KS,20170809,3545.0,3565.0,3500.0,3515.0,187886.0
007210.KS,20170808,3590.0,3620.0,3540.0,3560.0,133913.0
007210.KS,20170807,3510.0,3605.0,3510.0,3580.0,213095.0
007210.KS,20170804,3525.0,3580.0,3490.0,3505.0,285370.0
007210.KS,20170803,3695.0,3695.0,3515.0,3540.0,710405.0
007210.KS,20170802,3610.0,3720.0,3610.0,3680.0,353046.0
007210.KS,20170801,3605.0,3660.0,3600.0,3605.0,270516.0
007210.KS,20170731,3630.0,3645.0,3580.0,3600.0,380531.0
007210.KS,20170728,3700.0,3715.0,3620.0,3640.0,633539.0
007210.KS,20170727,3760.0,3760.0,3695.0,3715.0,430630.0
007210.KS,20170726,3810.0,3835.0,3730.0,3730.0,486864.0
007210.KS,20170725,3740.0,3905.0,3730.0,3795.0,1109495.0
