<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
088350.KS,20180518,5910.0,5970.0,5860.0,5870.0,1265133
088350.KS,20180517,5960.0,5980.0,5900.0,5910.0,1523845
088350.KS,20180516,6020.0,6050.0,5930.0,5970.0,2021699
088350.KS,20180515,6140.0,6170.0,6040.0,6070.0,1357726
088350.KS,20180514,6080.0,6200.0,6080.0,6160.0,1009199
088350.KS,20180511,6000.0,6130.0,5980.0,6080.0,918035
088350.KS,20180510,5940.0,6080.0,5940.0,6010.0,1110645
088350.KS,20180509,5960.0,6000.0,5920.0,5950.0,987763
088350.KS,20180508,6030.0,6050.0,5970.0,5970.0,961250
088350.KS,20180504,6070.0,6090.0,6010.0,6010.0,934846
088350.KS,20180503,6100.0,6130.0,6060.0,6090.0,858357
088350.KS,20180502,6190.0,6210.0,6090.0,6130.0,822089
088350.KS,20180430,6200.0,6230.0,6150.0,6230.0,645653
088350.KS,20180427,6250.0,6300.0,6170.0,6190.0,711767
088350.KS,20180426,6240.0,6310.0,6180.0,6270.0,940050
088350.KS,20180425,6240.0,6300.0,6170.0,6220.0,927897
088350.KS,20180424,6080.0,6320.0,6070.0,6250.0,1879808
088350.KS,20180423,6100.0,6140.0,6040.0,6080.0,1307453
088350.KS,20180420,6080.0,6100.0,6040.0,6100.0,861109
088350.KS,20180419,6140.0,6170.0,6030.0,6050.0,970845
088350.KS,20180418,6160.0,6200.0,6100.0,6160.0,788286
088350.KS,20180417,6150.0,6200.0,6080.0,6110.0,1037118
088350.KS,20180416,5930.0,6230.0,5930.0,6170.0,2310861
088350.KS,20180413,5960.0,5980.0,5910.0,5930.0,979256
088350.KS,20180412,5980.0,6010.0,5940.0,5960.0,943099
088350.KS,20180411,5950.0,6040.0,5940.0,5980.0,779823
088350.KS,20180410,5900.0,6010.0,5890.0,5980.0,871352
088350.KS,20180409,5980.0,5980.0,5900.0,5930.0,766853
088350.KS,20180406,5980.0,5990.0,5900.0,5980.0,984956
088350.KS,20180405,5970.0,6050.0,5940.0,5950.0,889513
088350.KS,20180404,6070.0,6100.0,5940.0,5950.0,1611732
088350.KS,20180403,6150.0,6220.0,6050.0,6070.0,1505563
088350.KS,20180402,6210.0,6280.0,6180.0,6200.0,484081
088350.KS,20180330,6320.0,6320.0,6160.0,6190.0,1296873
088350.KS,20180329,6220.0,6280.0,6160.0,6280.0,1023751
088350.KS,20180328,6220.0,6270.0,6160.0,6210.0,942538
088350.KS,20180327,6260.0,6340.0,6200.0,6260.0,911138
088350.KS,20180326,6220.0,6350.0,6160.0,6220.0,1504134
088350.KS,20180323,6380.0,6420.0,6260.0,6280.0,1432531
088350.KS,20180322,6530.0,6610.0,6440.0,6450.0,1622882
088350.KS,20180321,6420.0,6500.0,6370.0,6440.0,1070749
088350.KS,20180320,6360.0,6480.0,6330.0,6430.0,711050
088350.KS,20180319,6450.0,6470.0,6350.0,6370.0,1168118
088350.KS,20180316,6570.0,6720.0,6420.0,6420.0,2366407
088350.KS,20180315,6590.0,6600.0,6500.0,6520.0,671616
088350.KS,20180314,6520.0,6590.0,6510.0,6530.0,946326
088350.KS,20180313,6590.0,6670.0,6530.0,6580.0,1218571
088350.KS,20180312,6560.0,6700.0,6530.0,6660.0,1130209
088350.KS,20180309,6400.0,6580.0,6320.0,6520.0,1391145
088350.KS,20180308,6180.0,6490.0,6180.0,6420.0,2225133
088350.KS,20180307,6500.0,6530.0,6220.0,6230.0,2527646
