<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
128820.KS,20180518,4915.0,5410.0,4840.0,5260.0,924105
128820.KS,20180517,4750.0,4975.0,4700.0,4850.0,218437
128820.KS,20180516,4950.0,4960.0,4620.0,4700.0,363613
128820.KS,20180515,4630.0,4965.0,4480.0,4920.0,376312
128820.KS,20180514,4585.0,4690.0,4510.0,4580.0,92422
128820.KS,20180511,4745.0,4745.0,4500.0,4580.0,107897
128820.KS,20180510,4720.0,4740.0,4590.0,4625.0,110438
128820.KS,20180509,4800.0,4835.0,4505.0,4715.0,90194
128820.KS,20180508,4820.0,4880.0,4715.0,4755.0,89902
128820.KS,20180504,4745.0,5070.0,4695.0,4820.0,259570
128820.KS,20180503,4870.0,4870.0,4720.0,4720.0,155823
128820.KS,20180502,5240.0,5240.0,4780.0,4870.0,360148
128820.KS,20180430,4845.0,5200.0,4830.0,5110.0,539944
128820.KS,20180427,4780.0,4990.0,4695.0,4780.0,121873
128820.KS,20180426,4740.0,4830.0,4655.0,4765.0,135667
128820.KS,20180425,4825.0,4900.0,4615.0,4675.0,162419
128820.KS,20180424,4855.0,4980.0,4750.0,4880.0,133198
128820.KS,20180423,4875.0,4945.0,4755.0,4845.0,246788
128820.KS,20180420,4755.0,4940.0,4755.0,4875.0,132421
128820.KS,20180419,4740.0,4955.0,4580.0,4850.0,278834
128820.KS,20180418,4450.0,4995.0,4450.0,4640.0,394492
128820.KS,20180417,4485.0,4485.0,4320.0,4405.0,145348
128820.KS,20180416,4290.0,4460.0,4265.0,4440.0,395773
128820.KS,20180413,4300.0,4375.0,4230.0,4265.0,147285
128820.KS,20180412,4505.0,4505.0,4250.0,4290.0,200032
128820.KS,20180411,4525.0,4565.0,4380.0,4460.0,192541
128820.KS,20180410,4405.0,4580.0,4310.0,4525.0,113666
128820.KS,20180409,4375.0,4480.0,4300.0,4335.0,141850
128820.KS,20180406,4565.0,4655.0,4395.0,4465.0,115940
128820.KS,20180405,4600.0,4695.0,4550.0,4565.0,74270
128820.KS,20180404,4610.0,4850.0,4590.0,4600.0,99363
128820.KS,20180403,4650.0,4750.0,4470.0,4665.0,130063
128820.KS,20180402,5030.0,5090.0,4630.0,4650.0,270509
128820.KS,20180330,5490.0,5660.0,4995.0,5030.0,510841
128820.KS,20180329,4925.0,5540.0,4695.0,5400.0,617706
128820.KS,20180328,5000.0,5040.0,4685.0,4995.0,178750
128820.KS,20180327,5040.0,5190.0,4940.0,5000.0,90306
128820.KS,20180326,4600.0,4985.0,4355.0,4970.0,314563
128820.KS,20180323,4915.0,5180.0,4780.0,4850.0,461184
128820.KS,20180322,5490.0,5490.0,5190.0,5260.0,171844
128820.KS,20180321,5510.0,5600.0,5410.0,5470.0,135160
128820.KS,20180320,5330.0,5440.0,5080.0,5440.0,170696
128820.KS,20180319,5570.0,5570.0,5150.0,5330.0,225645
128820.KS,20180316,6040.0,6040.0,5100.0,5490.0,764882
128820.KS,20180315,6100.0,6120.0,5840.0,6050.0,202024
128820.KS,20180314,5560.0,6030.0,5560.0,5980.0,378606
128820.KS,20180313,5360.0,5550.0,5200.0,5550.0,202825
128820.KS,20180312,5290.0,5400.0,5290.0,5350.0,109881
128820.KS,20180309,5250.0,5320.0,4930.0,5260.0,150492
128820.KS,20180308,5290.0,5300.0,5200.0,5250.0,77430
128820.KS,20180307,5240.0,5300.0,5200.0,5270.0,87817
128820.KS,20180306,5230.0,5260.0,5110.0,5240.0,61036
128820.KS,20180305,5140.0,5290.0,5100.0,5200.0,59080
128820.KS,20180302,5100.0,5280.0,5050.0,5260.0,113581
128820.KS,20180228,5050.0,5260.0,5050.0,5090.0,156653
128820.KS,20180227,4910.0,5170.0,4900.0,5040.0,148256
128820.KS,20180226,5050.0,5050.0,4900.0,4900.0,53372
128820.KS,20180223,4955.0,5050.0,4900.0,5000.0,85571
128820.KS,20180222,4750.0,5150.0,4700.0,4955.0,187554
128820.KS,20180221,4800.0,4800.0,4715.0,4740.0,74681
128820.KS,20180220,4840.0,4860.0,4755.0,4800.0,53243
128820.KS,20180219,4770.0,4870.0,4700.0,4800.0,96031
128820.KS,20180214,4795.0,4810.0,4695.0,4770.0,68645
128820.KS,20180213,4650.0,4775.0,4630.0,4740.0,106088
128820.KS,20180212,4615.0,4680.0,4570.0,4620.0,40869
128820.KS,20180209,4640.0,4640.0,4450.0,4615.0,105277
128820.KS,20180208,4635.0,4765.0,4575.0,4685.0,52982
128820.KS,20180207,4770.0,4800.0,4635.0,4635.0,79030
128820.KS,20180206,4570.0,4670.0,4300.0,4670.0,164175
128820.KS,20180205,4755.0,4830.0,4570.0,4740.0,160587
128820.KS,20180202,4880.0,4880.0,4750.0,4825.0,100168
128820.KS,20180201,4830.0,4885.0,4780.0,4810.0,96505
128820.KS,20180131,4880.0,4885.0,4745.0,4830.0,126527
128820.KS,20180130,4980.0,4995.0,4800.0,4900.0,170421
