<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
090370.KS,20180518,5010.0,5260.0,4895.0,5170.0,1250201.0
090370.KS,20180517,4690.0,5050.0,4590.0,5010.0,1317193.0
090370.KS,20180516,4715.0,4720.0,4485.0,4655.0,544613.0
090370.KS,20180515,4715.0,4760.0,4595.0,4670.0,261787.0
090370.KS,20180514,4790.0,4790.0,4540.0,4650.0,1053376.0
090370.KS,20180511,4785.0,4895.0,4635.0,4810.0,925505.0
090370.KS,20180510,5240.0,5500.0,4720.0,4870.0,2429786.0
090370.KS,20180509,4735.0,4980.0,4275.0,4900.0,2853328.0
090370.KS,20180508,4330.0,4820.0,4330.0,4735.0,3072641.0
090370.KS,20180504,4250.0,4415.0,3970.0,4345.0,812001.0
090370.KS,20180503,4340.0,4600.0,4110.0,4200.0,1379315.0
090370.KS,20180502,4270.0,4445.0,4090.0,4305.0,926324.0
090370.KS,20180430,3885.0,4285.0,3885.0,4285.0,1830046.0
090370.KS,20180427,3645.0,4245.0,3630.0,4065.0,6579538.0
090370.KS,20180426,3420.0,3655.0,3420.0,3585.0,291394.0
090370.KS,20180425,3610.0,3610.0,3400.0,3450.0,299141.0
090370.KS,20180424,3550.0,3680.0,3470.0,3600.0,302055.0
090370.KS,20180423,3650.0,3650.0,3410.0,3505.0,415227.0
090370.KS,20180420,3650.0,3785.0,3400.0,3650.0,397682.0
090370.KS,20180419,3720.0,3730.0,3530.0,3695.0,594265.0
090370.KS,20180418,3755.0,3820.0,3630.0,3720.0,529401.0
090370.KS,20180417,3830.0,3955.0,3745.0,3750.0,954913.0
090370.KS,20180416,3800.0,3925.0,3705.0,3790.0,684572.0
090370.KS,20180413,3785.0,3795.0,3660.0,3790.0,329258.0
090370.KS,20180412,3795.0,3795.0,3695.0,3745.0,312445.0
090370.KS,20180411,3875.0,3875.0,3700.0,3785.0,339287.0
090370.KS,20180410,3840.0,3840.0,3735.0,3785.0,434008.0
090370.KS,20180409,3800.0,3800.0,3660.0,3775.0,411227.0
090370.KS,20180406,3805.0,3875.0,3705.0,3775.0,691218.0
090370.KS,20180405,3405.0,3900.0,3385.0,3805.0,2342408.0
090370.KS,20180404,3445.0,3470.0,3360.0,3405.0,309902.0
090370.KS,20180403,3420.0,3550.0,3385.0,3450.0,275745.0
090370.KS,20180402,3500.0,3540.0,3330.0,3470.0,325728.0
090370.KS,20180330,3365.0,3465.0,3300.0,3455.0,426854.0
090370.KS,20180329,3500.0,3500.0,3335.0,3365.0,454405.0
090370.KS,20180328,3360.0,3530.0,3260.0,3400.0,614949.0
090370.KS,20180327,3290.0,3290.0,3210.0,3275.0,205215.0
090370.KS,20180326,3375.0,3375.0,3125.0,3220.0,390581.0
090370.KS,20180323,3280.0,3345.0,3210.0,3220.0,405151.0
090370.KS,20180322,3060.0,3490.0,3025.0,3280.0,1442560.0
090370.KS,20180321,2965.0,3100.0,2940.0,3060.0,336250.0
090370.KS,20180320,3160.0,3195.0,2930.0,2995.0,319921.0
090370.KS,20180319,3395.0,3395.0,3160.0,3160.0,361493.0
090370.KS,20180316,3290.0,3370.0,3275.0,3280.0,263080.0
090370.KS,20180315,3220.0,3455.0,3130.0,3285.0,882653.0
090370.KS,20180314,3015.0,3200.0,3015.0,3180.0,309385.0
090370.KS,20180313,3140.0,3205.0,2920.0,3195.0,810355.0
090370.KS,20180312,2550.0,3180.0,2550.0,3070.0,1567514.0
090370.KS,20180309,2580.0,2580.0,2515.0,2550.0,182866.0
090370.KS,20180308,2520.0,2600.0,2520.0,2550.0,210427.0
090370.KS,20180307,2590.0,2665.0,2455.0,2515.0,216282.0
090370.KS,20180306,2560.0,2600.0,2320.0,2580.0,477152.0
090370.KS,20180305,2740.0,2740.0,2475.0,2520.0,550904.0
090370.KS,20180302,2800.0,2825.0,2660.0,2700.0,340068.0
090370.KS,20180228,3030.0,3120.0,2480.0,2800.0,1258923.0
090370.KS,20180227,3120.0,3135.0,3065.0,3100.0,157906.0
090370.KS,20180226,3015.0,3250.0,3015.0,3100.0,285836.0
090370.KS,20180223,3010.0,3145.0,2990.0,3055.0,275883.0
090370.KS,20180222,3065.0,3065.0,2985.0,3010.0,216534.0
090370.KS,20180221,3155.0,3170.0,3035.0,3080.0,224030.0
090370.KS,20180220,3200.0,3275.0,3120.0,3150.0,166470.0
090370.KS,20180219,3080.0,3225.0,3075.0,3200.0,170422.0
090370.KS,20180214,3040.0,3100.0,2985.0,3095.0,176195.0
090370.KS,20180213,3105.0,3155.0,2990.0,3040.0,185473.0
090370.KS,20180212,3250.0,3250.0,3065.0,3105.0,262059.0
090370.KS,20180209,3180.0,3330.0,3010.0,3210.0,286915.0
090370.KS,20180208,3350.0,3355.0,3140.0,3260.0,495477.0
090370.KS,20180207,3480.0,3545.0,3300.0,3330.0,276030.0
090370.KS,20180206,3400.0,3495.0,3150.0,3480.0,352727.0
090370.KS,20180205,3700.0,3700.0,3450.0,3515.0,347558.0
090370.KS,20180202,3555.0,3685.0,3515.0,3680.0,267912.0
090370.KS,20180201,3610.0,3685.0,3500.0,3580.0,417811.0
090370.KS,20180131,3960.0,4055.0,3590.0,3610.0,903463.0
090370.KS,20180130,4000.0,4060.0,3700.0,3960.0,969262.0
090370.KS,20180129,3995.0,4210.0,3955.0,4060.0,226132.0
090370.KS,20180126,4320.0,4410.0,3900.0,4075.0,846991.0
090370.KS,20180125,4115.0,4465.0,4090.0,4295.0,962841.0
090370.KS,20180124,3800.0,4175.0,3700.0,4090.0,896587.0
090370.KS,20180123,3845.0,3885.0,3695.0,3790.0,260046.0
090370.KS,20180122,3750.0,3920.0,3655.0,3840.0,523552.0
090370.KS,20180119,3340.0,3860.0,3340.0,3750.0,1476893.0
090370.KS,20180118,3220.0,3380.0,3220.0,3335.0,155480.0
090370.KS,20180117,3180.0,3310.0,3135.0,3235.0,199374.0
090370.KS,20180116,3320.0,3470.0,3100.0,3135.0,437982.0
090370.KS,20180115,3150.0,3400.0,3030.0,3350.0,406980.0
090370.KS,20180112,3320.0,3380.0,3000.0,3075.0,481845.0
090370.KS,20180111,3450.0,3460.0,3245.0,3300.0,672668.0
090370.KS,20180110,3570.0,3645.0,3440.0,3580.0,531352.0
090370.KS,20180109,3870.0,3870.0,3485.0,3575.0,1205403.0
090370.KS,20180108,4440.0,5380.0,3800.0,3870.0,4591379.0
090370.KS,20180105,3950.0,4345.0,3890.0,4265.0,1230573.0
090370.KS,20180104,3755.0,3950.0,3735.0,3870.0,314897.0
090370.KS,20180103,3760.0,3885.0,3610.0,3760.0,172998.0
090370.KS,20180102,3470.0,3780.0,3470.0,3745.0,229700.0
090370.KS,20171228,3625.0,3650.0,3320.0,3460.0,405523.0
090370.KS,20171227,3770.0,3875.0,3575.0,3655.0,311643.0
090370.KS,20171226,3540.0,3825.0,3450.0,3805.0,614002.0
090370.KS,20171222,3350.0,3550.0,3280.0,3500.0,292038.0
090370.KS,20171221,3335.0,3500.0,3225.0,3370.0,172354.0
090370.KS,20171219,3575.0,3675.0,3085.0,3260.0,778270.0
090370.KS,20171218,3370.0,3670.0,3370.0,3650.0,481889.0
090370.KS,20171215,3690.0,3735.0,3400.0,3440.0,1084768.0
090370.KS,20171214,3030.0,3590.0,3030.0,3590.0,2339231.0
