<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
001290.KS,20180518,2985.0,3075.0,2985.0,2995.0,100860.0
001290.KS,20180517,3030.0,3070.0,2980.0,2990.0,166853.0
001290.KS,20180516,2915.0,3160.0,2915.0,3030.0,290857.0
001290.KS,20180515,3280.0,3320.0,3130.0,3155.0,322754.0
001290.KS,20180514,3070.0,3280.0,3050.0,3280.0,443261.0
001290.KS,20180511,3100.0,3295.0,3040.0,3140.0,857884.0
001290.KS,20180510,3085.0,3180.0,2995.0,3060.0,416465.0
001290.KS,20180509,3025.0,3075.0,2895.0,3075.0,523546.0
001290.KS,20180508,2750.0,3050.0,2705.0,3020.0,1353291.0
001290.KS,20180504,2700.0,2700.0,2610.0,2635.0,218802.0
001290.KS,20180503,2695.0,2695.0,2610.0,2670.0,186306.0
001290.KS,20180502,2695.0,2710.0,2605.0,2650.0,432575.0
001290.KS,20180430,2815.0,2840.0,2775.0,2790.0,202863.0
001290.KS,20180427,2900.0,2900.0,2815.0,2815.0,191278.0
001290.KS,20180426,2805.0,2890.0,2805.0,2840.0,269478.0
001290.KS,20180425,2920.0,2920.0,2805.0,2805.0,465915.0
001290.KS,20180424,2850.0,2930.0,2850.0,2930.0,580973.0
001290.KS,20180423,2805.0,2900.0,2800.0,2850.0,548403.0
001290.KS,20180420,2905.0,2905.0,2815.0,2905.0,324466.0
001290.KS,20180419,2945.0,3000.0,2830.0,2905.0,507508.0
001290.KS,20180418,3065.0,3070.0,2915.0,2945.0,576462.0
001290.KS,20180417,2995.0,3075.0,2925.0,3000.0,875723.0
001290.KS,20180416,2880.0,2920.0,2800.0,2920.0,371359.0
001290.KS,20180413,2715.0,2865.0,2635.0,2825.0,565167.0
001290.KS,20180412,2750.0,2775.0,2630.0,2680.0,215227.0
001290.KS,20180411,2720.0,2775.0,2655.0,2745.0,308977.0
001290.KS,20180410,2740.0,2795.0,2595.0,2690.0,518180.0
001290.KS,20180409,2690.0,2810.0,2690.0,2740.0,971281.0
001290.KS,20180406,2715.0,2740.0,2555.0,2700.0,595183.0
001290.KS,20180405,2785.0,2830.0,2695.0,2710.0,396570.0
001290.KS,20180404,2940.0,2940.0,2710.0,2765.0,384636.0
001290.KS,20180403,2895.0,2935.0,2865.0,2910.0,277334.0
001290.KS,20180402,2890.0,3060.0,2790.0,2960.0,742634.0
001290.KS,20180330,2840.0,2880.0,2680.0,2800.0,308269.0
001290.KS,20180329,2900.0,2930.0,2800.0,2835.0,411740.0
001290.KS,20180328,2895.0,2930.0,2835.0,2850.0,202607.0
001290.KS,20180327,2960.0,2960.0,2805.0,2935.0,473021.0
001290.KS,20180326,2700.0,2965.0,2675.0,2890.0,822942.0
001290.KS,20180323,2790.0,2990.0,2740.0,2790.0,1059515.0
001290.KS,20180322,3070.0,3125.0,2785.0,2845.0,2834255.0
001290.KS,20180321,3095.0,3160.0,3030.0,3130.0,1056397.0
001290.KS,20180320,3080.0,3120.0,2985.0,3090.0,1600337.0
001290.KS,20180319,3400.0,3400.0,3105.0,3150.0,1699772.0
001290.KS,20180316,3490.0,3490.0,3270.0,3355.0,1202733.0
001290.KS,20180315,3415.0,3620.0,3395.0,3420.0,1064261.0
001290.KS,20180314,3570.0,3570.0,3430.0,3450.0,935134.0
001290.KS,20180313,3630.0,3725.0,3355.0,3580.0,3611885.0
001290.KS,20180312,3600.0,3800.0,3500.0,3610.0,1927124.0
001290.KS,20180309,3670.0,3965.0,3465.0,3600.0,5399675.0
001290.KS,20180308,2950.0,3775.0,2910.0,3570.0,12845813.0
